"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L6150","HttpHeaderDateFormatTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpHeaderDateFormatTest.java","L6144","1","0","44","0","5","4057","2","0"
"L6151","HttpInvalidMessageTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpInvalidMessageTest.java","L6144","2","0","87","0","10","1649","3","0"
"L6152","HttpObjecctAggregatorTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpObjecctAggregatorTest.java","L6144","2","0","100","0","1","4057","1","0"
"L6153","HttpRequestEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpRequestEncoderTest.java","L6144","1","0","26","0","3","4057","2","0"
"L6154","HttpServerCodecTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpServerCodecTest.java","L6144","4","0","44","2","9","4057","3","0"
"L6155","QueryStringDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/QueryStringDecoderTest.java","L6144","4","0","203","2","10","4057","3","0"
"L12254","SpdySessionHandlerTest.java","codec-http/src/test/java/io/netty/handler/codec/spdy/SpdySessionHandlerTest.java","L12253","16","0","242","2","34","1649","3","0"
"L8570","HttpPostRequestDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/multipart/HttpPostRequestDecoderTest.java","L8569","2","0","39","0","2","4057","2","0"
"L10305","WebSocketRequestBuilder.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketRequestBuilder.java","L10304","7","0","102","0","7","4057","4","0"
"L10306","WebSocketServerHandshaker00Test.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker00Test.java","L10304","1","0","45","0","17","4057","4","0"
"L10307","WebSocketServerHandshaker08Test.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker08Test.java","L10304","1","0","40","0","14","4057","4","0"
"L10308","WebSocketServerHandshaker13Test.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker13Test.java","L10304","1","0","40","0","14","4057","4","0"
"L10309","WebSocketServerProtocolHandlerTest.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerProtocolHandlerTest.java","L10304","1","0","126","0","17","4057","4","0"
"L14397","package-info.java","codec-socks/src/main/java/io/netty/handler/codec/socks/package-info.java","L14396","1","0","1","0","4","4057","2","0"
"L14398","SocksAddressType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAddressType.java","L14396","3","0","22","0","2","1649","2","0"
"L14399","SocksAuthRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthRequest.java","L14396","7","0","45","0","4","1649","2","0"
"L14400","SocksAuthRequestDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthRequestDecoder.java","L14396","5","0","48","0","5","1649","2","1"
"L14401","SocksAuthResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthResponse.java","L14396","2","0","21","0","5","1649","2","0"
"L14402","SocksAuthResponseDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthResponseDecoder.java","L14396","4","0","38","0","5","1649","2","1"
"L14403","SocksAuthScheme.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthScheme.java","L14396","3","0","22","0","2","1649","2","0"
"L14404","SocksAuthStatus.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthStatus.java","L14396","3","0","20","0","2","1649","2","0"
"L14405","SocksCmdRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdRequest.java","L14396","16","0","86","0","8","1649","2","0"
"L14406","SocksCmdRequestDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdRequestDecoder.java","L14396","9","0","72","0","5","1649","2","1"
"L14407","SocksCmdResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdResponse.java","L14396","6","0","53","0","4","1649","2","0"
"L14408","SocksCmdResponseDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdResponseDecoder.java","L14396","9","0","72","0","5","1649","2","1"
"L14409","SocksCmdStatus.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdStatus.java","L14396","3","0","28","0","2","1649","2","0"
"L14410","SocksCmdType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdType.java","L14396","3","0","22","0","2","1649","2","0"
"L14411","SocksCommonUtils.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCommonUtils.java","L14396","10","0","62","0","1","1649","1","0"
"L14412","SocksInitRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitRequest.java","L14396","3","0","25","0","4","1649","2","0"
"L14413","SocksInitRequestDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitRequestDecoder.java","L14396","5","0","46","0","5","1649","2","1"
"L14414","SocksInitResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitResponse.java","L14396","2","0","20","0","4","1649","2","0"
"L14415","SocksInitResponseDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitResponseDecoder.java","L14396","4","0","39","0","5","1649","2","1"
"L14416","SocksMessage.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksMessage.java","L14396","2","0","19","0","5","1649","2","0"
"L14417","SocksMessageEncoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksMessageEncoder.java","L14396","1","0","16","0","2","4057","2","0"
"L14418","SocksMessageType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksMessageType.java","L14396","1","0","6","0","2","1649","2","0"
"L14419","SocksProtocolVersion.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksProtocolVersion.java","L14396","3","0","21","0","2","1649","2","0"
"L14420","SocksRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksRequest.java","L14396","2","0","14","0","4","1649","2","0"
"L14421","SocksRequestType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksRequestType.java","L14396","1","0","7","0","2","1649","2","0"
"L14422","SocksResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksResponse.java","L14396","2","0","14","0","4","1649","2","0"
"L14423","SocksResponseType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksResponseType.java","L14396","1","0","7","0","2","1649","2","0"
"L14424","SocksSubnegotiationVersion.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksSubnegotiationVersion.java","L14396","3","0","20","0","2","1649","2","0"
"L14425","UnknownSocksRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/UnknownSocksRequest.java","L14396","1","0","10","0","1","1649","1","0"
"L14426","UnknownSocksResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/UnknownSocksResponse.java","L14396","1","0","10","0","1","1649","1","0"
"L14434","SocksAuthRequestDecoderTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksAuthRequestDecoderTest.java","L14433","1","0","19","0","2","4057","2","0"
"L14435","SocksAuthRequestTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksAuthRequestTest.java","L14433","7","0","61","0","1","1649","1","0"
"L14436","SocksAuthResponseDecoderTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksAuthResponseDecoderTest.java","L14433","2","0","25","0","6","1649","2","0"
"L14437","SocksAuthResponseTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksAuthResponseTest.java","L14433","2","0","13","0","1","1649","1","0"
"L14438","SocksCmdRequestDecoderTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCmdRequestDecoderTest.java","L14433","12","0","82","0","6","1649","2","0"
"L14439","SocksCmdRequestTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCmdRequestTest.java","L14433","9","0","66","0","3","1649","2","0"
"L14440","SocksCmdResponseDecoderTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCmdResponseDecoderTest.java","L14433","4","0","31","0","6","1649","2","0"
"L14441","SocksCmdResponseTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCmdResponseTest.java","L14433","3","0","18","0","3","1649","2","0"
"L14442","SocksCommonTestUtils.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCommonTestUtils.java","L14433","1","0","13","0","1","1649","1","0"
"L14443","SocksInitRequestTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksInitRequestTest.java","L14433","2","0","13","0","1","1649","1","0"
"L14444","SocksInitResponseTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksInitResponseTest.java","L14433","2","0","13","0","1","1649","1","0"
"L28522","DefaultSctpChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/DefaultSctpChannelConfig.java","L28521","19","0","147","0","9","4057","3","1"
"L28523","DefaultSctpServerChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/DefaultSctpServerChannelConfig.java","L28521","14","0","132","0","7","1649","3","1"
"L28524","package-info.java","transport-sctp/src/main/java/io/netty/channel/sctp/package-info.java","L28521","1","0","1","0","6","4057","3","0"
"L28525","SctpChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannel.java","L28521","1","0","25","0","11","72","4","0"
"L28526","SctpChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannelConfig.java","L28521","1","0","22","0","8","4057","3","1"
"L28527","SctpChannelOption.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannelOption.java","L28521","4","0","37","0","3","1649","2","0"
"L28528","SctpMessage.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpMessage.java","L28521","11","0","87","0","4","4057","2","0"
"L28529","SctpNotificationEvent.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpNotificationEvent.java","L28521","7","0","52","0","5","72","3","0"
"L28530","SctpNotificationHandler.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpNotificationHandler.java","L28521","2","0","42","0","14","72","3","0"
"L28531","SctpServerChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpServerChannel.java","L28521","1","0","18","0","7","72","3","0"
"L28532","SctpServerChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpServerChannelConfig.java","L28521","1","0","22","0","4","1649","3","1"
"L18483","package-info.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/package-info.java","L18482","1","0","1","0","1","1649","1","0"
"L18484","SctpInboundByteStreamHandler.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpInboundByteStreamHandler.java","L18482","4","0","33","0","6","1649","3","0"
"L18485","SctpMessageCompletionHandler.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpMessageCompletionHandler.java","L18482","9","0","58","0","5","4057","3","0"
"L18486","SctpMessageToMessageDecoder.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpMessageToMessageDecoder.java","L18482","3","0","19","0","4","4057","3","0"
"L18487","SctpOutboundByteStreamHandler.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpOutboundByteStreamHandler.java","L18482","2","0","29","0","4","4057","3","0"
"L28669","NioSctpChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/nio/NioSctpChannel.java","L28668","36","0","307","0","5","1649","3","0"
"L28670","NioSctpServerChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/nio/NioSctpServerChannel.java","L28668","12","0","170","0","2","1649","2","0"
"L28671","package-info.java","transport-sctp/src/main/java/io/netty/channel/sctp/nio/package-info.java","L28668","1","0","1","0","1","72","1","0"
"L28930","OioSctpChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/oio/OioSctpChannel.java","L28929","40","0","349","0","5","1649","3","0"
"L28931","OioSctpServerChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/oio/OioSctpServerChannel.java","L28929","24","0","227","0","4","1649","3","0"
"L28932","package-info.java","transport-sctp/src/main/java/io/netty/channel/sctp/oio/package-info.java","L28929","1","0","1","0","1","72","1","0"
"L38547","AbstractNotificationHandler.java","transport-sctp/src/main/java/com/sun/nio/sctp/AbstractNotificationHandler.java","L38546","1","0","22","0","2","1649","2","0"
"L38548","Association.java","transport-sctp/src/main/java/com/sun/nio/sctp/Association.java","L38546","1","0","6","0","2","1649","2","0"
"L38549","AssociationChangeNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/AssociationChangeNotification.java","L38546","1","0","6","0","2","1649","2","0"
"L38550","HandlerResult.java","transport-sctp/src/main/java/com/sun/nio/sctp/HandlerResult.java","L38546","1","0","4","0","2","1649","2","0"
"L38551","MessageInfo.java","transport-sctp/src/main/java/com/sun/nio/sctp/MessageInfo.java","L38546","1","0","18","0","5","1649","3","0"
"L38552","Notification.java","transport-sctp/src/main/java/com/sun/nio/sctp/Notification.java","L38546","1","0","4","0","2","1649","2","0"
"L38553","NotificationHandler.java","transport-sctp/src/main/java/com/sun/nio/sctp/NotificationHandler.java","L38546","1","0","3","0","2","1649","2","0"
"L38554","package-info.java","transport-sctp/src/main/java/com/sun/nio/sctp/package-info.java","L38546","1","0","1","0","4","1649","2","0"
"L38555","PeerAddressChangeNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/PeerAddressChangeNotification.java","L38546","1","0","6","0","2","1649","2","0"
"L38556","SctpChannel.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpChannel.java","L38546","1","0","33","0","7","1649","3","0"
"L38557","SctpServerChannel.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpServerChannel.java","L38546","1","0","27","0","5","1649","3","0"
"L38558","SctpSocketOption.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpSocketOption.java","L38546","1","0","5","0","2","1649","2","0"
"L38559","SctpStandardSocketOptions.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpStandardSocketOptions.java","L38546","1","0","29","0","5","1649","3","0"
"L38560","SendFailedNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/SendFailedNotification.java","L38546","1","0","6","0","2","1649","2","0"
"L38561","ShutdownNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/ShutdownNotification.java","L38546","1","0","6","0","2","1649","2","0"
"L38562","UnsupportedOperatingSystemException.java","transport-sctp/src/main/java/com/sun/nio/sctp/UnsupportedOperatingSystemException.java","L38546","1","0","18","0","3","1649","2","0"
"L18582","ByteLoggingHandler.java","handler/src/main/java/io/netty/handler/logging/ByteLoggingHandler.java","L18581","10","0","162","1","15","4057","3","0"
"L18583","LoggingHandler.java","handler/src/main/java/io/netty/handler/logging/LoggingHandler.java","L18581","17","0","170","0","18","4057","2","0"
"L18584","LogLevel.java","handler/src/main/java/io/netty/handler/logging/LogLevel.java","L18581","1","0","16","0","7","1649","4","0"
"L18585","MessageLoggingHandler.java","handler/src/main/java/io/netty/handler/logging/MessageLoggingHandler.java","L18581","7","0","78","1","10","4057","2","0"
"L18586","package-info.java","handler/src/main/java/io/netty/handler/logging/package-info.java","L18581","1","0","1","0","3","4057","2","0"
"L18813","ImmediateExecutor.java","handler/src/main/java/io/netty/handler/ssl/ImmediateExecutor.java","L18812","1","0","11","0","1","1649","1","0"
"L18814","NotSslRecordException.java","handler/src/main/java/io/netty/handler/ssl/NotSslRecordException.java","L18812","1","0","17","0","4","72","3","0"
"L18815","package-info.java","handler/src/main/java/io/netty/handler/ssl/package-info.java","L18812","1","0","1","0","1","4057","1","0"
"L18816","SslHandler.java","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","L18812","111","0","707","29","100","4057","4","8"
"L19248","ChunkedByteInput.java","handler/src/main/java/io/netty/handler/stream/ChunkedByteInput.java","L19247","1","0","4","0","1","1649","1","0"
"L19249","ChunkedFile.java","handler/src/main/java/io/netty/handler/stream/ChunkedFile.java","L19247","7","0","78","0","7","1649","2","0"
"L19250","ChunkedInput.java","handler/src/main/java/io/netty/handler/stream/ChunkedInput.java","L19247","1","0","6","0","5","4057","2","0"
"L19251","ChunkedMessageInput.java","handler/src/main/java/io/netty/handler/stream/ChunkedMessageInput.java","L19247","1","0","5","0","3","4057","2","0"
"L19252","ChunkedNioFile.java","handler/src/main/java/io/netty/handler/stream/ChunkedNioFile.java","L19247","11","0","90","0","9","1649","2","0"
"L19253","ChunkedNioStream.java","handler/src/main/java/io/netty/handler/stream/ChunkedNioStream.java","L19247","10","0","71","0","8","1649","2","0"
"L19254","ChunkedStream.java","handler/src/main/java/io/netty/handler/stream/ChunkedStream.java","L19247","7","0","61","0","6","1649","2","0"
"L19255","ChunkedWriteHandler.java","handler/src/main/java/io/netty/handler/stream/ChunkedWriteHandler.java","L19247","40","0","257","12","48","4057","3","3"
"L19256","package-info.java","handler/src/main/java/io/netty/handler/stream/package-info.java","L19247","1","0","1","0","1","4057","1","0"
"L19635","IdleStateEvent.java","handler/src/main/java/io/netty/handler/timeout/IdleStateEvent.java","L19633","1","0","22","0","5","4057","2","0"
"L19636","IdleStateHandler.java","handler/src/main/java/io/netty/handler/timeout/IdleStateHandler.java","L19633","27","0","291","2","23","4057","3","1"
"L19637","package-info.java","handler/src/main/java/io/netty/handler/timeout/package-info.java","L19633","1","0","1","0","1","4057","1","0"
"L19638","ReadTimeoutException.java","handler/src/main/java/io/netty/handler/timeout/ReadTimeoutException.java","L19633","1","0","6","0","2","4057","1","0"
"L19639","ReadTimeoutHandler.java","handler/src/main/java/io/netty/handler/timeout/ReadTimeoutHandler.java","L19633","14","0","114","0","16","4057","3","1"
"L19640","TimeoutException.java","handler/src/main/java/io/netty/handler/timeout/TimeoutException.java","L19633","1","0","10","0","2","4057","1","0"
"L19641","WriteTimeoutException.java","handler/src/main/java/io/netty/handler/timeout/WriteTimeoutException.java","L19633","1","0","6","0","2","4057","1","0"
"L19642","WriteTimeoutHandler.java","handler/src/main/java/io/netty/handler/timeout/WriteTimeoutHandler.java","L19633","7","0","69","4","19","4057","3","0"
"L19966","AbstractTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/AbstractTrafficShapingHandler.java","L19965","16","0","190","0","22","4057","4","6"
"L19967","ChannelTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/ChannelTrafficShapingHandler.java","L19965","2","0","29","0","12","17","4","2"
"L19968","GlobalTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/GlobalTrafficShapingHandler.java","L19965","3","0","38","0","11","17","4","0"
"L19969","package-info.java","handler/src/main/java/io/netty/handler/traffic/package-info.java","L19965","1","0","1","0","7","4057","4","0"
"L19970","TrafficCounter.java","handler/src/main/java/io/netty/handler/traffic/TrafficCounter.java","L19965","11","0","167","0","14","4057","4","0"
"L18823","ImmediateExecutorTest.java","handler/src/test/java/io/netty/handler/ssl/ImmediateExecutorTest.java","L18822","4","0","26","0","1","4057","1","0"
"L19258","ChunkedWriteHandlerTest.java","handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java","L19257","8","0","154","1","17","4057","2","0"
"L20294","Attribute.java","common/src/main/java/io/netty/util/Attribute.java","L20293","1","0","9","0","2","1649","2","0"
"L20295","AttributeKey.java","common/src/main/java/io/netty/util/AttributeKey.java","L20293","1","0","9","0","5","1649","2","0"
"L20296","AttributeMap.java","common/src/main/java/io/netty/util/AttributeMap.java","L20293","1","0","4","0","6","4057","2","0"
"L20297","CharsetUtil.java","common/src/main/java/io/netty/util/CharsetUtil.java","L20293","5","0","67","0","3","4057","1","0"
"L20298","DefaultAttributeMap.java","common/src/main/java/io/netty/util/DefaultAttributeMap.java","L20293","5","0","38","0","4","1649","2","0"
"L20299","HashedWheelTimer.java","common/src/main/java/io/netty/util/HashedWheelTimer.java","L20293","47","0","340","0","28","1649","5","2"
"L20300","NetUtil.java","common/src/main/java/io/netty/util/NetUtil.java","L20293","108","0","420","0","4","1649","2","0"
"L20301","package-info.java","common/src/main/java/io/netty/util/package-info.java","L20293","1","0","1","0","4","4057","2","0"
"L20302","ResourceLeak.java","common/src/main/java/io/netty/util/ResourceLeak.java","L20293","1","0","4","0","1","4057","1","0"
"L20303","ResourceLeakDetector.java","common/src/main/java/io/netty/util/ResourceLeakDetector.java","L20293","18","0","138","0","9","4057","2","0"
"L20304","ResourceLeakException.java","common/src/main/java/io/netty/util/ResourceLeakException.java","L20293","4","0","40","0","1","4057","1","0"
"L20305","Signal.java","common/src/main/java/io/netty/util/Signal.java","L20293","2","0","30","0","4","1649","2","0"
"L20306","Timeout.java","common/src/main/java/io/netty/util/Timeout.java","L20293","1","0","8","0","7","4057","4","0"
"L20307","Timer.java","common/src/main/java/io/netty/util/Timer.java","L20293","1","0","7","0","3","4057","1","0"
"L20308","TimerTask.java","common/src/main/java/io/netty/util/TimerTask.java","L20293","1","0","5","0","2","4057","1","0"
"L20309","UniqueName.java","common/src/main/java/io/netty/util/UniqueName.java","L20293","8","0","56","0","12","1649","4","0"
"L20708","AbstractInternalLogger.java","common/src/main/java/io/netty/util/internal/AbstractInternalLogger.java","L20707","32","0","151","0","2","1649","2","0"
"L20709","CommonsLogger.java","common/src/main/java/io/netty/util/internal/CommonsLogger.java","L20707","17","0","178","0","2","1649","2","0"
"L20710","CommonsLoggerFactory.java","common/src/main/java/io/netty/util/internal/CommonsLoggerFactory.java","L20707","1","0","11","0","2","1649","2","0"
"L20711","FormattingTuple.java","common/src/main/java/io/netty/util/internal/FormattingTuple.java","L20707","4","0","37","0","2","1649","2","0"
"L20712","InternalLogger.java","common/src/main/java/io/netty/util/internal/InternalLogger.java","L20707","1","0","40","0","2","1649","2","0"
"L20713","InternalLoggerFactory.java","common/src/main/java/io/netty/util/internal/InternalLoggerFactory.java","L20707","2","0","38","0","3","4057","2","0"
"L20714","InternalLogLevel.java","common/src/main/java/io/netty/util/internal/InternalLogLevel.java","L20707","1","0","8","0","2","1649","2","0"
"L20715","JavassistTypeParameterMatcherGenerator.java","common/src/main/java/io/netty/util/internal/JavassistTypeParameterMatcherGenerator.java","L20707","5","0","42","0","3","1649","2","1"
"L20716","JdkLogger.java","common/src/main/java/io/netty/util/internal/JdkLogger.java","L20707","33","0","230","0","2","1649","2","0"
"L20717","JdkLoggerFactory.java","common/src/main/java/io/netty/util/internal/JdkLoggerFactory.java","L20707","1","0","8","0","2","1649","2","0"
"L20718","Log4JLogger.java","common/src/main/java/io/netty/util/internal/Log4JLogger.java","L20707","23","0","194","0","2","1649","2","0"
"L20719","Log4JLoggerFactory.java","common/src/main/java/io/netty/util/internal/Log4JLoggerFactory.java","L20707","1","0","8","0","2","1649","2","0"
"L20720","MessageFormatter.java","common/src/main/java/io/netty/util/internal/MessageFormatter.java","L20707","44","0","238","0","2","1649","2","0"
"L20721","NoOpTypeParameterMatcher.java","common/src/main/java/io/netty/util/internal/NoOpTypeParameterMatcher.java","L20707","1","0","7","0","1","4057","1","0"
"L20722","package-info.java","common/src/main/java/io/netty/util/internal/package-info.java","L20707","1","0","1","0","1","4057","1","0"
"L20723","PlatformDependent.java","common/src/main/java/io/netty/util/internal/PlatformDependent.java","L20707","23","0","215","1","9","1649","2","2"
"L20724","PlatformDependent0.java","common/src/main/java/io/netty/util/internal/PlatformDependent0.java","L20707","3","0","153","1","6","1649","2","1"
"L20725","Slf4JLogger.java","common/src/main/java/io/netty/util/internal/Slf4JLogger.java","L20707","1","0","130","0","2","1649","2","0"
"L20726","Slf4JLoggerFactory.java","common/src/main/java/io/netty/util/internal/Slf4JLoggerFactory.java","L20707","3","0","39","0","2","1649","2","0"
"L20727","StringUtil.java","common/src/main/java/io/netty/util/internal/StringUtil.java","L20707","8","0","50","0","9","4057","2","0"
"L20728","SystemPropertyUtil.java","common/src/main/java/io/netty/util/internal/SystemPropertyUtil.java","L20707","22","0","112","1","15","1649","3","0"
"L20729","TypeParameterMatcher.java","common/src/main/java/io/netty/util/internal/TypeParameterMatcher.java","L20707","17","0","108","0","6","4057","2","2"
"L20315","DefaultAttributeMapTest.java","common/src/test/java/io/netty/util/DefaultAttributeMapTest.java","L20314","1","0","39","0","4","72","4","0"
"L20316","NetUtilTest.java","common/src/test/java/io/netty/util/NetUtilTest.java","L20314","9","0","233","0","3","4057","2","0"
"L20317","UniqueNameTest.java","common/src/test/java/io/netty/util/UniqueNameTest.java","L20314","5","0","75","0","8","4057","4","0"
"L20731","CommonsLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/CommonsLoggerFactoryTest.java","L20730","1","0","11","0","2","1649","2","0"
"L20732","CommonsLoggerTest.java","common/src/test/java/io/netty/util/internal/CommonsLoggerTest.java","L20730","1","0","158","0","2","1649","2","0"
"L20733","InternalLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/InternalLoggerFactoryTest.java","L20730","1","0","159","0","2","1649","2","0"
"L20734","JdkLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/JdkLoggerFactoryTest.java","L20730","1","0","11","0","2","1649","2","0"
"L20735","Log4JLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/Log4JLoggerFactoryTest.java","L20730","1","0","11","0","2","1649","2","0"
"L20736","Slf4JLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/Slf4JLoggerFactoryTest.java","L20730","1","0","11","0","2","1649","2","0"
"L20737","Slf4JLoggerTest.java","common/src/test/java/io/netty/util/internal/Slf4JLoggerTest.java","L20730","1","0","173","0","2","1649","2","0"
"L20738","StringUtilTest.java","common/src/test/java/io/netty/util/internal/StringUtilTest.java","L20730","1","0","29","0","9","4057","4","0"
"L20739","TypeParameterMatcherTest.java","common/src/test/java/io/netty/util/internal/TypeParameterMatcherTest.java","L20730","1","0","76","0","2","4057","1","0"
"L22768","AppletDiscardServer.java","example/src/main/java/io/netty/example/applet/AppletDiscardServer.java","L22767","3","0","53","1","5","1649","2","2"
"L22842","DiscardClient.java","example/src/main/java/io/netty/example/discard/DiscardClient.java","L22841","4","0","44","0","19","1649","4","1"
"L22843","DiscardClientHandler.java","example/src/main/java/io/netty/example/discard/DiscardClientHandler.java","L22841","4","0","59","0","12","4057","1","1"
"L22844","DiscardServer.java","example/src/main/java/io/netty/example/discard/DiscardServer.java","L22841","2","0","39","0","15","1649","3","1"
"L22845","DiscardServerHandler.java","example/src/main/java/io/netty/example/discard/DiscardServerHandler.java","L22841","1","0","28","0","10","4057","1","1"
"L22950","EchoClient.java","example/src/main/java/io/netty/example/echo/EchoClient.java","L22949","4","0","57","0","29","1649","4","1"
"L22951","EchoClientHandler.java","example/src/main/java/io/netty/example/echo/EchoClientHandler.java","L22949","3","0","40","0","12","4057","1","0"
"L22952","EchoServer.java","example/src/main/java/io/netty/example/echo/EchoServer.java","L22949","2","0","46","0","33","1649","3","1"
"L22953","EchoServerHandler.java","example/src/main/java/io/netty/example/echo/EchoServerHandler.java","L22949","1","0","27","0","11","4057","1","0"
"L23043","BigIntegerDecoder.java","example/src/main/java/io/netty/example/factorial/BigIntegerDecoder.java","L23042","4","0","29","0","8","4057","2","1"
"L23044","FactorialClient.java","example/src/main/java/io/netty/example/factorial/FactorialClient.java","L23042","3","0","45","0","20","1649","4","1"
"L23045","FactorialClientHandler.java","example/src/main/java/io/netty/example/factorial/FactorialClientHandler.java","L23042","9","0","89","0","8","4057","1","1"
"L23046","FactorialClientInitializer.java","example/src/main/java/io/netty/example/factorial/FactorialClientInitializer.java","L23042","1","0","21","0","4","72","2","0"
"L23047","FactorialServer.java","example/src/main/java/io/netty/example/factorial/FactorialServer.java","L23042","2","0","30","0","15","1649","3","1"
"L23048","FactorialServerHandler.java","example/src/main/java/io/netty/example/factorial/FactorialServerHandler.java","L23042","1","0","34","0","3","4057","1","1"
