@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L2385","13","0","134","0","4735","1","4","false"
"L2386","3","0","68","0","4735","1","3","false"
"L2571","3","0","46","0","4735","1","5","false"
"L2572","1","0","20","0","4735","1","5","false"
"L2573","1","0","18","0","4735","1","3","false"
"L2574","1","0","18","0","4735","1","3","false"
"L2575","5","0","68","0","4735","1","11","false"
"L2756","1","0","33","0","4735","1","5","false"
"L2757","1","0","40","0","4735","1","3","false"
"L2758","1","0","26","0","4735","1","5","false"
"L2759","3","0","33","0","4735","1","3","false"
"L2760","1","0","46","0","4735","1","6","false"
"L2761","1","0","14","0","4735","1","3","false"
"L2762","4","0","50","0","4735","1","6","false"
"L2763","3","0","36","0","4735","1","5","false"
"L2764","1","0","35","0","4735","1","7","false"
"L3062","1","0","41","0","4735","1","5","false"
"L3063","1","0","11","0","4735","1","3","false"
"L3064","1","0","30","0","4735","1","5","false"
"L3396","1","0","38","0","4735","1","3","false"
"L3397","1","0","20","0","4735","1","3","false"
"L3398","1","0","29","0","4735","1","2","false"
"L3399","1","0","18","0","4735","1","2","false"
"L3400","6","0","76","0","4735","1","8","false"
"L3955","1","0","13","0","4735","1","6","false"
"L3956","1","0","20","0","4735","1","6","false"
"L3957","1","0","1","0","4735","1","1","false"
"L3958","1","0","18","0","4735","1","7","false"
"L3959","1","0","18","0","4735","1","5","false"
"L3960","5","0","75","0","4735","1","6","false"
"L4059","1","0","1","0","4735","1","1","false"
"L4060","9","0","124","0","4735","1","14","false"
"L4061","1","0","26","0","4735","1","8","false"
"L4062","5","0","68","0","4735","1","14","false"
"L13026","1","0","16","0","4735","1","5","false"
"L13036","1","0","16","0","4735","1","5","false"
"L13046","1","0","16","0","4735","1","5","false"
"L13056","1","0","16","0","4735","1","5","false"
"L13066","1","0","16","0","4735","1","5","false"
"L13076","1","0","16","0","4735","1","5","false"
"L13087","1","0","16","0","4735","1","5","false"
"L13088","1","0","16","0","4735","1","5","false"
"L13105","3","0","62","0","4735","1","4","false"
"L10598","1","0","56","0","4735","1","6","false"
"L10851","1","0","30","0","4735","1","4","false"
"L10885","1","0","26","0","4735","1","2","false"
"L10926","1","0","27","0","4735","1","4","false"
"L10997","1","0","62","0","4735","1","6","false"
"L11044","1","0","27","0","4735","1","5","false"
"L11071","1","0","26","0","4735","1","4","false"
"L11166","1","0","47","0","4735","1","3","false"
"L11207","1","0","31","0","4735","1","3","false"
"L11237","1","0","36","0","4735","1","1","false"
"L11274","1","0","18","0","4735","1","3","false"
"L11294","1","0","26","0","4735","1","2","false"
"L10657","1","0","18","0","4735","1","3","false"
"L10678","1","0","27","0","4735","1","4","false"
"L10705","1","0","31","0","4735","1","5","false"
"L10734","1","0","18","0","4735","1","3","false"
"L10757","1","0","31","0","4735","1","3","false"
"L10787","1","0","36","0","4735","1","4","false"
"L10818","1","0","34","0","4735","1","3","false"
"L10968","1","0","31","0","4735","1","3","false"
"L11100","1","0","18","0","4735","1","5","false"
"L11123","1","0","53","0","4735","1","6","false"
"L12711","1","0","16","0","4735","1","5","false"
"L12808","1","0","16","0","4735","1","5","false"
"L12821","1","0","16","0","4735","1","5","false"
"L12845","1","0","16","0","4735","1","6","false"
"L12856","1","0","16","0","4735","1","5","false"
"L12867","1","0","16","0","4735","1","5","false"
"L12904","1","0","16","0","4735","1","5","false"
"L12915","1","0","16","0","4735","1","5","false"
"L12926","1","0","16","0","4735","1","1","false"
"L12937","1","0","16","0","4735","1","5","false"
"L12729","1","0","16","0","4735","1","6","false"
"L12740","1","0","16","0","4735","1","3","false"
"L12751","1","0","16","0","4735","1","5","false"
"L12762","1","0","16","0","4735","1","3","false"
"L12775","1","0","16","0","4735","1","5","false"
"L12786","1","0","16","0","4735","1","5","false"
"L12797","1","0","16","0","4735","1","5","false"
"L12834","1","0","16","0","4735","1","5","false"
"L12880","1","0","16","0","4735","1","5","false"
"L12893","1","0","16","0","4735","1","5","false"
"L23154","6","0","33","0","4735","1","1","false"
"L23155","7","0","126","0","4735","1","1","false"
"L23156","1","0","8","0","4735","1","1","false"
"L28214","1","0","9","0","4735","1","1","false"
"L28215","1","0","9","0","4735","1","1","false"
"L28216","5","0","39","0","4735","1","2","false"
"L28217","13","0","62","0","4735","1","2","false"
"L30575","22","0","274","0","4735","1","19","false"
"L30838","1","0","6","0","4735","1","1","false"
"L30839","21","0","250","0","4735","1","14","false"
"L34068","1","0","13","0","4735","1","3","false"
"L34069","1","0","19","0","4735","1","2","false"
"L34218","1","0","32","0","4735","1","8","false"
"L34235","1","0","18","0","4735","1","11","false"
"L34252","4","0","73","0","4735","1","19","false"
"L34295","1","0","18","0","4735","1","11","false"
"L35325","1","0","13","0","4735","1","1","false"
"L35326","3","0","84","0","4735","1","3","true"
"L35327","5","0","45","0","4735","1","2","false"
"L35328","10","0","69","0","4735","1","3","false"
"L35329","4","0","49","0","4735","1","4","false"
"L35794","1","0","13","0","4735","1","1","false"
"L35795","3","0","84","0","4735","1","4","true"
"L35796","5","0","46","0","4735","1","1","false"
"L35797","14","0","92","0","4735","1","3","false"
"L35798","5","0","61","0","4735","1","4","false"
"L36023","1","0","13","0","4735","1","1","false"
"L36024","3","0","84","0","4735","1","3","true"
"L36025","5","0","45","0","4735","1","1","false"
"L36026","14","0","92","0","4735","1","3","false"
"L36027","5","0","61","0","4735","1","4","false"
"L36247","1","0","20","0","4735","1","2","false"
"L36248","3","0","98","0","4735","1","5","true"
"L36249","5","0","47","0","4735","1","1","false"
"L36250","20","0","124","0","4735","1","4","false"
"L36251","6","0","78","0","4735","1","5","false"
"L36560","14","0","92","0","4735","1","3","false"
"L36561","1","0","13","0","4735","1","1","false"
"L36562","3","0","84","0","4735","1","4","true"
"L36563","1","0","30","0","4735","1","2","false"
"L36564","5","0","61","0","4735","1","4","false"
"L36783","8","0","63","0","4735","1","5","true"
"L36784","3","0","51","0","4735","1","5","true"
"L36785","1","0","13","0","4735","1","1","false"
"L36786","2","0","51","0","4735","1","3","false"
"L36787","19","0","134","0","4735","1","3","false"
"L36788","7","0","55","0","4735","1","2","false"
"L37033","11","0","75","0","4735","1","3","false"
"L37034","1","0","20","0","4735","1","1","false"
"L37093","7","0","112","0","4735","1","5","false"
"L37178","5","0","65","0","4735","1","1","false"
"L37179","7","0","69","0","4735","1","1","false"
"L34103","1","0","34","0","4735","1","3","false"
"L34131","1","0","19","0","4735","1","2","false"
"L34146","5","0","58","0","4735","1","5","false"
"L34178","1","0","19","0","4735","1","2","false"
"L50628","22","0","137","0","4735","1","14","false"
"L50845","27","0","180","0","4735","1","23","false"
"L50876","21","0","103","0","4735","1","6","false"
"L50922","8","0","71","0","4735","1","11","false"
"L50945","4","0","52","0","4735","1","10","false"
"L50964","4","0","57","0","4735","1","10","false"
"L51049","6","0","70","0","4735","1","10","false"
"L51068","4","0","55","0","4735","1","10","false"
"L51087","7","0","66","0","4735","1","1","false"
"L51107","17","0","183","0","4735","1","21","false"
"L50677","14","0","93","0","4735","1","16","false"
"L50712","4","0","52","0","4735","1","3","false"
"L50732","4","0","54","0","4735","1","9","false"
"L50753","10","0","70","0","4735","1","4","false"
"L50782","4","0","52","0","4735","1","10","false"
"L50803","5","0","62","0","4735","1","11","false"
"L50825","3","0","42","0","4735","1","9","false"
"L50903","6","0","66","0","4735","1","7","false"
"L50986","3","0","47","0","4735","1","10","false"
"L51008","9","0","76","0","4735","1","3","false"
"L51029","6","0","63","0","4735","1","15","false"
"L60737","25","0","96","0","4735","1","5","true"
"L56852","11","0","270","0","4735","1","8","false"
"L58398","5","0","85","0","4735","1","1","false"
"L58399","1","0","19","0","4735","1","3","false"
"L58400","1","0","22","0","4735","1","2","false"
"L15019","1","0","67","0","4735","1","5","false"
"L17285","1","0","54","0","4735","1","4","false"
"L18774","1","0","18","0","4735","1","2","false"
"L19696","1","0","49","0","4735","1","1","false"
"L26966","1","0","31","0","4735","1","1","false"
"L26967","1","0","22","0","4735","1","2","false"
"L26968","1","0","12","0","4735","1","1","false"
"L26969","1","0","30","0","4735","1","1","false"
"L32645","1","0","46","0","4735","1","5","false"
"L34370","1","0","93","0","4735","1","1","false"
"L34594","5","0","279","0","4735","1","8","false"
"L34595","2","0","33","0","4735","1","1","false"
"L37299","3","0","37","0","4735","1","1","false"
"L45356","1","0","79","0","4735","1","12","false"
"L47036","1","0","154","0","4735","1","9","false"
"L47037","2","0","24","0","4735","1","1","false"
"L49087","3","0","44","0","4735","1","1","false"
"L51787","1","0","28","0","4735","1","2","false"
"L56943","1","0","14","0","4735","1","7","false"
"L57196","1","0","15","0","4735","1","7","false"
"L58337","1","0","27","0","4735","1","2","false"
"L58343","3","0","75","0","4735","1","4","false"
"L58354","5","0","46","0","4735","1","1","false"
"L58355","1","0","29","0","4735","1","1","false"
"L58356","10","0","223","0","4735","1","6","false"
"L58357","1","0","86","0","4735","1","4","false"
"L16002","3","0","78","0","4735","1","2","false"
"L16003","9","0","227","0","4735","1","2","false"
"L16004","1","0","64","0","4735","1","2","false"
"L16005","1","0","57","0","4735","1","1","false"
"L16006","6","0","105","0","4735","1","2","false"
"L16007","1","0","71","0","4735","1","2","false"
"L16008","18","0","319","0","4735","1","2","false"
"L16009","1","0","123","0","4735","1","2","false"
"L16010","5","0","130","0","4735","1","2","false"
"L16011","1","0","115","0","4735","1","1","false"
"L16012","1","0","133","0","4735","1","2","false"
"L18808","6","0","75","0","4735","1","1","false"
"L18809","5","0","65","0","4735","1","1","false"
"L20867","1","0","36","0","4735","1","1","false"
"L22515","1","0","40","0","4735","1","1","false"
"L23112","1","0","27","0","4735","1","1","false"
"L25697","1","0","21","0","4735","1","1","false"
"L25698","1","0","21","0","4735","1","1","false"
"L27443","4","0","52","0","4735","1","3","false"
"L27444","8","0","100","0","4735","1","3","false"
"L34190","4","0","62","0","4735","1","3","false"
"L38872","1","0","14","0","4735","1","2","false"
"L42457","1","0","1017","0","4735","1","12","false"
"L46607","4","0","126","0","4735","1","4","false"
"L47045","1","0","15","0","4735","1","1","false"
"L47046","1","0","15","0","4735","1","1","false"
"L57538","1","0","25","0","4735","1","1","false"
"L57539","8","0","98","0","4735","1","10","false"
"L57540","6","0","80","0","4735","1","2","false"
"L57541","2","0","49","0","4735","1","5","false"
"L28219","5","0","66","0","4735","1","1","false"
"L30580","1","0","52","0","4735","1","3","false"
"L30841","1","0","62","0","4735","1","2","false"
"L35333","1","0","109","0","4735","1","2","false"
"L35800","1","0","108","0","4735","1","2","false"
"L36029","1","0","102","0","4735","1","2","false"
"L36253","1","0","108","0","4735","1","3","false"
"L36566","1","0","106","0","4735","1","2","false"
"L36790","1","0","97","0","4735","1","2","false"
"L41550","1","0","67","0","4735","1","4","false"
"L41571","2","0","62","0","4735","1","1","false"
"L41585","1","0","54","0","4735","1","1","false"
"L41586","1","0","54","0","4735","1","1","false"
"L41587","1","0","54","0","4735","1","1","false"
"L41606","1","0","58","0","4735","1","2","false"
"L41627","1","0","67","0","4735","1","4","false"
"L41643","1","0","21","0","4735","1","1","false"
"L41649","1","0","38","0","4735","1","3","false"
"L41655","1","0","59","0","4735","1","5","false"
"L41667","1","0","166","0","4735","1","1","false"
"L41668","1","0","21","0","4735","1","1","false"
"L44707","1","0","52","0","4735","1","5","false"
"L44708","1","0","30","0","4735","1","1","false"
"L44709","1","0","30","0","4735","1","1","false"
"L44771","1","0","53","0","4735","1","3","false"
"L44772","1","0","30","0","4735","1","1","false"
"L44773","1","0","30","0","4735","1","1","false"
"L41620","1","0","24","0","4735","1","3","false"
"L41630","1","0","38","0","4735","1","2","false"
"L671","12","0","207","0","4735","1","4","false"
"L672","3","0","57","0","4735","1","2","false"
"L1003","5","0","36","0","4735","1","2","false"
"L142","13","0","241","0","4735","1","11","false"
"L512","28","0","222","0","4735","1","11","false"
"L913","18","0","129","0","4735","1","5","false"
"L58478","9","0","57","0","4735","1","1","false"
"L58544","5","0","65","0","4735","1","3","false"
"L58579","2","0","73","0","4735","1","5","false"
"L58613","6","0","79","0","4735","1","8","false"
"L58683","3","0","41","0","4735","1","5","false"
"L58698","1","0","12","0","4735","1","1","false"
"L58699","8","0","167","0","4735","1","23","false"
"L58700","1","0","3","0","4735","1","1","false"
"L58701","1","0","52","0","4735","1","5","false"
"L58763","8","0","204","0","4735","1","18","false"
"L58824","1","0","218","0","4735","1","10","false"
"L58864","1","0","41","0","4735","1","4","false"
"L58874","1","0","46","0","4735","1","2","false"
"L58891","6","0","52","0","4735","1","3","false"
"L58892","19","0","235","0","4735","1","7","false"
"L58893","3","0","77","0","4735","1","7","false"
"L58894","1","0","3","0","4735","1","1","false"
"L58939","2","0","137","0","4735","1","13","false"
"L58940","7","0","88","0","4735","1","7","false"
"L58941","18","0","252","0","4735","1","20","false"
"L58942","30","0","287","1","4735","1","16","false"
"L58943","31","0","297","0","4735","1","11","false"
"L58634","1","0","15","0","4735","1","2","false"
"L58635","2","0","31","0","4735","1","2","false"
"L58636","1","0","22","0","4735","1","4","false"
"L58637","1","0","22","0","4735","1","3","false"
"L58800","1","0","4","0","4735","1","1","false"
"L58801","1","0","4","0","4735","1","1","false"
"L58802","2","0","32","0","4735","1","5","false"
"L58803","1","0","4","0","4735","1","1","false"
"L58804","1","0","7","0","4735","1","2","false"
"L58841","5","0","105","0","4735","1","1","false"
"L58946","6","0","76","0","4735","1","1","false"
"L58971","3","0","109","0","4735","1","2","false"
"L58988","20","0","577","0","4735","1","26","false"
"L59060","1","0","63","0","4735","1","1","false"
"L59075","3","0","74","0","4735","1","1","false"
"L59076","2","0","157","0","4735","1","1","false"
"L59077","5","0","115","0","4735","1","3","false"
"L59129","7","0","121","0","4735","1","10","false"
"L59168","3","0","92","0","4735","1","4","false"
"L59181","1","0","78","0","4735","1","4","false"
"L59197","1","0","78","0","4735","1","2","false"
"L59211","6","0","71","0","4735","1","1","false"
"L59264","9","0","203","0","4735","1","6","false"
"L31992","6","0","56","0","4735","1","6","false"
"L31993","1","0","8","0","4735","1","2","false"
"L31994","1","0","9","0","4735","1","1","false"
"L59450","1","0","10","0","4735","1","1","false"
"L18115","12","0","83","0","4735","1","5","false"
"L18116","5","0","67","0","4735","1","6","false"
"L18117","8","0","57","0","4735","1","3","false"
"L38157","1","0","19","0","4735","1","3","false"
"L38158","1","0","19","0","4735","1","7","false"
"L59765","2","0","150","0","4735","1","6","false"
"L31379","16","0","92","0","4735","1","2","false"
"L31380","4","0","31","0","4735","1","1","false"
"L31381","1","0","8","0","4735","1","1","false"
"L31960","2","0","37","0","4735","1","1","false"
"L31961","1","0","8","0","4735","1","2","false"
"L59636","8","0","55","0","4735","1","2","true"
"L59637","1","0","8","0","4735","1","1","false"
"L59638","8","0","55","0","4735","1","1","true"
"L59639","1","0","11","0","4735","1","1","false"
"L38128","1","0","19","0","4735","1","1","false"
"L38129","1","0","8","0","4735","1","1","false"
"L38130","1","0","19","0","4735","1","2","false"
"L59434","3","0","37","0","4735","1","1","false"
"L59675","11","0","93","0","4735","1","2","false"
"L59676","8","0","74","0","4735","1","2","false"
"L59677","2","0","30","0","4735","1","1","false"
"L32655","1","0","11","0","4735","1","2","false"
"L32656","9","0","65","0","4735","1","1","false"
"L32657","1","0","10","0","4735","1","1","false"
"L32658","1","0","15","0","4735","1","1","false"
"L32659","3","0","35","0","4735","1","3","false"
"L32660","1","0","18","0","4735","1","1","false"
"L59419","2","0","19","0","4735","1","1","false"
"L32667","1","0","15","0","4735","1","1","false"
"L32668","1","0","22","0","4735","1","2","false"
"L38883","20","0","191","0","4735","1","3","false"
"L38884","1","0","13","0","4735","1","1","false"
"L59460","1","0","8","0","4735","1","1","false"
"L59461","1","0","18","0","4735","1","1","false"
"L59476","1","0","8","0","4735","1","1","false"
"L38892","1","0","32","0","4735","1","4","false"
"L59486","1","0","51","0","4735","1","2","false"
"L59785","6","0","127","0","4735","1","9","true"
"L59786","2","0","33","0","4735","1","2","false"
"L59787","1","0","20","0","4735","1","3","false"
"L59788","1","0","6","0","4735","1","1","false"
"L59789","1","0","10","0","4735","1","1","false"
"L59900","25","0","173","0","4735","1","7","false"
"L59901","3","0","27","0","4735","1","4","false"
"L59902","20","0","109","0","4735","1","4","false"
"L59903","14","0","153","0","4735","1","13","false"
"L59904","1","0","8","0","4735","1","1","false"
"L59512","3","0","35","0","4735","1","1","false"
"L60056","1","0","55","0","4735","1","5","false"
"L60057","1","0","12","0","4735","1","1","false"
"L60058","1","0","11","0","4735","1","1","false"
"L59541","1","0","106","0","4735","1","3","false"
