"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L17222","TestChangingOfLogFormat.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestChangingOfLogFormat.java","L17218","2","0","59","6","0","3","5350","0"
"L17223","TestCrashWithRebuildSlow.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestCrashWithRebuildSlow.java","L17218","3","0","48","13","0","4","505","0"
"L17224","TestExceptionTypeOnInvalidIds.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestExceptionTypeOnInvalidIds.java","L17218","1","0","180","12","0","4","5350","0"
"L17225","TestIdReuse.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestIdReuse.java","L17218","7","0","91","11","0","7","5350","0"
"L17227","TestJumpingIdGenerator.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestJumpingIdGenerator.java","L17218","8","0","81","3","0","2","5350","0"
"L17228","TestLengthyArrayPacking.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestLengthyArrayPacking.java","L17218","5","0","98","13","0","6","7","0"
"L17229","TestLockReleaser.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestLockReleaser.java","L17218","1","0","18","11","0","6","1634","0"
"L17230","TestLoopRelationships.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestLoopRelationships.java","L17218","28","0","295","9","0","4","2319","0"
"L17231","TestNeo4j.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4j.java","L17218","15","0","295","24","0","8","5350","0"
"L17233","TestNeo4jCacheAndPersistence.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4jCacheAndPersistence.java","L17218","31","0","588","26","0","8","5350","0"
"L17234","TestNeo4jConstrains.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4jConstrains.java","L17218","40","0","537","2","0","1","5350","0"
"L17235","TestNode.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNode.java","L17218","22","0","373","9","0","6","5350","0"
"L17236","TestProperties.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestProperties.java","L17218","10","0","205","22","0","8","5350","0"
"L17237","TestPropertyCachePoisoning.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestPropertyCachePoisoning.java","L17218","4","0","179","7","0","6","1634","0"
"L17238","TestPropertyTypes.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestPropertyTypes.java","L17218","19","0","498","12","0","7","5350","0"
"L17239","TestRaceOnMultipleNodeImpl.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRaceOnMultipleNodeImpl.java","L17218","10","0","263","6","0","5","1634","0"
"L17240","TestReadOnlyNeo4j.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestReadOnlyNeo4j.java","L17218","7","0","119","19","0","7","5350","0"
"L17241","TestRelationship.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelationship.java","L17218","42","0","826","30","0","9","2319","0"
"L17242","TestRelationshipGrabSize.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelationshipGrabSize.java","L17218","10","0","174","5","0","3","1634","0"
"L17243","TestRelIdArray.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelIdArray.java","L17218","2","0","117","16","0","6","5350","0"
"L17244","TestShortStringProperties.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestShortStringProperties.java","L17218","3","0","187","19","0","7","5350","0"
"L17245","TestShutdownSequence.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestShutdownSequence.java","L17218","1","0","91","12","0","8","5350","0"
"L17246","TestTxSuspendResume.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestTxSuspendResume.java","L17218","3","0","61","7","0","5","1634","0"
"L20718","DummyIndexDataSource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/DummyIndexDataSource.java","L20717","2","0","64","6","0","3","5350","0"
"L20719","DummyIndexProvider.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/DummyIndexProvider.java","L20717","2","0","222","6","0","3","5350","0"
"L20720","TestIndexCommand.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/TestIndexCommand.java","L20717","8","0","130","10","0","5","5350","0"
"L20721","TestIndexImplOnNeo.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/TestIndexImplOnNeo.java","L20717","1","0","51","6","0","3","5350","0"
"L20722","TestIndexProviderStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/TestIndexProviderStore.java","L20717","4","0","91","11","0","4","5350","0"
"L29160","DoSomeTransactionsThenWait.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/DoSomeTransactionsThenWait.java","L29159","3","0","33","6","0","3","5350","0"
"L29163","PlaceboTm.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/PlaceboTm.java","L29159","1","0","63","5","0","3","2319","0"
"L29164","TestDeadlockDetection.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestDeadlockDetection.java","L29159","28","0","446","16","0","6","2319","0"
"L29165","TestJtaCompliance.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestJtaCompliance.java","L29159","23","0","558","5","0","3","2319","0"
"L29166","TestManualAcquireLock.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestManualAcquireLock.java","L29159","4","0","138","3","0","2","5350","0"
"L29167","TestRWLock.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestRWLock.java","L29159","41","0","482","14","0","4","2319","0"
"L29168","TestTxLog.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestTxLog.java","L29159","7","0","163","19","0","7","5350","0"
"L29169","TestUnforcedTransaction.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestUnforcedTransaction.java","L29159","5","0","44","6","0","3","5350","0"
"L29170","TestXaFramework.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestXaFramework.java","L29159","12","0","381","33","0","7","5350","0"
"L33258","AbstractTestBase.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/AbstractTestBase.java","L33257","18","0","264","9","0","4","5350","0"
"L33259","CircularGraphTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/CircularGraphTest.java","L33257","5","0","65","1","0","1","1636","0"
"L33261","DepthPitfallGraphTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/DepthPitfallGraphTest.java","L33257","3","0","229","1","0","1","1636","0"
"L33262","DepthZeroTraversalTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/DepthZeroTraversalTest.java","L33257","1","0","36","5","0","3","1296","0"
"L33263","SmallestGraphEverTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/SmallestGraphEverTest.java","L33257","2","0","108","1","0","1","1636","0"
"L33264","TestEvaluators.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestEvaluators.java","L33257","1","0","57","8","0","4","2319","0"
"L33265","TestMultipleFilters.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultipleFilters.java","L33257","4","0","68","1","0","1","1636","0"
"L33266","TestMultiPruneEvaluators.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultiPruneEvaluators.java","L33257","4","0","70","5","0","3","1636","0"
"L33267","TestMultiRelTypesAndDirections.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultiRelTypesAndDirections.java","L33257","2","0","38","1","0","1","1636","0"
"L33268","TestOrderByTypeExpander.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestOrderByTypeExpander.java","L33257","2","0","49","1","0","1","1636","0"
"L33269","TestPath.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestPath.java","L33257","1","0","68","1","0","1","1636","0"
"L33271","TestTraversalWithLoops.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestTraversalWithLoops.java","L33257","1","0","31","4","0","3","2319","0"
"L33272","TreeGraphTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TreeGraphTest.java","L33257","8","0","148","1","0","1","1636","0"
"L34198","TestArrayIntSet.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestArrayIntSet.java","L34197","16","0","132","2","0","2","2472","0"
"L34199","TestArrayMap.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestArrayMap.java","L34197","15","0","220","18","0","9","505","0"
"L34200","TestBits.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestBits.java","L34197","8","0","58","11","0","6","7","0"
"L34201","TestBufferedFileChannel.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestBufferedFileChannel.java","L34197","9","0","92","3","0","1","5350","0"
"L34202","TestFileUtils.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestFileUtils.java","L34197","1","0","51","1","0","1","5350","0"
"L34203","TestStringLogger.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestStringLogger.java","L34197","6","0","73","15","0","4","1296","0"
"L35513","ExpectedTransactionData.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/ExpectedTransactionData.java","L35512","11","0","127","4","0","2","5350","0"
"L35514","IllBehavingXaDataSource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/IllBehavingXaDataSource.java","L35512","2","0","102","6","0","4","1634","0"
"L35516","TestKernelEvents.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TestKernelEvents.java","L35512","5","0","126","4","0","2","5350","0"
"L35517","TestKernelPanic.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TestKernelPanic.java","L35512","7","0","87","18","0","7","5350","0"
"L35518","TestTransactionEvents.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TestTransactionEvents.java","L35512","14","0","415","4","0","3","1634","0"
"L35519","TransactionDataSortOf.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TransactionDataSortOf.java","L35512","11","0","120","4","0","2","5350","0"
"L21687","IdGeneratorRebuildFailureEmulationTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/IdGeneratorRebuildFailureEmulationTest.java","L21686","11","0","278","14","0","4","5350","0"
"L21688","ProduceUncleanStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/ProduceUncleanStore.java","L21686","3","0","35","15","0","5","5350","0"
"L21689","StoreVersionTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/StoreVersionTest.java","L21686","4","0","95","33","0","9","5350","0"
"L21690","TestBrokenStoreRecovery.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestBrokenStoreRecovery.java","L21686","1","0","42","7","0","3","5350","0"
"L21691","TestDynamicStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestDynamicStore.java","L21686","21","0","338","37","0","8","5350","0"
"L21692","TestGraphProperties.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestGraphProperties.java","L21686","11","0","381","21","0","4","5350","0"
"L21693","TestIdGenerator.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestIdGenerator.java","L21686","55","0","659","42","0","10","2472","0"
"L21694","TestLongerShortString.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestLongerShortString.java","L21686","5","0","84","14","0","6","7","0"
"L21695","TestNeoStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestNeoStore.java","L21686","66","0","955","67","0","12","5350","0"
"L21696","TestOsSpecificLocks.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestOsSpecificLocks.java","L21686","2","0","64","6","0","2","5350","0"
"L21697","TestPropertyBlocks.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestPropertyBlocks.java","L21686","56","0","709","23","0","7","5350","0"
"L21698","TestShortArray.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestShortArray.java","L21686","3","0","83","17","0","6","5350","0"
"L21699","TestShortString.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestShortString.java","L21686","11","0","271","18","0","8","5350","0"
"L21700","TestStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestStore.java","L21686","5","0","147","30","0","7","5350","0"
"L21701","TestStoreAccess.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestStoreAccess.java","L21686","2","0","60","5","0","4","505","0"
"L21702","TestXa.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestXa.java","L21686","31","0","783","80","0","10","5350","0"
"L30483","CreateSomeTransactions.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/CreateSomeTransactions.java","L30482","3","0","34","10","0","4","5350","0"
"L30484","RollbackUnclean.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/RollbackUnclean.java","L30482","2","0","36","5","0","3","5350","0"
"L30485","TestBufferedReadableByteChannel.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestBufferedReadableByteChannel.java","L30482","6","0","140","7","0","3","1296","0"
"L30486","TestContinueKeepLogs.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestContinueKeepLogs.java","L30482","4","0","132","12","0","6","5350","0"
"L30487","TestStandaloneLogExtractor.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestStandaloneLogExtractor.java","L30482","4","0","47","18","0","5","5350","0"
"L30488","TestTxEntries.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestTxEntries.java","L30482","5","0","68","16","0","4","5350","0"
"L30489","TestTxTimestamps.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestTxTimestamps.java","L30482","5","0","94","10","0","5","5350","0"
"L39559","TestShortString.java","community/kernel/src/qa/java/org/neo4j/qa/kernel/TestShortString.java","L39558","2","0","185","9","0","4","5350","0"
"L63820","AutoIndexerExampleTests.java","community/lucene-index/src/test/java/examples/AutoIndexerExampleTests.java","L63819","6","0","216","26","0","8","5350","0"
"L63821","ImdbExampleTest.java","community/lucene-index/src/test/java/examples/ImdbExampleTest.java","L63819","11","0","421","49","0","10","1634","0"
"L63822","LuceneIndexSiteExamples.java","community/lucene-index/src/test/java/examples/LuceneIndexSiteExamples.java","L63819","2","0","59","5","0","3","1296","0"
"L63823","RelatedNodesQuestionTest.java","community/lucene-index/src/test/java/examples/RelatedNodesQuestionTest.java","L63819","1","0","37","2","0","2","5350","0"
"L64203","ShutdownRaceTest.java","community/lucene-index/src/functionaltest/java/concurrency/ShutdownRaceTest.java","L64202","3","0","144","6","0","3","1296","0"
"L38760","LuceneBatchInserterIndexProvider.java","community/lucene-index/src/main/java/org/neo4j/unsafe/batchinsert/LuceneBatchInserterIndexProvider.java","L38759","1","0","27","2","0","2","1634","0"
"L45496","LuceneIndexProvider.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/LuceneIndexProvider.java","L45495","5","0","62","11","0","5","5350","0"
"L45497","LuceneTimeline.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/LuceneTimeline.java","L45495","4","0","79","11","0","4","1126","0"
"L45498","package-info.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/package-info.java","L45495","1","0","1","2","0","1","5350","0"
"L45499","QueryContext.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/QueryContext.java","L45495","8","0","113","12","0","4","505","0"
"L45500","TimelineIndex.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/TimelineIndex.java","L45495","1","0","14","1","0","1","5350","0"
"L45501","ValueContext.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/ValueContext.java","L45495","3","0","39","2","0","1","5350","0"
"L42312","AbstractIndexHits.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/AbstractIndexHits.java","L42311","1","0","26","1","0","1","3997","0"
"L42313","Cache.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/Cache.java","L42311","5","0","43","5","0","4","505","0"
"L42314","CombinedIndexHits.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/CombinedIndexHits.java","L42311","3","0","62","1","0","1","3997","0"
"L42315","CommitContext.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/CommitContext.java","L42311","6","0","67","7","0","6","41","0"
"L42316","ConnectionBroker.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/ConnectionBroker.java","L42311","1","0","18","4","0","3","2319","0"
"L42317","ConstantScoreIterator.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/ConstantScoreIterator.java","L42311","2","0","28","1","0","1","3997","0"
"L42318","DocToIdIterator.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/DocToIdIterator.java","L42311","6","0","71","7","0","3","5350","0"
"L42319","DumpLogicalLog.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/DumpLogicalLog.java","L42311","4","0","43","13","0","6","1634","0"
"L42320","EntityType.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/EntityType.java","L42311","1","0","8","1","0","1","3997","0"
"L42321","ExactTxData.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/ExactTxData.java","L42311","30","0","179","15","0","4","2319","0"
"L42322","FullTxData.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/FullTxData.java","L42311","46","0","354","20","0","8","1296","0"
"L42323","Hits.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/Hits.java","L42311","23","0","186","5","0","2","5350","0"
"L42324","HitsIterator.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/HitsIterator.java","L42311","6","0","43","1","0","1","3997","0"
"L42325","IdToEntityIterator.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IdToEntityIterator.java","L42311","3","0","65","1","0","1","3997","0"
"L42326","IndexIdentifier.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexIdentifier.java","L42311","5","0","42","6","0","5","1296","0"
"L42327","IndexSearcherLruCache.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexSearcherLruCache.java","L42311","2","0","21","7","0","5","505","0"
"L42328","IndexSearcherRef.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexSearcherRef.java","L42311","8","0","78","4","0","4","1296","0"
"L42329","IndexType.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexType.java","L42311","32","0","329","15","0","8","505","0"
"L42330","IndexTypeCache.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexTypeCache.java","L42311","3","0","32","1","0","1","3997","0"
"L42331","IndexWriterLruCache.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexWriterLruCache.java","L42311","2","0","20","7","0","5","505","0"
"L42332","LowerCaseKeywordAnalyzer.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LowerCaseKeywordAnalyzer.java","L42311","1","0","19","4","0","2","1126","0"
"L42333","LuceneBatchInserterIndex.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneBatchInserterIndex.java","L42311","36","0","344","34","0","11","1634","0"
"L42334","LuceneBatchInserterIndexProvider.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneBatchInserterIndexProvider.java","L42311","1","0","29","11","0","5","1634","0"
"L42335","LuceneBatchInserterIndexProviderImpl.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneBatchInserterIndexProviderImpl.java","L42311","6","0","119","2","0","2","1634","0"
"L42336","LuceneBatchInserterIndexProviderNewImpl.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneBatchInserterIndexProviderNewImpl.java","L42311","6","0","127","2","0","2","1634","0"
"L42337","LuceneCommand.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneCommand.java","L42311","52","0","415","13","0","7","5350","0"
"L42338","LuceneDataSource.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneDataSource.java","L42311","63","0","763","50","0","10","5350","0"
"L42339","LuceneIndex.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneIndex.java","L42311","41","0","434","38","0","9","5350","0"
"L42340","LuceneIndexImplementation.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneIndexImplementation.java","L42311","15","0","134","18","0","6","2319","0"
"L42341","LuceneTransaction.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneTransaction.java","L42311","50","0","432","17","0","6","2472","0"
"L42342","LuceneUtil.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneUtil.java","L42311","21","0","87","5","0","4","505","0"
"L42343","LuceneXaConnection.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneXaConnection.java","L42311","4","0","89","12","0","6","5350","0"
"L42344","MultipleBackupDeletionPolicy.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/MultipleBackupDeletionPolicy.java","L42311","4","0","37","9","0","4","1296","0"
"L42345","package-info.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/package-info.java","L42311","1","0","1","1","0","1","3997","0"
"L42346","QueryNotPossibleException.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/QueryNotPossibleException.java","L42311","1","0","20","1","0","1","3997","0"
"L42347","RelationshipId.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/RelationshipId.java","L42311","1","0","28","1","0","1","3997","0"
"L42348","TopDocsIterator.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/TopDocsIterator.java","L42311","7","0","75","9","0","2","5350","0"
"L42349","TxData.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/TxData.java","L42311","1","0","20","13","0","3","5350","0"
"L42350","TxDataHolder.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/TxDataHolder.java","L42311","1","0","47","13","0","3","5350","0"
"L42305","IndexConstraintsTest.java","community/lucene-index/src/test/java/org/neo4j/index/IndexConstraintsTest.java","L42304","5","0","81","4","0","2","1296","0"
"L42306","Neo4jTestCase.java","community/lucene-index/src/test/java/org/neo4j/index/Neo4jTestCase.java","L42304","15","0","181","4","0","3","1296","0"
"L38767","TestLuceneBatchInsert.java","community/lucene-index/src/test/java/org/neo4j/unsafe/batchinsert/TestLuceneBatchInsert.java","L38766","5","0","298","2","0","2","1634","0"
"L45771","TestTimeline.java","community/lucene-index/src/test/java/org/neo4j/index/timeline/TestTimeline.java","L45770","4","0","203","13","0","6","1296","0"
"L63419","IndexWriterAccessor.java","community/lucene-index/src/test/java/org/apache/lucene/index/IndexWriterAccessor.java","L63418","1","0","8","4","0","3","1296","0"
"L42353","AbstractLuceneIndexTest.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/AbstractLuceneIndexTest.java","L42352","6","0","134","3","0","2","1296","0"
"L42354","AddDeleteQuit.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/AddDeleteQuit.java","L42352","1","0","27","4","0","3","5350","0"
"L42355","AddRelToIndex.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/AddRelToIndex.java","L42352","1","0","24","4","0","3","5350","0"
"L42356","BeginTransactionCommand.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/BeginTransactionCommand.java","L42352","1","0","11","2","0","2","5350","0"
"L42357","CommandState.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/CommandState.java","L42352","1","0","19","4","0","2","5350","0"
"L42358","CommitCommand.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/CommitCommand.java","L42352","1","0","12","2","0","2","5350","0"
"L42359","Contains.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/Contains.java","L42352","5","0","48","3","0","3","2472","0"
"L42360","CreateNodeAndIndexByCommand.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/CreateNodeAndIndexByCommand.java","L42352","1","0","19","2","0","2","5350","0"
"L42361","CustomAnalyzer.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/CustomAnalyzer.java","L42352","1","0","17","5","0","2","5350","0"
"L42362","DeleteIndexCommand.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/DeleteIndexCommand.java","L42352","1","0","11","2","0","2","5350","0"
"L42363","DieCommand.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/DieCommand.java","L42352","1","0","11","2","0","2","5350","0"
"L42364","IsEmpty.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/IsEmpty.java","L42352","1","0","21","1","0","1","3997","0"
"L42365","MyStandardAnalyzer.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/MyStandardAnalyzer.java","L42352","1","0","21","1","0","1","5350","0"
"L42366","PutIfAbsentCommand.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/PutIfAbsentCommand.java","L42352","1","0","20","3","0","3","1296","0"
"L42367","QueryIndexCommand.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/QueryIndexCommand.java","L42352","1","0","19","2","0","2","5350","0"
"L42368","RemoveFromIndexCommand.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/RemoveFromIndexCommand.java","L42352","1","0","18","2","0","2","5350","0"
"L42369","RollbackCommand.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/RollbackCommand.java","L42352","1","0","13","2","0","2","5350","0"
"L42370","TestAutoIndexing.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestAutoIndexing.java","L42352","9","0","507","39","0","9","5350","0"
"L42371","TestContinueKeepIndexLogs.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestContinueKeepIndexLogs.java","L42352","1","0","26","5","0","4","1126","0"
"L42372","TestIndexDelectionFs.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestIndexDelectionFs.java","L42352","1","0","61","5","0","2","5350","0"
"L42373","TestIndexDeletion.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestIndexDeletion.java","L42352","7","0","206","18","0","6","5350","0"
"L42374","TestIndexNames.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestIndexNames.java","L42352","4","0","84","3","0","3","1296","0"
"L42375","TestLuceneBatchInsert.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestLuceneBatchInsert.java","L42352","9","0","373","44","0","11","1634","0"
"L42376","TestLuceneDataSource.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestLuceneDataSource.java","L42352","1","0","180","30","0","8","5350","0"
"L42377","TestLuceneIndex.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestLuceneIndex.java","L42352","32","0","1458","70","0","12","505","0"
"L42378","TestMigration.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestMigration.java","L42352","7","0","147","24","0","10","5350","0"
"L42379","TestRecovery.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/TestRecovery.java","L42352","1","0","103","40","0","7","5350","0"
"L42380","WorkThread.java","community/lucene-index/src/test/java/org/neo4j/index/impl/lucene/WorkThread.java","L42352","2","0","101","11","0","5","1296","0"
"L64288","CreateTransactionsAndDie.java","community/neo4j/src/test/java/recovery/CreateTransactionsAndDie.java","L64287","5","0","101","13","0","5","5350","0"
"L64289","TestMoveTxToNewLog.java","community/neo4j/src/test/java/recovery/TestMoveTxToNewLog.java","L64287","5","0","226","14","0","4","5350","0"
