"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L12851","OCompositeIndexDefinitionTest.java","core/src/test/java/com/orientechnologies/orient/core/index/OCompositeIndexDefinitionTest.java","L12850","7","0","450","0","6","0","0","0"
"L12852","OPropertyIndexDefinitionTest.java","core/src/test/java/com/orientechnologies/orient/core/index/OPropertyIndexDefinitionTest.java","L12850","1","0","96","0","3","0","0","0"
"L12853","OPropertyListIndexDefinitionTest.java","core/src/test/java/com/orientechnologies/orient/core/index/OPropertyListIndexDefinitionTest.java","L12850","1","0","270","0","3","0","0","0"
"L12854","OPropertyMapIndexDefinitionTest.java","core/src/test/java/com/orientechnologies/orient/core/index/OPropertyMapIndexDefinitionTest.java","L12850","1","0","320","0","4","0","0","0"
"L12855","OSimpleKeyIndexDefinitionTest.java","core/src/test/java/com/orientechnologies/orient/core/index/OSimpleKeyIndexDefinitionTest.java","L12850","1","0","120","0","5","0","0","0"
"L15810","ClassIteratorTest.java","core/src/test/java/com/orientechnologies/orient/core/iterator/ClassIteratorTest.java","L15809","8","0","84","0","4","4","6","0"
"L23267","OOQueryOperatorTest.java","core/src/test/java/com/orientechnologies/orient/core/sql/OOQueryOperatorTest.java","L23266","1","0","64","0","1","0","0","0"
"L23268","TestOrderByIndexPropDesc.java","core/src/test/java/com/orientechnologies/orient/core/sql/TestOrderByIndexPropDesc.java","L23266","4","0","56","0","4","3","420","0"
"L27915","StorageModificationLockTest.java","core/src/test/java/com/orientechnologies/orient/core/storage/StorageModificationLockTest.java","L27914","7","0","70","0","5","2","6","0"
"L7782","TrackedListTest.java","core/src/test/java/com/orientechnologies/orient/core/db/record/TrackedListTest.java","L7781","4","0","532","0","4","0","0","0"
"L7783","TrackedMapTest.java","core/src/test/java/com/orientechnologies/orient/core/db/record/TrackedMapTest.java","L7781","3","0","301","0","4","0","0","0"
"L7784","TrackedSetTest.java","core/src/test/java/com/orientechnologies/orient/core/db/record/TrackedSetTest.java","L7781","2","0","267","0","4","0","0","0"
"L19484","ORecordBytesTest.java","core/src/test/java/com/orientechnologies/orient/core/record/impl/ORecordBytesTest.java","L19483","7","0","75","0","5","2","6","0"
"L32884","OMVRBTreeDatabaseLazySaveCompositeTest.java","core/src/test/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeDatabaseLazySaveCompositeTest.java","L32883","3","0","49","0","8","0","0","0"
"L32885","OMVRBTreeDatabaseLazySaveNonCompositeTest.java","core/src/test/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeDatabaseLazySaveNonCompositeTest.java","L32883","2","0","44","0","9","0","0","0"
"L23865","SQLFunctionDifferenceTest.java","core/src/test/java/com/orientechnologies/orient/core/sql/functions/coll/SQLFunctionDifferenceTest.java","L23864","6","0","58","0","2","0","0","0"
"L29117","ClusterLocalLHPEPSTest.java","core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/ClusterLocalLHPEPSTest.java","L29116","37","0","187","0","5","0","0","0"
"L29118","OStorageLocalTest.java","core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/OStorageLocalTest.java","L29116","5","0","87","0","6","0","0","0"
"L21589","LinkSerializerTest.java","core/src/test/java/com/orientechnologies/orient/core/serialization/serializer/binary/impl/LinkSerializerTest.java","L21588","1","0","31","0","6","0","0","0"
"L34744","OClientConnection.java","server/src/main/java/com/orientechnologies/orient/server/OClientConnection.java","L34743","8","0","62","0","16","0","0","0"
"L34745","OClientConnectionManager.java","server/src/main/java/com/orientechnologies/orient/server/OClientConnectionManager.java","L34743","21","0","199","0","29","0","0","0"
"L34746","OServer.java","server/src/main/java/com/orientechnologies/orient/server/OServer.java","L34743","90","0","484","0","122","0","0","0"
"L34747","OServerLifecycleListener.java","server/src/main/java/com/orientechnologies/orient/server/OServerLifecycleListener.java","L34743","1","0","7","0","1","0","0","0"
"L34748","OServerMain.java","server/src/main/java/com/orientechnologies/orient/server/OServerMain.java","L34743","1","0","15","0","6","0","0","0"
"L34749","OServerShutdownHook.java","server/src/main/java/com/orientechnologies/orient/server/OServerShutdownHook.java","L34743","3","0","19","0","6","0","0","0"
"L34750","OServerShutdownMain.java","server/src/main/java/com/orientechnologies/orient/server/OServerShutdownMain.java","L34743","20","0","98","0","19","0","0","0"
"L36391","OServerCommandConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerCommandConfiguration.java","L36390","1","0","17","0","5","0","0","0"
"L36392","OServerConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerConfiguration.java","L36390","9","0","69","0","17","0","0","0"
"L36393","OServerConfigurationLoaderXml.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerConfigurationLoaderXml.java","L36390","13","0","93","0","17","0","0","0"
"L36394","OServerEntryConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerEntryConfiguration.java","L36390","1","0","18","0","2","0","0","0"
"L36395","OServerHandlerConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerHandlerConfiguration.java","L36390","1","0","15","0","5","0","0","0"
"L36396","OServerHookConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerHookConfiguration.java","L36390","1","0","14","0","1","0","0","0"
"L36397","OServerNetworkConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerNetworkConfiguration.java","L36390","1","0","27","0","2","0","0","0"
"L36398","OServerNetworkListenerConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerNetworkListenerConfiguration.java","L36390","1","0","24","0","7","0","0","0"
"L36399","OServerNetworkProtocolConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerNetworkProtocolConfiguration.java","L36390","1","0","18","0","6","0","0","0"
"L36400","OServerParameterConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerParameterConfiguration.java","L36390","1","0","18","0","3","0","0","0"
"L36401","OServerResourceConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerResourceConfiguration.java","L36390","1","0","18","0","2","0","0","0"
"L36402","OServerSecurityConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerSecurityConfiguration.java","L36390","1","0","24","0","2","0","0","0"
"L36403","OServerStorageConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerStorageConfiguration.java","L36390","1","0","20","0","5","0","0","0"
"L36404","OServerUserConfiguration.java","server/src/main/java/com/orientechnologies/orient/server/config/OServerUserConfiguration.java","L36390","1","0","21","0","3","0","0","0"
"L36681","OSharedDocumentDatabase.java","server/src/main/java/com/orientechnologies/orient/server/db/OSharedDocumentDatabase.java","L36680","1","0","22","0","16","0","0","0"
"L36708","ODistributedAbstractPlugin.java","server/src/main/java/com/orientechnologies/orient/server/distributed/ODistributedAbstractPlugin.java","L36707","46","0","239","0","13","0","0","0"
"L36709","ODistributedException.java","server/src/main/java/com/orientechnologies/orient/server/distributed/ODistributedException.java","L36707","1","0","16","0","1","0","0","0"
"L36710","ODistributedServerManager.java","server/src/main/java/com/orientechnologies/orient/server/distributed/ODistributedServerManager.java","L36707","1","0","42","0","12","0","0","0"
"L36711","ODistributedStorage.java","server/src/main/java/com/orientechnologies/orient/server/distributed/ODistributedStorage.java","L36707","25","0","348","0","29","4","6","0"
"L36712","ODistributedThreadLocal.java","server/src/main/java/com/orientechnologies/orient/server/distributed/ODistributedThreadLocal.java","L36707","1","0","5","0","1","0","0","0"
"L36713","OServerOfflineException.java","server/src/main/java/com/orientechnologies/orient/server/distributed/OServerOfflineException.java","L36707","1","0","23","0","6","0","0","0"
"L36714","OStorageSynchronizer.java","server/src/main/java/com/orientechnologies/orient/server/distributed/OStorageSynchronizer.java","L36707","10","0","93","0","10","0","0","0"
"L37287","OAutomaticBackup.java","server/src/main/java/com/orientechnologies/orient/server/handler/OAutomaticBackup.java","L37286","28","0","138","0","7","0","0","0"
"L37288","OConfigurableHooksManager.java","server/src/main/java/com/orientechnologies/orient/server/handler/OConfigurableHooksManager.java","L37286","9","0","53","0","1","0","0","0"
"L37289","OJMXPlugin.java","server/src/main/java/com/orientechnologies/orient/server/handler/OJMXPlugin.java","L37286","10","0","61","0","1","0","0","0"
"L37290","OServerHandler.java","server/src/main/java/com/orientechnologies/orient/server/handler/OServerHandler.java","L37286","1","0","14","0","8","0","0","0"
"L37291","OServerHandlerAbstract.java","server/src/main/java/com/orientechnologies/orient/server/handler/OServerHandlerAbstract.java","L37286","1","0","24","0","8","0","0","0"
"L37292","OServerHandlerHelper.java","server/src/main/java/com/orientechnologies/orient/server/handler/OServerHandlerHelper.java","L37286","11","0","41","0","4","0","0","0"
"L37293","OServerSideScriptInterpreter.java","server/src/main/java/com/orientechnologies/orient/server/handler/OServerSideScriptInterpreter.java","L37286","6","0","36","0","4","0","0","0"
"L37494","ODatabaseJournal.java","server/src/main/java/com/orientechnologies/orient/server/journal/ODatabaseJournal.java","L37493","29","0","246","0","14","2","6","0"
"L37611","OrientServer.java","server/src/main/java/com/orientechnologies/orient/server/managed/OrientServer.java","L37610","1","0","24","0","6","0","0","0"
"L37612","OrientServerMBean.java","server/src/main/java/com/orientechnologies/orient/server/managed/OrientServerMBean.java","L37610","1","0","7","0","4","0","0","0"
"L37631","OServerNetworkListener.java","server/src/main/java/com/orientechnologies/orient/server/network/OServerNetworkListener.java","L37630","27","0","172","0","35","0","0","0"
"L40583","OAbstractDistributedTask.java","server/src/main/java/com/orientechnologies/orient/server/task/OAbstractDistributedTask.java","L40582","7","0","130","0","5","0","0","0"
"L40584","OAbstractRecordDistributedTask.java","server/src/main/java/com/orientechnologies/orient/server/task/OAbstractRecordDistributedTask.java","L40582","18","0","97","0","8","0","0","0"
"L40585","OAlignRequestDistributedTask.java","server/src/main/java/com/orientechnologies/orient/server/task/OAlignRequestDistributedTask.java","L40582","8","0","100","0","8","0","0","0"
"L40586","OAlignResponseDistributedTask.java","server/src/main/java/com/orientechnologies/orient/server/task/OAlignResponseDistributedTask.java","L40582","2","0","43","0","2","0","0","0"
"L40587","OCreateRecordDistributedTask.java","server/src/main/java/com/orientechnologies/orient/server/task/OCreateRecordDistributedTask.java","L40582","2","0","93","0","12","0","0","0"
"L40588","ODeleteRecordDistributedTask.java","server/src/main/java/com/orientechnologies/orient/server/task/ODeleteRecordDistributedTask.java","L40582","2","0","67","0","9","0","0","0"
"L40589","OMultipleDistributedTasks.java","server/src/main/java/com/orientechnologies/orient/server/task/OMultipleDistributedTasks.java","L40582","4","0","59","0","2","0","0","0"
"L40590","OReadRecordDistributedTask.java","server/src/main/java/com/orientechnologies/orient/server/task/OReadRecordDistributedTask.java","L40582","2","0","53","0","5","0","0","0"
"L40591","OSQLCommandDistributedTask.java","server/src/main/java/com/orientechnologies/orient/server/task/OSQLCommandDistributedTask.java","L40582","5","0","60","0","8","0","0","1"
"L40592","OUpdateRecordDistributedTask.java","server/src/main/java/com/orientechnologies/orient/server/task/OUpdateRecordDistributedTask.java","L40582","1","0","78","0","8","0","0","0"
"L40973","OTransactionEntryProxy.java","server/src/main/java/com/orientechnologies/orient/server/tx/OTransactionEntryProxy.java","L40972","1","0","10","0","10","0","0","0"
"L40974","OTransactionOptimisticProxy.java","server/src/main/java/com/orientechnologies/orient/server/tx/OTransactionOptimisticProxy.java","L40972","35","0","188","0","40","0","0","1"
"L36717","ODefaultReplicationConflictResolver.java","server/src/main/java/com/orientechnologies/orient/server/distributed/conflict/ODefaultReplicationConflictResolver.java","L36716","11","0","134","0","4","0","0","0"
"L36718","OReplicationConflictException.java","server/src/main/java/com/orientechnologies/orient/server/distributed/conflict/OReplicationConflictException.java","L36716","2","0","71","0","1","0","0","0"
"L36719","OReplicationConflictResolver.java","server/src/main/java/com/orientechnologies/orient/server/distributed/conflict/OReplicationConflictResolver.java","L36716","1","0","16","0","3","0","0","0"
"L37754","ONetworkProtocol.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/ONetworkProtocol.java","L37753","2","0","26","0","14","0","0","0"
"L37755","ONetworkProtocolData.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/ONetworkProtocolData.java","L37753","1","0","19","0","9","0","0","0"
"L40505","OMailPlugin.java","server/src/main/java/com/orientechnologies/orient/server/plugin/mail/OMailPlugin.java","L40504","15","0","125","0","3","0","0","0"
"L40506","OMailProfile.java","server/src/main/java/com/orientechnologies/orient/server/plugin/mail/OMailProfile.java","L40504","1","0","5","0","1","0","0","0"
"L40507","OSMTPAuthenticator.java","server/src/main/java/com/orientechnologies/orient/server/plugin/mail/OSMTPAuthenticator.java","L40504","1","0","13","0","1","0","0","0"
"L37758","OBinaryNetworkProtocolAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/binary/OBinaryNetworkProtocolAbstract.java","L37757","36","0","247","0","44","1","7","1"
"L37759","ONetworkProtocolBinary.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/binary/ONetworkProtocolBinary.java","L37757","153","0","1169","0","240","4","420","1"
"L38150","OHttpNetworkCommandManager.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpNetworkCommandManager.java","L38149","7","0","34","0","1","0","0","0"
"L38151","OHttpRequest.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpRequest.java","L38149","2","0","39","0","15","0","0","0"
"L38152","OHttpRequestException.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpRequestException.java","L38149","1","0","17","0","2","0","0","0"
"L38153","OHttpRequestWrapper.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpRequestWrapper.java","L38149","9","0","60","0","6","0","0","0"
"L38154","OHttpResponse.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpResponse.java","L38149","45","0","222","0","17","0","0","0"
"L38155","OHttpResponseWrapper.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpResponseWrapper.java","L38149","1","0","105","0","10","0","0","0"
"L38156","OHttpSession.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpSession.java","L38149","5","0","56","0","2","0","0","0"
"L38157","OHttpSessionManager.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpSessionManager.java","L38149","5","0","92","0","8","0","0","0"
"L38158","OHttpUtils.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpUtils.java","L38149","6","0","79","0","24","0","0","0"
"L38159","ONetworkProtocolHttpAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/ONetworkProtocolHttpAbstract.java","L38149","97","0","453","0","90","0","0","0"
"L38160","ONetworkProtocolHttpDb.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/ONetworkProtocolHttpDb.java","L38149","1","0","94","0","44","0","0","0"
"L38163","OServerCommand.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommand.java","L38162","1","0","8","0","5","0","0","0"
"L38164","OServerCommandAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAbstract.java","L38162","6","0","40","0","56","0","0","0"
"L38165","OServerCommandAuthenticatedDbAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAuthenticatedDbAbstract.java","L38162","19","0","107","0","23","0","0","0"
"L38166","OServerCommandAuthenticatedPatternAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAuthenticatedPatternAbstract.java","L38162","2","0","17","0","3","0","0","0"
"L38167","OServerCommandAuthenticatedServerAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAuthenticatedServerAbstract.java","L38162","8","0","53","0","11","0","0","0"
"L38168","OServerCommandAuthProxy.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAuthProxy.java","L38162","10","0","43","0","7","0","0","0"
"L38169","OServerCommandDocumentAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandDocumentAbstract.java","L38162","11","0","32","0","5","0","0","0"
"L38170","OServerCommandPatternAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandPatternAbstract.java","L38162","2","0","17","0","3","0","0","0"
"L39257","OHttpMultipartBaseInputStream.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartBaseInputStream.java","L39256","4","0","94","0","6","0","0","0"
"L39258","OHttpMultipartContentBaseParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartContentBaseParser.java","L39256","2","0","16","0","3","0","0","0"
"L39259","OHttpMultipartContentInputStream.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartContentInputStream.java","L39256","9","0","90","0","5","0","0","0"
"L39260","OHttpMultipartContentParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartContentParser.java","L39256","1","0","9","0","2","0","0","0"
"L39261","OHttpMultipartDatabaseImportContentParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartDatabaseImportContentParser.java","L39256","3","0","18","0","3","0","0","0"
"L39262","OHttpMultipartFileToDiskContentParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartFileToDiskContentParser.java","L39256","4","0","50","0","4","0","0","0"
"L39263","OHttpMultipartFileToRecordContentParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartFileToRecordContentParser.java","L39256","1","0","17","0","3","0","0","0"
"L39264","OHttpMultipartHelper.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartHelper.java","L39256","10","0","37","0","4","0","0","0"
"L39265","OHttpMultipartRequestCommand.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartRequestCommand.java","L39256","34","0","210","0","11","0","0","0"
"L38173","OServerCommandAbstractLogic.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandAbstractLogic.java","L38172","9","0","54","0","4","0","0","0"
"L38174","OServerCommandAction.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandAction.java","L38172","1","0","19","0","1","0","0","0"
"L38175","OServerCommandForward.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandForward.java","L38172","5","0","36","0","3","0","0","0"
"L38176","OServerCommandFunction.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandFunction.java","L38172","1","0","22","0","14","0","0","0"
"L38177","OServerCommandProcess.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandProcess.java","L38172","13","0","74","0","5","0","0","0"
"L38304","OServerCommandDeleteClass.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteClass.java","L38303","3","0","31","0","15","0","0","0"
"L38305","OServerCommandDeleteDatabase.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteDatabase.java","L38303","2","0","35","0","11","0","0","0"
"L38306","OServerCommandDeleteDocument.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteDocument.java","L38303","6","0","44","0","23","0","0","0"
"L38307","OServerCommandDeleteIndex.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteIndex.java","L38303","5","0","41","0","8","0","0","0"
"L38308","OServerCommandDeleteProperty.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteProperty.java","L38303","3","0","33","0","15","0","0","0"
"L38381","OServerCommandConfigurableAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandConfigurableAbstract.java","L38380","1","0","15","0","2","0","0","0"
"L38382","OServerCommandGetClass.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetClass.java","L38380","3","0","35","0","21","0","0","0"
"L38383","OServerCommandGetCluster.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetCluster.java","L38380","7","0","43","0","17","0","0","0"
"L38384","OServerCommandGetConnect.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetConnect.java","L38380","42","0","273","0","55","4","6","0"
"L38385","OServerCommandGetDatabase.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDatabase.java","L38380","1","0","18","0","15","0","0","0"
"L38386","OServerCommandGetDictionary.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDictionary.java","L38380","3","0","31","0","16","0","0","0"
"L38387","OServerCommandGetDisconnect.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDisconnect.java","L38380","2","0","31","0","12","0","0","0"
"L38388","OServerCommandGetDocument.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDocument.java","L38380","5","0","38","0","25","0","0","0"
"L38389","OServerCommandGetDocumentByClass.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDocumentByClass.java","L38380","5","0","41","0","9","0","0","0"
"L38390","OServerCommandGetExportDatabase.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetExportDatabase.java","L38380","4","0","52","0","8","0","0","0"
"L38391","OServerCommandGetFileDownload.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetFileDownload.java","L38380","11","0","88","0","13","0","0","0"
"L38392","OServerCommandGetGephi.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetGephi.java","L38380","32","0","174","0","9","0","0","0"
"L38393","OServerCommandGetIndex.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetIndex.java","L38380","6","0","50","0","9","0","0","0"
"L38394","OServerCommandGetListDatabases.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetListDatabases.java","L38380","1","0","33","0","10","0","0","0"
"L38395","OServerCommandGetProfiler.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetProfiler.java","L38380","11","0","57","0","11","0","0","0"
"L38396","OServerCommandGetQuery.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetQuery.java","L38380","4","0","41","0","15","0","0","0"
"L38397","OServerCommandGetServer.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetServer.java","L38380","14","0","126","0","33","0","0","0"
"L38398","OServerCommandGetStaticContent.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetStaticContent.java","L38380","45","0","187","0","34","0","0","0"
"L38399","OServerCommandGetStorageAllocation.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetStorageAllocation.java","L38380","7","0","81","0","13","0","0","0"
"L38400","OStaticContentCachedEntry.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OStaticContentCachedEntry.java","L38380","1","0","6","0","2","0","0","0"
"L38792","OServerCommandOptions.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/options/OServerCommandOptions.java","L38791","1","0","26","0","11","0","0","0"
"L38944","OServerCommandPostClass.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/post/OServerCommandPostClass.java","L38943","3","0","32","0","19","0","0","0"
"L38945","OServerCommandPostCommand.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/post/OServerCommandPostCommand.java","L38943","8","0","43","0","29","0","0","0"
"L38946","OServerCommandPostDatabase.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/post/OServerCommandPostDatabase.java","L38943","38","0","258","0","33","4","6","0"
"L38947","OServerCommandPostDocument.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/post/OServerCommandPostDocument.java","L38943","2","0","35","0","27","0","0","0"
"L38948","OServerCommandPostImportDatabase.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/post/OServerCommandPostImportDatabase.java","L38943","10","0","78","0","11","0","0","0"
"L38949","OServerCommandPostImportRecords.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/post/OServerCommandPostImportRecords.java","L38943","20","0","107","0","7","0","0","0"
"L38950","OServerCommandPostProperty.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/post/OServerCommandPostProperty.java","L38943","26","0","145","0","19","0","0","0"
"L38951","OServerCommandPostStudio.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/post/OServerCommandPostStudio.java","L38943","56","0","250","0","39","0","0","0"
"L38952","OServerCommandPostUploadSingleFile.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/post/OServerCommandPostUploadSingleFile.java","L38943","22","0","147","0","14","0","0","0"
"L39237","OServerCommandPutDocument.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/put/OServerCommandPutDocument.java","L39236","8","0","57","0","25","0","0","0"
"L39238","OServerCommandPutIndex.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/put/OServerCommandPutIndex.java","L39236","8","0","53","0","10","0","0","0"
"L34761","OAutoshardingPlugin.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/OAutoshardingPlugin.java","L34760","7","0","92","0","3","0","0","0"
"L34762","OHazelcastCache.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/OHazelcastCache.java","L34760","16","0","114","0","1","0","0","0"
"L34763","OHazelcastPhysicalPosition.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/OHazelcastPhysicalPosition.java","L34760","1","0","26","0","6","0","0","0"
"L34764","OHazelcastPlugin.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/OHazelcastPlugin.java","L34760","71","0","538","0","12","0","0","1"
"L35173","OAbstractDistributedQueryExecutor.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/sharding/OAbstractDistributedQueryExecutor.java","L35172","7","0","68","0","1","0","0","0"
"L35174","OAutoshardedStorageImpl.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/sharding/OAutoshardedStorageImpl.java","L35172","15","0","308","0","14","4","6","0"
"L35175","OCommandResultSerializationHelper.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/sharding/OCommandResultSerializationHelper.java","L35172","27","0","189","0","7","0","0","0"
"L35176","ODistributedQueryExecutor.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/sharding/ODistributedQueryExecutor.java","L35172","4","0","31","0","1","0","0","0"
"L35177","ODistributedSelectQueryExecutor.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/sharding/ODistributedSelectQueryExecutor.java","L35172","47","0","187","0","6","0","0","0"
"L35178","OLocalQueryExecutor.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/sharding/OLocalQueryExecutor.java","L35172","1","0","12","0","1","0","0","0"
"L35179","OQueryExecutor.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/sharding/OQueryExecutor.java","L35172","1","0","12","0","1","0","0","0"
"L35180","OQueryExecutorsFactory.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/sharding/OQueryExecutorsFactory.java","L35172","7","0","63","0","2","0","0","0"
"L35183","ODHTConfiguration.java","distributed/src/main/java/com/orientechnologies/orient/server/hazelcast/sharding/distributed/ODHTConfiguration.java","L35182","1","0","6","0","1","0","0","0"
