"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L13167","PackageSelectionDialog.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/PackageSelectionDialog.java","L13148","5","0","68","3","0","2","20","0"
"L13168","ProjectSelectionDialog.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/ProjectSelectionDialog.java","L13148","3","0","56","3","0","2","20","0"
"L13169","SourceContainerWorkbookPage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/SourceContainerWorkbookPage.java","L13148","102","0","575","5","0","3","1328","0"
"L15003","CeylonBuilder.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CeylonBuilder.java","L15002","305","0","1845","84","0","8","4843","0"
"L15004","CeylonNature.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CeylonNature.java","L15002","7","0","82","22","0","6","4843","0"
"L15005","CeylonProjectConfig.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CeylonProjectConfig.java","L15002","35","0","208","9","0","3","4843","0"
"L15006","CompileErrorReporter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CompileErrorReporter.java","L15002","12","0","73","5","0","2","4843","0"
"L15007","DeltaScanner.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/DeltaScanner.java","L15002","14","0","71","2","0","2","20","0"
"L15008","EnableCeylonNature.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/EnableCeylonNature.java","L15002","4","0","27","1","0","1","4843","0"
"L15009","ExplodingJavaFileObject.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/ExplodingJavaFileObject.java","L15002","1","0","115","2","0","2","20","0"
"L15010","IDEBoxingDeclarationVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/IDEBoxingDeclarationVisitor.java","L15002","13","0","58","3","0","2","4843","0"
"L15011","IDEBoxingVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/IDEBoxingVisitor.java","L15002","1","0","13","1","0","1","4843","0"
"L15012","JdtPhasedUnitsManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/JdtPhasedUnitsManager.java","L15002","9","0","81","3","0","2","4843","0"
"L15013","JdtSourceFileObjectManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/JdtSourceFileObjectManager.java","L15002","6","0","53","1","0","1","4843","0"
"L15014","MarkerCreator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/MarkerCreator.java","L15002","4","0","48","7","0","2","4843","0"
"L15015","ProjectChangeListener.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/ProjectChangeListener.java","L15002","11","0","54","1","0","1","4843","0"
"L15016","ProjectNatureBase.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/ProjectNatureBase.java","L15002","19","0","113","2","0","2","20","0"
"L15017","SourceScanner.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/SourceScanner.java","L15002","17","0","111","4","0","2","20","0"
"L15018","UnitDependencyVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/UnitDependencyVisitor.java","L15002","29","0","150","8","0","4","4843","0"
"L15019","WarmupJob.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/WarmupJob.java","L15002","4","0","37","4","0","1","4843","0"
"L16095","BuildProjectAndDependenciesJob.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/BuildProjectAndDependenciesJob.java","L16094","5","0","41","1","0","1","4843","0"
"L16096","CeylonClasspathContainer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/CeylonClasspathContainer.java","L16094","38","0","347","36","0","6","4843","0"
"L16097","CeylonClasspathInitializer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/CeylonClasspathInitializer.java","L16094","2","0","20","2","0","1","4843","0"
"L16098","CeylonClasspathUtil.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/CeylonClasspathUtil.java","L16094","33","0","149","9","0","4","4843","0"
"L16099","FakeProjectManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/FakeProjectManager.java","L16094","3","0","24","1","0","1","4843","0"
"L16267","CeylonApplicationLaunchShortcut.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonApplicationLaunchShortcut.java","L16266","74","0","493","17","0","5","4843","0"
"L16268","CeylonLaunchDelegate.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonLaunchDelegate.java","L16266","13","0","84","21","0","6","4843","0"
"L16269","CeylonMainTab.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonMainTab.java","L16266","18","0","170","2","0","1","4843","0"
"L16270","CeylonPatternMatchListenerDelegate.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonPatternMatchListenerDelegate.java","L16266","10","0","95","4","0","2","4843","0"
"L16271","ICeylonLaunchConfigurationConstants.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/ICeylonLaunchConfigurationConstants.java","L16266","1","0","11","6","0","2","4843","0"
"L16272","JsLaunchDelegate.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/JsLaunchDelegate.java","L16266","13","0","96","13","0","2","4843","0"
"L16273","JsLaunchShortcut.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/JsLaunchShortcut.java","L16266","10","0","73","5","0","2","4843","0"
"L16274","LocalCeylonApplicationTabGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/LocalCeylonApplicationTabGroup.java","L16266","1","0","19","1","0","1","4843","0"
"L16275","LocalJsApplicationTabGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/LocalJsApplicationTabGroup.java","L16266","24","0","221","5","0","2","4843","0"
"L16579","CeylonDeclaration.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/CeylonDeclaration.java","L16578","6","0","46","14","0","2","4843","0"
"L16580","CeylonSourceFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/CeylonSourceFile.java","L16578","27","0","114","4","0","2","4843","0"
"L17275","IFileVirtualFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/IFileVirtualFile.java","L17274","2","0","42","1","0","1","4843","0"
"L17276","IFolderVirtualFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/IFolderVirtualFile.java","L17274","3","0","46","1","0","1","4843","0"
"L17277","ResourceVirtualFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/ResourceVirtualFile.java","L17274","4","0","59","1","0","1","4843","0"
"L17278","SourceCodeVirtualFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/SourceCodeVirtualFile.java","L17274","2","0","58","1","0","1","4843","0"
"L17279","TemporaryFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/TemporaryFile.java","L17274","1","0","34","1","0","1","4843","0"
"L16631","JDTAnnotation.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTAnnotation.java","L16630","9","0","61","2","0","2","224","0"
"L16632","JDTClass.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTClass.java","L16630","25","0","202","5","0","2","224","0"
"L16633","JDTField.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTField.java","L16630","4","0","63","2","0","2","224","0"
"L16634","JDTMethod.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTMethod.java","L16630","21","0","172","2","0","2","224","0"
"L16635","JDTModelLoader.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTModelLoader.java","L16630","103","0","610","80","0","5","224","0"
"L16636","JDTModule.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTModule.java","L16630","17","0","96","16","0","5","4843","0"
"L16637","JDTModuleManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTModuleManager.java","L16630","40","0","298","20","0","5","4843","0"
"L16638","JDTPackage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTPackage.java","L16630","3","0","17","1","0","1","4843","0"
"L16639","JDTType.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTType.java","L16630","35","0","155","4","0","2","224","0"
"L16640","JDTTypeParameter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTTypeParameter.java","L16630","4","0","38","2","0","2","224","0"
"L16641","JDTUtils.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTUtils.java","L16630","12","0","58","2","0","2","224","0"
"L16642","JDTVariable.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTVariable.java","L16630","9","0","79","2","0","2","224","0"
"L16643","SourceClass.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/SourceClass.java","L16630","8","0","143","2","0","1","4843","0"
"L17473","CeylonEditorTest.java","tests/com.redhat.ceylon.eclipse.ui.test/src/com/redhat/ceylon/eclipse/ui/test/CeylonEditorTest.java","L17472","2","0","62","6","0","5","4843","0"
"L17474","CeylonUITestActivator.java","tests/com.redhat.ceylon.eclipse.ui.test/src/com/redhat/ceylon/eclipse/ui/test/CeylonUITestActivator.java","L17472","1","0","19","1","0","1","16","0"
