@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L55867","25","0","222","2","4735","1","22","false"
"L55868","1","0","48","0","4735","1","3","false"
"L55869","43","0","356","1","4735","1","23","false"
"L55870","3","0","41","0","4735","1","1","false"
"L55871","3","0","63","0","4735","1","2","false"
"L56410","1","0","38","0","4735","1","16","false"
"L56411","99","0","570","2","4735","1","57","true"
"L56412","1","0","13","0","4735","1","1","false"
"L56816","10","0","76","0","4735","1","17","false"
"L56817","14","0","67","1","4735","1","10","false"
"L56818","1","0","16","0","4735","1","3","false"
"L56819","1","0","8","0","4735","1","2","false"
"L56820","3","0","51","0","4735","1","19","true"
"L56821","1","0","16","0","4735","1","3","false"
"L56822","1","0","8","0","4735","1","1","false"
"L56823","3","0","51","0","4735","1","18","true"
"L56824","1","0","16","0","4735","1","3","false"
"L56825","1","0","8","0","4735","1","1","false"
"L56826","3","0","51","0","4735","1","18","true"
"L57011","3","0","39","0","4735","1","4","false"
"L57012","1","0","25","1","4735","1","15","false"
"L57013","1","0","13","0","4735","1","2","false"
"L57087","1","0","28","0","4735","1","3","false"
"L57088","1","0","8","0","4735","1","1","false"
"L57089","1","0","24","0","4735","1","8","false"
"L57175","1","0","21","0","4735","1","7","false"
"L57176","25","0","285","1","4735","1","14","true"
"L57177","1","0","5","0","4735","1","1","false"
"L57318","7","0","98","0","4735","1","4","false"
"L57319","8","0","93","0","4735","1","4","false"
"L57320","19","0","192","1","4735","1","20","true"
"L57321","4","0","45","0","4735","1","4","false"
"L59114","1","0","35","0","4735","1","3","false"
"L59281","4","0","44","0","4735","1","2","false"
"L59337","8","0","77","0","4735","1","2","false"
"L59380","12","0","90","0","4735","1","2","false"
"L61838","13","0","110","0","4735","1","11","false"
"L61884","8","0","83","0","4735","1","15","false"
"L61908","6","0","77","0","4735","1","15","false"
"L61945","10","0","92","0","4735","1","18","false"
"L61967","6","0","60","0","4735","1","18","false"
"L61991","12","0","112","0","4735","1","24","false"
"L62033","8","0","77","0","4735","1","15","false"
"L62052","8","0","83","0","4735","1","16","false"
"L62091","4","0","57","0","4735","1","5","false"
"L62208","30","0","189","1","4735","1","36","true"
"L62209","9","0","72","0","4735","1","11","true"
"L62266","14","0","87","0","4735","1","17","false"
"L62267","10","0","66","0","4735","1","8","false"
"L65835","5","0","76","0","4735","1","2","false"
"L65836","13","0","74","0","4735","1","1","true"
"L65837","10","0","108","0","4735","1","2","false"
"L65838","30","0","184","0","4735","1","2","true"
"L65839","18","0","214","0","4735","1","3","true"
"L65840","14","0","184","0","4735","1","4","true"
"L65841","1","0","11","0","4735","1","1","true"
"L65842","8","0","76","0","4735","1","2","true"
"L65843","5","0","104","0","4735","1","5","true"
"L66755","1","0","7","0","4735","1","2","false"
"L66756","2","0","39","0","4735","1","4","false"
"L66757","2","0","29","0","4735","1","2","false"
"L66758","3","0","37","0","4735","1","2","false"
"L66759","1","0","72","0","4735","1","4","false"
"L66865","1","0","52","0","4735","1","3","true"
"L66866","14","0","157","0","4735","1","5","false"
"L66867","14","0","76","0","4735","1","3","true"
"L66868","39","0","149","0","4735","1","3","true"
"L66869","6","0","106","0","4735","1","5","true"
"L66870","10","0","54","0","4735","1","5","true"
"L66871","18","0","74","0","4735","1","2","true"
"L67181","4","0","73","0","4735","1","4","false"
"L67182","4","0","67","0","4735","1","4","false"
"L67183","13","0","74","0","4735","1","5","true"
"L67184","5","0","75","0","4735","1","5","false"
"L67185","27","0","86","0","4735","1","3","true"
"L67186","11","0","95","0","4735","1","5","false"
"L67187","18","0","213","0","4735","1","4","true"
"L67188","14","0","183","0","4735","1","4","true"
"L67189","1","0","11","0","4735","1","4","true"
"L67190","11","0","88","0","4735","1","5","true"
"L67191","4","0","86","0","4735","1","11","true"
"L67192","3","0","53","0","4735","1","9","true"
"L67897","1","0","72","0","4735","1","4","false"
"L67898","1","0","7","0","4735","1","2","false"
"L67899","2","0","40","0","4735","1","4","false"
"L67900","5","0","47","0","4735","1","4","false"
"L67901","4","0","39","0","4735","1","2","false"
"L68009","12","0","137","0","4735","1","5","true"
"L68010","23","0","97","0","4735","1","3","true"
"L68011","3","0","66","0","4735","1","3","true"
"L68012","10","0","115","0","4735","1","4","false"
"L68013","7","0","61","0","4735","1","4","true"
"L68014","42","0","130","0","4735","1","2","true"
"L68015","10","0","108","0","4735","1","4","false"
"L68016","4","0","43","0","4735","1","7","true"
"L68371","1","0","144","0","4735","1","5","false"
"L68372","5","0","43","0","4735","1","7","false"
"L68373","1","0","21","0","4735","1","3","false"
"L68374","5","0","53","0","4735","1","4","false"
"L68375","8","0","77","0","4735","1","4","false"
"L68376","23","0","94","0","4735","1","3","false"
"L68377","9","0","83","0","4735","1","4","false"
"L68378","5","0","61","0","4735","1","4","false"
"L68703","1","0","25","0","4735","1","6","false"
"L68704","13","0","85","0","4735","1","6","false"
"L68705","17","0","137","0","4735","1","5","false"
"L68706","37","0","133","0","4735","1","6","false"
"L70717","2","0","12","0","4735","1","1","false"
"L70718","2","0","24","0","4735","1","4","false"
"L70941","5","0","40","0","4735","1","2","false"
"L70986","1","0","34","0","4735","1","6","false"
"L70987","11","0","40","0","4735","1","8","false"
"L70988","6","0","49","0","4735","1","4","true"
"L71062","2","0","12","0","4735","1","1","false"
"L71063","2","0","25","0","4735","1","4","false"
"L71331","2","0","30","0","4735","1","1","false"
"L71332","3","0","34","0","2","2","2","false"
"L1896","7","0","117","0","4735","1","9","false"
"L1897","7","0","162","0","4735","1","12","false"
"L1898","4","0","26","0","4735","1","1","false"
"L1899","6","0","149","0","4735","1","9","false"
"L1900","1","0","84","0","4735","1","5","false"
"L1901","61","0","235","1","4735","1","21","true"
"L3823","7","0","108","0","4735","1","8","false"
"L3824","1","0","37","0","4735","1","6","false"
"L3825","13","0","78","1","4735","1","15","false"
"L3971","4","0","48","0","4735","1","7","false"
"L3972","1","0","14","0","4735","1","2","false"
"L3973","5","0","73","0","4735","1","10","true"
"L4102","5","0","68","0","4735","1","2","false"
"L4103","11","0","147","0","4735","1","2","true"
"L4104","8","0","93","0","4735","1","3","true"
"L4435","2","0","48","0","4735","1","1","false"
"L4436","1","0","26","0","4735","1","1","false"
"L4437","4","0","66","0","4735","1","3","true"
"L4544","9","0","140","0","4735","1","20","false"
"L4545","1","0","26","0","4735","1","7","false"
"L4546","1","0","1","0","4735","1","1","false"
"L4547","5","0","70","0","4735","1","15","true"
"L4735","2","0","48","0","4735","1","7","false"
"L4736","1","0","26","0","4735","1","7","false"
"L4737","1","0","1","0","4735","1","1","false"
"L4738","4","0","66","0","4735","1","12","true"
"L4840","1","0","48","0","4735","1","9","false"
"L4841","1","0","20","0","4735","1","7","false"
"L4842","1","0","1","0","4735","1","1","false"
"L4843","1","0","32","0","4735","1","7","false"
"L4844","1","0","18","0","4735","1","5","false"
"L4845","5","0","79","0","4735","1","17","true"
"L4975","1","0","1","0","4735","1","1","false"
"L5083","1","0","1","0","4735","1","1","false"
"L5370","2","0","48","0","4735","1","1","false"
"L5371","1","0","26","0","4735","1","1","false"
"L5372","4","0","66","0","4735","1","3","true"
"L5455","1","0","85","0","4735","1","9","false"
"L5456","1","0","20","0","4735","1","6","false"
"L5457","1","0","1","0","4735","1","1","false"
"L5458","1","0","53","0","4735","1","6","false"
"L5459","1","0","18","0","4735","1","4","false"
"L5460","5","0","86","0","4735","1","14","true"
"L5641","1","0","1","0","4735","1","1","false"
"L5642","1","0","38","0","4735","1","7","false"
"L5643","1","0","20","0","4735","1","7","false"
"L5644","1","0","29","0","4735","1","5","false"
"L5645","1","0","18","0","4735","1","5","false"
"L5646","5","0","80","0","4735","1","15","true"
"L5751","4","0","59","0","4735","1","2","true"
"L5752","6","0","88","0","4735","1","2","false"
"L5753","1","0","14","0","4735","1","1","false"
"L5837","1","0","24","0","4735","1","1","false"
"L5838","9","0","108","0","4735","1","6","false"
"L5839","7","0","79","0","4735","1","3","false"
"L5840","18","0","111","0","4735","1","12","false"
"L5841","19","0","125","0","4735","1","14","false"
"L5842","1","0","19","0","4735","1","5","false"
"L5843","11","0","88","0","4735","1","11","false"
"L5844","9","0","108","0","4735","1","6","false"
"L5845","11","0","169","0","4735","1","15","false"
"L5846","25","0","203","0","4735","1","26","true"
"L12762","1","0","45","0","4735","1","3","false"
"L12763","21","0","232","0","4735","1","5","false"
"L12940","6","0","84","0","4735","1","1","false"
"L12941","16","0","203","0","4735","1","4","true"
"L2393","13","0","149","0","4735","1","15","false"
"L2394","1","0","9","0","4735","1","3","false"
"L2395","3","0","27","0","4735","1","3","false"
"L2396","3","0","80","0","4735","1","5","false"
"L2687","1","0","33","0","4735","1","4","false"
"L2688","3","0","41","0","4735","1","2","false"
"L2689","9","0","125","0","4735","1","12","false"
"L2859","5","0","58","0","4735","1","6","false"
"L2860","3","0","43","0","4735","1","5","false"
"L2861","22","0","201","0","4735","1","12","false"
"L3046","1","0","9","0","4735","1","1","false"
"L3047","3","0","27","0","4735","1","3","false"
"L3048","13","0","134","0","4735","1","7","false"
"L3049","3","0","74","0","4735","1","5","false"
"L3241","3","0","46","0","4735","1","6","false"
"L3242","1","0","20","0","4735","1","5","false"
"L3243","1","0","18","0","4735","1","3","false"
"L3244","1","0","18","0","4735","1","3","false"
"L3245","5","0","70","0","4735","1","15","false"
"L3425","1","0","33","0","4735","1","5","false"
"L3426","1","0","40","0","4735","1","3","false"
"L3427","1","0","26","0","4735","1","5","false"
"L3428","3","0","33","0","4735","1","3","false"
"L3429","1","0","46","0","4735","1","6","false"
"L3430","1","0","14","0","4735","1","3","false"
"L3431","4","0","50","0","4735","1","6","false"
"L3432","3","0","36","0","4735","1","5","false"
"L3433","1","0","41","0","4735","1","12","false"
"L3739","1","0","41","0","4735","1","7","false"
"L3740","1","0","11","0","4735","1","3","false"
"L3741","1","0","32","0","4735","1","8","false"
"L4307","1","0","38","0","4735","1","3","false"
"L4308","1","0","20","0","4735","1","3","false"
"L4309","1","0","29","0","4735","1","2","false"
"L4310","1","0","18","0","4735","1","2","false"
"L4311","6","0","81","0","4735","1","12","true"
"L4978","1","0","13","0","4735","1","6","false"
"L4979","1","0","20","0","4735","1","6","false"
"L4980","1","0","1","0","4735","1","1","false"
"L4981","1","0","18","0","4735","1","7","false"
"L4982","1","0","18","0","4735","1","5","false"
"L4983","5","0","80","0","4735","1","9","true"
"L5086","7","0","64","0","4735","1","1","false"
"L5087","1","0","14","0","4735","1","1","false"
"L5088","4","0","91","0","4735","1","5","true"
"L5226","1","0","1","0","4735","1","1","false"
"L5227","9","0","123","0","4735","1","15","false"
"L5228","1","0","26","0","4735","1","8","false"
"L5229","4","0","73","0","4735","1","18","true"
"L6533","2","0","48","0","4735","1","1","false"
"L6534","1","0","26","0","4735","1","1","false"
"L6535","4","0","66","0","4735","1","3","true"
"L6636","10","0","173","0","4735","1","1","false"
"L6637","1","0","26","0","4735","1","1","false"
"L6638","5","0","76","0","4735","1","3","true"
"L16494","1","0","20","0","4735","1","2","false"
"L16601","1","0","16","0","4735","1","5","false"
"L16611","1","0","16","0","4735","1","5","false"
"L16621","1","0","16","0","4735","1","5","false"
"L16631","1","0","16","0","4735","1","5","false"
"L16641","1","0","16","0","4735","1","5","false"
"L16651","1","0","16","0","4735","1","5","false"
"L16662","1","0","16","0","4735","1","1","false"
"L16672","1","0","16","0","4735","1","5","false"
"L16673","1","0","16","0","4735","1","5","false"
"L16690","4","0","70","0","4735","1","7","false"
"L13470","1","0","56","0","4735","1","6","false"
"L13718","1","0","43","0","4735","1","6","false"
"L13761","1","0","26","0","4735","1","2","false"
"L13800","1","0","27","0","4735","1","4","false"
"L13840","1","0","22","0","4735","1","2","false"
"L13899","1","0","31","0","4735","1","1","false"
"L13929","1","0","66","0","4735","1","9","false"
"L13978","1","0","31","0","4735","1","6","false"
"L14007","1","0","26","0","4735","1","4","false"
"L14121","1","0","31","0","4735","1","1","false"
"L14150","1","0","47","0","4735","1","3","false"
"L14191","1","0","31","0","4735","1","3","false"
"L14218","1","0","36","0","4735","1","1","false"
"L14255","1","0","18","0","4735","1","3","false"
"L14275","1","0","26","0","4735","1","2","false"
"L13527","1","0","18","0","4735","1","3","false"
"L13548","1","0","27","0","4735","1","4","false"
"L13572","1","0","31","0","4735","1","5","false"
"L13601","1","0","18","0","4735","1","3","false"
"L13624","1","0","31","0","4735","1","3","false"
"L13654","1","0","36","0","4735","1","4","false"
"L13685","1","0","34","0","4735","1","3","false"
"L13870","1","0","31","0","4735","1","3","false"
"L14036","1","0","18","0","4735","1","5","false"
"L14059","1","0","27","0","4735","1","1","false"
"L14083","1","0","53","0","4735","1","7","false"
"L14299","1","0","31","0","4735","1","1","false"
"L14328","1","0","78","0","4735","1","1","false"
"L16189","1","0","16","0","4735","1","5","false"
"L16286","1","0","16","0","4735","1","5","false"
"L16299","1","0","16","0","4735","1","5","false"
"L16310","1","0","16","0","4735","1","1","false"
"L16334","1","0","16","0","4735","1","1","false"
"L16345","1","0","16","0","4735","1","6","false"
"L16356","1","0","16","0","4735","1","5","false"
"L16367","1","0","16","0","4735","1","5","false"
"L16415","1","0","16","0","4735","1","1","false"
"L16426","1","0","16","0","4735","1","5","false"
"L16437","1","0","16","0","4735","1","5","false"
"L16448","1","0","16","0","4735","1","1","false"
"L16459","1","0","16","0","4735","1","5","false"
"L16207","1","0","16","0","4735","1","6","false"
"L16218","1","0","16","0","4735","1","3","false"
"L16229","1","0","16","0","4735","1","5","false"
"L16240","1","0","16","0","4735","1","3","false"
"L16253","1","0","16","0","4735","1","5","false"
"L16264","1","0","16","0","4735","1","5","false"
"L16275","1","0","16","0","4735","1","5","false"
"L16323","1","0","16","0","4735","1","5","false"
"L16380","1","0","16","0","4735","1","5","false"
"L16393","1","0","16","0","4735","1","1","false"
"L16404","1","0","16","0","4735","1","1","false"
"L16472","1","0","16","0","4735","1","1","false"
"L16483","1","0","16","0","4735","1","1","false"
"L21054","1","0","5","0","4735","1","2","false"
"L21123","20","0","133","0","4735","1","6","false"
"L21124","1","0","8","0","4735","1","1","false"
"L21057","4","0","21","0","4735","1","2","false"
"L21075","1","0","10","0","4735","1","2","false"
"L27328","5","0","109","0","4735","1","1","false"
"L27329","2","0","24","0","4735","1","1","false"
"L27330","76","0","125","0","4735","1","1","false"
"L28336","6","0","33","0","4735","1","1","false"
"L28337","7","0","126","0","4735","1","1","false"
"L28338","1","0","8","0","4735","1","1","false"
"L33627","1","0","9","0","4735","1","1","false"
"L33628","1","0","9","0","4735","1","1","false"
"L33629","5","0","39","0","4735","1","2","false"
"L33630","13","0","62","0","4735","1","2","false"
"L35998","24","0","280","0","4735","1","24","true"
"L36247","1","0","6","0","4735","1","1","false"
"L36248","21","0","259","0","4735","1","21","true"
"L40239","1","0","36","0","4735","1","1","false"
"L40259","31","0","181","0","4735","1","4","false"
"L40324","1","0","17","0","4735","1","7","false"
"L40325","1","0","19","0","4735","1","3","false"
"L40503","1","0","38","0","4735","1","10","true"
"L40523","1","0","24","0","4735","1","13","true"
"L40541","10","0","99","0","4735","1","24","true"
"L40542","21","0","166","0","4735","1","4","false"
"L40659","1","0","21","0","4735","1","12","true"
"L40744","30","0","183","0","4735","1","5","true"
"L40745","5","0","42","0","4735","1","1","false"
"L40746","1","0","30","0","4735","1","2","false"
"L40964","1","0","10","0","4735","1","2","false"
"L40965","1","0","16","0","4735","1","1","false"
"L42184","1","0","13","0","4735","1","1","false"
"L42185","3","0","89","0","4735","1","3","false"
"L42186","1","0","30","0","4735","1","1","false"
"L42187","1","0","19","1","4735","1","2","false"
"L42188","29","0","147","0","4735","1","2","true"
"L42189","6","0","76","0","4735","1","2","false"
"L42522","1","0","13","0","4735","1","1","false"
"L42523","3","0","89","1","4735","1","10","false"
"L42524","5","0","45","0","4735","1","3","false"
"L42525","1","0","19","0","4735","1","2","false"
"L42526","22","0","115","0","4735","1","8","true"
"L42527","5","0","64","0","4735","1","8","false"
"L42858","1","0","13","0","4735","1","1","false"
"L42859","3","0","89","1","4735","1","11","false"
"L42860","5","0","46","0","4735","1","2","false"
"L42861","1","0","19","0","4735","1","2","false"
"L42862","29","0","147","0","4735","1","8","true"
"L42863","6","0","76","0","4735","1","8","false"
"L43130","1","0","13","0","4735","1","1","false"
"L43131","3","0","89","1","4735","1","10","false"
"L43132","5","0","45","0","4735","1","2","false"
"L43133","1","0","19","0","4735","1","2","false"
"L43134","29","0","147","0","4735","1","8","true"
"L43135","6","0","76","0","4735","1","8","false"
"L43392","1","0","20","0","4735","1","2","false"
"L43393","3","0","112","1","4735","1","13","false"
"L43394","5","0","47","0","4735","1","2","false"
"L43395","1","0","19","0","4735","1","2","false"
"L43396","42","0","208","0","4735","1","10","true"
"L43397","9","0","111","0","4735","1","10","false"
"L43777","29","0","147","0","4735","1","8","true"
"L43778","1","0","13","0","4735","1","1","false"
"L43779","3","0","89","1","4735","1","11","false"
"L43780","1","0","30","0","4735","1","3","false"
"L43781","1","0","19","0","4735","1","2","false"
"L43782","6","0","76","0","4735","1","8","false"
"L44042","16","0","87","1","4735","1","10","true"
"L44043","3","0","52","1","4735","1","9","false"
"L44044","1","0","13","0","4735","1","1","false"
"L44045","4","0","62","0","4735","1","7","false"
"L44046","1","0","19","0","4735","1","2","false"
"L44047","19","0","135","0","4735","1","5","false"
"L44048","7","0","56","0","4735","1","3","false"
"L44308","12","0","76","0","4735","1","6","false"
"L44309","1","0","20","0","4735","1","2","false"
"L44361","5","0","66","0","4735","1","5","true"
"L44362","7","0","70","0","4735","1","5","true"
"L47519","1","0","34","1","4735","1","3","false"
"L47520","1","0","38","1","4735","1","3","false"
"L47521","5","0","118","2","4735","1","8","true"
"L47522","1","0","21","1","4735","1","2","false"
"L47523","44","0","322","2","4735","1","8","false"
"L47524","37","0","186","1","4735","1","6","true"
"L47525","6","0","89","1","4735","1","5","true"
"L48307","30","0","231","0","4735","1","4","false"
"L51597","7","0","56","0","4735","1","1","true"
"L51598","2","0","56","0","4735","1","1","false"
"L51599","22","0","221","0","4735","1","2","false"
"L40363","1","0","41","0","4735","1","6","false"
"L40386","1","0","23","0","4735","1","2","false"
"L40407","1","0","30","0","4735","1","5","false"
"L40423","10","0","81","0","4735","1","11","false"
"L40452","1","0","30","0","4735","1","5","false"
"L40968","1","0","24","0","4735","1","2","false"
"L40997","1","0","14","0","4735","1","1","false"
"L41009","1","0","29","0","4735","1","1","false"
"L41028","1","0","14","0","4735","1","1","false"
"L61113","22","0","158","0","4735","1","19","false"
"L61358","38","0","244","0","4735","1","33","false"
"L61394","21","0","103","0","4735","1","8","true"
"L61419","7","0","58","0","4735","1","3","false"
"L61464","3","0","49","0","4735","1","2","false"
"L61489","13","0","92","0","4735","1","15","false"
"L61510","3","0","49","0","4735","1","13","false"
"L61535","4","0","57","0","4735","1","12","false"
"L61640","3","0","49","0","4735","1","2","false"
"L61665","6","0","70","0","4735","1","12","false"
"L61684","4","0","55","0","4735","1","12","false"
"L61703","7","0","66","0","4735","1","3","false"
"L61723","17","0","189","0","4735","1","25","false"
"L61194","13","0","90","0","4735","1","20","false"
"L61227","4","0","52","0","4735","1","5","false"
"L61247","4","0","54","0","4735","1","11","false"
"L61267","10","0","70","0","4735","1","9","false"
"L61295","4","0","52","0","4735","1","12","false"
"L61316","5","0","62","0","4735","1","13","false"
"L61338","3","0","42","0","4735","1","11","false"
"L61445","6","0","66","0","4735","1","9","false"
"L61557","3","0","47","0","4735","1","12","false"
"L61579","3","0","46","0","4735","1","4","false"
"L61599","9","0","76","0","4735","1","6","false"
"L61620","3","0","53","0","4735","1","18","false"
"L61753","3","0","49","0","4735","1","2","false"
"L61778","8","0","81","0","4735","1","2","false"
"L61800","10","0","90","0","4735","1","2","false"
"L68709","11","0","191","0","4735","1","4","true"
"L68710","20","0","172","0","4735","1","8","false"
"L68965","12","0","194","0","4735","1","5","true"
"L68966","20","0","172","0","4735","1","8","false"
"L69161","12","0","194","0","4735","1","5","true"
"L69162","20","0","172","0","4735","1","8","false"
"L69357","1","0","28","0","4735","1","3","false"
"L69407","11","0","191","0","4735","1","5","true"
"L69408","20","0","172","0","4735","1","8","false"
"L69602","12","0","195","0","4735","1","1","true"
"L69603","20","0","172","0","4735","1","1","false"
"L69797","12","0","194","0","4735","1","5","false"
"L69798","20","0","172","0","4735","1","8","false"
"L69991","11","0","191","0","4735","1","5","true"
"L69992","20","0","172","0","4735","1","8","false"
"L70186","27","0","165","0","4735","1","9","false"
"L70187","11","0","190","0","4735","1","6","false"
"L70188","18","0","106","0","4735","1","8","false"
"L70189","26","0","182","0","4735","1","9","false"
"L78977","23","0","95","1","4735","2","8","false"
"L78978","5","0","21","0","4735","2","2","false"
"L79012","4","0","45","1","4735","1","1","false"
"L79013","13","0","107","1","4735","1","1","false"
"L79014","3","0","43","1","4735","1","1","false"
"L79015","18","0","100","1","4735","1","1","false"
"L79016","10","0","84","1","4735","1","1","false"
"L79017","9","0","44","1","4735","1","1","false"
"L79018","4","0","28","1","4735","1","1","false"
"L128","1","0","21","0","4735","1","1","false"
"L73039","11","0","286","0","4735","1","11","false"
"L74644","5","0","85","0","4735","1","1","false"
"L74645","1","0","20","0","4735","1","4","false"
"L74646","1","0","20","0","4735","1","3","false"
"L18833","1","0","33","0","4735","1","1","false"
"L18834","1","0","67","0","4735","1","7","false"
"L21723","1","0","53","0","4735","1","6","false"
"L22651","1","0","21","0","4735","1","1","false"
"L23475","1","0","18","0","4735","1","2","false"
"L24931","1","0","49","0","4735","1","1","false"
"L30391","1","0","47","0","4735","1","1","false"
"L32229","1","0","31","0","4735","1","1","false"
"L32230","1","0","22","0","4735","1","2","false"
"L32231","1","0","13","0","4735","1","2","false"
"L32232","1","0","30","0","4735","1","1","false"
"L38605","3","0","105","0","2","3","11","false"
"L38606","3","0","67","0","2","1","2","false"
"L41045","1","0","93","0","4735","1","1","false"
"L41271","23","0","550","0","4735","1","12","false"
"L41272","2","0","33","0","4735","1","1","false"
"L44483","3","0","39","1","4735","1","2","false"
"L50793","1","0","83","0","4735","1","4","false"
"L57314","1","0","154","0","4735","1","10","false"
"L57315","2","0","24","0","4735","1","1","false"
"L62626","1","0","83","0","4735","1","5","false"
"L73157","1","0","14","0","4735","1","8","false"
"L73407","2","0","24","0","4735","1","9","false"
"L74557","1","0","27","0","4735","1","2","false"
"L74563","3","0","127","0","4735","1","6","false"
"L74581","5","0","46","0","4735","1","1","false"
"L74582","1","0","29","0","4735","1","1","false"
"L74583","16","0","288","1","4735","1","9","false"
"L74584","1","0","86","0","4735","1","4","false"
"L20187","3","0","78","0","4735","1","4","false"
"L20188","9","0","227","0","4735","1","4","false"
"L20189","1","0","64","0","4735","1","4","false"
"L20190","1","0","57","0","4735","1","3","false"
"L20191","6","0","105","0","4735","1","4","false"
"L20192","1","0","71","0","4735","1","4","false"
"L20193","18","0","320","0","4735","1","4","false"
"L20194","1","0","123","0","4735","1","4","false"
"L20195","5","0","130","0","4735","1","4","false"
"L20196","1","0","115","0","4735","1","2","false"
"L20197","1","0","133","0","4735","1","4","false"
"L24052","11","0","113","0","4735","1","2","false"
"L24053","5","0","65","0","4735","1","1","false"
"L26156","1","0","36","0","4735","1","1","false"
"L27125","4","0","184","0","4735","1","1","false"
"L28268","1","0","27","0","4735","1","1","false"
"L28820","1","0","40","0","4735","1","2","false"
"L31027","1","0","21","0","4735","1","1","false"
"L31028","1","0","21","0","4735","1","1","false"
"L32714","4","0","52","0","4735","1","4","false"
"L32715","8","0","100","0","4735","1","3","false"
"L34391","6","0","58","0","4735","1","1","false"
"L35289","1","0","44","0","4735","1","1","false"
"L35290","1","0","65","0","4735","1","2","false"
"L40103","1","0","17","0","4735","1","1","false"
"L40471","4","0","62","1","4735","1","4","false"
"L41668","1","0","15","0","4735","1","2","false"
"L46267","1","0","26","0","4735","1","2","false"
"L51941","1","0","1305","1","4735","1","34","false"
"L55023","1","0","40","0","4735","1","1","false"
"L57016","4","0","127","1","4735","1","5","false"
"L57323","1","0","15","0","4735","1","1","false"
"L57324","1","0","15","0","4735","1","1","false"
"L33632","5","0","66","0","4735","1","1","false"
"L36003","1","0","49","0","4735","1","5","false"
"L36250","1","0","59","0","4735","1","5","false"
"L42531","1","0","106","0","4735","1","3","false"
"L42865","1","0","105","0","4735","1","3","false"
"L43137","1","0","99","0","4735","1","3","false"
"L43399","1","0","105","0","4735","1","4","false"
"L43784","1","0","103","0","4735","1","3","false"
"L44050","1","0","95","0","4735","1","3","false"
"L48309","1","0","3","0","4735","1","3","false"
"L50159","1","0","67","0","4735","1","5","false"
"L50179","1","0","101","0","4735","1","3","false"
"L50189","1","0","24","0","4735","1","1","false"
"L50195","3","0","103","0","4735","1","1","false"
"L50228","1","0","54","2","4735","1","7","false"
"L50229","1","0","53","2","4735","1","7","false"
"L50230","1","0","188","2","4735","1","10","false"
"L50255","1","0","57","0","4735","1","4","false"
"L50266","1","0","51","0","4735","1","1","false"
"L50289","1","0","70","0","4735","1","3","false"
"L50305","1","0","39","0","4735","1","1","false"
"L50311","1","0","20","0","4735","1","3","false"
"L50320","1","0","50","0","4735","1","1","false"
"L50328","1","0","38","0","4735","1","1","false"
"L50334","1","0","23","0","4735","1","1","false"
"L50340","1","0","69","0","4735","1","4","false"
"L50352","1","0","51","0","4735","1","1","false"
"L50353","2","0","61","0","4735","1","2","false"
"L50369","1","0","165","0","4735","1","3","false"
"L50370","1","0","20","0","4735","1","3","false"
"L54667","1","0","53","0","4735","1","9","false"
"L54668","1","0","30","0","4735","1","1","false"
"L54669","1","0","30","0","4735","1","1","false"
"L54712","1","0","54","0","4735","1","7","false"
"L54713","1","0","30","0","4735","1","1","false"
"L54714","1","0","30","0","4735","1","1","false"
"L50207","1","0","31","0","4735","1","1","false"
"L50215","1","0","37","0","4735","1","1","false"
"L50221","1","0","96","0","4735","1","3","false"
"L50282","1","0","24","0","4735","1","4","false"
"L50292","1","0","68","0","4735","1","4","false"
"L141","3","0","36","1","4735","1","1","false"
"L422","4","0","43","0","4735","1","2","false"
"L897","6","0","91","0","4735","1","5","false"
"L898","7","0","79","0","4735","1","2","false"
"L1245","12","0","207","0","4735","1","4","false"
"L1246","5","0","70","0","4735","1","6","false"
"L1247","5","0","60","0","4735","1","8","false"
"L1405","5","0","35","0","4735","1","2","false"
"L1420","1","0","25","0","4735","1","1","false"
"L1421","4","0","89","0","4735","1","2","false"
"L1422","8","0","123","0","4735","1","3","false"
"L1703","5","0","36","0","4735","1","3","false"
"L479","13","0","244","0","4735","1","17","true"
"L762","28","0","222","0","4735","1","11","false"
"L1101","21","0","143","0","4735","1","2","false"
"L1196","21","0","160","0","4735","1","3","false"
"L1197","16","0","125","0","4735","1","1","false"
"L1570","7","0","105","0","4735","1","1","false"
"L217","8","0","74","0","4735","1","3","false"
"L298","18","0","129","0","4735","1","1","false"
"L74723","8","0","42","0","4735","1","1","false"
"L74724","9","0","59","0","4735","1","2","false"
"L74786","6","0","83","0","4735","1","7","false"
"L74835","2","0","73","0","4735","1","6","false"
"L74868","6","0","78","0","4735","1","9","false"
"L74939","1","0","9","0","4735","1","1","false"
"L74940","3","0","41","0","4735","1","1","false"
"L74941","4","0","61","0","4735","1","1","false"
"L74968","3","0","59","0","4735","1","1","false"
"L74985","2","0","17","0","4735","1","2","false"
"L74986","10","0","230","0","4735","1","25","false"
"L74987","1","0","3","0","4735","1","1","false"
"L74988","1","0","52","0","4735","1","5","false"
