Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
654,9,660,10,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,7,5,0,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
65,66,76,10,1.0,1,3,1,12,1,1,1,3,0,0,0,0,1,0.0,0.08333330000000001,0,0,2,1,0,0,0,0,0,12,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
85,66,96,10,1.0,1,3,1,12,1,1,1,3,0,0,0,0,1,0.0,0.08333330000000001,0,0,2,1,0,0,0,0,0,12,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
198,66,208,10,0.0,0,0,0,0,1,1,1,2,0,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
232,5,251,6,0.0,0,0,0,0,1,1,1,3,4,1,1,3,5,0.0,0.0,0,0,3,0,0,0,0,0,0,20,2,0,2,0,2,0,0,2,5,0,0,2,0,2,0,2,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0
253,5,288,6,0.0,0,0,0,0,1,3,3,6,8,1,1,5,8,0.0,0.030302999999999997,0,0,4,1,1,1,0,0,1,36,4,0,4,0,3,0,0,4,12,0,0,4,0,4,0,3,0,4,0,0,0,9,2,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0
864,5,876,6,0.0,0,0,0,0,1,0,0,2,2,1,2,1,3,0.0,0.0,0,0,2,0,0,0,0,0,0,13,1,0,1,0,2,0,0,2,2,0,0,1,0,1,0,2,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0
878,5,951,6,0.0,0,0,0,0,1,5,3,22,3,2,7,1,7,0.0,0.014925399999999998,0,0,5,1,0,0,0,0,0,74,10,0,10,0,6,0,0,6,33,0,0,10,0,10,0,6,0,6,0,0,0,17,6,4,0,0,0,0,0,0,0,4,15,0,0,0,0,2,1,0,0,0
95,5,140,6,0.0,0,0,0,0,1,3,3,6,1,1,1,2,4,0.0,0.0,0,0,3,0,0,0,0,0,0,46,5,0,5,0,2,0,0,2,25,0,0,5,0,5,0,2,0,2,0,0,0,7,3,5,0,0,0,0,0,4,0,2,7,0,0,0,0,0,1,0,0,0
203,86,208,18,0.0,0,0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
73,91,83,10,0.0,0,0,0,0,2,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,1,1,0,0,1,11,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
107,102,128,10,0.0,0,0,0,0,3,1,1,4,6,0,0,3,6,0.0,0.0,0,0,4,0,2,2,0,0,1,22,0,0,0,0,3,0,0,4,7,0,0,0,0,0,0,3,0,4,0,0,0,10,3,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,2,0,0
131,110,152,10,1.0,1,1,1,22,4,0,0,4,5,0,0,1,5,0.0,0.0,0,0,5,0,2,2,0,0,1,22,0,0,0,0,4,0,0,4,5,0,0,0,0,0,0,4,0,4,0,0,0,37,3,0,0,0,25,1,0,0,0,0,11,0,0,0,0,0,0,2,0,0
162,164,183,10,1.0,2,2,2,22,4,0,0,4,5,0,0,1,5,0.0,0.0,0,0,5,0,2,2,0,0,1,22,0,0,0,0,4,0,0,4,5,0,0,0,0,0,0,4,0,4,0,0,0,37,1,0,0,0,25,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
197,104,217,10,0.0,0,0,0,0,3,1,1,4,7,0,0,3,6,0.0,0.0,0,0,4,0,2,2,0,0,1,21,0,0,0,0,3,0,0,4,6,0,0,0,0,0,0,3,0,4,0,0,0,10,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0
220,164,240,10,0.0,0,0,0,0,4,0,0,4,5,0,0,0,4,0.0,0.0,0,0,5,0,2,2,0,0,1,21,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,4,0,4,0,0,0,12,1,1,0,0,0,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0
254,102,275,10,0.0,0,0,0,0,3,1,1,4,7,0,0,5,8,0.0,0.0,0,0,4,0,2,2,0,0,1,22,0,0,0,0,3,0,0,4,7,0,0,0,0,0,0,3,0,4,0,0,0,10,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0
278,164,299,10,1.0,2,2,2,22,4,0,0,4,5,0,0,1,5,0.0,0.0,0,0,5,0,2,2,0,0,1,22,0,0,0,0,4,0,0,4,5,0,0,0,0,0,0,4,0,4,0,0,0,37,1,0,0,0,25,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
313,111,329,10,0.0,0,0,0,0,3,0,0,3,5,0,0,1,4,0.0,0.0,0,0,4,0,2,2,0,0,1,17,0,0,0,0,3,0,0,4,4,0,0,0,0,0,0,3,0,4,0,0,0,10,2,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,1,0,1,0
332,110,352,10,0.627451,1,1,1,14,4,0,0,4,5,0,0,1,5,0.0,0.0,0,0,5,0,2,2,0,0,1,21,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,4,0,4,0,0,0,32,0,0,0,0,20,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
367,92,377,10,0.0,0,0,0,0,2,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,1,1,0,0,1,11,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
385,119,407,10,0.0,0,0,0,0,3,0,0,3,5,0,0,1,4,0.0,0.333333,0,0,4,7,2,2,0,0,1,23,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,3,0,4,0,0,0,6,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
410,138,430,10,1.0,2,3,2,21,4,0,0,4,6,0,0,1,5,0.0,0.0,0,0,5,0,2,2,0,0,1,21,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,4,0,4,0,0,0,37,0,0,0,0,25,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
445,124,471,10,0.0,0,0,0,0,3,1,1,5,7,0,0,5,8,0.0,0.04,0,0,4,1,2,2,0,0,1,27,0,0,0,0,3,0,0,4,9,0,0,0,0,0,0,3,0,4,0,0,0,10,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0
474,138,494,10,1.0,2,3,2,21,4,0,0,4,6,0,0,1,5,0.0,0.0,0,0,5,0,2,2,0,0,1,21,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,4,0,4,0,0,0,37,0,0,0,0,25,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
510,149,531,14,0.0,0,0,0,0,4,0,0,4,6,0,0,2,6,0.0,0.0,0,0,5,0,2,2,0,0,1,22,0,0,0,0,4,0,0,4,5,0,0,0,0,0,0,4,0,4,0,0,0,12,1,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
668,97,688,10,1.0,1,1,1,21,3,0,0,3,8,0,0,1,4,0.0,0.05,0,0,4,1,2,2,0,0,1,21,0,0,0,0,3,0,0,4,8,0,0,0,0,0,0,3,0,4,0,0,0,30,1,0,0,0,20,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0
692,157,713,10,1.0,2,2,2,22,4,0,0,4,5,0,0,0,4,0.0,0.0,0,0,5,0,2,2,0,0,1,22,0,0,0,0,4,0,0,4,5,0,0,0,0,0,0,4,0,4,0,0,0,37,1,0,0,0,25,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
720,97,738,10,1.0,1,1,1,19,3,0,0,3,6,0,0,1,4,0.0,0.0,0,0,4,0,2,2,0,0,1,19,0,0,0,0,3,0,0,4,6,0,0,0,0,0,0,3,0,4,0,0,0,30,1,0,0,0,20,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0
743,157,765,10,1.0,2,2,2,23,4,0,0,4,6,0,0,0,4,0.0,0.047619,0,0,5,1,2,2,0,0,1,23,0,0,0,0,4,0,0,4,6,0,0,0,0,0,0,4,0,4,0,0,0,37,1,0,0,0,25,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
773,97,793,10,1.0,1,1,1,21,3,0,0,3,8,0,0,1,4,0.0,0.0,0,0,4,0,2,2,0,0,1,21,0,0,0,0,3,0,0,4,8,0,0,0,0,0,0,3,0,4,0,0,0,30,1,0,0,0,20,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0
798,157,820,10,1.0,2,2,2,23,4,0,0,4,6,0,0,0,4,0.0,0.0,0,0,5,0,2,2,0,0,1,23,0,0,0,0,4,0,0,4,6,0,0,0,0,0,0,4,0,4,0,0,0,37,1,0,0,0,25,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
828,97,846,10,1.0,1,1,1,19,3,0,0,3,6,0,0,1,4,0.0,0.0,0,0,4,0,2,2,0,0,1,19,0,0,0,0,3,0,0,4,6,0,0,0,0,0,0,3,0,4,0,0,0,30,1,0,0,0,20,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0
850,157,871,10,1.0,2,2,2,22,4,0,0,4,5,0,0,0,4,0.0,0.0,0,0,5,0,2,2,0,0,1,22,0,0,0,0,4,0,0,4,5,0,0,0,0,0,0,4,0,4,0,0,0,37,1,0,0,0,25,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
144,110,166,10,0.0,0,0,0,0,3,1,1,3,10,0,0,10,13,0.0,0.047619,0,0,4,1,2,2,0,0,1,23,0,0,0,0,3,0,0,3,5,0,0,0,0,0,0,3,0,3,0,0,0,10,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0
86,43,93,10,0.0,0,0,0,0,1,0,0,4,10,0,0,10,11,0.0,0.0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
108,43,115,10,0.0,0,0,0,0,1,0,0,2,10,0,0,9,10,0.0,0.0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
127,43,134,10,0.0,0,0,0,0,1,0,0,4,10,0,0,9,10,0.0,0.0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
146,43,153,10,0.0,0,0,0,0,1,0,0,4,10,0,0,10,11,0.0,0.0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
161,43,168,10,0.0,0,0,0,0,1,0,0,2,12,0,0,12,13,0.0,0.0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0
466,44,472,14,0.0,0,0,0,0,1,0,0,1,10,0,0,13,14,0.0,0.0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
34,1,123,2,0.0,0,0,0,0,1,3,3,12,3,0,0,8,10,0.5,0.07936510000000001,1,1,1,5,0,0,0,0,0,70,2,0,2,0,2,0,0,2,39,0,0,2,0,2,0,5,0,5,0,0,0,20,1,6,0,0,0,1,0,1,0,3,19,0,0,0,0,0,0,0,0,0
31,1,140,2,0.250965,1,8,2,20,1,3,3,21,2,0,0,2,5,0.0,0.0454545,1,0,2,4,0,0,0,0,0,96,3,0,3,0,3,0,0,3,74,0,0,5,0,5,0,6,2,6,2,0,0,39,3,8,0,0,12,0,0,2,0,2,21,0,0,2,0,6,0,0,0,0
237,5,245,6,0.0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,1,0,0,0,0,0,0,9,2,0,2,0,1,0,0,1,2,0,0,2,0,2,0,1,0,1,0,0,0,5,0,2,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0
247,5,255,6,0.0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,1,0,0,0,0,0,0,9,2,0,2,0,1,0,0,1,2,0,0,2,0,2,0,1,0,1,0,0,0,5,0,2,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0
53,1,337,2,0.0,0,0,0,0,6,2,2,32,32,3,3,57,70,0.0,0.021390400000000004,0,0,4,4,0,0,3,3,0,214,1,1,1,1,13,0,0,13,122,0,0,17,2,17,2,18,7,18,7,0,0,62,9,42,0,0,0,1,0,23,5,13,45,0,0,0,4,11,1,3,0,0
38,1,101,2,0.8125,3,4,4,42,1,0,0,1,17,0,0,24,25,0.5,0.2,3,1,1,11,1,1,0,0,1,64,1,1,0,0,1,0,0,14,36,0,0,1,1,0,0,1,0,14,0,0,0,19,1,1,0,0,12,0,0,0,2,1,5,0,0,0,0,0,0,0,1,0
37,1,136,2,0.834515,3,6,4,75,1,1,1,3,16,1,0,25,26,0.5,0.17441900000000002,3,1,1,15,1,1,0,0,1,100,1,1,0,0,1,0,0,14,50,0,0,1,1,0,0,1,0,14,0,0,0,20,1,1,0,0,12,0,0,0,2,1,5,0,0,0,0,1,0,0,1,0
38,1,83,2,0.8089430000000001,3,3,3,29,1,0,0,1,18,0,0,24,25,0.5,0.17948699999999998,3,1,1,7,1,1,0,0,1,46,1,1,0,0,1,0,0,14,26,0,0,1,1,0,0,1,0,14,0,0,0,19,1,1,0,0,12,0,0,0,2,1,5,0,0,0,0,0,0,0,1,0
51,1,311,2,0.036994900000000004,2,2,2,15,1,3,3,33,41,0,0,76,77,0.5,0.0205761,3,1,1,5,0,0,0,0,0,261,5,0,5,0,1,0,0,1,145,0,0,5,0,5,0,1,0,1,0,0,0,21,10,37,0,0,5,0,1,5,4,1,5,0,0,0,0,6,2,7,1,0
49,1,182,2,0.0666667,1,1,1,11,1,3,3,14,39,0,0,64,65,0.0,0.0,0,0,2,0,0,0,0,0,0,134,5,0,5,0,1,0,0,1,81,0,0,5,0,5,0,1,0,1,0,0,0,17,4,31,0,0,5,0,1,5,3,13,5,0,0,1,0,3,2,1,1,0
56,1,367,2,0.39759,2,14,4,98,1,5,5,28,35,0,0,68,71,0.5,0.0242915,3,1,1,6,0,0,0,0,0,277,8,0,8,0,3,0,0,3,164,0,0,12,0,12,0,10,2,10,2,0,0,80,19,93,0,0,24,2,3,10,6,40,32,0,0,20,0,13,1,17,1,0
46,1,216,2,0.0,0,0,0,0,1,2,2,3,26,2,0,44,45,0.5,0.0566038,3,1,1,4,0,0,0,0,0,61,6,0,6,0,1,0,0,1,28,0,0,11,0,11,0,7,0,7,0,0,0,35,6,53,0,0,0,0,4,6,6,22,23,0,0,14,0,2,2,1,1,0
44,1,314,2,0.574583,5,40,10,167,1,2,2,37,38,0,0,68,69,0.5,0.0404858,3,1,1,10,0,0,0,0,0,271,0,0,0,0,1,0,0,1,181,0,0,0,0,0,0,1,0,1,0,0,0,29,9,54,0,0,14,0,1,1,3,1,5,0,0,9,0,6,0,7,1,0
50,1,208,2,0.0553191,2,2,2,12,1,3,3,22,40,0,0,77,80,0.5,0.035461,3,1,1,5,0,0,0,0,0,159,0,0,0,0,3,0,0,3,103,0,0,0,0,0,0,3,0,3,0,0,0,23,5,32,0,0,5,0,1,1,4,1,9,0,0,8,0,4,1,2,1,0
34,1,120,2,0.0,0,0,0,0,1,3,3,13,8,2,2,12,15,0.25,0.046875,2,1,3,3,0,0,0,0,0,75,5,1,5,1,3,0,0,3,39,0,0,8,1,8,1,4,0,4,0,0,0,16,1,7,0,0,0,0,1,3,1,2,14,0,0,0,0,0,0,0,0,0
40,1,202,2,0.446384,3,27,7,74,1,3,3,16,26,0,0,48,50,0.333333,0.0492958,2,1,2,7,0,0,0,0,0,163,0,0,0,0,2,0,0,2,108,0,0,0,0,0,0,2,0,2,0,0,1,27,8,28,0,0,12,0,1,0,3,1,7,0,0,0,0,4,0,7,1,0
46,1,193,2,0.0,0,0,0,0,1,4,4,16,39,0,0,66,67,0.5,0.0217391,2,1,1,3,0,0,0,0,0,148,0,0,0,0,1,0,0,1,74,0,0,0,0,0,0,1,0,1,0,0,0,14,4,20,0,0,0,0,3,0,3,1,5,0,0,1,0,3,1,2,1,0
41,1,155,2,0.0,0,0,0,0,1,4,4,21,27,0,0,47,48,1.0,0.0285714,3,2,0,3,0,0,0,0,0,115,0,0,0,0,1,0,0,1,70,0,0,0,0,0,0,1,0,1,0,0,0,11,0,5,0,0,0,0,3,0,2,3,4,0,0,0,0,2,0,0,0,0
192,5,224,6,0.0,0,0,0,0,1,2,2,4,10,1,1,10,12,0.0,0.0333333,0,0,2,1,0,0,0,0,0,33,3,0,3,0,2,0,0,2,14,0,0,3,0,3,0,2,0,2,0,0,0,7,3,5,0,0,0,0,0,3,0,0,7,0,0,0,1,0,1,0,0,0
226,5,264,6,0.0,0,0,0,0,1,2,2,5,8,1,1,12,15,0.0,0.0,0,0,2,0,0,0,0,0,0,39,3,0,3,0,3,0,0,3,16,0,0,3,0,3,0,3,0,3,0,0,0,10,2,8,0,0,0,0,0,4,1,0,9,0,0,1,1,0,1,0,0,0
34,1,157,2,0.0,0,0,0,0,1,2,2,7,1,0,0,1,2,0.0,0.102941,0,0,2,8,0,0,0,0,0,84,0,0,0,0,1,0,0,1,47,0,0,1,2,1,2,8,1,8,1,0,0,39,4,10,0,0,0,2,0,1,0,3,31,0,0,2,0,6,0,0,2,0
483,59,496,14,0.0,0,0,0,0,1,1,1,2,5,0,0,7,8,0.0,0.0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
91,44,99,14,0.0,0,0,0,0,1,1,1,2,2,0,0,2,3,0.0,0.0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,5,1,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
403,122,408,10,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
24,1,40,2,0.0,0,0,0,0,2,0,0,2,2,1,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,13,0,0,0,0,2,0,0,13,2,0,0,2,0,2,0,2,2,13,2,0,0,17,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,6,0,0,0,0
24,1,40,2,0.0,0,0,0,0,2,0,0,2,2,1,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,13,0,0,0,0,2,0,0,13,2,0,0,2,0,2,0,2,2,13,2,0,0,17,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,6,0,0,0,0
77,39,98,14,0.0,0,0,0,0,1,3,3,4,9,0,0,12,13,0.0,0.0,0,0,2,0,0,0,0,0,0,22,0,0,0,0,1,0,0,1,11,0,0,0,0,0,0,1,0,1,0,0,0,6,5,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,4,0,0
153,39,171,14,1.0,1,4,1,19,1,2,2,3,7,0,0,9,10,0.0,0.0,0,0,2,0,0,0,0,0,0,19,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,1,0,1,0,0,0,17,1,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
227,39,245,14,1.0,1,4,1,19,1,2,2,3,7,0,0,9,10,0.0,0.0,0,0,2,0,0,0,0,0,0,19,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,1,0,1,0,0,0,17,1,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
324,39,344,14,0.0,0,0,0,0,1,2,2,3,7,0,0,9,10,0.0,0.0,0,0,2,0,0,0,0,0,0,21,0,0,0,0,1,0,0,1,11,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
398,58,410,14,0.0,0,0,0,0,1,2,2,3,8,0,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
429,54,439,10,0.0,0,0,0,0,1,1,1,2,9,0,0,9,10,0.0,0.0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0
443,54,447,10,0.0,0,0,0,0,1,0,0,1,7,0,0,7,8,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
146,39,187,14,1.0,1,11,1,42,1,5,5,9,12,0,0,16,17,0.0,0.0,0,0,2,0,0,0,0,0,0,42,0,0,0,0,1,0,0,1,25,0,0,0,0,0,0,1,0,1,0,0,1,21,2,0,1,0,12,0,2,0,2,0,5,0,0,0,0,0,1,1,0,0
240,52,247,22,1.0,1,8,1,8,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
305,39,347,14,1.0,1,11,1,43,1,5,5,9,12,0,0,16,17,0.0,0.0,0,0,2,0,0,0,0,0,0,43,0,0,0,0,1,0,0,1,25,0,0,0,0,0,0,1,0,1,0,0,1,21,1,0,1,0,12,0,2,0,2,0,5,0,0,0,0,0,1,0,0,0
400,52,406,22,1.0,1,8,1,7,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
293,5,315,6,0.0,0,0,0,0,1,2,2,4,3,1,0,3,4,0.0,0.0,0,0,2,0,0,0,0,0,0,23,2,0,2,0,1,0,0,1,9,0,0,2,0,2,0,1,0,1,0,0,0,5,1,4,0,0,0,0,0,2,0,0,5,0,0,0,2,0,1,0,0,0
164,5,220,6,0.0,0,0,0,0,1,4,4,13,15,1,0,22,23,0.0,0.0740741,0,0,2,4,0,0,0,0,0,57,2,0,2,0,1,0,0,1,31,0,0,2,0,2,0,1,0,1,0,0,0,10,2,5,0,0,0,0,3,2,2,0,5,0,0,0,2,0,1,1,0,0
222,5,243,6,0.0,0,0,0,0,1,2,2,4,3,1,0,3,4,0.0,0.0,0,0,2,0,0,0,0,0,0,22,2,0,2,0,1,0,0,1,8,0,0,2,0,2,0,1,0,1,0,0,0,5,1,4,0,0,0,0,0,2,0,0,5,0,0,0,2,0,1,0,0,0
245,5,265,6,0.0,0,0,0,0,1,2,2,4,9,1,0,8,9,0.0,0.0,0,0,2,0,0,0,0,0,0,21,2,0,2,0,1,0,0,1,8,0,0,2,0,2,0,1,0,1,0,0,0,5,1,4,0,0,0,0,0,2,0,0,5,0,0,0,2,0,1,0,0,0
267,5,287,6,0.0,0,0,0,0,1,2,2,4,9,1,0,9,10,0.0,0.0,0,0,2,0,0,0,0,0,0,21,2,0,2,0,1,0,0,1,8,0,0,2,0,2,0,1,0,1,0,0,0,5,1,4,0,0,0,0,0,2,0,0,5,0,0,0,2,0,1,0,0,0
26,1,33,2,0.0,0,0,0,0,1,0,0,1,5,1,0,3,4,0.0,0.0,0,0,1,0,2,2,0,0,1,8,1,4,0,0,1,0,0,23,1,0,0,1,4,0,0,1,0,23,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
875,59,880,14,0.0,0,0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,6,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
145,51,149,14,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
186,41,191,10,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
193,41,198,10,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
137,5,201,6,0.0,0,0,0,0,1,1,1,8,7,2,2,4,10,0.0,0.08474580000000001,0,0,7,5,2,2,0,0,1,65,6,0,6,0,6,0,0,6,25,0,0,6,0,6,0,6,0,6,0,0,0,16,3,1,0,0,0,0,0,0,0,0,15,0,0,1,0,1,3,0,0,0
203,5,221,6,0.0,0,0,0,0,0,0,0,3,0,2,2,0,3,0.0,0.0,0,0,4,0,0,0,2,2,0,19,1,2,1,2,3,0,0,3,4,0,0,1,2,1,2,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
