"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L68511","InputStreamIndexInput.java","src/main/java/org/elasticsearch/common/lucene/store/InputStreamIndexInput.java","L68509","12","0","68","0","4735","1","1","0"
"L68512","OutputStreamIndexOutput.java","src/main/java/org/elasticsearch/common/lucene/store/OutputStreamIndexOutput.java","L68509","1","0","30","0","4735","1","1","0"
"L68609","Versions.java","src/main/java/org/elasticsearch/common/lucene/uid/Versions.java","L68608","15","0","83","0","511","2","5","0"
"L71070","JsonSettingsLoader.java","src/main/java/org/elasticsearch/common/settings/loader/JsonSettingsLoader.java","L71069","1","0","8","0","4735","1","1","0"
"L71072","PropertiesSettingsLoader.java","src/main/java/org/elasticsearch/common/settings/loader/PropertiesSettingsLoader.java","L71069","3","0","40","0","4735","1","2","0"
"L71073","SettingsLoader.java","src/main/java/org/elasticsearch/common/settings/loader/SettingsLoader.java","L71069","10","0","66","1","4735","1","1","0"
"L71074","SettingsLoaderFactory.java","src/main/java/org/elasticsearch/common/settings/loader/SettingsLoaderFactory.java","L71069","8","0","25","0","1","1","1","0"
"L71075","XContentSettingsLoader.java","src/main/java/org/elasticsearch/common/settings/loader/XContentSettingsLoader.java","L71069","16","0","91","1","1466","2","3","0"
"L71076","YamlSettingsLoader.java","src/main/java/org/elasticsearch/common/settings/loader/YamlSettingsLoader.java","L71069","1","0","14","1","4735","1","2","0"
"L73812","AbstractRunnable.java","src/main/java/org/elasticsearch/common/util/concurrent/AbstractRunnable.java","L73811","1","0","6","1","4735","1","1","0"
"L73813","AtomicArray.java","src/main/java/org/elasticsearch/common/util/concurrent/AtomicArray.java","L73811","9","0","64","0","1466","3","5","0"
"L73814","BaseFuture.java","src/main/java/org/elasticsearch/common/util/concurrent/BaseFuture.java","L73811","12","0","132","0","762","2","3","0"
"L73815","ConcurrentCollections.java","src/main/java/org/elasticsearch/common/util/concurrent/ConcurrentCollections.java","L73811","4","0","55","0","511","2","7","0"
"L73816","ConcurrentHashMapLong.java","src/main/java/org/elasticsearch/common/util/concurrent/ConcurrentHashMapLong.java","L73811","1","0","98","0","4735","1","2","0"
"L73818","CountDown.java","src/main/java/org/elasticsearch/common/util/concurrent/CountDown.java","L73811","5","0","37","0","1466","1","2","0"
"L73819","EsAbortPolicy.java","src/main/java/org/elasticsearch/common/util/concurrent/EsAbortPolicy.java","L73811","7","0","42","1","31","3","9","0"
"L73820","EsExecutors.java","src/main/java/org/elasticsearch/common/util/concurrent/EsExecutors.java","L73811","7","0","98","2","4735","3","12","1"
"L73821","EsRejectedExecutionException.java","src/main/java/org/elasticsearch/common/util/concurrent/EsRejectedExecutionException.java","L73811","1","0","18","0","1466","2","3","0"
"L73822","EsThreadPoolExecutor.java","src/main/java/org/elasticsearch/common/util/concurrent/EsThreadPoolExecutor.java","L73811","4","0","45","1","1466","3","7","0"
"L73823","KeyedLock.java","src/main/java/org/elasticsearch/common/util/concurrent/KeyedLock.java","L73811","9","0","56","0","1466","1","2","0"
"L73824","LoggingRunnable.java","src/main/java/org/elasticsearch/common/util/concurrent/LoggingRunnable.java","L73811","2","0","18","0","4735","1","1","0"
"L73825","PrioritizedCallable.java","src/main/java/org/elasticsearch/common/util/concurrent/PrioritizedCallable.java","L73811","1","0","30","0","1466","2","2","0"
"L73826","PrioritizedEsThreadPoolExecutor.java","src/main/java/org/elasticsearch/common/util/concurrent/PrioritizedEsThreadPoolExecutor.java","L73811","17","0","128","0","1466","4","8","0"
"L73827","PrioritizedRunnable.java","src/main/java/org/elasticsearch/common/util/concurrent/PrioritizedRunnable.java","L73811","1","0","29","0","1466","2","2","0"
"L73828","SizeBlockingQueue.java","src/main/java/org/elasticsearch/common/util/concurrent/SizeBlockingQueue.java","L73811","9","0","148","1","1466","2","3","0"
"L73830","UncategorizedExecutionException.java","src/main/java/org/elasticsearch/common/util/concurrent/UncategorizedExecutionException.java","L73811","1","0","10","0","1466","1","1","0"
"L73831","XRejectedExecutionHandler.java","src/main/java/org/elasticsearch/common/util/concurrent/XRejectedExecutionHandler.java","L73811","1","0","5","0","4735","1","1","0"
"L75297","JsonXContent.java","src/main/java/org/elasticsearch/common/xcontent/json/JsonXContent.java","L75296","2","0","68","0","4735","1","6","0"
"L75298","JsonXContentGenerator.java","src/main/java/org/elasticsearch/common/xcontent/json/JsonXContentGenerator.java","L75296","8","0","263","1","4735","1","7","1"
"L75299","JsonXContentParser.java","src/main/java/org/elasticsearch/common/xcontent/json/JsonXContentParser.java","L75296","31","0","185","0","1466","2","3","0"
"L75536","SmileXContent.java","src/main/java/org/elasticsearch/common/xcontent/smile/SmileXContent.java","L75535","2","0","66","0","4735","1","5","1"
"L75537","SmileXContentGenerator.java","src/main/java/org/elasticsearch/common/xcontent/smile/SmileXContentGenerator.java","L75535","2","0","70","0","4735","1","5","0"
"L75538","SmileXContentParser.java","src/main/java/org/elasticsearch/common/xcontent/smile/SmileXContentParser.java","L75535","1","0","13","0","4735","1","1","0"
"L75647","AbstractXContentParser.java","src/main/java/org/elasticsearch/common/xcontent/support/AbstractXContentParser.java","L75645","32","0","233","0","34","4","8","0"
"L75648","XContentMapValues.java","src/main/java/org/elasticsearch/common/xcontent/support/XContentMapValues.java","L75645","75","0","317","4","31","7","10","1"
"L76825","YamlXContent.java","src/main/java/org/elasticsearch/common/xcontent/yaml/YamlXContent.java","L76824","2","0","64","0","1466","2","3","0"
"L76826","YamlXContentGenerator.java","src/main/java/org/elasticsearch/common/xcontent/yaml/YamlXContentGenerator.java","L76824","2","0","70","0","4735","1","4","0"
"L76827","YamlXContentParser.java","src/main/java/org/elasticsearch/common/xcontent/yaml/YamlXContentParser.java","L76824","1","0","13","0","4735","1","1","0"
"L77266","ElectMasterService.java","src/main/java/org/elasticsearch/discovery/zen/elect/ElectMasterService.java","L77265","12","0","81","1","762","4","5","1"
"L77301","MasterFaultDetection.java","src/main/java/org/elasticsearch/discovery/zen/fd/MasterFaultDetection.java","L77300","31","0","335","0","1466","2","8","2"
"L77302","NodesFaultDetection.java","src/main/java/org/elasticsearch/discovery/zen/fd/NodesFaultDetection.java","L77300","26","0","256","0","1466","2","6","2"
"L77648","MembershipAction.java","src/main/java/org/elasticsearch/discovery/zen/membership/MembershipAction.java","L77647","2","0","185","0","1466","2","5","0"
"L77807","ZenPing.java","src/main/java/org/elasticsearch/discovery/zen/ping/ZenPing.java","L77806","3","0","70","0","1466","1","1","1"
"L77809","ZenPingService.java","src/main/java/org/elasticsearch/discovery/zen/ping/ZenPingService.java","L77806","17","0","137","0","1466","3","5","1"
"L78419","PublishClusterStateAction.java","src/main/java/org/elasticsearch/discovery/zen/publish/PublishClusterStateAction.java","L78418","12","0","144","1","474","3","18","1"
"L82337","AbstractCompoundWordTokenFilterFactory.java","src/main/java/org/elasticsearch/index/analysis/compound/AbstractCompoundWordTokenFilterFactory.java","L82336","2","0","31","0","4735","2","2","0"
"L84051","DocSetCache.java","src/main/java/org/elasticsearch/index/cache/docset/DocSetCache.java","L84050","1","0","11","0","4735","1","1","0"
"L84052","DocSetCacheModule.java","src/main/java/org/elasticsearch/index/cache/docset/DocSetCacheModule.java","L84050","1","0","17","0","4735","1","1","0"
"L84117","FilterCache.java","src/main/java/org/elasticsearch/index/cache/filter/FilterCache.java","L84116","1","0","21","0","1466","2","5","0"
"L84118","FilterCacheModule.java","src/main/java/org/elasticsearch/index/cache/filter/FilterCacheModule.java","L84116","1","0","20","0","4735","1","1","0"
"L84119","FilterCacheStats.java","src/main/java/org/elasticsearch/index/cache/filter/FilterCacheStats.java","L84116","1","0","61","0","474","2","3","0"
"L84120","ShardFilterCache.java","src/main/java/org/elasticsearch/index/cache/filter/ShardFilterCache.java","L84116","3","0","35","0","4735","1","2","0"
"L84121","ShardFilterCacheModule.java","src/main/java/org/elasticsearch/index/cache/filter/ShardFilterCacheModule.java","L84116","1","0","8","0","4735","1","1","0"
"L84397","IdCache.java","src/main/java/org/elasticsearch/index/cache/id/IdCache.java","L84396","1","0","15","0","1466","3","10","0"
"L84398","IdCacheModule.java","src/main/java/org/elasticsearch/index/cache/id/IdCacheModule.java","L84396","1","0","20","0","1466","1","1","0"
"L84399","IdCacheStats.java","src/main/java/org/elasticsearch/index/cache/id/IdCacheStats.java","L84396","1","0","51","0","474","2","3","0"
"L84400","IdReaderCache.java","src/main/java/org/elasticsearch/index/cache/id/IdReaderCache.java","L84396","1","0","8","0","1466","3","5","0"
"L84401","IdReaderTypeCache.java","src/main/java/org/elasticsearch/index/cache/id/IdReaderTypeCache.java","L84396","1","0","8","0","1466","3","4","0"
"L84402","ShardIdCache.java","src/main/java/org/elasticsearch/index/cache/id/ShardIdCache.java","L84396","1","0","23","0","4735","1","1","0"
"L84403","ShardIdCacheModule.java","src/main/java/org/elasticsearch/index/cache/id/ShardIdCacheModule.java","L84396","1","0","8","0","4735","1","1","0"
"L85064","AbstractDocValuesFormatProvider.java","src/main/java/org/elasticsearch/index/codec/docvaluesformat/AbstractDocValuesFormatProvider.java","L85063","1","0","11","0","511","1","1","0"
"L85065","DefaultDocValuesFormatProvider.java","src/main/java/org/elasticsearch/index/codec/docvaluesformat/DefaultDocValuesFormatProvider.java","L85063","1","0","18","0","511","1","1","0"
"L85066","DiskDocValuesFormatProvider.java","src/main/java/org/elasticsearch/index/codec/docvaluesformat/DiskDocValuesFormatProvider.java","L85063","1","0","18","0","511","1","1","0"
"L85067","DocValuesFormatProvider.java","src/main/java/org/elasticsearch/index/codec/docvaluesformat/DocValuesFormatProvider.java","L85063","3","0","29","0","511","1","1","0"
"L85068","DocValuesFormats.java","src/main/java/org/elasticsearch/index/codec/docvaluesformat/DocValuesFormats.java","L85063","2","0","28","0","479","2","2","0"
"L85069","DocValuesFormatService.java","src/main/java/org/elasticsearch/index/codec/docvaluesformat/DocValuesFormatService.java","L85063","6","0","50","0","479","2","2","0"
"L85070","MemoryDocValuesFormatProvider.java","src/main/java/org/elasticsearch/index/codec/docvaluesformat/MemoryDocValuesFormatProvider.java","L85063","1","0","18","0","511","1","1","0"
"L85071","PreBuiltDocValuesFormatProvider.java","src/main/java/org/elasticsearch/index/codec/docvaluesformat/PreBuiltDocValuesFormatProvider.java","L85063","1","0","43","0","511","1","1","0"
"L85212","AbstractPostingsFormatProvider.java","src/main/java/org/elasticsearch/index/codec/postingsformat/AbstractPostingsFormatProvider.java","L85211","1","0","11","0","1466","2","3","0"
"L85213","BloomFilterLucenePostingsFormatProvider.java","src/main/java/org/elasticsearch/index/codec/postingsformat/BloomFilterLucenePostingsFormatProvider.java","L85211","1","0","66","0","4735","1","1","0"
"L85214","BloomFilterPostingsFormat.java","src/main/java/org/elasticsearch/index/codec/postingsformat/BloomFilterPostingsFormat.java","L85211","20","0","310","0","4735","3","9","0"
"L85215","BloomFilterPostingsFormatProvider.java","src/main/java/org/elasticsearch/index/codec/postingsformat/BloomFilterPostingsFormatProvider.java","L85211","1","0","29","0","4735","2","6","0"
"L85216","DefaultPostingsFormatProvider.java","src/main/java/org/elasticsearch/index/codec/postingsformat/DefaultPostingsFormatProvider.java","L85211","1","0","29","0","762","2","4","0"
"L85217","DirectPostingsFormatProvider.java","src/main/java/org/elasticsearch/index/codec/postingsformat/DirectPostingsFormatProvider.java","L85211","1","0","28","0","1466","2","3","0"
"L85219","MemoryPostingsFormatProvider.java","src/main/java/org/elasticsearch/index/codec/postingsformat/MemoryPostingsFormatProvider.java","L85211","1","0","29","0","1466","2","3","0"
"L85220","PostingFormats.java","src/main/java/org/elasticsearch/index/codec/postingsformat/PostingFormats.java","L85211","3","0","42","0","4735","4","9","0"
"L85221","PostingsFormatProvider.java","src/main/java/org/elasticsearch/index/codec/postingsformat/PostingsFormatProvider.java","L85211","3","0","29","0","4735","3","4","0"
"L85222","PostingsFormatService.java","src/main/java/org/elasticsearch/index/codec/postingsformat/PostingsFormatService.java","L85211","6","0","51","0","479","5","7","0"
"L85223","PreBuiltPostingsFormatProvider.java","src/main/java/org/elasticsearch/index/codec/postingsformat/PreBuiltPostingsFormatProvider.java","L85211","2","0","44","0","1466","2","3","0"
"L85224","PulsingPostingsFormatProvider.java","src/main/java/org/elasticsearch/index/codec/postingsformat/PulsingPostingsFormatProvider.java","L85211","1","0","34","0","762","2","4","0"
"L86593","InternalEngine.java","src/main/java/org/elasticsearch/index/engine/internal/InternalEngine.java","L86592","223","0","1375","0","1466","1","3","14"
"L86594","InternalEngineModule.java","src/main/java/org/elasticsearch/index/engine/internal/InternalEngineModule.java","L86592","1","0","9","0","1466","1","1","0"
"L86595","InternalIndexEngine.java","src/main/java/org/elasticsearch/index/engine/internal/InternalIndexEngine.java","L86592","1","0","20","0","1466","1","1","0"
"L86596","InternalIndexEngineModule.java","src/main/java/org/elasticsearch/index/engine/internal/InternalIndexEngineModule.java","L86592","1","0","9","0","1466","1","1","0"
"L87957","BytesRefFieldComparatorSource.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/BytesRefFieldComparatorSource.java","L87956","3","0","36","0","511","4","9","0"
"L87958","BytesRefOrdValComparator.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/BytesRefOrdValComparator.java","L87956","36","0","269","4","1466","4","14","3"
"L87959","BytesRefValComparator.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/BytesRefValComparator.java","L87956","7","0","81","0","1466","4","13","2"
"L87960","DoubleScriptDataComparator.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/DoubleScriptDataComparator.java","L87956","5","0","103","0","762","3","4","2"
"L87961","DoubleValuesComparator.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/DoubleValuesComparator.java","L87956","1","0","41","1","1466","3","8","0"
"L87962","DoubleValuesComparatorBase.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/DoubleValuesComparatorBase.java","L87956","1","0","41","1","1466","4","11","2"
"L87963","DoubleValuesComparatorSource.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/DoubleValuesComparatorSource.java","L87956","1","0","27","0","511","4","7","0"
"L87964","FloatValuesComparator.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/FloatValuesComparator.java","L87956","1","0","41","1","1466","4","10","0"
"L87965","FloatValuesComparatorSource.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/FloatValuesComparatorSource.java","L87956","1","0","27","0","1466","5","7","0"
"L87966","GeoDistanceComparator.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/GeoDistanceComparator.java","L87956","4","0","126","0","1466","3","10","2"
"L87967","GeoDistanceComparatorSource.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/GeoDistanceComparatorSource.java","L87956","1","0","33","0","762","3","5","0"
"L87968","LongValuesComparator.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/LongValuesComparator.java","L87956","1","0","40","1","1466","4","9","0"
"L87969","LongValuesComparatorBase.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/LongValuesComparatorBase.java","L87956","3","0","47","1","1466","4","10","2"
"L87970","LongValuesComparatorSource.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/LongValuesComparatorSource.java","L87956","1","0","27","0","1466","5","7","0"
"L87971","NestedWrappableComparator.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/NestedWrappableComparator.java","L87956","1","0","6","0","511","1","1","0"
"L87972","NumberComparatorBase.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/NumberComparatorBase.java","L87956","1","0","5","1","1466","3","4","2"
"L87973","SortMode.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/SortMode.java","L87956","10","0","170","0","1466","2","4","0"
"L87974","StringScriptDataComparator.java","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/StringScriptDataComparator.java","L87956","7","0","100","2","1466","2","5","2"
"L89566","DocIdOrdinals.java","src/main/java/org/elasticsearch/index/fielddata/ordinals/DocIdOrdinals.java","L89565","1","0","87","1","1466","3","10","0"
"L89567","EmptyOrdinals.java","src/main/java/org/elasticsearch/index/fielddata/ordinals/EmptyOrdinals.java","L89565","1","0","80","1","1466","3","10","0"
"L89568","MultiOrdinals.java","src/main/java/org/elasticsearch/index/fielddata/ordinals/MultiOrdinals.java","L89565","9","0","145","2","1466","4","7","0"
"L89569","Ordinals.java","src/main/java/org/elasticsearch/index/fielddata/ordinals/Ordinals.java","L89565","1","0","24","1","1466","5","12","0"
"L89570","OrdinalsBuilder.java","src/main/java/org/elasticsearch/index/fielddata/ordinals/OrdinalsBuilder.java","L89565","28","0","276","2","479","4","10","0"
"L89571","SinglePackedOrdinals.java","src/main/java/org/elasticsearch/index/fielddata/ordinals/SinglePackedOrdinals.java","L89565","2","0","101","1","1466","3","10","0"
"L90065","AbstractBytesIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/AbstractBytesIndexFieldData.java","L90064","14","0","109","0","511","3","5","0"
"L90066","AbstractGeoPointIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/AbstractGeoPointIndexFieldData.java","L90064","5","0","99","0","511","1","1","1"
"L90067","BinaryDVAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/BinaryDVAtomicFieldData.java","L90064","5","0","76","0","1466","2","4","0"
"L90068","BinaryDVIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/BinaryDVIndexFieldData.java","L90064","1","0","28","0","511","1","1","0"
"L90069","BinaryDVNumericAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/BinaryDVNumericAtomicFieldData.java","L90064","8","0","122","0","511","1","1","0"
"L90070","BinaryDVNumericIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/BinaryDVNumericIndexFieldData.java","L90064","4","0","51","0","511","1","1","0"
"L90071","DenseDoubleValues.java","src/main/java/org/elasticsearch/index/fielddata/plain/DenseDoubleValues.java","L90064","1","0","12","0","1466","1","2","0"
"L90072","DenseLongValues.java","src/main/java/org/elasticsearch/index/fielddata/plain/DenseLongValues.java","L90064","1","0","12","0","1466","1","2","0"
"L90073","DisabledIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/DisabledIndexFieldData.java","L90064","1","0","38","0","230","2","3","0"
"L90074","DocValuesIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/DocValuesIndexFieldData.java","L90064","6","0","66","0","230","2","4","0"
"L90075","DoubleArrayAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/DoubleArrayAtomicFieldData.java","L90064","6","0","253","2","1466","5","22","1"
"L90076","DoubleArrayIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/DoubleArrayIndexFieldData.java","L90064","10","0","102","2","230","6","19","0"
"L90077","EmptyByteValuesWithOrdinals.java","src/main/java/org/elasticsearch/index/fielddata/plain/EmptyByteValuesWithOrdinals.java","L90064","1","0","27","0","1466","1","1","0"
"L90078","FloatArrayAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/FloatArrayAtomicFieldData.java","L90064","6","0","252","2","1466","5","27","1"
"L90079","FloatArrayIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/FloatArrayIndexFieldData.java","L90064","10","0","102","2","1466","6","20","0"
"L90080","FSTBytesAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/FSTBytesAtomicFieldData.java","L90064","8","0","150","1","1466","5","12","0"
"L90081","FSTBytesIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/FSTBytesIndexFieldData.java","L90064","7","0","80","2","1466","4","11","0"
"L90082","GeoPointBinaryDVAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/GeoPointBinaryDVAtomicFieldData.java","L90064","2","0","68","0","511","1","1","0"
"L90083","GeoPointBinaryDVIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/GeoPointBinaryDVIndexFieldData.java","L90064","2","0","46","0","230","2","2","0"
"L90084","GeoPointCompressedAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/GeoPointCompressedAtomicFieldData.java","L90064","5","0","201","0","1466","2","2","0"
"L90085","GeoPointCompressedIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/GeoPointCompressedIndexFieldData.java","L90064","12","0","119","0","22","4","4","0"
"L90086","GeoPointDoubleArrayAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/GeoPointDoubleArrayAtomicFieldData.java","L90064","5","0","190","1","1466","6","21","0"
"L90087","GeoPointDoubleArrayIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/GeoPointDoubleArrayIndexFieldData.java","L90064","8","0","85","2","1466","6","18","0"
"L90088","NonEstimatingEstimator.java","src/main/java/org/elasticsearch/index/fielddata/plain/NonEstimatingEstimator.java","L90064","1","0","26","0","1466","2","2","0"
"L90089","NumericDVAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/NumericDVAtomicFieldData.java","L90064","6","0","99","0","1466","2","2","0"
"L90090","NumericDVIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/NumericDVIndexFieldData.java","L90064","1","0","32","0","511","1","1","0"
"L90091","PackedArrayAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/PackedArrayAtomicFieldData.java","L90064","6","0","270","1","1466","4","9","1"
"L90092","PackedArrayIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/PackedArrayIndexFieldData.java","L90064","20","0","187","2","230","5","8","0"
"L90093","PagedBytesAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/PagedBytesAtomicFieldData.java","L90064","5","0","160","1","1466","5","19","0"
"L90094","PagedBytesIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/PagedBytesIndexFieldData.java","L90064","18","0","159","2","1466","6","19","1"
"L90095","SortedSetDVAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/SortedSetDVAtomicFieldData.java","L90064","7","0","202","0","89","3","4","0"
"L90096","SortedSetDVBytesAtomicFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/SortedSetDVBytesAtomicFieldData.java","L90064","1","0","18","0","1466","2","3","0"
"L90097","SortedSetDVBytesIndexFieldData.java","src/main/java/org/elasticsearch/index/fielddata/plain/SortedSetDVBytesIndexFieldData.java","L90064","1","0","27","0","511","1","2","0"
"L93034","BlobStoreIndexGateway.java","src/main/java/org/elasticsearch/index/gateway/blobstore/BlobStoreIndexGateway.java","L93033","2","0","48","0","4735","1","1","0"
"L93035","BlobStoreIndexShardGateway.java","src/main/java/org/elasticsearch/index/gateway/blobstore/BlobStoreIndexShardGateway.java","L93033","121","0","695","1","1466","2","12","0"
"L93761","LocalIndexGateway.java","src/main/java/org/elasticsearch/index/gateway/local/LocalIndexGateway.java","L93760","1","0","29","0","4735","1","1","0"
"L93763","LocalIndexShardGateway.java","src/main/java/org/elasticsearch/index/gateway/local/LocalIndexShardGateway.java","L93760","35","0","253","3","4735","3","14","3"
"L93834","NoneIndexGateway.java","src/main/java/org/elasticsearch/index/gateway/none/NoneIndexGateway.java","L93833","1","0","29","0","4735","1","1","0"
"L93836","NoneIndexShardGateway.java","src/main/java/org/elasticsearch/index/gateway/none/NoneIndexShardGateway.java","L93833","2","0","76","0","4735","1","4","0"
"L94595","ShardSlowLogIndexingService.java","src/main/java/org/elasticsearch/index/indexing/slowlog/ShardSlowLogIndexingService.java","L94594","19","0","127","1","1466","3","3","0"
"L94763","AbstractFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/AbstractFieldMapper.java","L94762","162","0","903","7","319","11","59","8"
"L94764","BinaryFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/BinaryFieldMapper.java","L94762","32","0","191","1","762","7","27","1"
"L94765","BooleanFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/BooleanFieldMapper.java","L94762","28","0","189","1","319","7","29","0"
"L94766","ByteFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/ByteFieldMapper.java","L94762","52","0","322","3","319","9","43","0"
"L94767","CompletionFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/CompletionFieldMapper.java","L94762","54","0","362","4","762","7","22","2"
"L94768","DateFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/DateFieldMapper.java","L94762","83","0","478","5","319","11","53","3"
"L94769","DoubleFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/DoubleFieldMapper.java","L94762","53","0","346","3","319","9","44","0"
"L94770","FloatFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/FloatFieldMapper.java","L94762","54","0","353","3","319","9","44","0"
"L94771","IntegerFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/IntegerFieldMapper.java","L94762","52","0","323","3","319","9","45","0"
"L94772","LongFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/LongFieldMapper.java","L94762","50","0","308","3","319","9","44","0"
"L94773","NumberFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/NumberFieldMapper.java","L94762","35","0","372","2","319","9","34","0"
"L94774","ShortFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/ShortFieldMapper.java","L94762","52","0","321","3","319","9","43","0"
"L94775","StringFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/StringFieldMapper.java","L94762","60","0","381","3","319","8","39","0"
"L94776","TokenCountFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/core/TokenCountFieldMapper.java","L94762","17","0","144","1","319","5","8","2"
"L94777","TypeParsers.java","src/main/java/org/elasticsearch/index/mapper/core/TypeParsers.java","L94762","87","0","329","1","319","8","26","0"
"L98354","GeoPointFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/geo/GeoPointFieldMapper.java","L98353","107","0","597","4","762","7","30","5"
"L98355","GeoShapeFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/geo/GeoShapeFieldMapper.java","L98353","29","0","225","3","319","9","29","0"
"L98822","AllFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/AllFieldMapper.java","L98821","50","0","267","2","762","6","26","3"
"L98823","AnalyzerMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/AnalyzerMapper.java","L98821","11","0","120","0","4735","1","1","1"
"L98824","BoostFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/BoostFieldMapper.java","L98821","36","0","257","1","319","9","32","1"
"L98825","EnabledAttributeMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/EnabledAttributeMapper.java","L98821","2","0","11","0","244","1","2","0"
"L98826","IdFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/IdFieldMapper.java","L98821","68","0","315","1","511","7","34","2"
"L98827","IndexFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/IndexFieldMapper.java","L98821","20","0","167","1","511","7","21","3"
"L98828","ParentFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/ParentFieldMapper.java","L98821","40","0","278","3","1466","5","33","2"
"L98829","RoutingFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/RoutingFieldMapper.java","L98821","30","0","200","2","511","7","19","1"
"L98830","SizeFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/SizeFieldMapper.java","L98821","18","0","136","2","319","9","23","2"
"L98831","SourceFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/SourceFieldMapper.java","L98821","65","0","341","1","511","7","30","1"
"L98832","TimestampFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/TimestampFieldMapper.java","L98821","37","0","209","2","319","10","27","6"
