"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L83590","RoutingFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/RoutingFieldMapper.java","L83582","25","0","192","1","244","5","15","1"
"L83591","SizeFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/SizeFieldMapper.java","L83582","15","0","129","0","244","6","15","2"
"L83592","SourceFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/SourceFieldMapper.java","L83582","52","0","324","0","4735","5","24","1"
"L83593","TimestampFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/TimestampFieldMapper.java","L83582","24","0","192","1","244","5","19","2"
"L83594","TTLFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/TTLFieldMapper.java","L83582","25","0","188","1","244","6","21","2"
"L83595","TypeFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/TypeFieldMapper.java","L83582","9","0","145","1","4735","4","22","1"
"L83596","UidFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/UidFieldMapper.java","L83582","16","0","187","0","511","5","23","1"
"L84783","IpFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/ip/IpFieldMapper.java","L84782","32","0","284","2","511","6","27","1"
"L85340","MultiFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/multifield/MultiFieldMapper.java","L85339","43","0","247","0","1466","2","4","0"
"L85437","ObjectMapper.java","src/main/java/org/elasticsearch/index/mapper/object/ObjectMapper.java","L85434","159","0","732","2","4735","7","19","2"
"L85438","RootObjectMapper.java","src/main/java/org/elasticsearch/index/mapper/object/RootObjectMapper.java","L85434","34","0","215","0","4735","1","2","0"
"L86212","AbstractMergePolicyProvider.java","src/main/java/org/elasticsearch/index/merge/policy/AbstractMergePolicyProvider.java","L86211","8","0","40","0","1466","1","2","0"
"L86213","IndexUpgraderMergePolicy.java","src/main/java/org/elasticsearch/index/merge/policy/IndexUpgraderMergePolicy.java","L86211","17","0","160","1","511","1","2","0"
"L86214","LogByteSizeMergePolicyProvider.java","src/main/java/org/elasticsearch/index/merge/policy/LogByteSizeMergePolicyProvider.java","L86211","13","0","139","1","1466","3","9","0"
"L86215","LogDocMergePolicyProvider.java","src/main/java/org/elasticsearch/index/merge/policy/LogDocMergePolicyProvider.java","L86211","11","0","128","1","1466","3","9","0"
"L86218","TieredMergePolicyProvider.java","src/main/java/org/elasticsearch/index/merge/policy/TieredMergePolicyProvider.java","L86211","21","0","183","1","1466","3","12","0"
"L86528","ConcurrentMergeSchedulerProvider.java","src/main/java/org/elasticsearch/index/merge/scheduler/ConcurrentMergeSchedulerProvider.java","L86527","2","0","70","0","1466","2","5","0"
"L86529","MergeSchedulerModule.java","src/main/java/org/elasticsearch/index/merge/scheduler/MergeSchedulerModule.java","L86527","1","0","19","1","4735","1","1","0"
"L86530","MergeSchedulerProvider.java","src/main/java/org/elasticsearch/index/merge/scheduler/MergeSchedulerProvider.java","L86527","3","0","42","0","4735","1","1","0"
"L86531","SerialMergeSchedulerProvider.java","src/main/java/org/elasticsearch/index/merge/scheduler/SerialMergeSchedulerProvider.java","L86527","3","0","57","0","4735","1","2","0"
"L86841","PercolateStats.java","src/main/java/org/elasticsearch/index/percolator/stats/PercolateStats.java","L86840","2","0","75","0","762","1","1","1"
"L86842","ShardPercolateService.java","src/main/java/org/elasticsearch/index/percolator/stats/ShardPercolateService.java","L86840","1","0","27","0","762","1","1","0"
"L91590","QueryParsers.java","src/main/java/org/elasticsearch/index/query/support/QueryParsers.java","L91589","21","0","90","0","4735","1","3","0"
"L92014","ChildrenQuery.java","src/main/java/org/elasticsearch/index/search/child/ChildrenQuery.java","L92013","36","0","339","6","1466","3","18","4"
"L92015","HasChildFilter.java","src/main/java/org/elasticsearch/index/search/child/HasChildFilter.java","L92013","17","0","149","4","762","4","20","0"
"L92016","HasParentFilter.java","src/main/java/org/elasticsearch/index/search/child/HasParentFilter.java","L92013","12","0","127","2","762","3","19","0"
"L92017","ParentIdCollector.java","src/main/java/org/elasticsearch/index/search/child/ParentIdCollector.java","L92013","3","0","30","1","1466","1","1","0"
"L92018","ParentIdsFilter.java","src/main/java/org/elasticsearch/index/search/child/ParentIdsFilter.java","L92013","7","0","58","0","762","1","1","1"
"L92019","ParentQuery.java","src/main/java/org/elasticsearch/index/search/child/ParentQuery.java","L92013","21","0","230","5","1466","3","16","0"
"L92020","ScoreType.java","src/main/java/org/elasticsearch/index/search/child/ScoreType.java","L92013","5","0","19","0","762","1","2","0"
"L92021","TopChildrenQuery.java","src/main/java/org/elasticsearch/index/search/child/TopChildrenQuery.java","L92013","35","0","286","4","4735","4","22","0"
"L92638","GeoDistanceFilter.java","src/main/java/org/elasticsearch/index/search/geo/GeoDistanceFilter.java","L92637","26","0","157","0","4735","3","6","0"
"L92639","GeoDistanceRangeFilter.java","src/main/java/org/elasticsearch/index/search/geo/GeoDistanceRangeFilter.java","L92637","35","0","174","1","4735","3","7","0"
"L92640","GeoPolygonFilter.java","src/main/java/org/elasticsearch/index/search/geo/GeoPolygonFilter.java","L92637","11","0","83","0","4735","3","6","0"
"L92641","IndexedGeoBoundingBoxFilter.java","src/main/java/org/elasticsearch/index/search/geo/IndexedGeoBoundingBoxFilter.java","L92637","31","0","117","0","4735","2","3","0"
"L92642","InMemoryGeoBoundingBoxFilter.java","src/main/java/org/elasticsearch/index/search/geo/InMemoryGeoBoundingBoxFilter.java","L92637","24","0","119","0","4735","3","6","0"
"L93002","IncludeNestedDocsQuery.java","src/main/java/org/elasticsearch/index/search/nested/IncludeNestedDocsQuery.java","L93001","20","0","212","1","1466","3","5","0"
"L93003","NestedDocsFilter.java","src/main/java/org/elasticsearch/index/search/nested/NestedDocsFilter.java","L93001","1","0","29","0","4735","2","2","0"
"L93004","NestedFieldComparatorSource.java","src/main/java/org/elasticsearch/index/search/nested/NestedFieldComparatorSource.java","L93001","79","0","336","1","1466","2","5","1"
"L93005","NonNestedDocsFilter.java","src/main/java/org/elasticsearch/index/search/nested/NonNestedDocsFilter.java","L93001","2","0","36","0","4735","2","3","0"
"L93463","ShapeFetchService.java","src/main/java/org/elasticsearch/index/search/shape/ShapeFetchService.java","L93462","6","0","48","1","22","3","7","0"
"L93464","ShapeModule.java","src/main/java/org/elasticsearch/index/search/shape/ShapeModule.java","L93462","2","0","11","0","0","0","1","0"
"L93483","ShardSlowLogSearchService.java","src/main/java/org/elasticsearch/index/search/slowlog/ShardSlowLogSearchService.java","L93482","35","0","177","1","1466","3","7","0"
"L93577","SearchStats.java","src/main/java/org/elasticsearch/index/search/stats/SearchStats.java","L93576","16","0","206","0","4735","3","4","0"
"L93579","ShardSearchService.java","src/main/java/org/elasticsearch/index/search/stats/ShardSearchService.java","L93576","25","0","155","0","4735","1","1","0"
"L94219","IndexShard.java","src/main/java/org/elasticsearch/index/shard/service/IndexShard.java","L94218","1","0","73","0","762","3","12","1"
"L94220","InternalIndexShard.java","src/main/java/org/elasticsearch/index/shard/service/InternalIndexShard.java","L94218","96","0","755","4","4735","7","36","3"
"L94891","AbstractDistributor.java","src/main/java/org/elasticsearch/index/store/distributor/AbstractDistributor.java","L94890","4","0","43","1","319","1","3","0"
"L94892","Distributor.java","src/main/java/org/elasticsearch/index/store/distributor/Distributor.java","L94890","1","0","7","0","319","1","1","0"
"L94893","LeastUsedDistributor.java","src/main/java/org/elasticsearch/index/store/distributor/LeastUsedDistributor.java","L94890","5","0","36","1","319","1","3","0"
"L94894","RandomWeightedDistributor.java","src/main/java/org/elasticsearch/index/store/distributor/RandomWeightedDistributor.java","L94890","5","0","34","1","319","1","3","0"
"L94944","FsDirectoryService.java","src/main/java/org/elasticsearch/index/store/fs/FsDirectoryService.java","L94943","14","0","94","0","1466","2","3","0"
"L94945","FsIndexStore.java","src/main/java/org/elasticsearch/index/store/fs/FsIndexStore.java","L94943","14","0","97","0","4735","1","1","0"
"L94946","MmapFsDirectoryService.java","src/main/java/org/elasticsearch/index/store/fs/MmapFsDirectoryService.java","L94943","1","0","21","0","1466","2","2","0"
"L94947","MmapFsIndexStore.java","src/main/java/org/elasticsearch/index/store/fs/MmapFsIndexStore.java","L94943","1","0","19","0","4735","1","1","0"
"L94949","NioFsDirectoryService.java","src/main/java/org/elasticsearch/index/store/fs/NioFsDirectoryService.java","L94943","1","0","21","0","1466","2","2","0"
"L94950","NioFsIndexStore.java","src/main/java/org/elasticsearch/index/store/fs/NioFsIndexStore.java","L94943","1","0","19","0","4735","1","1","0"
"L94952","SimpleFsDirectoryService.java","src/main/java/org/elasticsearch/index/store/fs/SimpleFsDirectoryService.java","L94943","1","0","21","0","1466","2","2","0"
"L94953","SimpleFsIndexStore.java","src/main/java/org/elasticsearch/index/store/fs/SimpleFsIndexStore.java","L94943","1","0","19","0","4735","1","1","0"
"L95140","ByteBufferDirectoryService.java","src/main/java/org/elasticsearch/index/store/memory/ByteBufferDirectoryService.java","L95139","3","0","55","0","4735","1","1","0"
"L95141","ByteBufferIndexStore.java","src/main/java/org/elasticsearch/index/store/memory/ByteBufferIndexStore.java","L95139","3","0","45","0","4735","1","1","0"
"L95205","RamDirectoryService.java","src/main/java/org/elasticsearch/index/store/ram/RamDirectoryService.java","L95204","3","0","46","0","4735","1","1","0"
"L95206","RamIndexStore.java","src/main/java/org/elasticsearch/index/store/ram/RamIndexStore.java","L95204","1","0","34","0","4735","1","1","0"
"L95520","AbstractIndexStore.java","src/main/java/org/elasticsearch/index/store/support/AbstractIndexStore.java","L95519","6","0","84","1","4735","2","3","0"
"L95521","ForceSyncDirectory.java","src/main/java/org/elasticsearch/index/store/support/ForceSyncDirectory.java","L95519","1","0","5","0","4735","1","1","0"
"L95568","BufferingFsTranslogFile.java","src/main/java/org/elasticsearch/index/translog/fs/BufferingFsTranslogFile.java","L95567","15","0","165","1","4735","1","4","0"
"L95569","FsChannelSnapshot.java","src/main/java/org/elasticsearch/index/translog/fs/FsChannelSnapshot.java","L95567","7","0","100","0","4735","1","1","0"
"L95570","FsTranslog.java","src/main/java/org/elasticsearch/index/translog/fs/FsTranslog.java","L95567","45","0","339","1","4735","2","9","1"
"L95571","FsTranslogFile.java","src/main/java/org/elasticsearch/index/translog/fs/FsTranslogFile.java","L95567","3","0","42","0","4735","1","4","0"
"L95573","SimpleFsTranslogFile.java","src/main/java/org/elasticsearch/index/translog/fs/SimpleFsTranslogFile.java","L95567","5","0","79","0","4735","1","4","0"
"L96709","IndicesFilterCache.java","src/main/java/org/elasticsearch/indices/cache/filter/IndicesFilterCache.java","L96708","14","0","148","2","4735","2","10","0"
"L97088","IndicesFieldDataCache.java","src/main/java/org/elasticsearch/indices/fielddata/cache/IndicesFieldDataCache.java","L97087","24","0","175","0","4735","1","5","0"
"L99106","HeapDumpContributor.java","src/main/java/org/elasticsearch/monitor/dump/heap/HeapDumpContributor.java","L99105","4","0","46","0","811","2","2","0"
"L99162","SummaryDumpContributor.java","src/main/java/org/elasticsearch/monitor/dump/summary/SummaryDumpContributor.java","L99161","8","0","79","0","1466","1","1","0"
"L99203","ThreadDumpContributor.java","src/main/java/org/elasticsearch/monitor/dump/thread/ThreadDumpContributor.java","L99202","12","0","94","0","1466","1","1","0"
"L103683","RestBulkAction.java","src/main/java/org/elasticsearch/rest/action/bulk/RestBulkAction.java","L103682","11","0","117","0","762","5","6","0"
"L103729","RestIndicesAction.java","src/main/java/org/elasticsearch/rest/action/cat/RestIndicesAction.java","L103728","13","0","117","0","91","1","1","3"
"L103730","RestMasterAction.java","src/main/java/org/elasticsearch/rest/action/cat/RestMasterAction.java","L103728","3","0","62","0","91","2","4","1"
"L103731","RestNodesAction.java","src/main/java/org/elasticsearch/rest/action/cat/RestNodesAction.java","L103728","14","0","130","0","91","1","2","2"
"L103732","RestShardsAction.java","src/main/java/org/elasticsearch/rest/action/cat/RestShardsAction.java","L103728","10","0","107","0","91","2","7","2"
"L103871","RestCountAction.java","src/main/java/org/elasticsearch/rest/action/count/RestCountAction.java","L103870","10","0","97","0","1466","5","10","1"
"L103894","RestDeleteAction.java","src/main/java/org/elasticsearch/rest/action/delete/RestDeleteAction.java","L103893","6","0","85","1","762","4","4","0"
"L103930","RestDeleteByQueryAction.java","src/main/java/org/elasticsearch/rest/action/deletebyquery/RestDeleteByQueryAction.java","L103929","11","0","104","0","762","5","9","0"
"L103952","RestExplainAction.java","src/main/java/org/elasticsearch/rest/action/explain/RestExplainAction.java","L103951","16","0","139","0","479","4","6","0"
"L104015","RestGetAction.java","src/main/java/org/elasticsearch/rest/action/get/RestGetAction.java","L104014","6","0","71","0","479","6","7","0"
"L104016","RestGetSourceAction.java","src/main/java/org/elasticsearch/rest/action/get/RestGetSourceAction.java","L104014","8","0","73","0","479","2","2","0"
"L104017","RestHeadAction.java","src/main/java/org/elasticsearch/rest/action/get/RestHeadAction.java","L104014","4","0","55","2","4735","3","6","0"
"L104018","RestMultiGetAction.java","src/main/java/org/elasticsearch/rest/action/get/RestMultiGetAction.java","L104014","6","0","74","0","479","4","4","6"
"L104090","RestIndexAction.java","src/main/java/org/elasticsearch/rest/action/index/RestIndexAction.java","L104089","11","0","116","0","762","5","6","0"
"L104131","RestMainAction.java","src/main/java/org/elasticsearch/rest/action/main/RestMainAction.java","L104130","7","0","81","1","4735","3","8","0"
"L104154","RestMoreLikeThisAction.java","src/main/java/org/elasticsearch/rest/action/mlt/RestMoreLikeThisAction.java","L104153","8","0","93","1","1466","4","5","0"
"L104175","RestPercolateAction.java","src/main/java/org/elasticsearch/rest/action/percolate/RestPercolateAction.java","L104174","11","0","177","0","762","4","10","6"
"L104429","RestMultiSearchAction.java","src/main/java/org/elasticsearch/rest/action/search/RestMultiSearchAction.java","L104428","6","0","73","1","1466","4","9","6"
"L104430","RestSearchAction.java","src/main/java/org/elasticsearch/rest/action/search/RestSearchAction.java","L104428","52","0","264","1","479","6","12","0"
"L104431","RestSearchScrollAction.java","src/main/java/org/elasticsearch/rest/action/search/RestSearchScrollAction.java","L104428","10","0","79","0","1466","3","4","1"
"L104504","RestSuggestAction.java","src/main/java/org/elasticsearch/rest/action/suggest/RestSuggestAction.java","L104503","10","0","92","0","1466","3","3","0"
"L104525","RestActions.java","src/main/java/org/elasticsearch/rest/action/support/RestActions.java","L104524","15","0","94","0","4735","2","4","6"
"L104526","RestTable.java","src/main/java/org/elasticsearch/rest/action/support/RestTable.java","L104524","46","0","180","0","91","2","2","0"
"L104527","RestXContentBuilder.java","src/main/java/org/elasticsearch/rest/action/support/RestXContentBuilder.java","L104524","14","0","104","2","4735","1","10","0"
"L104615","RestTermVectorAction.java","src/main/java/org/elasticsearch/rest/action/termvector/RestTermVectorAction.java","L104614","24","0","150","0","246","1","1","0"
"L104656","RestUpdateAction.java","src/main/java/org/elasticsearch/rest/action/update/RestUpdateAction.java","L104655","18","0","142","1","762","8","18","0"
"L107164","CountDateHistogramFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/datehistogram/CountDateHistogramFacetExecutor.java","L107163","1","0","66","0","4735","2","4","0"
"L107165","DateHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/datehistogram/DateHistogramFacet.java","L107163","22","0","102","1","4735","1","2","0"
"L107166","DateHistogramFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/datehistogram/DateHistogramFacetBuilder.java","L107163","15","0","152","0","4735","2","4","0"
"L107167","DateHistogramFacetParser.java","src/main/java/org/elasticsearch/search/facet/datehistogram/DateHistogramFacetParser.java","L107163","42","0","230","0","4735","1","2","0"
"L107168","InternalCountDateHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/datehistogram/InternalCountDateHistogramFacet.java","L107163","15","0","198","0","4735","2","6","0"
"L107169","InternalDateHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/datehistogram/InternalDateHistogramFacet.java","L107163","1","0","17","0","4735","1","2","0"
"L107170","InternalFullDateHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/datehistogram/InternalFullDateHistogramFacet.java","L107163","15","0","219","0","4735","3","8","0"
"L107171","ValueDateHistogramFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/datehistogram/ValueDateHistogramFacetExecutor.java","L107163","4","0","92","0","4735","2","5","0"
"L107172","ValueScriptDateHistogramFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/datehistogram/ValueScriptDateHistogramFacetExecutor.java","L107163","4","0","91","0","4735","2","4","0"
"L108355","FilterFacet.java","src/main/java/org/elasticsearch/search/facet/filter/FilterFacet.java","L108354","1","0","6","0","4735","1","1","0"
"L108356","FilterFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/filter/FilterFacetBuilder.java","L108354","2","0","41","0","4735","2","2","0"
"L108357","FilterFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/filter/FilterFacetExecutor.java","L108354","6","0","68","1","4735","1","2","0"
"L108358","FilterFacetParser.java","src/main/java/org/elasticsearch/search/facet/filter/FilterFacetParser.java","L108354","1","0","34","0","474","2","2","1"
"L108359","InternalFilterFacet.java","src/main/java/org/elasticsearch/search/facet/filter/InternalFilterFacet.java","L108354","3","0","81","1","4735","2","7","0"
"L108472","GeoDistanceFacet.java","src/main/java/org/elasticsearch/search/facet/geodistance/GeoDistanceFacet.java","L108471","2","0","55","0","4735","1","1","0"
"L108473","GeoDistanceFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/geodistance/GeoDistanceFacetBuilder.java","L108471","14","0","159","0","1466","3","4","0"
"L108474","GeoDistanceFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/geodistance/GeoDistanceFacetExecutor.java","L108471","9","0","95","0","1466","2","3","0"
"L108475","GeoDistanceFacetParser.java","src/main/java/org/elasticsearch/search/facet/geodistance/GeoDistanceFacetParser.java","L108471","31","0","135","0","22","2","2","0"
"L108476","InternalGeoDistanceFacet.java","src/main/java/org/elasticsearch/search/facet/geodistance/InternalGeoDistanceFacet.java","L108471","11","0","137","0","4735","2","6","0"
"L108477","ScriptGeoDistanceFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/geodistance/ScriptGeoDistanceFacetExecutor.java","L108471","3","0","64","0","1466","2","3","0"
"L108478","ValueGeoDistanceFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/geodistance/ValueGeoDistanceFacetExecutor.java","L108471","4","0","54","0","1466","2","3","0"
"L108859","CountHistogramFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/histogram/CountHistogramFacetExecutor.java","L108858","1","0","70","0","4735","2","4","0"
"L108860","FullHistogramFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/histogram/FullHistogramFacetExecutor.java","L108858","4","0","81","0","4735","2","4","0"
"L108861","HistogramFacet.java","src/main/java/org/elasticsearch/search/facet/histogram/HistogramFacet.java","L108858","22","0","102","1","4735","1","2","0"
"L108862","HistogramFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/histogram/HistogramFacetBuilder.java","L108858","5","0","76","0","4735","2","2","0"
"L108863","HistogramFacetParser.java","src/main/java/org/elasticsearch/search/facet/histogram/HistogramFacetParser.java","L108858","31","0","106","0","89","2","2","0"
"L108864","HistogramScriptFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/histogram/HistogramScriptFacetBuilder.java","L108858","11","0","97","0","4735","2","2","0"
"L108865","InternalCountHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/histogram/InternalCountHistogramFacet.java","L108858","15","0","198","0","4735","2","4","0"
"L108866","InternalFullHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/histogram/InternalFullHistogramFacet.java","L108858","14","0","216","0","4735","3","5","0"
"L108867","InternalHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/histogram/InternalHistogramFacet.java","L108858","1","0","17","0","4735","1","2","0"
"L108868","ScriptHistogramFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/histogram/ScriptHistogramFacetExecutor.java","L108858","6","0","84","0","4735","1","3","0"
"L108869","ValueHistogramFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/histogram/ValueHistogramFacetExecutor.java","L108858","4","0","90","0","4735","2","4","0"
"L108870","ValueScriptHistogramFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/histogram/ValueScriptHistogramFacetExecutor.java","L108858","4","0","95","0","4735","2","4","0"
"L109631","NestedFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/nested/NestedFacetExecutor.java","L109630","20","0","168","0","762","2","2","0"
"L109690","InternalQueryFacet.java","src/main/java/org/elasticsearch/search/facet/query/InternalQueryFacet.java","L109689","3","0","81","1","4735","2","7","0"
"L109691","QueryFacet.java","src/main/java/org/elasticsearch/search/facet/query/QueryFacet.java","L109689","1","0","6","0","4735","1","1","0"
"L109692","QueryFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/query/QueryFacetBuilder.java","L109689","2","0","42","0","4735","2","2","0"
"L109693","QueryFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/query/QueryFacetExecutor.java","L109689","12","0","92","1","4735","1","2","0"
"L109694","QueryFacetParser.java","src/main/java/org/elasticsearch/search/facet/query/QueryFacetParser.java","L109689","1","0","34","0","4735","1","1","0"
"L109811","InternalRangeFacet.java","src/main/java/org/elasticsearch/search/facet/range/InternalRangeFacet.java","L109810","19","0","178","0","4735","2","6","0"
"L109812","KeyValueRangeFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/range/KeyValueRangeFacetExecutor.java","L109810","13","0","91","0","1466","2","3","0"
"L109813","RangeFacet.java","src/main/java/org/elasticsearch/search/facet/range/RangeFacet.java","L109810","4","0","60","0","4735","1","1","0"
"L109814","RangeFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/range/RangeFacetBuilder.java","L109810","10","0","116","0","4735","2","2","0"
"L109815","RangeFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/range/RangeFacetExecutor.java","L109810","8","0","72","0","1466","2","3","0"
"L109816","RangeFacetParser.java","src/main/java/org/elasticsearch/search/facet/range/RangeFacetParser.java","L109810","38","0","127","0","89","2","2","0"
"L109817","RangeScriptFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/range/RangeScriptFacetBuilder.java","L109810","10","0","109","0","4735","2","2","0"
"L109818","ScriptRangeFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/range/ScriptRangeFacetExecutor.java","L109810","6","0","62","0","4735","1","2","0"
"L110213","InternalStatisticalFacet.java","src/main/java/org/elasticsearch/search/facet/statistical/InternalStatisticalFacet.java","L110212","8","0","154","0","4735","2","6","0"
"L110214","ScriptStatisticalFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/statistical/ScriptStatisticalFacetExecutor.java","L110212","3","0","65","0","4735","1","2","0"
"L110215","StatisticalFacet.java","src/main/java/org/elasticsearch/search/facet/statistical/StatisticalFacet.java","L110212","1","0","13","0","4735","1","1","0"
"L110216","StatisticalFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/statistical/StatisticalFacetBuilder.java","L110212","5","0","54","0","4735","2","2","0"
"L110217","StatisticalFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/statistical/StatisticalFacetExecutor.java","L110212","3","0","82","0","1466","2","3","0"
"L110218","StatisticalFacetParser.java","src/main/java/org/elasticsearch/search/facet/statistical/StatisticalFacetParser.java","L110212","21","0","100","0","762","2","2","0"
"L110219","StatisticalFieldsFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/statistical/StatisticalFieldsFacetExecutor.java","L110212","5","0","77","0","1466","2","3","0"
"L110220","StatisticalScriptFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/statistical/StatisticalScriptFacetBuilder.java","L110212","5","0","62","0","4735","2","2","0"
"L110546","InternalTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/InternalTermsFacet.java","L110545","1","0","21","0","4735","1","4","0"
"L110547","TermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/TermsFacet.java","L110545","13","0","87","0","4735","2","3","0"
"L110548","TermsFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/terms/TermsFacetBuilder.java","L110545","18","0","147","0","1466","3","3","0"
"L110549","TermsFacetParser.java","src/main/java/org/elasticsearch/search/facet/terms/TermsFacetParser.java","L110545","44","0","164","1","4735","3","5","0"
"L111780","InternalTermsStatsFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/InternalTermsStatsFacet.java","L111779","1","0","21","0","4735","1","2","0"
"L111781","TermsStatsFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/TermsStatsFacet.java","L111779","75","0","295","1","4735","2","5","0"
"L111782","TermsStatsFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/termsstats/TermsStatsFacetBuilder.java","L111779","11","0","89","0","1466","2","2","0"
"L111783","TermsStatsFacetParser.java","src/main/java/org/elasticsearch/search/facet/termsstats/TermsStatsFacetParser.java","L111779","30","0","112","0","762","3","4","0"
"L112652","ExplainFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/explain/ExplainFetchSubPhase.java","L112651","3","0","47","0","1466","1","1","0"
"L112932","MatchedFiltersFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/matchedfilters/MatchedFiltersFetchSubPhase.java","L112931","8","0","58","0","474","3","3","0"
"L112963","PartialFieldsContext.java","src/main/java/org/elasticsearch/search/fetch/partial/PartialFieldsContext.java","L112962","1","0","33","0","4735","1","1","0"
"L112964","PartialFieldsFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/partial/PartialFieldsFetchSubPhase.java","L112962","4","0","51","0","4735","1","1","0"
"L112965","PartialFieldsParseElement.java","src/main/java/org/elasticsearch/search/fetch/partial/PartialFieldsParseElement.java","L112962","22","0","60","0","4735","1","1","0"
"L113053","ScriptFieldsFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/script/ScriptFieldsFetchSubPhase.java","L113051","6","0","62","0","319","1","1","0"
"L113116","FetchSourceContext.java","src/main/java/org/elasticsearch/search/fetch/source/FetchSourceContext.java","L113115","16","0","117","0","479","1","1","0"
"L113117","FetchSourceParseElement.java","src/main/java/org/elasticsearch/search/fetch/source/FetchSourceParseElement.java","L113115","19","0","56","0","479","1","1","1"
"L113118","FetchSourceSubPhase.java","src/main/java/org/elasticsearch/search/fetch/source/FetchSourceSubPhase.java","L113115","4","0","51","0","479","1","1","0"
"L113184","VersionFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/version/VersionFetchSubPhase.java","L113183","3","0","45","0","511","3","4","0"
"L113750","FragmentBuilderHelper.java","src/main/java/org/elasticsearch/search/highlight/vectorhighlight/FragmentBuilderHelper.java","L113749","15","0","64","1","1466","2","6","0"
"L113751","SimpleFragmentsBuilder.java","src/main/java/org/elasticsearch/search/highlight/vectorhighlight/SimpleFragmentsBuilder.java","L113749","1","0","19","1","511","2","2","0"
"L113752","SourceScoreOrderFragmentsBuilder.java","src/main/java/org/elasticsearch/search/highlight/vectorhighlight/SourceScoreOrderFragmentsBuilder.java","L113749","2","0","40","2","511","4","8","0"
"L113753","SourceSimpleFragmentsBuilder.java","src/main/java/org/elasticsearch/search/highlight/vectorhighlight/SourceSimpleFragmentsBuilder.java","L113749","3","0","35","3","1466","3","8","0"
"L116055","AnalyzingCompletionLookupProvider.java","src/main/java/org/elasticsearch/search/suggest/completion/AnalyzingCompletionLookupProvider.java","L116054","11","0","199","0","244","1","1","2"
"L116056","Completion090PostingsFormat.java","src/main/java/org/elasticsearch/search/suggest/completion/Completion090PostingsFormat.java","L116054","16","0","243","0","244","1","1","2"
"L116057","CompletionPostingsFormatProvider.java","src/main/java/org/elasticsearch/search/suggest/completion/CompletionPostingsFormatProvider.java","L116054","1","0","15","0","244","1","1","0"
