"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L13924","RenameRefactoringAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/RenameRefactoringAction.java","L13883","1","0","22","5","0","2","4843","0"
"L13925","RenameWizard.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/RenameWizard.java","L13883","1","0","13","4","0","2","4843","0"
"L13926","RevealInferredTypeHandler.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/RevealInferredTypeHandler.java","L13883","29","0","133","4","0","2","4843","0"
"L13927","SubwordIterator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/refactor/SubwordIterator.java","L13883","9","0","49","3","0","1","4843","0"
"L15330","CeylonHyperlinkDetector.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/resolve/CeylonHyperlinkDetector.java","L15329","5","0","68","6","0","2","4843","0"
"L15331","CeylonReferenceResolver.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/resolve/CeylonReferenceResolver.java","L15329","33","0","143","31","0","3","4843","0"
"L15332","FindReferencedNodeVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/resolve/FindReferencedNodeVisitor.java","L15329","9","0","55","2","0","1","4843","0"
"L15333","JavaHyperlinkDetector.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/resolve/JavaHyperlinkDetector.java","L15329","36","0","207","10","0","2","4843","0"
"L15334","JavaToCeylonHyperlinkDetector.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/resolve/JavaToCeylonHyperlinkDetector.java","L15329","13","0","108","5","0","2","20","0"
"L15498","AbstractFindAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/AbstractFindAction.java","L15497","10","0","106","9","0","2","4843","0"
"L15499","CeylonElement.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/CeylonElement.java","L15497","4","0","49","3","0","1","4843","0"
"L15500","CeylonSearchDialogPage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/CeylonSearchDialogPage.java","L15497","25","0","193","2","0","1","4843","0"
"L15501","CeylonSearchMatch.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/CeylonSearchMatch.java","L15497","1","0","11","2","0","1","4843","0"
"L15502","CeylonSearchQuery.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/CeylonSearchQuery.java","L15497","18","0","152","4","0","1","4843","0"
"L15503","CeylonSearchResult.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/CeylonSearchResult.java","L15497","13","0","115","3","0","1","4843","0"
"L15504","CeylonSearchResultContentProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/CeylonSearchResultContentProvider.java","L15497","7","0","53","1","0","1","4843","0"
"L15505","CeylonSearchResultPage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/CeylonSearchResultPage.java","L15497","9","0","85","4","0","1","4843","0"
"L15506","CeylonSearchResultTreeContentProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/CeylonSearchResultTreeContentProvider.java","L15497","32","0","168","2","0","1","4843","0"
"L15507","CeylonStructuredContentProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/CeylonStructuredContentProvider.java","L15497","1","0","6","1","0","1","4843","0"
"L15508","FindAssignmentsAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindAssignmentsAction.java","L15497","1","0","39","7","0","2","4843","0"
"L15509","FindAssignmentsHandler.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindAssignmentsHandler.java","L15497","1","0","12","1","0","1","4843","0"
"L15510","FindContainerVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindContainerVisitor.java","L15497","3","0","74","3","0","1","4843","0"
"L15511","FindMenuItems.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindMenuItems.java","L15497","7","0","47","5","0","1","4843","0"
"L15512","FindReferencesAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindReferencesAction.java","L15497","1","0","38","5","0","2","4843","0"
"L15513","FindReferencesHandler.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindReferencesHandler.java","L15497","1","0","12","1","0","1","4843","0"
"L15514","FindRefinementsAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindRefinementsAction.java","L15497","3","0","45","6","0","2","4843","0"
"L15515","FindRefinementsHandler.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindRefinementsHandler.java","L15497","1","0","12","1","0","1","4843","0"
"L15516","FindSearchQuery.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindSearchQuery.java","L15497","9","0","96","6","0","2","4843","0"
"L15517","FindSubtypesAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindSubtypesAction.java","L15497","2","0","43","5","0","2","4843","0"
"L15518","FindSubtypesHandler.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/FindSubtypesHandler.java","L15497","1","0","12","1","0","1","4843","0"
"L15519","JavaQueryParticipant.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/JavaQueryParticipant.java","L15497","17","0","147","3","0","1","4843","0"
"L15520","OpenCeylonSearchPageAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/OpenCeylonSearchPageAction.java","L15497","3","0","26","2","0","1","4843","0"
"L15521","WithProject.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/search/WithProject.java","L15497","3","0","25","2","0","1","4843","0"
"L16093","CeylonContentViewerCreator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/viewer/CeylonContentViewerCreator.java","L16092","1","0","11","1","0","1","4843","0"
"L16094","CeylonMergeViewer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/viewer/CeylonMergeViewer.java","L16092","32","0","265","6","0","1","4843","0"
"L16095","CeylonTextViewer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/viewer/CeylonTextViewer.java","L16092","5","0","64","1","0","1","4843","0"
"L16096","CeylonTextViewerCreator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/viewer/CeylonTextViewerCreator.java","L16092","1","0","11","1","0","1","4843","0"
"L16234","BuildPathsBlock.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/BuildPathsBlock.java","L16233","135","0","888","6","0","3","4843","0"
"L16235","CapabilityConfigurationPage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/CapabilityConfigurationPage.java","L16233","11","0","144","4","0","3","4843","0"
"L16236","ClassPathDetector.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/ClassPathDetector.java","L16233","52","0","287","1","0","1","4843","0"
"L16237","CreateCeylonSourceFileOperation.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/CreateCeylonSourceFileOperation.java","L16233","9","0","100","1","0","1","4843","0"
"L16238","EditDialog.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/EditDialog.java","L16233","3","0","58","4","0","2","20","0"
"L16239","ExportJarWizard.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/ExportJarWizard.java","L16233","17","0","152","4","0","2","4843","0"
"L16240","ExportJarWizardPage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/ExportJarWizardPage.java","L16233","24","0","258","6","0","3","4843","0"
"L16241","ExportModuleWizard.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/ExportModuleWizard.java","L16233","20","0","158","8","0","1","4843","0"
"L16242","ExportModuleWizardPage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/ExportModuleWizardPage.java","L16233","23","0","254","9","0","2","152","0"
"L16243","NewCeylonProjectWizardPageOne.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewCeylonProjectWizardPageOne.java","L16233","138","0","1091","14","0","3","4843","0"
"L16244","NewCeylonProjectWizardPageThree.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewCeylonProjectWizardPageThree.java","L16233","4","0","70","4","0","3","1328","0"
"L16245","NewCeylonProjectWizardPageTwo.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewCeylonProjectWizardPageTwo.java","L16233","69","0","465","5","0","3","4843","0"
"L16246","NewModuleWizard.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewModuleWizard.java","L16233","12","0","205","10","0","3","4843","0"
"L16247","NewPackageWizard.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewPackageWizard.java","L16233","8","0","114","4","0","2","4843","0"
"L16248","NewProjectAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewProjectAction.java","L16233","3","0","34","2","0","1","4843","0"
"L16249","NewProjectWizard.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewProjectWizard.java","L16233","20","0","160","23","0","5","4843","0"
"L16250","NewSubtypeWizardPage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewSubtypeWizardPage.java","L16233","2","0","71","2","0","1","4843","0"
"L16251","NewUnitWizard.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewUnitWizard.java","L16233","13","0","141","5","0","1","4843","0"
"L16252","NewUnitWizardPage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/NewUnitWizardPage.java","L16233","75","0","688","3","0","1","4843","0"
"L16253","PackageSelectionDialog.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/PackageSelectionDialog.java","L16233","5","0","68","3","0","2","20","0"
"L16254","ProjectSelectionDialog.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/ProjectSelectionDialog.java","L16233","3","0","56","3","0","2","20","0"
"L16255","SourceContainerWorkbookPage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/wizard/SourceContainerWorkbookPage.java","L16233","102","0","575","5","0","3","1328","0"
"L18221","CeylonBuilder.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CeylonBuilder.java","L18220","329","0","1955","127","0","8","1328","0"
"L18222","CeylonCompilationError.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CeylonCompilationError.java","L18220","7","0","150","2","0","2","66","0"
"L18223","CeylonNature.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CeylonNature.java","L18220","8","0","89","24","0","6","4843","0"
"L18224","CeylonProjectConfig.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CeylonProjectConfig.java","L18220","41","0","258","14","0","4","4843","0"
"L18225","CompileErrorReporter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/CompileErrorReporter.java","L18220","17","0","88","9","0","3","1328","0"
"L18226","DeltaScanner.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/DeltaScanner.java","L18220","15","0","70","4","0","3","4843","0"
"L18227","EnableCeylonNature.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/EnableCeylonNature.java","L18220","4","0","27","1","0","1","4843","0"
"L18228","ExplodingJavaFileObject.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/ExplodingJavaFileObject.java","L18220","1","0","115","2","0","2","20","0"
"L18229","IDEBoxingDeclarationVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/IDEBoxingDeclarationVisitor.java","L18220","1","0","33","9","0","2","4843","0"
"L18230","IDEBoxingUtil.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/IDEBoxingUtil.java","L18220","51","0","188","4","0","3","75","0"
"L18231","IDEBoxingVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/IDEBoxingVisitor.java","L18220","1","0","22","4","0","3","75","0"
"L18232","JavaProjectStateMirror.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/JavaProjectStateMirror.java","L18220","24","0","121","1","0","1","1328","0"
"L18233","JdtPhasedUnitsManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/JdtPhasedUnitsManager.java","L18220","9","0","81","4","0","3","224","0"
"L18234","JdtSourceFileObjectManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/JdtSourceFileObjectManager.java","L18220","6","0","53","2","0","2","224","0"
"L18235","MarkerCreator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/MarkerCreator.java","L18220","5","0","49","8","0","2","4843","0"
"L18236","ProjectChangeListener.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/ProjectChangeListener.java","L18220","11","0","54","1","0","1","4843","0"
"L18237","ProjectNatureBase.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/ProjectNatureBase.java","L18220","19","0","113","4","0","2","4843","0"
"L18238","SourceScanner.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/SourceScanner.java","L18220","17","0","110","5","0","2","4843","0"
"L18239","UnitDependencyVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/UnitDependencyVisitor.java","L18220","32","0","159","14","0","5","4843","0"
"L18240","WarmupJob.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/builder/WarmupJob.java","L18220","9","0","52","7","0","1","4843","0"
"L19589","BuildProjectAfterClasspathChangeJob.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/BuildProjectAfterClasspathChangeJob.java","L19588","15","0","77","2","0","1","1328","0"
"L19590","CeylonClasspathContainer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/CeylonClasspathContainer.java","L19588","50","0","404","49","0","7","4843","0"
"L19591","CeylonClasspathInitializer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/CeylonClasspathInitializer.java","L19588","2","0","20","2","0","1","4843","0"
"L19592","CeylonClasspathUtil.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/CeylonClasspathUtil.java","L19588","33","0","150","11","0","5","1328","0"
"L19593","FakeProjectManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/classpath/FakeProjectManager.java","L19588","3","0","24","1","0","1","4843","0"
"L19777","CeylonApplicationLaunchShortcut.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonApplicationLaunchShortcut.java","L19776","75","0","497","22","0","5","4843","0"
"L19778","CeylonJavaModuleShortcut.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonJavaModuleShortcut.java","L19776","1","0","8","1","0","1","56","0"
"L19779","CeylonJsModuleShortcut.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonJsModuleShortcut.java","L19776","1","0","8","1","0","1","56","0"
"L19780","CeylonLaunchDelegate.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonLaunchDelegate.java","L19776","25","0","185","27","0","7","4843","0"
"L19781","CeylonMainTab.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonMainTab.java","L19776","18","0","169","3","0","1","4843","0"
"L19782","CeylonModuleLaunchShortcut.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonModuleLaunchShortcut.java","L19776","40","0","224","10","0","2","56","0"
"L19783","CeylonModuleSelectionDialog.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonModuleSelectionDialog.java","L19776","10","0","126","7","0","2","56","0"
"L19784","CeylonModuleTab.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonModuleTab.java","L19776","34","0","248","9","0","2","56","0"
"L19785","CeylonModuleTabGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonModuleTabGroup.java","L19776","1","0","18","3","0","1","56","0"
"L19786","CeylonPatternMatchListenerDelegate.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonPatternMatchListenerDelegate.java","L19776","10","0","96","5","0","2","4843","0"
"L19787","CeylonRunPropertyTester.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonRunPropertyTester.java","L19776","13","0","40","7","0","2","56","0"
"L19788","CeylonTopLevelSelectionDialog.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/CeylonTopLevelSelectionDialog.java","L19776","16","0","198","3","0","1","56","0"
"L19789","ICeylonLaunchConfigurationConstants.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/ICeylonLaunchConfigurationConstants.java","L19776","1","0","20","11","0","3","56","0"
"L19790","JsLaunchDelegate.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/JsLaunchDelegate.java","L19776","13","0","105","19","0","4","75","0"
"L19791","JsLaunchShortcut.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/JsLaunchShortcut.java","L19776","10","0","74","6","0","2","4843","0"
"L19792","LaunchHelper.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/LaunchHelper.java","L19776","88","0","356","11","0","2","56","0"
"L19793","LocalCeylonApplicationTabGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/LocalCeylonApplicationTabGroup.java","L19776","1","0","19","1","0","1","4843","0"
"L19794","LocalJsApplicationTabGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/LocalJsApplicationTabGroup.java","L19776","24","0","221","6","0","2","66","0"
"L19795","ModuleLaunchDelegate.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/ModuleLaunchDelegate.java","L19776","16","0","131","13","0","2","56","0"
"L19796","SWTFactory.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/launch/SWTFactory.java","L19776","17","0","341","1","0","1","4843","0"
"L20775","CeylonBinaryUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/CeylonBinaryUnit.java","L20774","5","0","36","6","0","2","4843","0"
"L20776","CeylonUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/CeylonUnit.java","L20774","2","0","25","3","0","2","4843","0"
"L20777","CrossProjectSourceFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/CrossProjectSourceFile.java","L20774","5","0","34","3","0","1","1328","0"
"L20778","EditedSourceFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/EditedSourceFile.java","L20774","2","0","31","2","0","1","1328","0"
"L20779","ExternalSourceFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/ExternalSourceFile.java","L20774","1","0","11","3","0","2","4843","0"
"L20780","IdeUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/IdeUnit.java","L20774","1","0","4","3","0","1","1328","0"
"L20781","IJavaModelAware.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/IJavaModelAware.java","L20774","1","0","5","1","0","1","1328","0"
"L20782","IResourceAware.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/IResourceAware.java","L20774","1","0","9","2","0","1","1328","0"
"L20783","JavaClassFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/JavaClassFile.java","L20774","1","0","13","3","0","1","1328","0"
"L20784","JavaCompilationUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/JavaCompilationUnit.java","L20774","1","0","13","3","0","1","1328","0"
"L20785","JavaUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/JavaUnit.java","L20774","7","0","41","5","0","1","1328","0"
"L20786","ProjectSourceFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/ProjectSourceFile.java","L20774","1","0","26","5","0","2","4843","0"
"L20787","SourceFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/SourceFile.java","L20774","1","0","9","1","0","1","1328","0"
"L21579","CrossProjectPhasedUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/typechecker/CrossProjectPhasedUnit.java","L21578","6","0","50","3","0","1","1328","0"
"L21580","EditedPhasedUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/typechecker/EditedPhasedUnit.java","L21578","5","0","53","5","0","2","4843","0"
"L21581","ExternalPhasedUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/typechecker/ExternalPhasedUnit.java","L21578","1","0","29","3","0","2","1328","0"
"L21582","IdePhasedUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/typechecker/IdePhasedUnit.java","L21578","2","0","30","5","0","1","1328","0"
"L21583","LazyPhasedUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/typechecker/LazyPhasedUnit.java","L21578","27","0","114","2","0","1","1328","0"
"L21584","ProjectPhasedUnit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/typechecker/ProjectPhasedUnit.java","L21578","2","0","51","3","0","1","1328","0"
"L21722","IFileVirtualFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/IFileVirtualFile.java","L21721","2","0","42","2","0","2","1328","0"
"L21723","IFolderVirtualFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/IFolderVirtualFile.java","L21721","3","0","46","1","0","1","4843","0"
"L21724","ResourceVirtualFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/ResourceVirtualFile.java","L21721","4","0","59","1","0","1","4843","0"
"L21725","SourceCodeVirtualFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/SourceCodeVirtualFile.java","L21721","2","0","58","3","0","1","4843","0"
"L21726","TemporaryFile.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/vfs/TemporaryFile.java","L21721","1","0","34","1","0","1","4843","0"
"L20883","JDTAnnotation.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTAnnotation.java","L20882","9","0","61","2","0","2","224","0"
"L20884","JDTClass.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTClass.java","L20882","32","0","260","16","0","4","4843","0"
"L20885","JDTField.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTField.java","L20882","4","0","63","2","0","2","224","0"
"L20886","JDTMethod.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTMethod.java","L20882","21","0","176","4","0","3","4843","0"
"L20887","JDTModelLoader.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTModelLoader.java","L20882","131","0","734","93","0","6","224","0"
"L20888","JDTModule.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTModule.java","L20882","17","0","96","16","0","5","4843","0"
"L20889","JDTModuleManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTModuleManager.java","L20882","47","0","330","30","0","5","1328","0"
"L20890","JDTPackage.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTPackage.java","L20882","3","0","17","1","0","1","4843","0"
"L20891","JDTType.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTType.java","L20882","35","0","153","5","0","2","4843","0"
"L20892","JDTTypeParameter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTTypeParameter.java","L20882","4","0","38","2","0","2","224","0"
"L20893","JDTUtils.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTUtils.java","L20882","12","0","58","2","0","2","224","0"
"L20894","JDTVariable.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/core/model/loader/JDTVariable.java","L20882","9","0","79","2","0","2","224","0"
