"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L187912","AzureStorageServiceImpl.java","plugins/cloud-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageServiceImpl.java","L187910","12","0","153","0","1466","1","2","0"
"L187913","AzureStorageSettingsFilter.java","plugins/cloud-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageSettingsFilter.java","L187910","1","0","14","0","1466","1","2","0"
"L2285","ElasticSearchBaseDirectoryTestCase.java","plugins/cloud-azure/src/test/java/org/apache/lucene/store/ElasticSearchBaseDirectoryTestCase.java","L2284","1","0","18","0","1466","1","2","0"
"L2286","SmbMMapDirectoryTest.java","plugins/cloud-azure/src/test/java/org/apache/lucene/store/SmbMMapDirectoryTest.java","L2284","1","0","9","0","1466","1","2","0"
"L2287","SmbSimpleFSDirectoryTest.java","plugins/cloud-azure/src/test/java/org/apache/lucene/store/SmbSimpleFSDirectoryTest.java","L2284","1","0","9","0","1466","1","2","0"
"L81928","AbstractAzureComputeServiceTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/discovery/azure/AbstractAzureComputeServiceTest.java","L81927","1","0","39","0","1466","1","2","0"
"L81929","AzureMinimumMasterNodesTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/discovery/azure/AzureMinimumMasterNodesTest.java","L81927","3","0","53","0","1466","1","2","0"
"L81930","AzureSimpleTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/discovery/azure/AzureSimpleTest.java","L81927","1","0","52","0","1466","1","2","0"
"L81931","AzureTwoStartedNodesTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/discovery/azure/AzureTwoStartedNodesTest.java","L81927","1","0","48","0","479","2","3","0"
"L118532","AbstractAzureFsTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/index/store/AbstractAzureFsTest.java","L118531","2","0","18","0","1466","1","2","0"
"L118533","SmbMMapFsTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/index/store/SmbMMapFsTest.java","L118531","1","0","11","0","1466","1","2","0"
"L118534","SmbSimpleFsTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/index/store/SmbSimpleFsTest.java","L118531","1","0","11","0","1466","1","2","0"
"L133493","AbstractAzureRepositoryServiceTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/repositories/azure/AbstractAzureRepositoryServiceTest.java","L133492","4","0","62","0","1466","1","2","0"
"L133494","AzureSnapshotRestoreITest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/repositories/azure/AzureSnapshotRestoreITest.java","L133492","22","0","346","0","1466","1","2","0"
"L133495","AzureSnapshotRestoreTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/repositories/azure/AzureSnapshotRestoreTest.java","L133492","5","0","84","0","1466","1","2","0"
"L187730","AbstractAzureTest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/cloud/azure/AbstractAzureTest.java","L187729","3","0","34","0","1466","1","2","0"
"L188109","AzureSimpleITest.java","plugins/cloud-azure/src/test/java/org/elasticsearch/azure/itest/AzureSimpleITest.java","L188108","1","0","30","0","1466","1","2","0"
"L187853","AzureComputeServiceAbstractMock.java","plugins/cloud-azure/src/test/java/org/elasticsearch/cloud/azure/management/AzureComputeServiceAbstractMock.java","L187852","1","0","22","0","1466","1","2","0"
"L187854","AzureComputeServiceSimpleMock.java","plugins/cloud-azure/src/test/java/org/elasticsearch/cloud/azure/management/AzureComputeServiceSimpleMock.java","L187852","1","0","31","0","1466","1","2","0"
"L187855","AzureComputeServiceTwoNodesMock.java","plugins/cloud-azure/src/test/java/org/elasticsearch/cloud/azure/management/AzureComputeServiceTwoNodesMock.java","L187852","1","0","42","0","1466","1","2","0"
"L187915","AzureStorageServiceMock.java","plugins/cloud-azure/src/test/java/org/elasticsearch/cloud/azure/storage/AzureStorageServiceMock.java","L187914","13","0","113","0","1466","1","2","0"
"L81817","AwsEc2UnicastHostsProvider.java","plugins/cloud-aws/src/main/java/org/elasticsearch/discovery/ec2/AwsEc2UnicastHostsProvider.java","L81816","23","0","138","0","1466","1","2","0"
"L81818","Ec2Discovery.java","plugins/cloud-aws/src/main/java/org/elasticsearch/discovery/ec2/Ec2Discovery.java","L81816","1","0","24","0","1466","1","2","0"
"L81819","Ec2DiscoveryModule.java","plugins/cloud-aws/src/main/java/org/elasticsearch/discovery/ec2/Ec2DiscoveryModule.java","L81816","2","0","17","0","1466","1","2","0"
"L133383","S3Repository.java","plugins/cloud-aws/src/main/java/org/elasticsearch/repositories/s3/S3Repository.java","L133382","24","0","95","0","1466","1","2","0"
"L133384","S3RepositoryModule.java","plugins/cloud-aws/src/main/java/org/elasticsearch/repositories/s3/S3RepositoryModule.java","L133382","1","0","15","0","1466","1","2","0"
"L186891","AwsEc2Service.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java","L186890","32","0","132","0","1466","1","2","0"
"L186892","AwsModule.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/AwsModule.java","L186890","1","0","18","0","1466","1","2","0"
"L186893","AwsS3Service.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/AwsS3Service.java","L186890","1","0","8","0","1466","1","2","0"
"L186894","AwsSigner.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/AwsSigner.java","L186890","3","0","19","0","1466","1","2","0"
"L186895","InternalAwsS3Service.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/InternalAwsS3Service.java","L186890","39","0","161","0","1466","1","2","0"
"L186796","CloudAwsPlugin.java","plugins/cloud-aws/src/main/java/org/elasticsearch/plugin/cloud/aws/CloudAwsPlugin.java","L186795","4","0","48","0","1466","1","2","0"
"L186966","DefaultS3OutputStream.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/blobstore/DefaultS3OutputStream.java","L186965","29","0","188","0","1466","1","2","0"
"L186967","S3BlobContainer.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/blobstore/S3BlobContainer.java","L186965","18","0","123","0","1466","1","2","0"
"L186968","S3BlobStore.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/blobstore/S3BlobStore.java","L186965","16","0","117","0","1466","1","2","0"
"L186969","S3OutputStream.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/blobstore/S3OutputStream.java","L186965","5","0","77","0","1466","1","2","0"
"L187307","Ec2NameResolver.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/network/Ec2NameResolver.java","L187306","7","0","75","0","1466","1","2","0"
"L187351","Ec2CustomNodeAttributes.java","plugins/cloud-aws/src/main/java/org/elasticsearch/cloud/aws/node/Ec2CustomNodeAttributes.java","L187350","5","0","49","0","1466","1","2","0"
"L81826","Ec2DiscoveryITest.java","plugins/cloud-aws/src/test/java/org/elasticsearch/discovery/ec2/Ec2DiscoveryITest.java","L81825","1","0","20","0","1466","1","2","0"
"L81827","Ec2DiscoveryUpdateSettingsITest.java","plugins/cloud-aws/src/test/java/org/elasticsearch/discovery/ec2/Ec2DiscoveryUpdateSettingsITest.java","L81825","1","0","28","0","1466","1","2","0"
"L133387","AbstractS3SnapshotRestoreTest.java","plugins/cloud-aws/src/test/java/org/elasticsearch/repositories/s3/AbstractS3SnapshotRestoreTest.java","L133386","26","0","388","0","1466","1","2","0"
"L133388","S3ProxiedSnapshotRestoreOverHttpsTest.java","plugins/cloud-aws/src/test/java/org/elasticsearch/repositories/s3/S3ProxiedSnapshotRestoreOverHttpsTest.java","L133386","1","0","17","0","1466","1","2","0"
"L133389","S3SnapshotRestoreOverHttpsTest.java","plugins/cloud-aws/src/test/java/org/elasticsearch/repositories/s3/S3SnapshotRestoreOverHttpsTest.java","L133386","1","0","11","0","1466","1","2","0"
"L133390","S3SnapshotRestoreOverHttpTest.java","plugins/cloud-aws/src/test/java/org/elasticsearch/repositories/s3/S3SnapshotRestoreOverHttpTest.java","L133386","1","0","11","0","1466","1","2","0"
"L186898","AbstractAwsTest.java","plugins/cloud-aws/src/test/java/org/elasticsearch/cloud/aws/AbstractAwsTest.java","L186897","6","0","63","0","1466","1","2","0"
"L186899","AmazonS3Wrapper.java","plugins/cloud-aws/src/test/java/org/elasticsearch/cloud/aws/AmazonS3Wrapper.java","L186897","1","0","447","0","1466","1","2","0"
"L186900","AWSSignersTest.java","plugins/cloud-aws/src/test/java/org/elasticsearch/cloud/aws/AWSSignersTest.java","L186897","2","0","24","0","1466","1","2","0"
"L186901","TestAmazonS3.java","plugins/cloud-aws/src/test/java/org/elasticsearch/cloud/aws/TestAmazonS3.java","L186897","15","0","118","0","1466","1","2","0"
"L186902","TestAwsS3Service.java","plugins/cloud-aws/src/test/java/org/elasticsearch/cloud/aws/TestAwsS3Service.java","L186897","2","0","38","0","1466","1","2","0"
"L186971","MockDefaultS3OutputStream.java","plugins/cloud-aws/src/test/java/org/elasticsearch/cloud/aws/blobstore/MockDefaultS3OutputStream.java","L186970","8","0","65","0","1466","1","2","0"
"L186972","S3OutputStreamTest.java","plugins/cloud-aws/src/test/java/org/elasticsearch/cloud/aws/blobstore/S3OutputStreamTest.java","L186970","5","0","86","0","1466","1","2","0"
"L82118","GceDiscovery.java","plugins/cloud-gce/src/main/java/org/elasticsearch/discovery/gce/GceDiscovery.java","L82117","1","0","24","0","1466","1","2","0"
"L82119","GceDiscoveryModule.java","plugins/cloud-gce/src/main/java/org/elasticsearch/discovery/gce/GceDiscoveryModule.java","L82117","1","0","9","0","1466","1","2","0"
"L82120","GceUnicastHostsProvider.java","plugins/cloud-gce/src/main/java/org/elasticsearch/discovery/gce/GceUnicastHostsProvider.java","L82117","39","0","179","0","1466","1","2","0"
"L188047","GceComputeService.java","plugins/cloud-gce/src/main/java/org/elasticsearch/cloud/gce/GceComputeService.java","L188046","1","0","13","0","1466","1","2","0"
"L188048","GceComputeServiceImpl.java","plugins/cloud-gce/src/main/java/org/elasticsearch/cloud/gce/GceComputeServiceImpl.java","L188046","11","0","104","0","1466","1","2","0"
"L188049","GceModule.java","plugins/cloud-gce/src/main/java/org/elasticsearch/cloud/gce/GceModule.java","L188046","1","0","17","0","1466","1","2","0"
"L186853","CloudGcePlugin.java","plugins/cloud-gce/src/main/java/org/elasticsearch/plugin/cloud/gce/CloudGcePlugin.java","L186852","3","0","37","0","1466","1","2","0"
"L82127","GceComputeEngineTest.java","plugins/cloud-gce/src/test/java/org/elasticsearch/discovery/gce/GceComputeEngineTest.java","L82126","2","0","148","0","1466","1","2","0"
"L82128","PropertiesHelper.java","plugins/cloud-gce/src/test/java/org/elasticsearch/discovery/gce/PropertiesHelper.java","L82126","1","0","10","0","1466","1","2","0"
"L188052","AbstractGceTest.java","plugins/cloud-gce/src/test/java/org/elasticsearch/cloud/gce/AbstractGceTest.java","L188051","3","0","29","0","1466","1","2","0"
"L188121","GceSimpleITest.java","plugins/cloud-gce/src/test/java/org/elasticsearch/gce/itest/GceSimpleITest.java","L188120","1","0","31","0","1466","1","2","0"
"L82247","GceComputeServiceAbstractMock.java","plugins/cloud-gce/src/test/java/org/elasticsearch/discovery/gce/mock/GceComputeServiceAbstractMock.java","L82246","9","0","76","0","1466","1","2","0"
"L82248","GceComputeServiceTwoNodesDifferentTagsMock.java","plugins/cloud-gce/src/test/java/org/elasticsearch/discovery/gce/mock/GceComputeServiceTwoNodesDifferentTagsMock.java","L82246","1","0","23","0","1466","1","2","0"
"L82249","GceComputeServiceTwoNodesOneZoneMock.java","plugins/cloud-gce/src/test/java/org/elasticsearch/discovery/gce/mock/GceComputeServiceTwoNodesOneZoneMock.java","L82246","1","0","21","0","1466","1","2","0"
"L82250","GceComputeServiceTwoNodesSameTagsMock.java","plugins/cloud-gce/src/test/java/org/elasticsearch/discovery/gce/mock/GceComputeServiceTwoNodesSameTagsMock.java","L82246","1","0","23","0","1466","1","2","0"
"L82251","GceComputeServiceTwoNodesTwoZonesMock.java","plugins/cloud-gce/src/test/java/org/elasticsearch/discovery/gce/mock/GceComputeServiceTwoNodesTwoZonesMock.java","L82246","1","0","21","0","1466","1","2","0"
"L82252","GceComputeServiceZeroNodeMock.java","plugins/cloud-gce/src/test/java/org/elasticsearch/discovery/gce/mock/GceComputeServiceZeroNodeMock.java","L82246","2","0","42","0","1466","1","2","0"
"L86038","IcuAnalysisBinderProcessor.java","plugins/analysis-icu/src/main/java/org/elasticsearch/index/analysis/IcuAnalysisBinderProcessor.java","L86037","1","0","18","0","1466","1","2","0"
"L86039","ICUCollationKeyFilter.java","plugins/analysis-icu/src/main/java/org/elasticsearch/index/analysis/ICUCollationKeyFilter.java","L86037","4","0","40","0","1466","1","2","0"
"L86040","IcuCollationTokenFilterFactory.java","plugins/analysis-icu/src/main/java/org/elasticsearch/index/analysis/IcuCollationTokenFilterFactory.java","L86037","27","0","129","0","1466","1","2","0"
"L86041","IcuFoldingTokenFilterFactory.java","plugins/analysis-icu/src/main/java/org/elasticsearch/index/analysis/IcuFoldingTokenFilterFactory.java","L86037","2","0","32","0","1466","1","2","0"
"L86042","IcuNormalizerCharFilterFactory.java","plugins/analysis-icu/src/main/java/org/elasticsearch/index/analysis/IcuNormalizerCharFilterFactory.java","L86037","4","0","28","0","1466","1","2","0"
"L86043","IcuNormalizerTokenFilterFactory.java","plugins/analysis-icu/src/main/java/org/elasticsearch/index/analysis/IcuNormalizerTokenFilterFactory.java","L86037","1","0","20","0","1466","1","2","0"
"L86044","IcuTokenizerFactory.java","plugins/analysis-icu/src/main/java/org/elasticsearch/index/analysis/IcuTokenizerFactory.java","L86037","1","0","19","0","1466","1","2","0"
"L86045","IcuTransformTokenFilterFactory.java","plugins/analysis-icu/src/main/java/org/elasticsearch/index/analysis/IcuTransformTokenFilterFactory.java","L86037","2","0","26","0","1466","1","2","0"
"L86046","IndexableBinaryStringTools.java","plugins/analysis-icu/src/main/java/org/elasticsearch/index/analysis/IndexableBinaryStringTools.java","L86037","19","0","138","0","1466","1","2","0"
"L121602","IcuIndicesAnalysis.java","plugins/analysis-icu/src/main/java/org/elasticsearch/indices/analysis/IcuIndicesAnalysis.java","L121601","1","0","73","0","1466","1","2","0"
"L121603","IcuIndicesAnalysisModule.java","plugins/analysis-icu/src/main/java/org/elasticsearch/indices/analysis/IcuIndicesAnalysisModule.java","L121601","1","0","8","0","1466","1","2","0"
"L186726","AnalysisICUPlugin.java","plugins/analysis-icu/src/main/java/org/elasticsearch/plugin/analysis/icu/AnalysisICUPlugin.java","L186725","1","0","27","0","1466","1","2","0"
"L86053","AnalysisTestUtils.java","plugins/analysis-icu/src/test/java/org/elasticsearch/index/analysis/AnalysisTestUtils.java","L86052","1","0","30","0","1466","1","2","0"
"L86054","ICUIntegrationTests.java","plugins/analysis-icu/src/test/java/org/elasticsearch/index/analysis/ICUIntegrationTests.java","L86052","2","0","85","0","1466","1","2","0"
"L86055","SimpleIcuAnalysisTests.java","plugins/analysis-icu/src/test/java/org/elasticsearch/index/analysis/SimpleIcuAnalysisTests.java","L86052","1","0","28","0","1466","1","2","0"
"L86056","SimpleIcuCollationTokenFilterTests.java","plugins/analysis-icu/src/test/java/org/elasticsearch/index/analysis/SimpleIcuCollationTokenFilterTests.java","L86052","1","0","169","0","1466","1","2","0"
"L86057","SimpleIcuNormalizerCharFilterTests.java","plugins/analysis-icu/src/test/java/org/elasticsearch/index/analysis/SimpleIcuNormalizerCharFilterTests.java","L86052","5","0","56","0","1466","1","2","0"
"L86058","TestIndexableBinaryStringTools.java","plugins/analysis-icu/src/test/java/org/elasticsearch/index/analysis/TestIndexableBinaryStringTools.java","L86052","19","0","195","0","1466","1","2","0"
"L86067","JapaneseStopTokenFilterFactory.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/JapaneseStopTokenFilterFactory.java","L86066","2","0","44","0","1466","1","2","0"
"L86068","KuromojiAnalyzerProvider.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiAnalyzerProvider.java","L86066","1","0","27","0","1466","1","2","0"
"L86069","KuromojiBaseFormFilterFactory.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiBaseFormFilterFactory.java","L86066","1","0","18","0","1466","1","2","0"
"L86070","KuromojiIterationMarkCharFilterFactory.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiIterationMarkCharFilterFactory.java","L86066","1","0","23","0","1466","1","2","0"
"L86071","KuromojiKatakanaStemmerFactory.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiKatakanaStemmerFactory.java","L86066","1","0","20","0","1466","1","2","0"
"L86072","KuromojiPartOfSpeechFilterFactory.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiPartOfSpeechFilterFactory.java","L86066","2","0","27","0","1466","1","2","0"
"L86073","KuromojiReadingFormFilterFactory.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiReadingFormFilterFactory.java","L86066","1","0","20","0","1466","1","2","0"
"L86074","KuromojiTokenizerFactory.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiTokenizerFactory.java","L86066","7","0","61","0","1466","1","2","0"
"L121606","KuromojiIndicesAnalysis.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/indices/analysis/KuromojiIndicesAnalysis.java","L121605","1","0","91","0","1466","1","2","0"
"L121607","KuromojiIndicesAnalysisModule.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/indices/analysis/KuromojiIndicesAnalysisModule.java","L121605","1","0","8","0","1466","1","2","0"
"L186744","AnalysisKuromojiPlugin.java","plugins/analysis-kuromoji/src/main/java/org/elasticsearch/plugin/analysis/kuromoji/AnalysisKuromojiPlugin.java","L186743","1","0","33","0","1466","1","2","0"
"L86081","KuromojiAnalysisTests.java","plugins/analysis-kuromoji/src/test/java/org/elasticsearch/index/analysis/KuromojiAnalysisTests.java","L86080","3","0","188","0","1466","1","2","0"
"L86082","KuromojiIntegrationTests.java","plugins/analysis-kuromoji/src/test/java/org/elasticsearch/index/analysis/KuromojiIntegrationTests.java","L86080","2","0","58","0","1466","1","2","0"
"L86091","PhoneticAnalysisBinderProcessor.java","plugins/analysis-phonetic/src/main/java/org/elasticsearch/index/analysis/PhoneticAnalysisBinderProcessor.java","L86090","1","0","7","0","1466","1","2","0"
"L86092","PhoneticTokenFilterFactory.java","plugins/analysis-phonetic/src/main/java/org/elasticsearch/index/analysis/PhoneticTokenFilterFactory.java","L86090","27","0","102","0","1466","1","2","0"
"L186721","AnalysisPhoneticPlugin.java","plugins/analysis-phonetic/src/main/java/org/elasticsearch/plugin/analysis/AnalysisPhoneticPlugin.java","L186720","1","0","17","0","1466","1","2","0"
"L89587","HaasePhonetik.java","plugins/analysis-phonetic/src/main/java/org/elasticsearch/index/analysis/phonetic/HaasePhonetik.java","L89586","1","0","19","0","1466","1","2","0"
"L89588","KoelnerPhonetik.java","plugins/analysis-phonetic/src/main/java/org/elasticsearch/index/analysis/phonetic/KoelnerPhonetik.java","L89586","68","0","237","0","1466","1","2","0"
"L89589","Nysiis.java","plugins/analysis-phonetic/src/main/java/org/elasticsearch/index/analysis/phonetic/Nysiis.java","L89586","42","0","147","0","1466","1","2","0"
"L86099","SimplePhoneticAnalysisTests.java","plugins/analysis-phonetic/src/test/java/org/elasticsearch/index/analysis/SimplePhoneticAnalysisTests.java","L86098","1","0","44","0","1466","1","2","0"
"L86100","SimplePhoneticIntegrationTests.java","plugins/analysis-phonetic/src/test/java/org/elasticsearch/index/analysis/SimplePhoneticIntegrationTests.java","L86098","1","0","74","0","1466","1","2","0"
"L86109","SmartChineseAnalysisBinderProcessor.java","plugins/analysis-smartcn/src/main/java/org/elasticsearch/index/analysis/SmartChineseAnalysisBinderProcessor.java","L86108","1","0","16","0","1466","1","2","0"
"L86110","SmartChineseAnalyzerProvider.java","plugins/analysis-smartcn/src/main/java/org/elasticsearch/index/analysis/SmartChineseAnalyzerProvider.java","L86108","1","0","20","0","1466","1","2","0"
"L86111","SmartChineseNoOpTokenFilterFactory.java","plugins/analysis-smartcn/src/main/java/org/elasticsearch/index/analysis/SmartChineseNoOpTokenFilterFactory.java","L86108","1","0","17","0","1466","1","2","0"
"L86112","SmartChineseTokenizerTokenizerFactory.java","plugins/analysis-smartcn/src/main/java/org/elasticsearch/index/analysis/SmartChineseTokenizerTokenizerFactory.java","L86108","1","0","19","0","1466","1","2","0"
"L122731","SmartChineseIndicesAnalysis.java","plugins/analysis-smartcn/src/main/java/org/elasticsearch/indices/analysis/smartcn/SmartChineseIndicesAnalysis.java","L122730","1","0","48","0","1466","1","2","0"
"L122732","SmartChineseIndicesAnalysisModule.java","plugins/analysis-smartcn/src/main/java/org/elasticsearch/indices/analysis/smartcn/SmartChineseIndicesAnalysisModule.java","L122730","1","0","8","0","1466","1","2","0"
"L186767","AnalysisSmartChinesePlugin.java","plugins/analysis-smartcn/src/main/java/org/elasticsearch/plugin/analysis/smartcn/AnalysisSmartChinesePlugin.java","L186766","1","0","27","0","1466","1","2","0"
"L86119","SimpleSmartChineseAnalysisTests.java","plugins/analysis-smartcn/src/test/java/org/elasticsearch/index/analysis/SimpleSmartChineseAnalysisTests.java","L86118","1","0","39","0","1466","1","2","0"
"L86120","SimpleSmartChineseIntegrationTests.java","plugins/analysis-smartcn/src/test/java/org/elasticsearch/index/analysis/SimpleSmartChineseIntegrationTests.java","L86118","1","0","35","0","1466","1","2","0"
"L86129","PolishAnalysisTests.java","plugins/analysis-stempel/src/test/java/org/elasticsearch/index/analysis/PolishAnalysisTests.java","L86128","1","0","45","0","1466","1","2","0"
"L86130","SimplePolishIntegrationTests.java","plugins/analysis-stempel/src/test/java/org/elasticsearch/index/analysis/SimplePolishIntegrationTests.java","L86128","1","0","54","0","1466","1","2","0"
"L86131","SimplePolishTokenFilterTests.java","plugins/analysis-stempel/src/test/java/org/elasticsearch/index/analysis/SimplePolishTokenFilterTests.java","L86128","2","0","77","0","1466","1","2","0"
"L89870","PolishAnalysisBinderProcessor.java","plugins/analysis-stempel/src/main/java/org/elasticsearch/index/analysis/pl/PolishAnalysisBinderProcessor.java","L89869","1","0","12","0","1466","1","2","0"
"L89871","PolishAnalyzerProvider.java","plugins/analysis-stempel/src/main/java/org/elasticsearch/index/analysis/pl/PolishAnalyzerProvider.java","L89869","1","0","22","0","1466","1","2","0"
"L89872","PolishStemTokenFilterFactory.java","plugins/analysis-stempel/src/main/java/org/elasticsearch/index/analysis/pl/PolishStemTokenFilterFactory.java","L89869","2","0","29","0","1466","1","2","0"
"L122762","PolishIndicesAnalysis.java","plugins/analysis-stempel/src/main/java/org/elasticsearch/indices/analysis/pl/PolishIndicesAnalysis.java","L122761","2","0","36","0","1466","1","2","0"
"L122763","PolishIndicesAnalysisModule.java","plugins/analysis-stempel/src/main/java/org/elasticsearch/indices/analysis/pl/PolishIndicesAnalysisModule.java","L122761","1","0","8","0","1466","1","2","0"
"L186781","AnalysisStempelPlugin.java","plugins/analysis-stempel/src/main/java/org/elasticsearch/plugin/analysis/stempel/AnalysisStempelPlugin.java","L186780","1","0","26","0","1466","1","2","0"
"L140693","JavaScriptScriptEngineService.java","plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/JavaScriptScriptEngineService.java","L140692","8","0","231","0","1466","1","2","0"
"L186869","JavaScriptPlugin.java","plugins/lang-javascript/src/main/java/org/elasticsearch/plugin/javascript/JavaScriptPlugin.java","L186868","1","0","17","0","1466","1","2","0"
"L140807","NativeList.java","plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/support/NativeList.java","L140806","8","0","69","0","1466","1","2","0"
"L140808","NativeMap.java","plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/support/NativeMap.java","L140806","9","0","90","0","1466","1","2","0"
"L140809","ScriptableLinkedHashMap.java","plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/support/ScriptableLinkedHashMap.java","L140806","8","0","84","0","1466","1","2","0"
"L140810","ScriptableMap.java","plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/support/ScriptableMap.java","L140806","1","0","5","0","1466","1","2","0"
"L140811","ScriptableWrappedMap.java","plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/support/ScriptableWrappedMap.java","L140806","12","0","134","0","1466","1","2","0"
"L140812","ScriptValueConverter.java","plugins/lang-javascript/src/main/java/org/elasticsearch/script/javascript/support/ScriptValueConverter.java","L140806","23","0","92","0","1466","1","2","0"
"L140700","JavaScriptScriptEngineTests.java","plugins/lang-javascript/src/test/java/org/elasticsearch/script/javascript/JavaScriptScriptEngineTests.java","L140699","1","0","123","0","1466","1","2","0"
"L140701","JavaScriptScriptMultiThreadedTest.java","plugins/lang-javascript/src/test/java/org/elasticsearch/script/javascript/JavaScriptScriptMultiThreadedTest.java","L140699","13","0","136","0","1466","1","2","0"
"L140702","JavaScriptScriptSearchTests.java","plugins/lang-javascript/src/test/java/org/elasticsearch/script/javascript/JavaScriptScriptSearchTests.java","L140699","1","0","236","0","1466","1","2","0"
"L140703","SimpleBench.java","plugins/lang-javascript/src/test/java/org/elasticsearch/script/javascript/SimpleBench.java","L140699","6","0","39","0","1466","1","2","0"
"L141214","PythonScriptEngineService.java","plugins/lang-python/src/main/java/org/elasticsearch/script/python/PythonScriptEngineService.java","L141213","11","0","178","0","1466","1","2","0"
"L186880","PythonPlugin.java","plugins/lang-python/src/main/java/org/elasticsearch/plugin/python/PythonPlugin.java","L186879","1","0","17","0","1466","1","2","0"
"L141221","PythonScriptEngineTests.java","plugins/lang-python/src/test/java/org/elasticsearch/script/python/PythonScriptEngineTests.java","L141220","1","0","103","0","1466","1","2","0"
"L141222","PythonScriptMultiThreadedTest.java","plugins/lang-python/src/test/java/org/elasticsearch/script/python/PythonScriptMultiThreadedTest.java","L141220","9","0","101","0","1466","1","2","0"
"L141223","PythonScriptSearchTests.java","plugins/lang-python/src/test/java/org/elasticsearch/script/python/PythonScriptSearchTests.java","L141220","1","0","235","0","1466","1","2","0"
"L141224","SimpleBench.java","plugins/lang-python/src/test/java/org/elasticsearch/script/python/SimpleBench.java","L141220","6","0","39","0","1466","1","2","0"
