"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L42897","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/loader/package-info.java","L42895","1","0","1","0","4735","1","2","0"
"L42898","PropertiesSettingsLoader.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/loader/PropertiesSettingsLoader.java","L42895","3","0","38","0","4735","1","3","0"
"L42899","SettingsLoader.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/loader/SettingsLoader.java","L42895","1","0","7","0","4735","1","1","0"
"L42900","SettingsLoaderFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/loader/SettingsLoaderFactory.java","L42895","7","0","25","0","4735","1","1","0"
"L42901","YamlSettingsLoader.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/loader/YamlSettingsLoader.java","L42895","11","0","78","0","4735","1","2","0"
"L44651","ConcurrentCollections.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/ConcurrentCollections.java","L44650","1","0","19","0","4735","1","2","0"
"L44652","ConcurrentHashMapLong.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/ConcurrentHashMapLong.java","L44650","1","0","90","0","4735","1","1","0"
"L44653","ConcurrentIdentityHashMap.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/ConcurrentIdentityHashMap.java","L44650","122","0","801","0","4735","1","1","0"
"L44654","ConcurrentMapLong.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/ConcurrentMapLong.java","L44650","1","0","8","0","4735","1","1","0"
"L44655","ConcurrentSafeArray.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/ConcurrentSafeArray.java","L44650","3","0","63","0","4735","1","1","0"
"L44656","CopyOnWriteMap.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/CopyOnWriteMap.java","L44650","7","0","97","0","4735","1","1","0"
"L44657","DynamicExecutors.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/DynamicExecutors.java","L44650","1","0","26","0","4735","1","3","0"
"L44658","DynamicThreadPoolExecutor.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/DynamicThreadPoolExecutor.java","L44650","5","0","63","0","4735","1","3","0"
"L44659","EsExecutors.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/EsExecutors.java","L44650","2","0","38","0","4735","1","3","0"
"L44660","Immutable.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/Immutable.java","L44650","1","0","7","0","4735","1","1","0"
"L44661","NotThreadSafe.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/NotThreadSafe.java","L44650","1","0","7","0","4735","1","1","0"
"L44662","ThreadBarrier.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/ThreadBarrier.java","L44650","10","0","88","0","4735","1","2","0"
"L44663","ThreadSafe.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/ThreadSafe.java","L44650","1","0","7","0","4735","1","1","0"
"L44664","TransferThreadPoolExecutor.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/TransferThreadPoolExecutor.java","L44650","60","0","385","0","4735","1","5","0"
"L44665","UncategorizedExecutionException.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/util/concurrent/UncategorizedExecutionException.java","L44650","1","0","10","0","4735","1","1","0"
"L46112","JsonXContent.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/json/JsonXContent.java","L46111","1","0","53","0","4735","1","5","0"
"L46113","JsonXContentGenerator.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/json/JsonXContentGenerator.java","L46111","2","0","175","0","4735","1","9","0"
"L46114","JsonXContentParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/json/JsonXContentParser.java","L46111","19","0","122","1","4735","1","3","0"
"L46331","SmileXContent.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/smile/SmileXContent.java","L46330","1","0","52","0","4735","1","3","0"
"L46332","SmileXContentGenerator.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/smile/SmileXContentGenerator.java","L46330","1","0","46","0","4735","1","5","0"
"L46333","SmileXContentParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/smile/SmileXContentParser.java","L46330","1","0","12","0","4735","1","1","0"
"L46436","AbstractXContentGenerator.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/support/AbstractXContentGenerator.java","L46435","1","0","45","0","4735","1","1","0"
"L46437","AbstractXContentParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/support/AbstractXContentParser.java","L46435","9","0","76","0","4735","1","4","0"
"L46438","XContentMapConverter.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/support/XContentMapConverter.java","L46435","32","0","135","0","4735","1","3","0"
"L46439","XContentMapValues.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/support/XContentMapValues.java","L46435","15","0","78","0","4735","1","5","0"
"L47509","ElectMasterService.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/elect/ElectMasterService.java","L47508","12","0","70","0","4735","1","8","0"
"L47541","MasterFaultDetection.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/fd/MasterFaultDetection.java","L47540","28","0","297","0","4735","1","25","0"
"L47542","NodesFaultDetection.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/fd/NodesFaultDetection.java","L47540","26","0","238","0","4735","1","24","0"
"L47876","MembershipAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/membership/MembershipAction.java","L47875","2","0","129","1","4735","1","9","0"
"L47999","ZenPing.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/ping/ZenPing.java","L47998","3","0","66","0","4735","1","8","0"
"L48000","ZenPingException.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/ping/ZenPingException.java","L47998","1","0","10","0","4735","1","1","0"
"L48001","ZenPingService.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/ping/ZenPingService.java","L47998","16","0","115","0","4735","1","11","0"
"L48545","PublishClusterStateAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/publish/PublishClusterStateAction.java","L48544","4","0","89","0","4735","1","13","0"
"L51700","AbstractCompoundWordTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/compound/AbstractCompoundWordTokenFilterFactory.java","L51699","2","0","30","0","4735","2","5","0"
"L51701","DictionaryCompoundWordTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/compound/DictionaryCompoundWordTokenFilterFactory.java","L51699","1","0","20","0","4735","2","3","0"
"L51702","HyphenationCompoundWordTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/compound/HyphenationCompoundWordTokenFilterFactory.java","L51699","3","0","36","0","4735","2","3","0"
"L52498","DoubleMetaphoneFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/phonetic/DoubleMetaphoneFilter.java","L52497","17","0","69","0","4735","1","1","0"
"L52499","PhoneticFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/phonetic/PhoneticFilter.java","L52497","9","0","54","0","4735","1","2","0"
"L52500","PhoneticTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/phonetic/PhoneticTokenFilterFactory.java","L52497","13","0","58","1","4735","1","5","0"
"L53175","BloomCache.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/bloom/BloomCache.java","L53174","1","0","12","0","4735","1","3","0"
"L53176","BloomCacheModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/bloom/BloomCacheModule.java","L53174","1","0","19","0","4735","1","1","0"
"L53538","FilterCache.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/filter/FilterCache.java","L53537","1","0","22","1","4735","1","13","0"
"L53539","FilterCacheModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/filter/FilterCacheModule.java","L53537","1","0","19","0","4735","1","7","0"
"L53986","IdCache.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/id/IdCache.java","L53985","1","0","10","0","4735","1","4","0"
"L53987","IdCacheModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/id/IdCacheModule.java","L53985","1","0","19","0","4735","1","1","0"
"L53988","IdReaderCache.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/id/IdReaderCache.java","L53985","1","0","8","0","4735","1","1","0"
"L53989","IdReaderTypeCache.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/id/IdReaderTypeCache.java","L53985","1","0","6","0","4735","1","1","0"
"L55031","RobinEngine.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/engine/robin/RobinEngine.java","L55030","191","0","1114","6","4735","2","82","1"
"L55032","RobinEngineModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/engine/robin/RobinEngineModule.java","L55030","1","0","8","0","4735","1","3","0"
"L55033","RobinIndexEngine.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/engine/robin/RobinIndexEngine.java","L55030","1","0","18","0","4735","1","3","0"
"L55034","RobinIndexEngineModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/engine/robin/RobinIndexEngineModule.java","L55030","1","0","8","0","4735","1","1","0"
"L55680","DocFieldData.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/field/data/DocFieldData.java","L55679","1","0","29","0","4735","1","3","0"
"L55681","FieldData.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/field/data/FieldData.java","L55679","2","0","52","1","4735","1","10","0"
"L55682","FieldDataType.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/field/data/FieldDataType.java","L55679","1","0","29","0","4735","1","6","0"
"L55683","NumericDocFieldData.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/field/data/NumericDocFieldData.java","L55679","1","0","27","0","4735","1","1","0"
"L55684","NumericFieldData.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/field/data/NumericFieldData.java","L55679","1","0","38","0","4735","1","6","0"
"L58544","BlobStoreIndexGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/blobstore/BlobStoreIndexGateway.java","L58543","3","0","49","0","4735","1","6","0"
"L58545","BlobStoreIndexShardGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/blobstore/BlobStoreIndexShardGateway.java","L58543","122","0","685","1","4735","1","48","0"
"L58954","FsIndexGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/fs/FsIndexGateway.java","L58953","1","0","19","0","4735","1","11","0"
"L58955","FsIndexGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/fs/FsIndexGatewayModule.java","L58953","1","0","8","0","4735","1","3","0"
"L58956","FsIndexShardGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/fs/FsIndexShardGateway.java","L58953","4","0","52","0","4735","1","24","0"
"L59240","LocalIndexGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/local/LocalIndexGateway.java","L59239","1","0","24","0","4735","1","1","0"
"L59241","LocalIndexGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/local/LocalIndexGatewayModule.java","L59239","1","0","8","0","4735","1","1","0"
"L59242","LocalIndexShardGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/local/LocalIndexShardGateway.java","L59239","21","0","162","2","4735","1","13","0"
"L59307","NoneIndexGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/none/NoneIndexGateway.java","L59306","1","0","24","0","4735","1","6","0"
"L59308","NoneIndexGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/none/NoneIndexGatewayModule.java","L59306","1","0","8","0","4735","1","4","0"
"L59309","NoneIndexShardGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/gateway/none/NoneIndexShardGateway.java","L59306","2","0","63","0","4735","1","23","0"
"L59699","AbstractFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/AbstractFieldMapper.java","L59698","40","0","343","0","4735","1","2","0"
"L59700","BinaryFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/BinaryFieldMapper.java","L59698","4","0","73","0","4735","1","1","0"
"L59701","BooleanFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/BooleanFieldMapper.java","L59698","22","0","140","0","4735","1","1","0"
"L59702","ByteFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/ByteFieldMapper.java","L59698","43","0","252","0","4735","1","2","0"
"L59703","DateFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/DateFieldMapper.java","L59698","45","0","281","0","4735","1","2","0"
"L59704","DoubleFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/DoubleFieldMapper.java","L59698","43","0","248","0","4735","1","2","0"
"L59705","FloatFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/FloatFieldMapper.java","L59698","42","0","248","0","4735","1","2","0"
"L59706","IntegerFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/IntegerFieldMapper.java","L59698","43","0","253","0","4735","1","2","0"
"L59707","LongFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/LongFieldMapper.java","L59698","43","0","253","0","4735","1","2","0"
"L59708","NumberFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/NumberFieldMapper.java","L59698","12","0","164","1","4735","1","3","0"
"L59709","ShortFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/ShortFieldMapper.java","L59698","43","0","253","0","4735","1","2","0"
"L59710","StringFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/StringFieldMapper.java","L59698","28","0","170","0","4735","1","1","0"
"L59711","TypeParsers.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/core/TypeParsers.java","L59698","32","0","122","0","4735","1","1","0"
"L62141","GeoPoint.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/geo/GeoPoint.java","L62140","1","0","34","0","4735","1","1","0"
"L62142","GeoPointDocFieldData.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/geo/GeoPointDocFieldData.java","L62140","1","0","38","0","4735","1","1","0"
"L62143","GeoPointFieldData.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/geo/GeoPointFieldData.java","L62140","5","0","122","0","4735","1","1","0"
"L62144","GeoPointFieldDataType.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/geo/GeoPointFieldDataType.java","L62140","1","0","24","0","4735","1","2","0"
"L62145","GeoPointFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/geo/GeoPointFieldMapper.java","L62140","48","0","346","0","4735","1","2","0"
"L62146","MultiValueGeoPointFieldData.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/geo/MultiValueGeoPointFieldData.java","L62140","42","0","207","2","4735","1","3","0"
"L62147","SingleValueGeoPointFieldData.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/geo/SingleValueGeoPointFieldData.java","L62140","7","0","99","0","4735","1","1","0"
"L62672","AllFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/AllFieldMapper.java","L62671","20","0","141","0","4735","1","1","0"
"L62673","AnalyzerMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/AnalyzerMapper.java","L62671","7","0","78","0","4735","1","2","0"
"L62674","BoostFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/BoostFieldMapper.java","L62671","16","0","165","0","4735","1","1","0"
"L62675","IdFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/IdFieldMapper.java","L62671","15","0","113","0","4735","1","1","0"
"L62676","IndexFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/IndexFieldMapper.java","L62671","7","0","106","0","4735","1","1","0"
"L62677","ParentFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/ParentFieldMapper.java","L62671","12","0","114","0","4735","1","1","1"
"L62678","RoutingFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/RoutingFieldMapper.java","L62671","18","0","131","0","4735","1","1","0"
"L62679","SizeFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/SizeFieldMapper.java","L62671","6","0","72","0","4735","1","1","0"
"L62680","SourceFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/SourceFieldMapper.java","L62671","22","0","154","1","4735","1","2","0"
"L62681","SourceFieldSelector.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/SourceFieldSelector.java","L62671","2","0","16","1","4735","1","2","0"
"L62682","TypeFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/TypeFieldMapper.java","L62671","9","0","115","0","4735","1","2","0"
"L62683","UidFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/internal/UidFieldMapper.java","L62671","2","0","90","0","4735","1","1","0"
"L63387","IpFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/ip/IpFieldMapper.java","L63386","31","0","256","0","3","2","3","0"
"L63849","MultiFieldMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/multifield/MultiFieldMapper.java","L63848","42","0","238","1","4735","1","3","1"
"L63970","ArrayValueMapperParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/object/ArrayValueMapperParser.java","L63969","1","0","3","0","4735","1","1","0"
"L63971","DynamicTemplate.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/object/DynamicTemplate.java","L63969","49","0","173","0","4735","1","1","0"
"L63972","ObjectMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/object/ObjectMapper.java","L63969","138","0","695","2","4735","1","8","4"
"L63973","RootObjectMapper.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/object/RootObjectMapper.java","L63969","34","0","205","1","4735","1","9","1"
"L64582","AllButSourceFieldSelector.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/selector/AllButSourceFieldSelector.java","L64581","2","0","15","1","4735","1","2","0"
"L64583","FieldMappersFieldSelector.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/selector/FieldMappersFieldSelector.java","L64581","3","0","25","2","4735","1","3","0"
"L64584","UidAndSourceFieldSelector.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/selector/UidAndSourceFieldSelector.java","L64581","5","0","26","1","4735","1","2","0"
"L64585","UidFieldSelector.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/mapper/selector/UidFieldSelector.java","L64581","2","0","17","1","4735","1","2","0"
"L65103","EnableMergePolicy.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/policy/EnableMergePolicy.java","L65102","1","0","6","0","4735","1","1","0"
"L65104","LogByteSizeMergePolicyProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/policy/LogByteSizeMergePolicyProvider.java","L65102","15","0","170","0","4735","1","20","0"
"L65105","LogDocMergePolicyProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/policy/LogDocMergePolicyProvider.java","L65102","13","0","156","0","4735","1","17","0"
"L65106","MergePolicyModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/policy/MergePolicyModule.java","L65102","1","0","14","1","4735","1","7","0"
"L65107","MergePolicyProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/policy/MergePolicyProvider.java","L65102","1","0","7","0","4735","1","2","0"
"L65108","TieredMergePolicyProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/policy/TieredMergePolicyProvider.java","L65102","21","0","201","0","4735","1","3","1"
"L65363","ConcurrentMergeSchedulerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/scheduler/ConcurrentMergeSchedulerProvider.java","L65362","5","0","70","0","4735","1","15","0"
"L65364","MergeSchedulerModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/scheduler/MergeSchedulerModule.java","L65362","1","0","18","1","4735","1","5","0"
"L65365","MergeSchedulerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/scheduler/MergeSchedulerProvider.java","L65362","1","0","8","0","4735","1","1","0"
"L65366","SerialMergeSchedulerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/merge/scheduler/SerialMergeSchedulerProvider.java","L65362","5","0","59","0","4735","1","10","0"
"L69146","QueryParsers.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/query/support/QueryParsers.java","L69145","18","0","72","0","4735","1","14","1"
"L69946","ChildCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/child/ChildCollector.java","L69945","8","0","63","0","4735","1","1","0"
"L69947","HasChildFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/child/HasChildFilter.java","L69945","1","0","52","0","4735","1","1","0"
"L69948","TopChildrenQuery.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/child/TopChildrenQuery.java","L69945","22","0","232","0","4735","1","1","0"
"L70169","GeoBoundingBoxFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoBoundingBoxFilter.java","L70168","28","0","98","1","4735","1","3","0"
"L70170","GeoDistance.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoDistance.java","L70168","3","0","30","0","4735","1","1","0"
"L70171","GeoDistanceDataComparator.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoDistanceDataComparator.java","L70168","9","0","117","1","4735","1","3","0"
"L70172","GeoDistanceFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoDistanceFilter.java","L70168","19","0","94","0","4735","1","2","0"
"L70173","GeoDistanceRangeFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoDistanceRangeFilter.java","L70168","28","0","112","0","4735","1","2","0"
"L70174","GeoHashUtils.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoHashUtils.java","L70168","11","0","92","0","4735","1","2","0"
"L70175","GeoPolygonFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoPolygonFilter.java","L70168","11","0","78","0","4735","1","2","0"
"L70176","LatLng.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/LatLng.java","L70168","17","0","75","0","4735","1","1","0"
"L70506","BlockJoinQuery.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/nested/BlockJoinQuery.java","L70505","26","0","280","0","4735","1","2","0"
"L70507","NestedChildrenCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/nested/NestedChildrenCollector.java","L70505","4","0","50","0","4735","1","1","1"
"L70508","NestedDocsFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/nested/NestedDocsFilter.java","L70505","1","0","24","0","4735","1","1","0"
"L70509","NonNestedDocsFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/nested/NonNestedDocsFilter.java","L70505","3","0","30","0","4735","1","1","0"
"L71350","RecoverFilesRecoveryException.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoverFilesRecoveryException.java","L71348","1","0","20","0","4735","1","4","0"
"L71351","RecoveryCleanFilesRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryCleanFilesRequest.java","L71348","3","0","39","0","4735","1","1","0"
"L71352","RecoveryFailedException.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryFailedException.java","L71348","1","0","12","0","4735","1","2","0"
"L71353","RecoveryFileChunkRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryFileChunkRequest.java","L71348","3","0","84","1","4735","1","4","0"
"L71354","RecoveryFilesInfoRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryFilesInfoRequest.java","L71348","9","0","74","0","4735","1","2","0"
"L71355","RecoveryFinalizeRecoveryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryFinalizeRecoveryRequest.java","L71348","1","0","23","0","4735","1","1","0"
"L71356","RecoveryPrepareForTranslogOperationsRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryPrepareForTranslogOperationsRequest.java","L71348","1","0","23","0","4735","1","1","0"
"L71357","RecoveryResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryResponse.java","L71348","9","0","79","0","4735","1","2","0"
"L71358","RecoverySource.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoverySource.java","L71348","26","0","230","2","4735","1","24","0"
"L71359","RecoveryStatus.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryStatus.java","L71348","1","0","49","0","4735","1","4","0"
"L71360","RecoveryTarget.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryTarget.java","L71348","52","0","402","1","4735","1","25","0"
"L71361","RecoveryTranslogOperationsRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryTranslogOperationsRequest.java","L71348","3","0","41","0","4735","1","1","0"
"L71362","StartRecoveryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/StartRecoveryRequest.java","L71348","3","0","63","0","4735","1","2","0"
"L71914","IndexShard.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/service/IndexShard.java","L71913","1","0","37","0","4735","2","23","0"
"L71915","InternalIndexShard.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/service/InternalIndexShard.java","L71913","87","0","575","3","4735","2","77","0"
"L71916","OperationListener.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/service/OperationListener.java","L71913","1","0","13","0","4735","1","1","0"
"L72337","FsIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/FsIndexStore.java","L72336","10","0","76","0","4735","1","17","0"
"L72338","FsStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/FsStore.java","L72336","19","0","90","1","4735","1","11","0"
"L72339","MmapFsIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/MmapFsIndexStore.java","L72336","1","0","16","0","4735","1","3","0"
"L72340","MmapFsIndexStoreModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/MmapFsIndexStoreModule.java","L72336","1","0","8","0","4735","1","2","0"
"L72341","MmapFsStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/MmapFsStore.java","L72336","3","0","52","1","4735","1","21","0"
"L72342","NioFsIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/NioFsIndexStore.java","L72336","1","0","16","0","4735","1","3","0"
