"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L46119","AbstractNameRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/AbstractNameRecord.java","L46115","4","0","57","4","0","3","54","0"
"L46120","AbstractNameStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/AbstractNameStore.java","L46115","22","0","347","30","0","8","5350","0"
"L46121","AbstractPersistenceWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/AbstractPersistenceWindow.java","L46115","8","0","134","48","0","13","665","0"
"L46122","AbstractRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/AbstractRecord.java","L46115","1","0","24","7","0","4","5350","0"
"L46123","AbstractStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/AbstractStore.java","L46115","6","0","61","85","0","14","5350","0"
"L46124","AbstractStoreChannel.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/AbstractStoreChannel.java","L46115","1","0","94","10","0","4","665","0"
"L46125","BrickElement.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/BrickElement.java","L46115","8","0","94","14","0","4","665","0"
"L46126","BrickElementFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/BrickElementFactory.java","L46115","1","0","13","4","0","2","1296","0"
"L46127","Buffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/Buffer.java","L46115","3","0","109","32","0","7","665","0"
"L46128","CommonAbstractStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/CommonAbstractStore.java","L46115","69","0","623","193","0","18","5350","0"
"L46129","ConstraintViolationException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ConstraintViolationException.java","L46115","1","0","8","1","0","1","2319","0"
"L46130","DataInconsistencyError.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/DataInconsistencyError.java","L46115","1","0","8","1","0","1","1636","0"
"L46131","DefaultWindowPoolFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/DefaultWindowPoolFactory.java","L46115","3","0","46","32","0","11","665","0"
"L46132","DirectPersistenceWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/DirectPersistenceWindow.java","L46115","1","0","11","10","0","4","665","0"
"L46133","DumpStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/DumpStore.java","L46115","25","0","224","14","0","4","815","0"
"L46134","DumpStoreChain.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/DumpStoreChain.java","L46115","21","0","231","14","0","4","815","0"
"L46135","DynamicArrayStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/DynamicArrayStore.java","L46115","17","0","161","67","0","14","665","0"
"L46136","DynamicRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/DynamicRecord.java","L46115","9","0","113","42","0","10","5350","0"
"L46137","DynamicStringStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/DynamicStringStore.java","L46115","1","0","33","48","0","13","5350","0"
"L46138","FileLock.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/FileLock.java","L46115","11","0","145","33","0","11","665","0"
"L46139","FileSystemAbstraction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/FileSystemAbstraction.java","L46115","1","0","29","38","0","12","2472","0"
"L46140","IdGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/IdGenerator.java","L46115","1","0","13","20","0","7","505","0"
"L46141","IdGeneratorImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/IdGeneratorImpl.java","L46115","49","0","426","82","0","16","1404","0"
"L46142","IdRange.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/IdRange.java","L46115","1","0","31","2","0","1","3997","0"
"L46143","InvalidIdGeneratorException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/InvalidIdGeneratorException.java","L46115","1","0","16","2","0","1","3997","0"
"L46144","InvalidRecordException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/InvalidRecordException.java","L46115","1","0","16","2","0","1","3997","0"
"L46145","LockableWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/LockableWindow.java","L46115","15","0","119","53","0","17","665","0"
"L46146","LongerShortString.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/LongerShortString.java","L46115","138","0","664","40","0","10","1636","0"
"L46147","MappedMemException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/MappedMemException.java","L46115","1","0","12","2","0","1","3997","0"
"L46148","MappedPersistenceWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/MappedPersistenceWindow.java","L46115","5","0","110","37","0","10","665","0"
"L46149","MismatchingStoreIdException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/MismatchingStoreIdException.java","L46115","1","0","20","1","0","1","5350","0"
"L46150","NameData.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NameData.java","L46115","1","0","19","1","0","1","5350","0"
"L46151","NeoStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NeoStore.java","L46115","44","0","530","202","0","18","143","0"
"L46152","NeoStoreRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NeoStoreRecord.java","L46115","1","0","22","6","0","3","5350","0"
"L46153","NodeRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NodeRecord.java","L46115","2","0","34","47","0","13","5350","0"
"L46154","NodeStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NodeStore.java","L46115","13","0","206","121","1","14","1404","0"
"L46155","NotCurrentStoreVersionException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NotCurrentStoreVersionException.java","L46115","2","0","15","8","0","5","5350","0"
"L46156","OperationType.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/OperationType.java","L46115","1","0","5","2","0","1","3997","0"
"L46157","PersistenceRow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PersistenceRow.java","L46115","13","0","200","37","0","12","665","0"
"L46158","PersistenceWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PersistenceWindow.java","L46115","1","0","11","9","0","4","665","0"
"L46159","PersistenceWindowPool.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PersistenceWindowPool.java","L46115","72","0","545","93","0","17","665","0"
"L46160","PlainPersistenceWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PlainPersistenceWindow.java","L46115","1","0","11","9","0","4","665","0"
"L46161","PrimitiveRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PrimitiveRecord.java","L46115","2","0","25","18","0","8","1296","0"
"L46162","PropertyBlock.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyBlock.java","L46115","18","0","144","42","0","13","1296","0"
"L46163","PropertyData.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyData.java","L46115","1","0","9","15","0","8","5350","0"
"L46164","PropertyDatas.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyDatas.java","L46115","7","0","282","27","0","11","5350","0"
"L46165","PropertyIndexRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyIndexRecord.java","L46115","1","0","22","6","0","4","54","0"
"L46166","PropertyIndexStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyIndexStore.java","L46115","1","0","56","54","0","11","1296","0"
"L46167","PropertyRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyRecord.java","L46115","12","0","148","58","0","15","1296","0"
"L46168","PropertyStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyStore.java","L46115","54","0","613","179","0","15","5350","0"
"L46169","PropertyType.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyType.java","L46115","22","0","323","42","0","11","1296","0"
"L46170","ReadOnlyIdGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ReadOnlyIdGenerator.java","L46115","1","0","53","13","0","5","1296","0"
"L46171","Record.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/Record.java","L46115","1","0","36","7","0","5","143","0"
"L46172","RecordLoad.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RecordLoad.java","L46115","1","0","5","4","0","4","1296","0"
"L46173","RecordStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RecordStore.java","L46115","8","0","151","50","0","11","665","0"
"L46174","RelationshipRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipRecord.java","L46115","1","0","76","25","0","10","815","0"
"L46175","RelationshipStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipStore.java","L46115","16","0","260","89","0","15","1404","0"
"L46176","RelationshipTypeRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipTypeRecord.java","L46115","1","0","8","3","0","2","5350","0"
"L46177","RelationshipTypeStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipTypeStore.java","L46115","1","0","67","73","0","12","5350","0"
"L46178","ShortArray.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ShortArray.java","L46115","87","0","696","32","0","8","1634","0"
"L46179","ShortString.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ShortString.java","L46115","101","0","449","18","0","8","533","0"
"L46180","Store.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/Store.java","L46115","1","0","12","13","0","8","665","0"
"L46181","StoreAccess.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreAccess.java","L46115","5","0","176","85","0","12","505","0"
"L46182","StoreChannel.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreChannel.java","L46115","1","0","19","15","0","6","2472","0"
"L46183","StoreFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreFactory.java","L46115","13","0","268","121","0","18","143","0"
"L46184","StoreFailureException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreFailureException.java","L46115","1","0","16","1","0","1","3997","0"
"L46185","StoreFileChannel.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreFileChannel.java","L46115","1","0","105","14","0","5","1296","0"
"L46186","StoreId.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreId.java","L46115","4","0","72","16","0","6","815","0"
"L46187","UnderlyingStorageException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/UnderlyingStorageException.java","L46115","1","0","16","1","0","1","3997","0"
"L46188","WindowPoolStats.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/WindowPoolStats.java","L46115","1","0","99","13","0","7","665","0"
"L52445","Command.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java","L52444","107","0","999","143","2","15","1296","0"
"L52446","CommandRecordVisitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/CommandRecordVisitor.java","L52444","1","0","16","12","0","6","1296","0"
"L52447","InterceptingWriteTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/InterceptingWriteTransaction.java","L52444","2","0","28","32","0","9","1296","0"
"L52448","NeoStoreXaConnection.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreXaConnection.java","L52444","3","0","81","25","0","9","1296","0"
"L52449","NeoStoreXaDataSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreXaDataSource.java","L52444","24","0","492","357","0","21","1296","0"
"L52450","NioNeoDbPersistenceSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NioNeoDbPersistenceSource.java","L52444","3","0","71","33","0","10","1296","0"
"L52451","ReadTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/ReadTransaction.java","L52444","21","0","376","83","1","14","828","0"
"L52452","TransactionWriter.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/TransactionWriter.java","L52444","6","0","177","30","0","9","1296","0"
"L52453","WriteTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/WriteTransaction.java","L52444","216","0","1653","210","3","15","2319","0"
"L54321","LegacyDynamicRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyDynamicRecord.java","L54320","3","0","99","4","0","4","5350","0"
"L54322","LegacyDynamicRecordFetcher.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyDynamicRecordFetcher.java","L54320","13","0","136","13","0","8","5350","0"
"L54323","LegacyDynamicStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyDynamicStoreReader.java","L54320","26","0","239","25","0","10","5350","0"
"L54324","LegacyNeoStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyNeoStoreReader.java","L54320","1","0","60","21","0","8","5350","0"
"L54325","LegacyNodeStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyNodeStoreReader.java","L54320","5","0","84","46","0","12","5350","0"
"L54326","LegacyPropertyIndexStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyIndexStoreReader.java","L54320","3","0","47","22","0","10","665","0"
"L54327","LegacyPropertyRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyRecord.java","L54320","1","0","66","4","0","4","5350","0"
"L54328","LegacyPropertyStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyStoreReader.java","L54320","2","0","73","30","0","11","665","0"
"L54329","LegacyPropertyType.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyType.java","L54320","15","0","158","4","0","4","5350","0"
"L54330","LegacyRelationshipStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyRelationshipStoreReader.java","L54320","5","0","107","42","0","11","5350","0"
"L54331","LegacyRelationshipTypeStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyRelationshipTypeStoreReader.java","L54320","3","0","46","16","0","9","5350","0"
"L54332","LegacyStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyStore.java","L54320","4","0","115","56","0","11","5350","0"
"L54970","MigrationProgressMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/MigrationProgressMonitor.java","L54969","1","0","7","8","0","6","1296","0"
"L54971","SilentMigrationProgressMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/SilentMigrationProgressMonitor.java","L54969","1","0","13","5","0","4","7","0"
"L54972","VisibleMigrationProgressMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/VisibleMigrationProgressMonitor.java","L54969","2","0","35","15","0","9","5350","0"
"L57025","DirectLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DirectLogBuffer.java","L57024","6","0","110","31","0","10","1296","0"
"L57026","DirectMappedLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DirectMappedLogBuffer.java","L57024","9","0","142","47","0","9","1296","0"
"L57027","ForceMode.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/ForceMode.java","L57024","1","0","22","3","0","2","5350","0"
"L57028","IllegalLogFormatException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/IllegalLogFormatException.java","L57024","1","0","19","9","2","4","1296","0"
"L57029","InMemoryLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/InMemoryLogBuffer.java","L57024","5","0","130","30","1","9","665","0"
"L57030","InterceptingXaLogicalLog.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/InterceptingXaLogicalLog.java","L57024","6","0","61","40","0","8","5350","0"
"L57031","LogApplier.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogApplier.java","L57024","1","0","6","3","0","3","5350","0"
"L57032","LogBackedXaDataSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogBackedXaDataSource.java","L57024","2","0","91","51","0","13","1296","0"
"L57033","LogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogBuffer.java","L57024","1","0","18","26","0","10","665","0"
"L57034","LogEntry.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogEntry.java","L57024","1","0","191","55","0","9","665","0"
"L57035","LogExtractor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogExtractor.java","L57024","49","0","513","60","0","12","665","0"
"L57036","LogIoUtils.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogIoUtils.java","L57024","23","0","253","36","0","10","5350","0"
"L57037","LogPruneStrategies.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogPruneStrategies.java","L57024","25","0","252","29","2","6","1296","0"
"L57038","LogPruneStrategy.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogPruneStrategy.java","L57024","1","0","6","5","0","3","1296","0"
"L57039","MissingLogDataException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/MissingLogDataException.java","L57024","1","0","21","1","0","1","1296","0"
"L57040","NoSuchLogVersionException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/NoSuchLogVersionException.java","L57024","1","0","22","5","0","5","5350","0"
"L57041","NoSuchTransactionException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/NoSuchTransactionException.java","L57024","2","0","19","1","0","1","1296","0"
"L57042","NullLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/NullLogBuffer.java","L57024","1","0","28","19","0","6","665","0"
"L57043","PartialTransactionCopier.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/PartialTransactionCopier.java","L57024","12","0","93","27","0","6","665","0"
"L57044","ReadPastEndException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/ReadPastEndException.java","L57024","1","0","10","4","0","4","199","0"
"L57045","RecoveryVerificationException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/RecoveryVerificationException.java","L57024","1","0","9","6","0","5","505","0"
"L57046","RecoveryVerifier.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/RecoveryVerifier.java","L57024","1","0","13","8","0","6","1636","0"
"L57047","TransactionInfo.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionInfo.java","L57024","2","0","53","8","0","5","505","0"
"L57048","TransactionInterceptor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionInterceptor.java","L57024","1","0","8","7","0","3","5350","0"
"L57049","TransactionInterceptorProvider.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionInterceptorProvider.java","L57024","1","0","20","9","0","5","5350","0"
"L57050","TransactionMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionMonitor.java","L57024","1","0","8","11","0","5","1296","0"
"L57051","TransactionReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionReader.java","L57024","14","0","166","13","0","5","5350","0"
"L57052","TxIdGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TxIdGenerator.java","L57024","1","0","28","14","0","7","5350","0"
"L57053","TxIdGeneratorFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TxIdGeneratorFactory.java","L57024","1","0","13","2","0","2","1636","0"
"L57054","XaCommand.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaCommand.java","L57024","1","0","19","5","0","3","5350","0"
"L57055","XaCommandFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaCommandFactory.java","L57024","1","0","9","3","0","3","5350","0"
"L57056","XaConnection.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaConnection.java","L57024","1","0","14","7","0","4","5350","0"
"L57057","XaConnectionHelpImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaConnectionHelpImpl.java","L57024","4","0","56","9","0","4","5350","0"
"L57058","XaContainer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaContainer.java","L57024","2","0","33","19","0","6","1296","0"
"L57059","XaDataSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaDataSource.java","L57024","1","0","117","66","0","13","5350","0"
"L57060","XaFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaFactory.java","L57024","6","0","65","54","0","10","665","0"
"L57061","XaLogicalLog.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaLogicalLog.java","L57024","127","0","1336","279","1","21","1296","0"
"L57062","XaLogicalLogFiles.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaLogicalLogFiles.java","L57024","12","0","108","18","0","6","665","0"
"L57063","XaLogicalLogRecoveryCheck.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaLogicalLogRecoveryCheck.java","L57024","1","0","14","13","0","5","665","0"
"L57064","XaLogicalLogTokens.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaLogicalLogTokens.java","L57024","1","0","6","4","0","4","665","0"
"L57065","XaResource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaResource.java","L57024","1","0","7","3","0","3","815","0"
"L57066","XaResourceHelpImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaResourceHelpImpl.java","L57024","7","0","93","3","0","3","5350","0"
"L57067","XaResourceManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaResourceManager.java","L57024","75","0","705","118","0","17","815","0"
"L57068","XaTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaTransaction.java","L57024","10","0","123","20","0","11","815","0"
"L57069","XaTransactionFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaTransactionFactory.java","L57024","1","0","23","17","0","8","5350","0"
"L50892","WindowPool.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/windowpool/WindowPool.java","L50891","1","0","12","5","0","3","665","0"
"L50893","WindowPoolFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/windowpool/WindowPoolFactory.java","L50891","1","0","10","14","0","6","665","0"
"L30104","GraphDatabaseServiceTest.java","community/kernel/src/test/java/org/neo4j/graphdb/GraphDatabaseServiceTest.java","L30103","6","0","112","17","0","8","5350","0"
"L30105","RunOutOfDiskSpaceIT.java","community/kernel/src/test/java/org/neo4j/graphdb/RunOutOfDiskSpaceIT.java","L30103","4","0","63","12","0","6","5350","0"
"L32637","BarService.java","community/kernel/src/test/java/org/neo4j/helpers/BarService.java","L32636","1","0","3","5","0","3","3","0"
"L32638","BazService.java","community/kernel/src/test/java/org/neo4j/helpers/BazService.java","L32636","1","0","3","5","0","3","3","0"
"L32639","Configuration.java","community/kernel/src/test/java/org/neo4j/helpers/Configuration.java","L32636","5","0","62","8","0","3","815","0"
"L32640","FooService.java","community/kernel/src/test/java/org/neo4j/helpers/FooService.java","L32636","1","0","6","5","0","3","3","0"
"L32641","FunctionsTest.java","community/kernel/src/test/java/org/neo4j/helpers/FunctionsTest.java","L32636","1","0","65","5","0","4","665","0"
"L32642","HostnamePortTest.java","community/kernel/src/test/java/org/neo4j/helpers/HostnamePortTest.java","L32636","1","0","101","21","0","7","199","0"
"L32643","ServiceTest.java","community/kernel/src/test/java/org/neo4j/helpers/ServiceTest.java","L32636","8","0","86","7","0","4","1296","0"
"L32644","SettingsTest.java","community/kernel/src/test/java/org/neo4j/helpers/SettingsTest.java","L32636","8","0","206","29","0","7","1296","0"
"L32645","StringsTest.java","community/kernel/src/test/java/org/neo4j/helpers/StringsTest.java","L32636","1","0","16","3","0","1","1296","0"
"L32646","TestArgs.java","community/kernel/src/test/java/org/neo4j/helpers/TestArgs.java","L32636","1","0","61","6","0","4","2319","0"
"L32647","TestExceptions.java","community/kernel/src/test/java/org/neo4j/helpers/TestExceptions.java","L32636","2","0","97","11","0","4","5350","0"
"L32648","TestFormat.java","community/kernel/src/test/java/org/neo4j/helpers/TestFormat.java","L32636","3","0","60","11","0","3","5350","0"
"L32649","UrisTest.java","community/kernel/src/test/java/org/neo4j/helpers/UrisTest.java","L32636","1","0","19","2","0","2","1296","0"
"L36664","AutoConfiguratorTest.java","community/kernel/src/test/java/org/neo4j/kernel/AutoConfiguratorTest.java","L36663","1","0","150","22","0","9","1636","0"
"L36665","AvailabilityGuardTest.java","community/kernel/src/test/java/org/neo4j/kernel/AvailabilityGuardTest.java","L36663","1","0","167","13","0","4","815","0"
"L36666","CannedFileSystemAbstraction.java","community/kernel/src/test/java/org/neo4j/kernel/CannedFileSystemAbstraction.java","L36663","4","0","139","37","0","9","665","0"
"L36667","DefaultFileSystemAbstractionTest.java","community/kernel/src/test/java/org/neo4j/kernel/DefaultFileSystemAbstractionTest.java","L36663","2","0","73","8","0","4","2472","0"
"L36668","DefaultGraphDatabaseDependenciesTest.java","community/kernel/src/test/java/org/neo4j/kernel/DefaultGraphDatabaseDependenciesTest.java","L36663","1","0","53","6","0","4","1296","0"
"L36669","DiagnosticsLoggingTest.java","community/kernel/src/test/java/org/neo4j/kernel/DiagnosticsLoggingTest.java","L36663","2","0","111","25","0","10","5350","0"
"L36670","DummyExtension.java","community/kernel/src/test/java/org/neo4j/kernel/DummyExtension.java","L36663","5","0","56","7","0","4","1296","0"
"L36671","DummyExtensionFactory.java","community/kernel/src/test/java/org/neo4j/kernel/DummyExtensionFactory.java","L36663","1","0","22","1","0","1","1296","0"
"L36672","GuardPerformanceImpact.java","community/kernel/src/test/java/org/neo4j/kernel/GuardPerformanceImpact.java","L36663","13","0","146","18","0","8","665","0"
"L36673","KernelDataTest.java","community/kernel/src/test/java/org/neo4j/kernel/KernelDataTest.java","L36663","4","0","139","4","0","3","1296","0"
"L36674","NodeAutoIndexerImplTest.java","community/kernel/src/test/java/org/neo4j/kernel/NodeAutoIndexerImplTest.java","L36663","1","0","47","13","0","2","199","0"
"L36675","RaceBetweenCommitAndGetMoreRelationshipsIT.java","community/kernel/src/test/java/org/neo4j/kernel/RaceBetweenCommitAndGetMoreRelationshipsIT.java","L36663","22","0","193","12","0","8","1296","0"
"L36676","StoreLockerLifecycleAdapterTest.java","community/kernel/src/test/java/org/neo4j/kernel/StoreLockerLifecycleAdapterTest.java","L36663","3","0","84","21","0","9","5350","0"
