"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L34696","LastStompContentSubframe.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/LastStompContentSubframe.java","L34690","1","0","68","0","1","4057","1","0"
"L34697","package-info.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/package-info.java","L34690","1","0","1","0","2","1","2","0"
"L34698","StompCommand.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompCommand.java","L34690","1","0","17","0","2","1","2","0"
"L34699","StompConstants.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompConstants.java","L34690","1","0","8","0","2","1","2","0"
"L34700","StompContentSubframe.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompContentSubframe.java","L34690","1","0","17","0","1","4057","1","0"
"L34701","StompFrame.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompFrame.java","L34690","1","0","15","0","2","1","2","0"
"L34702","StompHeaders.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompHeaders.java","L34690","1","0","92","0","7","105","3","0"
"L34703","StompHeadersSubframe.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompHeadersSubframe.java","L34690","1","0","5","0","1","4057","1","0"
"L34704","StompSubframe.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompSubframe.java","L34690","1","0","3","0","2","4057","1","0"
"L34705","StompSubframeAggregator.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompSubframeAggregator.java","L34690","1","0","46","0","5","105","3","0"
"L34706","StompSubframeDecoder.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompSubframeDecoder.java","L34690","36","0","211","0","4","105","3","0"
"L34707","StompSubframeEncoder.java","codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompSubframeEncoder.java","L34690","6","0","53","0","3","105","2","0"
"L34715","StompSubframeAggregatorTest.java","codec-stomp/src/test/java/io/netty/handler/codec/stomp/StompSubframeAggregatorTest.java","L34714","1","0","78","0","3","4057","1","0"
"L34716","StompSubframeDecoderTest.java","codec-stomp/src/test/java/io/netty/handler/codec/stomp/StompSubframeDecoderTest.java","L34714","1","0","111","0","3","4057","1","0"
"L34717","StompSubframeEncoderTest.java","codec-stomp/src/test/java/io/netty/handler/codec/stomp/StompSubframeEncoderTest.java","L34714","1","0","39","0","2","4057","1","0"
"L34718","StompTestConstants.java","codec-stomp/src/test/java/io/netty/handler/codec/stomp/StompTestConstants.java","L34714","1","0","30","0","3","4057","2","0"
"L35342","package-info.java","codec-xml/src/main/java/io/netty/handler/codec/xml/package-info.java","L35341","1","0","1","0","1","1","1","0"
"L35343","XmlAttribute.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlAttribute.java","L35341","17","0","61","0","1","1","1","0"
"L35344","XmlCdata.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlCdata.java","L35341","1","0","6","0","1","1","1","0"
"L35345","XmlCharacters.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlCharacters.java","L35341","1","0","6","0","1","1","1","0"
"L35346","XmlComment.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlComment.java","L35341","1","0","6","0","1","1","1","0"
"L35347","XmlContent.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlContent.java","L35341","7","0","28","0","1","1","1","0"
"L35348","XmlDecoder.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlDecoder.java","L35341","17","0","87","0","1","1","1","0"
"L35349","XmlDocumentEnd.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlDocumentEnd.java","L35341","1","0","6","0","1","1","1","0"
"L35350","XmlDocumentStart.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlDocumentStart.java","L35341","15","0","55","0","1","1","1","0"
"L35351","XmlDTD.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlDTD.java","L35341","7","0","28","0","1","1","1","0"
"L35352","XmlElement.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElement.java","L35341","14","0","52","0","1","1","1","0"
"L35353","XmlElementEnd.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementEnd.java","L35341","1","0","12","0","1","1","1","0"
"L35354","XmlElementStart.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlElementStart.java","L35341","8","0","34","0","1","1","1","0"
"L35355","XmlEntityReference.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlEntityReference.java","L35341","10","0","37","0","1","1","1","0"
"L35356","XmlNamespace.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlNamespace.java","L35341","10","0","37","0","1","1","1","0"
"L35357","XmlProcessingInstruction.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlProcessingInstruction.java","L35341","10","0","37","0","1","1","1","0"
"L35358","XmlSpace.java","codec-xml/src/main/java/io/netty/handler/codec/xml/XmlSpace.java","L35341","1","0","6","0","1","1","1","0"
"L35366","XmlDecoderTest.java","codec-xml/src/test/java/io/netty/handler/codec/xml/XmlDecoderTest.java","L35365","1","0","219","0","1","1","1","0"
"L75792","DefaultSctpChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/DefaultSctpChannelConfig.java","L75791","19","0","179","4","20","4057","3","0"
"L75793","DefaultSctpServerChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/DefaultSctpServerChannelConfig.java","L75791","14","0","164","4","14","4057","3","0"
"L75794","package-info.java","transport-sctp/src/main/java/io/netty/channel/sctp/package-info.java","L75791","1","0","1","0","6","4057","3","0"
"L75795","SctpChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannel.java","L75791","1","0","25","0","11","72","4","0"
"L75796","SctpChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannelConfig.java","L75791","1","0","35","3","15","4057","3","0"
"L75797","SctpChannelOption.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannelOption.java","L75791","1","0","17","1","6","4057","2","0"
"L75798","SctpMessage.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpMessage.java","L75791","12","0","126","0","11","1","4","0"
"L75799","SctpNotificationHandler.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpNotificationHandler.java","L75791","2","0","42","0","15","17","4","0"
"L75800","SctpServerChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpServerChannel.java","L75791","1","0","18","0","7","72","3","0"
"L75801","SctpServerChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpServerChannelConfig.java","L75791","1","0","35","3","11","4057","3","0"
"L44249","package-info.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/package-info.java","L44248","1","0","1","0","1","1649","1","0"
"L44250","SctpInboundByteStreamHandler.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpInboundByteStreamHandler.java","L44248","4","0","33","0","10","4057","3","0"
"L44251","SctpMessageCompletionHandler.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpMessageCompletionHandler.java","L44248","8","0","43","0","11","1","4","0"
"L44252","SctpMessageToMessageDecoder.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpMessageToMessageDecoder.java","L44248","3","0","19","0","4","4057","3","0"
"L44253","SctpOutboundByteStreamHandler.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpOutboundByteStreamHandler.java","L44248","1","0","23","0","7","1","4","0"
"L75952","NioSctpChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/nio/NioSctpChannel.java","L75951","34","0","321","2","24","1","6","0"
"L75953","NioSctpServerChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/nio/NioSctpServerChannel.java","L75951","12","0","183","2","14","1649","4","0"
"L75954","package-info.java","transport-sctp/src/main/java/io/netty/channel/sctp/nio/package-info.java","L75951","1","0","1","0","1","72","1","0"
"L76211","OioSctpChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/oio/OioSctpChannel.java","L76210","41","0","376","2","20","1","6","0"
"L76212","OioSctpServerChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/oio/OioSctpServerChannel.java","L76210","25","0","243","2","16","1649","5","0"
"L76213","package-info.java","transport-sctp/src/main/java/io/netty/channel/sctp/oio/package-info.java","L76210","1","0","1","0","1","72","1","0"
"L87449","AbstractNotificationHandler.java","transport-sctp/src/main/java/com/sun/nio/sctp/AbstractNotificationHandler.java","L87448","1","0","22","0","2","1649","2","0"
"L87450","Association.java","transport-sctp/src/main/java/com/sun/nio/sctp/Association.java","L87448","1","0","6","0","2","1649","2","0"
"L87451","AssociationChangeNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/AssociationChangeNotification.java","L87448","1","0","6","0","2","1649","2","0"
"L87452","HandlerResult.java","transport-sctp/src/main/java/com/sun/nio/sctp/HandlerResult.java","L87448","1","0","4","0","2","1649","2","0"
"L87453","MessageInfo.java","transport-sctp/src/main/java/com/sun/nio/sctp/MessageInfo.java","L87448","1","0","18","0","5","1649","3","0"
"L87454","Notification.java","transport-sctp/src/main/java/com/sun/nio/sctp/Notification.java","L87448","1","0","4","0","2","1649","2","0"
"L87455","NotificationHandler.java","transport-sctp/src/main/java/com/sun/nio/sctp/NotificationHandler.java","L87448","1","0","3","0","2","1649","2","0"
"L87456","package-info.java","transport-sctp/src/main/java/com/sun/nio/sctp/package-info.java","L87448","1","0","1","0","4","1649","2","0"
"L87457","PeerAddressChangeNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/PeerAddressChangeNotification.java","L87448","1","0","6","0","2","1649","2","0"
"L87458","SctpChannel.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpChannel.java","L87448","1","0","33","0","7","1649","3","0"
"L87459","SctpServerChannel.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpServerChannel.java","L87448","1","0","27","0","5","1649","3","0"
"L87460","SctpSocketOption.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpSocketOption.java","L87448","1","0","5","0","2","1649","2","0"
"L87461","SctpStandardSocketOptions.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpStandardSocketOptions.java","L87448","1","0","29","0","5","1649","3","0"
"L87462","SendFailedNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/SendFailedNotification.java","L87448","1","0","6","0","2","1649","2","0"
"L87463","ShutdownNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/ShutdownNotification.java","L87448","1","0","6","0","2","1649","2","0"
"L87464","UnsupportedOperatingSystemException.java","transport-sctp/src/main/java/com/sun/nio/sctp/UnsupportedOperatingSystemException.java","L87448","1","0","18","0","3","1649","2","0"
"L44341","HttpProxyHandler.java","handler-proxy/src/main/java/io/netty/handler/proxy/HttpProxyHandler.java","L44340","12","0","120","0","4","105","2","0"
"L44342","package-info.java","handler-proxy/src/main/java/io/netty/handler/proxy/package-info.java","L44340","1","0","1","0","1","4057","1","0"
"L44343","ProxyConnectException.java","handler-proxy/src/main/java/io/netty/handler/proxy/ProxyConnectException.java","L44340","1","0","16","0","1","4057","1","0"
"L44344","ProxyConnectionEvent.java","handler-proxy/src/main/java/io/netty/handler/proxy/ProxyConnectionEvent.java","L44340","6","0","61","0","2","27","2","0"
"L44345","ProxyHandler.java","handler-proxy/src/main/java/io/netty/handler/proxy/ProxyHandler.java","L44340","34","0","296","0","3","27","2","0"
"L44346","Socks4ProxyHandler.java","handler-proxy/src/main/java/io/netty/handler/proxy/Socks4ProxyHandler.java","L44340","7","0","80","0","2","4057","1","0"
"L44347","Socks5ProxyHandler.java","handler-proxy/src/main/java/io/netty/handler/proxy/Socks5ProxyHandler.java","L44340","23","0","153","0","2","4057","1","0"
"L44354","HttpProxyServer.java","handler-proxy/src/test/java/io/netty/handler/proxy/HttpProxyServer.java","L44353","12","0","129","0","4","4057","2","0"
"L44355","ProxyHandlerTest.java","handler-proxy/src/test/java/io/netty/handler/proxy/ProxyHandlerTest.java","L44353","24","0","504","0","4","4057","1","0"
"L44356","ProxyServer.java","handler-proxy/src/test/java/io/netty/handler/proxy/ProxyServer.java","L44353","18","0","218","0","2","4057","1","0"
"L44357","Socks4ProxyServer.java","handler-proxy/src/test/java/io/netty/handler/proxy/Socks4ProxyServer.java","L44353","11","0","105","0","2","4057","1","0"
"L44358","Socks5ProxyServer.java","handler-proxy/src/test/java/io/netty/handler/proxy/Socks5ProxyServer.java","L44353","13","0","131","0","2","4057","1","0"
"L44359","TestMode.java","handler-proxy/src/test/java/io/netty/handler/proxy/TestMode.java","L44353","1","0","6","0","1","4057","1","0"
"L44360","UnresponsiveHandler.java","handler-proxy/src/test/java/io/netty/handler/proxy/UnresponsiveHandler.java","L44353","1","0","12","0","2","4057","1","0"
"L45330","AbstractRemoteAddressFilter.java","handler/src/main/java/io/netty/handler/ipfilter/AbstractRemoteAddressFilter.java","L45329","5","0","48","0","2","4057","1","0"
"L45331","IpFilterRule.java","handler/src/main/java/io/netty/handler/ipfilter/IpFilterRule.java","L45329","1","0","6","0","4","4057","2","0"
"L45332","IpFilterRuleType.java","handler/src/main/java/io/netty/handler/ipfilter/IpFilterRuleType.java","L45329","1","0","5","0","2","4057","2","0"
"L45333","IpSubnetFilterRule.java","handler/src/main/java/io/netty/handler/ipfilter/IpSubnetFilterRule.java","L45329","10","0","109","1","5","28","2","0"
"L45334","package-info.java","handler/src/main/java/io/netty/handler/ipfilter/package-info.java","L45329","1","0","1","0","2","28","2","0"
"L45335","RuleBasedIpFilter.java","handler/src/main/java/io/netty/handler/ipfilter/RuleBasedIpFilter.java","L45329","5","0","28","0","1","4057","1","0"
"L45336","UniqueIpFilter.java","handler/src/main/java/io/netty/handler/ipfilter/UniqueIpFilter.java","L45329","2","0","30","0","1","4057","1","0"
"L45597","LoggingHandler.java","handler/src/main/java/io/netty/handler/logging/LoggingHandler.java","L45596","27","0","233","0","45","1649","5","0"
"L45598","LogLevel.java","handler/src/main/java/io/netty/handler/logging/LogLevel.java","L45596","1","0","16","1","11","86","6","0"
"L45599","package-info.java","handler/src/main/java/io/netty/handler/logging/package-info.java","L45596","1","0","1","0","4","4057","2","0"
"L45858","ApplicationProtocolAccessor.java","handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolAccessor.java","L45857","1","0","4","0","2","4057","1","0"
"L45859","ApplicationProtocolConfig.java","handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolConfig.java","L45857","3","0","62","0","3","1649","3","0"
"L45860","ApplicationProtocolNames.java","handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolNames.java","L45857","1","0","10","0","1","4057","1","0"
"L45861","ApplicationProtocolNegotiationHandler.java","handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolNegotiationHandler.java","L45857","5","0","48","0","1","4057","1","0"
"L45862","ApplicationProtocolNegotiator.java","handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolNegotiator.java","L45857","1","0","5","0","1","105","1","0"
"L45863","ApplicationProtocolUtil.java","handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolUtil.java","L45857","11","0","46","0","3","4057","2","0"
"L45864","CipherSuiteConverter.java","handler/src/main/java/io/netty/handler/ssl/CipherSuiteConverter.java","L45857","45","0","260","0","4","105","2","0"
"L45865","CipherSuiteFilter.java","handler/src/main/java/io/netty/handler/ssl/CipherSuiteFilter.java","L45857","1","0","7","0","2","4057","2","0"
"L45866","IdentityCipherSuiteFilter.java","handler/src/main/java/io/netty/handler/ssl/IdentityCipherSuiteFilter.java","L45857","4","0","24","0","1","105","1","0"
"L45867","JdkAlpnApplicationProtocolNegotiator.java","handler/src/main/java/io/netty/handler/ssl/JdkAlpnApplicationProtocolNegotiator.java","L45857","5","0","49","0","1","105","1","0"
"L45868","JdkAlpnSslEngine.java","handler/src/main/java/io/netty/handler/ssl/JdkAlpnSslEngine.java","L45857","8","0","92","0","5","105","4","0"
"L45869","JdkApplicationProtocolNegotiator.java","handler/src/main/java/io/netty/handler/ssl/JdkApplicationProtocolNegotiator.java","L45857","1","0","27","0","2","4057","2","0"
"L45870","JdkBaseApplicationProtocolNegotiator.java","handler/src/main/java/io/netty/handler/ssl/JdkBaseApplicationProtocolNegotiator.java","L45857","4","0","140","0","2","8","2","0"
"L45871","JdkDefaultApplicationProtocolNegotiator.java","handler/src/main/java/io/netty/handler/ssl/JdkDefaultApplicationProtocolNegotiator.java","L45857","1","0","33","0","1","105","1","0"
"L45872","JdkNpnApplicationProtocolNegotiator.java","handler/src/main/java/io/netty/handler/ssl/JdkNpnApplicationProtocolNegotiator.java","L45857","5","0","49","0","1","105","1","0"
"L45873","JdkNpnSslEngine.java","handler/src/main/java/io/netty/handler/ssl/JdkNpnSslEngine.java","L45857","6","0","89","0","3","5","3","0"
"L45874","JdkSslClientContext.java","handler/src/main/java/io/netty/handler/ssl/JdkSslClientContext.java","L45857","8","0","81","1","11","1649","4","0"
"L45875","JdkSslContext.java","handler/src/main/java/io/netty/handler/ssl/JdkSslContext.java","L45857","21","0","229","1","16","1649","5","0"
"L45876","JdkSslEngine.java","handler/src/main/java/io/netty/handler/ssl/JdkSslEngine.java","L45857","1","0","151","0","1","105","1","0"
"L45877","JdkSslServerContext.java","handler/src/main/java/io/netty/handler/ssl/JdkSslServerContext.java","L45857","9","0","78","2","12","1649","5","0"
"L45878","JdkSslSession.java","handler/src/main/java/io/netty/handler/ssl/JdkSslSession.java","L45857","1","0","109","0","2","4057","2","0"
"L45879","NotSslRecordException.java","handler/src/main/java/io/netty/handler/ssl/NotSslRecordException.java","L45857","1","0","17","0","4","72","3","0"
"L45880","OpenSsl.java","handler/src/main/java/io/netty/handler/ssl/OpenSsl.java","L45857","5","0","113","1","10","1649","3","0"
"L45881","OpenSslApplicationProtocolNegotiator.java","handler/src/main/java/io/netty/handler/ssl/OpenSslApplicationProtocolNegotiator.java","L45857","1","0","6","0","2","1649","2","0"
"L45882","OpenSslClientContext.java","handler/src/main/java/io/netty/handler/ssl/OpenSslClientContext.java","L45857","27","0","168","0","11","1649","1","0"
"L45883","OpenSslContext.java","handler/src/main/java/io/netty/handler/ssl/OpenSslContext.java","L45857","36","0","338","1","12","1649","2","0"
"L45884","OpenSslDefaultApplicationProtocolNegotiator.java","handler/src/main/java/io/netty/handler/ssl/OpenSslDefaultApplicationProtocolNegotiator.java","L45857","1","0","25","0","2","1649","2","0"
"L45885","OpenSslEngine.java","handler/src/main/java/io/netty/handler/ssl/OpenSslEngine.java","L45857","227","0","1267","5","35","1649","4","0"
"L45886","OpenSslEngineMap.java","handler/src/main/java/io/netty/handler/ssl/OpenSslEngineMap.java","L45857","1","0","14","0","1","1649","1","0"
"L45887","OpenSslNpnApplicationProtocolNegotiator.java","handler/src/main/java/io/netty/handler/ssl/OpenSslNpnApplicationProtocolNegotiator.java","L45857","1","0","30","0","2","1649","2","0"
"L45888","OpenSslServerContext.java","handler/src/main/java/io/netty/handler/ssl/OpenSslServerContext.java","L45857","16","0","173","1","23","1649","5","0"
"L45889","OpenSslServerSessionContext.java","handler/src/main/java/io/netty/handler/ssl/OpenSslServerSessionContext.java","L45857","4","0","42","0","1","1649","1","0"
"L45890","OpenSslSessionContext.java","handler/src/main/java/io/netty/handler/ssl/OpenSslSessionContext.java","L45857","3","0","47","0","2","1649","1","0"
"L45891","OpenSslSessionStats.java","handler/src/main/java/io/netty/handler/ssl/OpenSslSessionStats.java","L45857","1","0","44","1","2","86","2","0"
"L45892","OpenSslX509Certificate.java","handler/src/main/java/io/netty/handler/ssl/OpenSslX509Certificate.java","L45857","3","0","143","0","1","1649","1","0"
"L45893","package-info.java","handler/src/main/java/io/netty/handler/ssl/package-info.java","L45857","1","0","1","0","1","4057","1","0"
"L45894","PemReader.java","handler/src/main/java/io/netty/handler/ssl/PemReader.java","L45857","11","0","107","1","3","86","2","0"
"L45895","SniHandler.java","handler/src/main/java/io/netty/handler/ssl/SniHandler.java","L45857","17","0","113","0","2","4057","2","0"
"L45896","SslConstants.java","handler/src/main/java/io/netty/handler/ssl/SslConstants.java","L45857","1","0","9","0","1","3","1","0"
"L45897","SslContext.java","handler/src/main/java/io/netty/handler/ssl/SslContext.java","L45857","18","0","316","2","20","5","5","0"
"L45898","SslContextBuilder.java","handler/src/main/java/io/netty/handler/ssl/SslContextBuilder.java","L45857","4","0","107","1","3","5","1","0"
"L45899","SslHandler.java","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","L45857","164","0","921","52","177","1649","7","0"
"L45900","SslHandshakeCompletionEvent.java","handler/src/main/java/io/netty/handler/ssl/SslHandshakeCompletionEvent.java","L45857","3","0","25","0","5","4057","2","0"
"L45901","SslParametersUtils.java","handler/src/main/java/io/netty/handler/ssl/SslParametersUtils.java","L45857","1","0","10","1","1","1649","1","0"
"L45902","SslProvider.java","handler/src/main/java/io/netty/handler/ssl/SslProvider.java","L45857","1","0","5","1","2","86","2","0"
"L45903","SupportedCipherSuiteFilter.java","handler/src/main/java/io/netty/handler/ssl/SupportedCipherSuiteFilter.java","L45857","7","0","35","0","2","4057","2","0"
"L49740","ChunkedFile.java","handler/src/main/java/io/netty/handler/stream/ChunkedFile.java","L49739","8","0","95","1","10","1","3","0"
"L49741","ChunkedInput.java","handler/src/main/java/io/netty/handler/stream/ChunkedInput.java","L49739","1","0","9","1","8","1","3","0"
"L49742","ChunkedNioFile.java","handler/src/main/java/io/netty/handler/stream/ChunkedNioFile.java","L49739","12","0","108","1","11","1","3","0"
"L49743","ChunkedNioStream.java","handler/src/main/java/io/netty/handler/stream/ChunkedNioStream.java","L49739","11","0","89","1","10","1","3","0"
"L49744","ChunkedStream.java","handler/src/main/java/io/netty/handler/stream/ChunkedStream.java","L49739","9","0","84","2","9","4057","3","0"
"L49745","ChunkedWriteHandler.java","handler/src/main/java/io/netty/handler/stream/ChunkedWriteHandler.java","L49739","39","0","255","21","77","4057","5","0"
"L49746","package-info.java","handler/src/main/java/io/netty/handler/stream/package-info.java","L49739","1","0","1","0","1","4057","1","0"
"L50086","IdleStateEvent.java","handler/src/main/java/io/netty/handler/timeout/IdleStateEvent.java","L50084","1","0","22","0","5","4057","2","0"
"L50087","IdleStateHandler.java","handler/src/main/java/io/netty/handler/timeout/IdleStateHandler.java","L50084","36","0","270","4","41","1649","6","0"
"L50088","package-info.java","handler/src/main/java/io/netty/handler/timeout/package-info.java","L50084","1","0","1","0","1","4057","1","0"
"L50089","ReadTimeoutException.java","handler/src/main/java/io/netty/handler/timeout/ReadTimeoutException.java","L50084","1","0","6","0","2","4057","1","0"
"L50090","ReadTimeoutHandler.java","handler/src/main/java/io/netty/handler/timeout/ReadTimeoutHandler.java","L50084","15","0","123","1","26","1649","4","0"
"L50091","TimeoutException.java","handler/src/main/java/io/netty/handler/timeout/TimeoutException.java","L50084","1","0","10","0","2","4057","1","0"
"L50092","WriteTimeoutException.java","handler/src/main/java/io/netty/handler/timeout/WriteTimeoutException.java","L50084","1","0","6","0","2","4057","1","0"
"L50093","WriteTimeoutHandler.java","handler/src/main/java/io/netty/handler/timeout/WriteTimeoutHandler.java","L50084","7","0","64","4","28","1649","3","0"
"L50387","AbstractTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/AbstractTrafficShapingHandler.java","L50386","36","0","300","11","46","4057","5","0"
"L50388","ChannelTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/ChannelTrafficShapingHandler.java","L50386","10","0","114","4","19","4057","4","0"
"L50389","GlobalChannelTrafficCounter.java","handler/src/main/java/io/netty/handler/traffic/GlobalChannelTrafficCounter.java","L50386","9","0","71","1","2","4057","2","0"
"L50390","GlobalChannelTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/GlobalChannelTrafficShapingHandler.java","L50386","60","0","495","1","2","4057","2","0"
"L50391","GlobalTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/GlobalTrafficShapingHandler.java","L50386","22","0","213","2","16","4057","4","0"
"L50392","package-info.java","handler/src/main/java/io/netty/handler/traffic/package-info.java","L50386","1","0","1","0","9","4057","4","0"
"L50393","TrafficCounter.java","handler/src/main/java/io/netty/handler/traffic/TrafficCounter.java","L50386","39","0","294","3","21","85","4","0"
"L49109","BouncyCastleSelfSignedCertGenerator.java","handler/src/main/java/io/netty/handler/ssl/util/BouncyCastleSelfSignedCertGenerator.java","L49108","1","0","31","1","2","86","2","0"
"L49110","FingerprintTrustManagerFactory.java","handler/src/main/java/io/netty/handler/ssl/util/FingerprintTrustManagerFactory.java","L49108","15","0","126","1","6","1","5","0"
"L49111","InsecureTrustManagerFactory.java","handler/src/main/java/io/netty/handler/ssl/util/InsecureTrustManagerFactory.java","L49108","1","0","37","1","3","1649","3","0"
"L49112","OpenJdkSelfSignedCertGenerator.java","handler/src/main/java/io/netty/handler/ssl/util/OpenJdkSelfSignedCertGenerator.java","L49108","3","0","49","1","3","86","2","0"
"L49113","package-info.java","handler/src/main/java/io/netty/handler/ssl/util/package-info.java","L49108","1","0","1","1","2","86","2","0"
"L49114","SelfSignedCertificate.java","handler/src/main/java/io/netty/handler/ssl/util/SelfSignedCertificate.java","L49108","8","0","117","1","2","86","2","0"
"L49115","SimpleTrustManagerFactory.java","handler/src/main/java/io/netty/handler/ssl/util/SimpleTrustManagerFactory.java","L49108","6","0","67","1","4","4057","3","0"
"L49116","ThreadLocalInsecureRandom.java","handler/src/main/java/io/netty/handler/ssl/util/ThreadLocalInsecureRandom.java","L49108","1","0","61","1","2","86","2","0"
"L45343","IpSubnetFilterTest.java","handler/src/test/java/io/netty/handler/ipfilter/IpSubnetFilterTest.java","L45342","4","0","107","1","3","28","2","0"
"L45601","LoggingHandlerTest.java","handler/src/test/java/io/netty/handler/logging/LoggingHandlerTest.java","L45600","4","0","259","0","7","4057","3","0"
"L45905","CipherSuiteConverterTest.java","handler/src/test/java/io/netty/handler/ssl/CipherSuiteConverterTest.java","L45904","1","0","282","0","2","4057","1","0"
"L45906","CipherSuiteFilterTest.java","handler/src/test/java/io/netty/handler/ssl/CipherSuiteFilterTest.java","L45904","3","0","62","0","1","105","1","0"
"L45907","JdkSslEngineTest.java","handler/src/test/java/io/netty/handler/ssl/JdkSslEngineTest.java","L45904","21","0","263","0","4","1649","3","0"
"L45908","JdkSslServerContextTest.java","handler/src/test/java/io/netty/handler/ssl/JdkSslServerContextTest.java","L45904","1","0","25","1","3","105","3","0"
"L45909","OpenSslEngineTest.java","handler/src/test/java/io/netty/handler/ssl/OpenSslEngineTest.java","L45904","1","0","28","0","2","1649","1","0"
"L45910","SniHandlerTest.java","handler/src/test/java/io/netty/handler/ssl/SniHandlerTest.java","L45904","3","0","65","0","2","4057","2","0"
"L45911","SSLEngineTest.java","handler/src/test/java/io/netty/handler/ssl/SSLEngineTest.java","L45904","7","0","246","0","2","4057","2","0"
"L45912","SslHandlerTest.java","handler/src/test/java/io/netty/handler/ssl/SslHandlerTest.java","L45904","2","0","39","2","2","4057","1","0"
"L49748","ChunkedWriteHandlerTest.java","handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java","L49747","8","0","171","2","24","1","4","0"
"L51294","AbstractConstant.java","common/src/main/java/io/netty/util/AbstractConstant.java","L51293","8","0","73","2","2","4057","1","0"
"L51295","AbstractReferenceCounted.java","common/src/main/java/io/netty/util/AbstractReferenceCounted.java","L51293","19","0","97","1","7","4057","2","0"
"L51296","AsciiString.java","common/src/main/java/io/netty/util/AsciiString.java","L51293","158","0","688","0","3","11","2","0"
"L51297","Attribute.java","common/src/main/java/io/netty/util/Attribute.java","L51293","1","0","11","0","5","1649","2","0"
"L51298","AttributeKey.java","common/src/main/java/io/netty/util/AttributeKey.java","L51293","1","0","28","1","9","1649","2","0"
