@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L96566","6","0","64","0","4735","1","2","false"
"L96567","4","0","54","1","4735","1","2","true"
"L96568","6","0","72","0","4735","1","1","false"
"L96621","13","0","124","0","4735","1","2","false"
"L96663","7","0","71","1","4735","1","3","false"
"L96682","8","0","93","1","762","2","3","false"
"L96703","4","0","63","0","4735","1","2","false"
"L96854","6","0","73","1","762","2","7","false"
"L96855","48","0","250","0","762","2","7","true"
"L96856","10","0","79","0","4735","1","2","false"
"L96927","14","0","83","0","4735","1","2","false"
"L96928","10","0","68","1","4735","1","7","true"
"L96960","20","0","147","0","4735","3","12","true"
"L99511","1","0","52","1","4735","2","5","false"
"L99512","22","0","110","1","4735","1","1","false"
"L99513","15","0","152","0","762","2","3","false"
"L99514","42","0","222","2","4735","1","8","false"
"L99515","10","0","221","0","4735","2","2","false"
"L99516","1","0","8","0","4735","1","1","false"
"L99517","15","0","262","0","4735","2","3","false"
"L99518","4","0","80","1","4735","2","6","false"
"L99519","4","0","77","1","4735","2","7","false"
"L100498","2","0","41","0","762","1","1","false"
"L100499","4","0","52","0","4735","2","3","false"
"L100500","1","0","26","0","4735","1","1","false"
"L100501","3","0","92","0","4735","2","2","true"
"L100608","14","0","158","0","762","2","2","false"
"L100609","8","0","80","0","4735","2","5","false"
"L100610","38","0","144","0","4735","1","5","false"
"L100611","11","0","150","0","4735","2","2","false"
"L100612","7","0","71","0","4735","2","5","false"
"L100613","7","0","69","0","4735","2","4","false"
"L101010","22","0","110","1","4735","1","1","false"
"L101011","7","0","87","0","762","1","1","false"
"L101012","37","0","119","0","4735","1","4","false"
"L101013","13","0","108","0","762","1","1","false"
"L101014","1","0","14","0","4735","1","1","false"
"L102204","4","0","94","0","4735","2","2","true"
"L102206","2","0","42","0","762","1","1","false"
"L102207","10","0","74","0","4735","2","4","false"
"L102208","1","0","26","0","4735","1","1","false"
"L102317","19","0","191","0","4735","2","2","false"
"L102318","13","0","83","0","4735","2","4","false"
"L102320","10","0","116","0","762","1","1","false"
"L102321","8","0","64","0","4735","2","4","false"
"L102322","38","0","119","0","4735","1","6","false"
"L102323","10","0","109","0","762","1","1","false"
"L102324","6","0","54","0","762","1","2","false"
"L102704","9","0","196","0","4735","2","2","false"
"L102705","3","0","47","0","4735","2","4","false"
"L102707","5","0","54","0","762","1","1","false"
"L102708","3","0","68","0","4735","2","4","false"
"L102709","19","0","85","0","4735","1","4","false"
"L102710","5","0","73","0","4735","2","3","false"
"L102711","5","0","62","0","762","1","1","false"
"L103023","1","0","12","0","4735","1","3","false"
"L103024","13","0","96","0","762","1","2","false"
"L103025","18","0","146","0","762","1","1","false"
"L103026","38","0","139","0","4735","2","6","false"
"L104099","1","0","12","0","4735","1","1","false"
"L104100","75","0","307","1","762","2","4","false"
"L104102","27","0","99","0","4735","1","3","false"
"L105027","3","0","47","0","1466","1","1","false"
"L105295","5","0","51","0","4735","2","2","false"
"L105318","1","0","33","0","4735","1","1","false"
"L105319","4","0","51","0","4735","1","1","false"
"L105320","22","0","60","0","4735","1","1","false"
"L105409","6","0","62","0","319","1","1","false"
"L105472","2","0","39","0","4735","2","3","false"
"L105886","2","0","34","1","4735","2","5","true"
"L105887","3","0","38","1","4735","2","5","true"
"L6875","1","0","18","0","11","2","2","false"
"L6876","8","0","133","0","319","3","6","false"
"L6877","1","0","51","0","4735","2","3","false"
"L6878","7","0","167","0","1466","2","4","false"
"L6879","4","0","26","0","4735","1","2","false"
"L6880","6","0","152","0","1466","2","3","false"
"L6881","1","0","86","0","4735","1","2","false"
"L6882","61","0","241","0","4735","2","6","true"
"L9024","1","0","18","0","11","2","2","false"
"L9025","8","0","72","0","4735","1","4","false"
"L9026","1","0","28","0","4735","2","4","false"
"L9027","1","0","30","0","4735","1","4","false"
"L9028","6","0","84","0","89","3","7","true"
"L9225","1","0","18","0","11","2","2","false"
"L9226","5","0","93","0","4735","2","5","false"
"L9227","1","0","48","0","4735","2","3","false"
"L9228","1","0","17","0","4735","1","3","false"
"L9229","14","0","126","0","89","4","8","true"
"L9452","1","0","18","0","11","2","2","false"
"L9453","1","0","102","0","4735","2","6","true"
"L9454","1","0","46","0","4735","2","4","false"
"L9455","1","0","41","0","4735","1","4","false"
"L9456","13","0","84","0","4735","2","6","true"
"L9645","1","0","18","0","11","2","2","false"
"L9646","9","0","109","0","4735","2","5","true"
"L9647","1","0","46","0","4735","2","3","false"
"L9648","1","0","29","0","4735","1","3","false"
"L9649","5","0","81","0","11","2","4","true"
"L9885","1","0","18","0","11","2","2","false"
"L9886","6","0","104","1","4735","2","7","false"
"L9887","1","0","37","0","4735","2","4","false"
"L9888","9","0","148","0","4735","1","3","false"
"L9889","33","0","193","0","4735","3","10","true"
"L10525","1","0","18","0","11","2","2","false"
"L10526","2","0","56","0","4735","2","6","false"
"L10527","1","0","30","0","4735","2","4","false"
"L10528","1","0","29","0","4735","1","3","false"
"L10529","4","0","75","0","11","2","5","true"
"L10677","1","0","18","0","11","2","2","false"
"L10678","21","0","235","1","4735","2","10","false"
"L10679","1","0","99","0","4735","2","7","false"
"L10680","1","0","29","0","4735","1","3","false"
"L10681","1","0","1","0","4735","1","2","false"
"L10682","5","0","82","0","4735","2","5","true"
"L11017","1","0","18","0","11","2","2","false"
"L11018","5","0","69","0","4735","2","5","false"
"L11019","1","0","23","0","4735","2","3","false"
"L11020","1","0","29","0","4735","1","3","false"
"L11021","1","0","1","0","4735","1","2","false"
"L11022","20","0","128","1","4735","2","6","true"
"L11443","1","0","18","0","11","2","2","false"
"L11444","1","0","52","0","4735","1","3","false"
"L11445","1","0","22","0","4735","3","4","false"
"L11446","1","0","22","0","4735","1","2","false"
"L11447","1","0","1","0","4735","1","2","false"
"L11448","1","0","41","0","4735","1","3","false"
"L11449","1","0","20","0","4735","1","2","false"
"L11450","6","0","96","0","4735","2","8","true"
"L11644","1","0","1","0","4735","1","2","false"
"L11806","1","0","1","0","4735","1","2","false"
"L12178","1","0","18","0","11","2","2","false"
"L12179","2","0","56","0","4735","2","6","false"
"L12180","1","0","30","0","4735","2","4","false"
"L12181","1","0","29","0","4735","1","3","false"
"L12182","4","0","75","0","11","2","5","true"
"L12307","1","0","18","0","11","2","2","false"
"L12308","1","0","77","0","4735","1","3","false"
"L12309","1","0","34","0","4735","3","4","false"
"L12310","1","0","22","0","4735","1","2","false"
"L12311","1","0","1","0","4735","1","2","false"
"L12312","1","0","55","0","4735","1","3","false"
"L12313","1","0","20","0","4735","1","2","false"
"L12314","5","0","106","0","11","2","6","true"
"L12546","1","0","1","0","4735","1","2","false"
"L12547","1","0","18","0","11","2","2","false"
"L12548","1","0","30","0","4735","1","3","false"
"L12549","1","0","18","0","4735","3","4","false"
"L12550","1","0","22","0","4735","1","2","false"
"L12551","1","0","31","0","4735","1","3","false"
"L12552","1","0","20","0","4735","1","2","false"
"L12553","8","0","115","0","11","2","8","true"
"L12710","4","0","42","0","4735","1","2","false"
"L12711","1","0","31","0","4735","1","2","false"
"L12712","13","0","129","0","4735","1","2","false"
"L12713","1","0","18","0","11","2","2","false"
"L12714","1","0","11","0","4735","1","3","false"
"L12715","1","0","14","0","4735","3","4","false"
"L12716","8","0","85","0","4735","1","2","false"
"L12717","5","0","118","0","4735","2","7","true"
"L13053","4","0","66","0","11","2","4","false"
"L13054","1","0","18","0","11","2","2","false"
"L13055","3","0","82","0","4735","2","5","false"
"L13056","1","0","36","0","4735","2","3","false"
"L13057","1","0","17","0","4735","1","3","false"
"L13186","46","0","306","0","4735","1","3","false"
"L13187","6","0","57","0","4735","1","2","false"
"L13188","10","0","76","0","4735","1","2","false"
"L13189","17","0","162","0","4735","1","2","false"
"L13190","1","0","18","0","11","2","2","false"
"L13191","9","0","179","0","1466","3","7","false"
"L13192","1","0","66","0","4735","3","6","false"
"L13193","1","0","47","0","4735","1","2","false"
"L13194","14","0","152","0","4735","2","8","true"
"L13777","1","0","24","1","11","2","4","false"
"L13778","9","0","108","0","4735","1","2","false"
"L13779","7","0","79","0","4735","1","2","false"
"L13780","21","0","145","0","4735","1","2","false"
"L13781","22","0","150","0","4735","1","2","false"
"L13782","1","0","18","0","11","2","2","false"
"L13783","1","0","42","0","4735","1","3","false"
"L13784","1","0","22","0","4735","3","4","false"
"L13785","26","0","279","0","4735","1","3","false"
"L13786","9","0","108","0","4735","1","2","false"
"L13787","17","0","222","1","11","2","4","false"
"L13788","27","0","239","0","4735","2","7","false"
"L24722","1","0","44","0","4735","1","1","false"
"L24723","1","0","20","0","4735","1","1","false"
"L24724","27","0","287","0","4735","2","7","false"
"L24935","2","0","63","0","4735","2","4","false"
"L24936","1","0","26","0","4735","1","1","false"
"L24937","24","0","236","1","4735","2","6","false"
"L25141","2","0","52","0","4735","3","4","false"
"L25142","1","0","20","0","4735","1","1","false"
"L25143","14","0","219","0","4735","3","7","true"
"L7459","1","0","33","0","4735","1","1","false"
"L7460","1","0","18","0","4735","1","1","false"
"L7461","1","0","60","0","4735","1","3","false"
"L7462","1","0","27","0","4735","1","2","false"
"L7463","3","0","29","0","4735","1","1","false"
"L7464","4","0","96","0","4735","1","4","false"
"L7708","23","0","260","0","1466","5","11","false"
"L7709","1","0","18","0","11","2","2","false"
"L7710","1","0","122","0","4735","2","7","false"
"L7711","1","0","54","0","4735","2","4","false"
"L7712","19","0","99","0","762","3","7","false"
"L7713","3","0","91","0","4735","2","8","false"
"L8149","1","0","18","0","11","2","2","false"
"L8150","1","0","35","0","4735","1","3","false"
"L8151","1","0","23","0","4735","2","3","false"
"L8152","3","0","43","0","4735","1","2","false"
"L8153","9","0","135","0","4735","2","7","false"
"L8343","1","0","18","0","11","2","2","false"
"L8344","1","0","58","0","4735","1","3","false"
"L8345","1","0","31","0","4735","2","3","false"
"L8346","3","0","47","0","4735","1","3","false"
"L8347","24","0","248","2","4735","2","10","true"
"L8627","1","0","18","0","11","2","2","false"
"L8628","1","0","134","0","4735","2","9","false"
"L8629","1","0","58","0","4735","2","5","false"
"L8630","16","0","83","0","4735","2","7","false"
"L8631","21","0","248","0","1466","4","10","false"
"L8632","3","0","91","0","4735","2","9","false"
"L10227","1","0","18","0","11","2","2","false"
"L10228","5","0","73","0","4735","1","5","false"
"L10229","1","0","30","0","4735","3","6","false"
"L10230","1","0","22","0","4735","1","2","false"
"L10231","5","0","65","0","1466","2","6","false"
"L10232","1","0","20","0","4735","1","2","false"
"L10233","16","0","127","0","4735","2","11","true"
"L11204","1","0","18","0","762","1","1","false"
"L11205","3","0","38","0","4735","2","2","false"
"L11206","1","0","18","0","4735","2","2","false"
"L11207","1","0","29","0","4735","2","2","false"
"L11208","3","0","53","0","762","1","1","true"
"L11304","7","0","62","0","762","1","1","true"
"L11305","1","0","18","0","762","1","1","false"
"L11306","4","0","62","0","4735","2","2","false"
"L11307","1","0","30","0","4735","2","2","false"
"L11308","1","0","27","0","4735","2","2","false"
"L11647","1","0","18","0","11","2","2","false"
"L11648","1","0","9","0","4735","1","3","false"
"L11649","1","0","14","0","4735","3","4","false"
"L11650","1","0","22","0","4735","1","2","false"
"L11651","1","0","1","0","4735","1","2","false"
"L11652","1","0","20","0","4735","1","3","false"
"L11653","1","0","20","0","4735","1","2","false"
"L11654","5","0","97","0","4735","2","8","false"
"L11809","1","0","18","0","11","2","2","false"
"L11810","7","0","67","0","4735","2","5","false"
"L11811","1","0","22","0","4735","2","3","false"
"L11812","1","0","17","0","4735","1","3","false"
"L11813","4","0","133","1","4735","2","6","false"
"L11992","1","0","1","0","4735","1","2","false"
"L11993","1","0","18","0","11","2","2","false"
"L11994","5","0","116","0","4735","2","5","false"
"L11995","1","0","51","0","4735","2","3","false"
"L11996","1","0","29","0","4735","1","3","false"
"L11997","4","0","82","0","11","2","4","true"
"L14628","1","0","18","0","11","2","2","false"
"L14629","2","0","52","0","4735","2","5","false"
"L14630","1","0","26","0","4735","2","4","false"
"L14631","1","0","29","0","4735","1","3","false"
"L14632","4","0","74","0","11","2","5","true"
"L14770","1","0","18","0","11","2","2","false"
"L14771","26","0","265","0","4735","4","11","false"
"L14772","1","0","98","0","4735","3","7","false"
"L14773","1","0","29","0","4735","1","3","false"
"L14774","5","0","85","0","4735","3","8","true"
"L15076","1","0","1","0","11","3","3","false"
"L15077","1","0","62","0","1466","2","2","false"
"L15078","8","0","74","0","4735","4","8","false"
"L15079","1","0","41","0","1466","5","6","false"
"L15080","12","0","149","0","4735","4","14","false"
"L15081","1","0","18","0","11","2","2","false"
"L15082","7","0","135","0","1466","5","10","false"
"L15083","1","0","40","0","4735","4","6","false"
"L15084","6","0","60","0","319","4","4","false"
"L15463","1","0","18","0","4735","1","1","false"
"L15464","1","0","49","0","4735","1","2","false"
"L15465","1","0","22","0","4735","1","2","false"
"L15466","1","0","29","0","4735","1","2","false"
"L15467","20","0","135","1","319","2","2","true"
"L15628","1","0","18","0","4735","1","1","false"
"L15629","4","0","66","0","4735","1","2","false"
"L15630","1","0","31","0","4735","1","2","false"
"L15631","1","0","29","0","4735","1","2","false"
"L15632","15","0","127","0","4735","1","2","true"
"L32336","100","0","661","0","1466","1","1","true"
"L32337","26","0","168","0","1466","2","4","false"
"L32338","1","0","9","0","1466","1","1","false"
"L32339","1","0","15","0","1466","1","1","false"
"L32340","4","0","43","0","1466","2","3","false"
"L32341","1","0","52","0","1466","1","2","false"
"L32871","22","0","131","1","1466","2","5","false"
"L32872","1","0","19","1","1466","2","3","false"
"L32873","17","0","123","1","1466","2","4","false"
"L32874","30","0","156","1","1466","2","4","false"
"L32875","20","0","132","1","1466","2","4","false"
"L33113","1","0","20","1","1466","2","4","false"
"L33114","9","0","71","0","1466","2","4","false"
"L33115","2","0","35","0","1466","2","2","false"
"L33116","28","0","142","0","1466","2","3","true"
"L33117","20","0","67","1","1466","2","3","false"
"L33118","7","0","55","0","1466","2","2","true"
"L33119","6","0","70","0","1466","2","2","false"
"L33120","13","0","61","1","1466","2","4","true"
"L33121","21","0","111","1","1466","3","3","true"
"L33122","3","0","23","0","4735","1","1","false"
"L33124","10","0","45","0","1466","2","2","false"
"L33125","11","0","70","0","1466","2","3","true"
"L33126","15","0","83","0","1466","1","1","true"
"L34050","1","0","5","0","1466","1","1","false"
"L34134","51","0","255","0","4735","1","3","true"
"L34053","4","0","26","0","1466","1","1","false"
"L34076","1","0","12","0","1466","1","1","false"
"L49626","6","0","50","0","4735","2","3","false"
"L49627","51","0","311","1","1466","5","12","false"
"L49628","7","0","129","0","1466","4","6","false"
"L49629","1","0","10","0","4735","2","3","false"
"L50303","12","0","38","0","4735","1","1","false"
"L50457","4","0","41","0","0","0","1","false"
"L50458","5","0","96","0","4735","2","6","false"
"L50546","8","0","92","0","0","0","2","false"
"L50547","18","0","124","0","0","0","2","false"
"L50548","22","0","219","0","0","0","2","false"
"L50549","21","0","136","0","0","0","2","true"
"L57950","55","0","442","1","4735","1","15","false"
"L58195","1","0","6","0","4735","1","1","false"
"L58196","31","0","360","1","4735","1","10","true"
"L59500","10","0","172","0","4735","1","4","false"
"L59501","109","0","582","2","4735","1","12","false"
"L59502","9","0","179","0","4735","1","4","false"
"L59837","79","0","367","1","4735","1","11","false"
"L59838","1","0","11","0","4735","1","2","false"
"L59839","8","0","190","0","4735","1","4","false"
"L63120","1","0","41","0","4735","1","2","false"
"L63138","3","0","72","0","89","3","4","false"
"L63139","1","0","10","0","4735","1","1","false"
"L63189","20","0","185","2","319","2","12","true"
"L63345","29","0","193","1","4735","3","14","true"
"L63346","6","0","53","0","762","2","4","false"
"L63347","7","0","66","0","762","2","6","false"
"L63566","1","0","10","0","4735","2","2","true"
"L63567","1","0","17","0","4735","1","1","false"
"L63570","1","0","29","0","4735","2","2","false"
"L63596","2","0","47","0","4735","2","4","true"
"L63616","1","0","33","0","4735","2","2","true"
"L95138","22","0","166","0","319","3","6","false"
"L95491","8","0","72","0","4735","1","2","false"
"L95524","5","0","58","0","4735","1","1","false"
"L95525","8","0","61","0","4735","1","2","false"
"L95561","4","0","68","0","4735","1","6","false"
"L95591","5","0","67","0","4735","1","1","false"
"L95592","33","0","145","0","4735","1","2","true"
"L95633","7","0","69","0","4735","1","3","true"
"L95679","3","0","54","0","4735","1","1","false"
"L95704","6","0","63","0","4735","1","3","false"
"L95723","3","0","56","0","4735","1","1","false"
"L95795","5","0","67","0","762","2","3","false"
"L95898","3","0","54","0","4735","1","1","false"
"L95923","7","0","80","0","762","2","3","false"
"L95942","5","0","64","0","762","2","3","false"
"L95961","5","0","62","0","762","2","3","false"
"L95981","7","0","79","1","4735","1","2","false"
"L95982","10","0","83","0","4735","1","3","false"
"L96023","31","0","417","0","762","2","5","true"
"L96187","5","0","68","0","762","2","3","false"
"L95227","4","0","60","0","4735","1","2","false"
"L95258","5","0","155","0","4735","2","5","false"
"L95394","5","0","187","0","4735","1","5","false"
"L95656","7","0","79","0","4735","2","4","false"
"L95750","4","0","51","0","762","1","1","false"
"L95773","5","0","54","0","762","1","1","false"
"L95817","4","0","55","0","762","1","2","false"
"L95838","3","0","51","0","4735","1","1","false"
"L95858","19","0","104","2","4735","2","5","false"
"L95878","3","0","59","0","4735","1","2","false"
"L96211","3","0","54","0","4735","1","1","false"
"L96236","8","0","86","0","4735","1","1","true"
"L96258","5","0","77","0","4735","2","6","false"
"L96294","17","0","117","0","762","4","9","false"
"L96323","3","0","52","0","4735","1","2","false"
"L96343","16","0","97","0","4735","1","2","false"
"L96364","3","0","55","0","4735","1","3","false"
"L101017","4","0","67","0","4735","2","4","false"
"L101018","7","0","100","0","4735","2","4","false"
"L101019","7","0","98","0","4735","2","5","false"
"L101020","12","0","232","0","4735","2","2","false"
"L101021","23","0","301","0","4735","2","2","false"
"L101694","1","0","56","0","4735","2","4","false"
"L101695","4","0","67","0","4735","2","5","false"
"L101696","10","0","223","0","4735","2","2","false"
"L101697","14","0","261","0","4735","2","3","false"
"L101698","6","0","70","0","762","2","3","false"
"L101699","4","0","79","0","4735","2","5","false"
"L101700","4","0","81","0","4735","2","6","false"
"L103029","13","0","241","0","4735","2","3","false"
"L103030","19","0","156","0","4735","2","6","false"
"L103261","1","0","31","0","762","1","1","false"
"L103299","13","0","241","0","4735","2","3","false"
"L103300","19","0","156","0","4735","2","6","false"
"L103492","25","0","178","0","4735","3","5","false"
"L103493","12","0","248","0","4735","2","3","false"
"L103494","21","0","132","0","762","1","3","false"
"L103495","21","0","159","0","4735","3","7","false"
"L103496","34","0","185","0","4735","3","7","false"
"L103899","1","0","16","0","762","1","1","false"
"L104105","20","0","299","0","4735","2","4","false"
"L104106","14","0","148","0","4735","2","6","false"
"L104370","20","0","299","0","4735","3","5","false"
"L104371","14","0","149","0","4735","2","6","false"
"L104588","18","0","303","0","4735","3","7","false"
"L104589","14","0","155","0","4735","2","7","false"
"L111379","3","0","44","0","4735","1","2","false"
"L6224","40","0","157","0","1466","1","1","false"
"L110760","6","0","96","0","4735","1","1","false"
"L110803","15","0","127","0","762","1","2","false"
"L110980","7","0","81","0","4735","1","3","false"
"L110981","5","0","62","0","4735","1","2","false"
"L111122","1","0","29","0","4735","1","1","false"
"L111123","1","0","39","0","4735","1","1","false"
"L111124","4","0","102","0","4735","1","4","false"
"L111125","8","0","137","0","4735","1","4","false"
"L111316","31","0","205","0","4735","1","1","false"
"L111382","13","0","124","0","319","2","2","false"
"L4702","1","0","39","0","319","1","2","false"
"L4703","1","0","35","0","319","1","2","false"
"L110806","47","0","305","0","762","2","9","false"
"L110849","25","0","187","0","4735","1","1","false"
"L110850","11","0","115","0","4735","1","1","false"
"L110851","24","0","207","0","4735","1","1","false"
"L110942","13","0","136","0","1466","2","2","false"
"L111443","8","0","449","0","4735","1","3","false"
"L111514","7","0","138","0","762","2","2","false"
"L111623","2","0","128","0","0","0","1","false"
"L111624","17","0","211","0","4735","1","3","false"
"L111625","8","0","87","0","4735","1","2","false"
"L111770","5","0","77","0","1466","3","7","false"
"L111785","3","0","62","0","1466","1","1","false"
"L111805","2","0","24","0","4735","1","1","false"
"L111806","11","0","263","0","762","3","5","false"
"L111807","1","0","9","0","4735","1","1","false"
"L111855","4","0","150","1","762","1","3","false"
"L111993","5","0","299","0","4735","3","5","false"
"L112016","1","0","228","1","4735","1","2","false"
"L112029","14","0","161","0","4735","2","2","false"
"L112264","5","0","141","2","1466","3","5","false"
"L112287","5","0","429","3","762","4","8","false"
"L112332","1","0","77","0","0","0","1","false"
"L112360","1","0","49","0","319","2","2","false"
"L112370","4","0","130","0","319","1","2","false"
"L112371","23","0","338","0","319","2","2","false"
"L112400","41","0","384","1","4735","1","3","false"
"L112509","42","0","333","1","4735","1","1","false"
"L113386","2","0","70","0","1466","2","2","false"
"L113399","11","0","135","0","4735","2","2","false"
"L113447","2","0","111","0","4735","2","4","false"
"L113462","13","0","293","0","319","4","13","false"
"L113489","1","0","207","0","4735","3","8","false"
"L113521","4","0","58","0","1466","1","1","false"
"L113570","19","0","175","0","4735","1","1","false"
"L113677","5","0","29","0","4735","1","1","false"
"L113708","8","0","63","0","4735","1","1","false"
"L113746","14","0","89","0","4735","1","3","false"
"L113841","8","0","76","1","4735","1","1","false"
"L113842","12","0","132","0","4735","1","1","false"
"L113843","46","0","328","0","4735","1","1","false"
"L116893","4","0","219","0","319","1","1","false"
"L116911","13","0","404","0","4735","1","3","false"
"L110706","8","0","73","0","319","1","1","false"
"L111580","2","0","27","0","4735","1","1","false"
"L111581","1","0","37","0","4735","1","1","false"
"L111582","1","0","37","0","4735","1","1","false"
"L111635","3","0","114","0","4735","1","2","false"
"L111636","8","0","110","1","319","1","1","false"
"L111637","1","0","46","0","1466","1","1","false"
"L111929","14","0","429","1","4735","1","2","false"
"L111930","8","0","123","0","4735","1","1","false"
"L111931","19","0","329","0","319","2","6","false"
"L111981","1","0","106","0","319","1","1","false"
"L112032","4","0","82","0","4735","1","2","false"
"L112033","1","0","55","0","89","1","3","false"
"L112090","4","0","67","0","4735","1","1","false"
"L112091","2","0","49","0","319","1","1","false"
"L112118","5","0","217","0","1466","1","1","false"
"L112119","3","0","59","0","4735","1","1","false"
"L112144","4","0","86","0","319","1","1","false"
"L112156","1","0","94","0","4735","1","1","false"
"L112187","4","0","89","0","319","1","2","false"
"L112210","9","0","109","0","4735","2","2","false"
"L112231","7","0","119","0","4735","1","2","false"
"L112232","2","0","115","1","319","2","4","false"
"L112593","4","0","36","0","1466","1","1","false"
"L112594","7","0","96","0","1466","1","1","false"
"L112595","20","0","315","1","1466","2","2","false"
"L112657","25","0","1053","5","762","3","17","false"
"L112701","6","0","77","0","4735","1","3","false"
"L112723","1","0","344","1","4735","5","7","false"
"L112749","63","0","1618","2","319","2","9","false"
"L112866","1","0","275","0","4735","1","5","false"
"L112887","6","0","231","0","1466","1","1","false"
"L112889","11","0","184","1","4735","1","2","false"
"L112890","1","0","117","0","4735","1","3","false"
"L112966","43","0","880","2","1466","4","18","false"
"L113019","3","0","101","0","4735","1","1","false"
"L113050","1","0","49","0","1466","2","2","false"
"L113062","1","0","65","0","1466","1","1","false"
"L113077","17","0","481","1","4735","4","17","false"
"L113140","12","0","282","0","1466","1","1","false"
"L113173","10","0","193","0","4735","1","1","false"
"L113174","9","0","81","0","4735","1","1","false"
"L113235","3","0","140","1","319","2","2","false"
"L113269","1","0","96","1","1466","2","4","false"
"L113290","29","0","704","0","762","4","8","false"
"L113321","6","0","65","0","319","3","3","false"
"L113341","3","0","301","0","762","2","5","false"
"L113375","2","0","41","0","4735","1","1","false"
"L114079","1","0","36","0","4735","1","3","false"
"L114089","1","0","63","0","1466","2","4","false"
"L114101","1","0","276","0","4735","1","1","false"
"L114102","1","0","42","0","762","2","2","false"
"L114149","1","0","78","1","319","2","2","false"
"L114519","1","0","55","0","4735","1","3","false"
"L114530","1","0","296","0","4735","1","3","false"
"L114549","1","0","31","0","4735","1","1","false"
"L114559","1","0","186","0","9","2","4","false"
"L114560","1","0","187","0","9","1","3","false"
"L114561","1","0","59","0","0","0","1","false"
"L114636","1","0","30","0","4735","1","1","false"
"L114773","1","0","75","0","4735","1","1","false"
"L114788","2","0","46","0","4735","1","2","false"
"L115004","1","0","28","0","4735","1","2","false"
"L115011","1","0","53","1","4735","1","2","false"
"L115046","1","0","29","0","319","1","1","false"
"L115047","8","0","188","0","762","2","4","false"
"L115048","1","0","104","0","319","2","3","false"
"L115136","2","0","114","0","4735","2","5","false"
"L115157","3","0","98","0","4735","1","1","false"
"L115158","3","0","64","0","1466","2","2","false"
"L115159","1","0","59","1","319","1","1","false"
"L115160","3","0","82","0","1466","2","2","false"
"L115161","2","0","60","0","1466","1","1","false"
"L115162","1","0","44","0","319","2","2","false"
"L115163","1","0","37","0","319","1","1","false"
"L115164","1","0","99","0","319","1","1","false"
"L115298","1","0","208","0","1466","4","5","false"
"L115339","1","0","114","0","319","1","2","false"
"L115377","26","0","709","0","4735","2","9","false"
"L115378","2","0","36","0","4735","1","1","false"
"L115555","3","0","192","0","1466","2","4","false"
"L115556","1","0","8","0","762","3","3","false"
"L115557","1","0","11","0","4735","1","3","false"
"L115558","1","0","127","0","762","2","4","false"
"L115559","1","0","127","0","762","3","3","false"
"L115560","1","0","115","0","762","3","3","false"
"L115561","1","0","115","0","762","2","3","false"
"L115562","1","0","603","0","762","4","7","false"
"L115563","1","0","11","0","4735","1","3","false"
"L115564","1","0","12","0","4735","2","2","false"
"L115565","2","0","654","0","762","3","7","false"
"L115953","1","0","48","0","9","2","3","false"
"L116304","9","0","187","1","1466","3","6","false"
"L116331","1","0","1734","3","4735","4","22","false"
"L116749","1","0","131","0","9","1","1","false"
"L116801","1","0","195","0","4735","1","4","false"
"L116856","1","0","28","0","319","1","2","false"
"L117107","2","0","27","0","4735","1","1","false"
"L112063","1","0","48","0","762","1","1","false"
"L114162","19","0","349","0","1466","1","1","false"
"L114163","1","0","45","0","4735","1","2","false"
"L114164","8","0","304","1","4735","1","5","false"
"L114165","5","0","581","0","1466","2","2","false"
"L114166","18","0","226","0","1466","1","1","false"
"L114167","45","0","504","1","1466","2","3","false"
"L114168","5","0","113","1","4735","1","2","false"
"L114169","2","0","188","1","4735","1","2","false"
"L114170","1","0","71","0","4735","1","1","false"
"L114171","4","0","78","0","4735","1","2","false"
"L114172","3","0","120","0","4735","1","1","false"
"L114173","9","0","341","1","4735","1","2","false"
"L114174","4","0","126","0","4735","1","1","false"
"L114175","20","0","418","0","1466","1","1","false"
"L114176","2","0","100","1","4735","1","2","false"
"L114177","1","0","59","0","4735","1","1","false"
"L114178","6","0","108","0","4735","1","1","false"
"L114179","1","0","70","0","4735","1","1","false"
"L114180","1","0","16","0","4735","1","1","false"
"L114181","2","0","60","0","4735","1","2","false"
"L114182","3","0","139","1","1466","2","4","false"
"L114183","5","0","74","0","4735","1","1","false"
"L114184","18","0","329","0","4735","1","1","false"
"L114185","1","0","122","0","4735","1","1","false"
"L114186","5","0","136","0","1466","2","2","false"
"L114187","1","0","119","0","4735","1","1","false"
"L114188","1","0","130","0","4735","1","1","false"
"L114608","1","0","38","0","1466","2","4","false"
"L114609","1","0","31","0","1466","2","3","false"
"L114647","4","0","190","0","4735","1","2","false"
"L114663","1","0","38","0","4735","2","4","false"
"L114664","1","0","42","0","319","2","2","false"
"L114665","1","0","43","0","4735","1","2","false"
"L114666","5","0","80","0","4735","2","6","false"
"L114667","12","0","215","0","762","1","1","false"
"L114752","17","0","202","0","319","2","2","false"
