"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L62004","AddressTest.java","integration/src/test/java/org/broadleafcommerce/profile/web/core/service/AddressTest.java","L62003","1","0","40","0","2","4","263","0"
"L62005","CustomerAddressTest.java","integration/src/test/java/org/broadleafcommerce/profile/web/core/service/CustomerAddressTest.java","L62003","5","0","80","0","3","5","343","0"
"L62006","CustomerPhoneTest.java","integration/src/test/java/org/broadleafcommerce/profile/web/core/service/CustomerPhoneTest.java","L62003","2","0","53","0","2","2","263","0"
"L62007","CustomerTest.java","integration/src/test/java/org/broadleafcommerce/profile/web/core/service/CustomerTest.java","L62003","3","0","58","0","3","5","1283","0"
"L62008","IdGenerationTest.java","integration/src/test/java/org/broadleafcommerce/profile/web/core/service/IdGenerationTest.java","L62003","4","0","58","0","3","5","1283","0"
"L62009","PhoneTest.java","integration/src/test/java/org/broadleafcommerce/profile/web/core/service/PhoneTest.java","L62003","1","0","34","0","2","2","263","0"
"L62202","CustomerPhoneControllerTest.java","integration/src/test/java/org/broadleafcommerce/profile/web/core/controller/CustomerPhoneControllerTest.java","L62201","8","0","113","0","4","6","2597","0"
"L62203","RegisterCustomerControllerTest.java","integration/src/test/java/org/broadleafcommerce/profile/web/core/controller/RegisterCustomerControllerTest.java","L62201","1","0","56","0","3","3","263","0"
"L61486","TestExampleModuleActivity.java","integration/src/main/java/org/broadleafcommerce/core/workflow/state/test/TestExampleModuleActivity.java","L61485","1","0","14","0","2","3","263","0"
"L61487","TestPassThroughActivity.java","integration/src/main/java/org/broadleafcommerce/core/workflow/state/test/TestPassThroughActivity.java","L61485","1","0","9","0","1","2","1464","0"
"L61488","TestPassThroughRollbackErrorHandler.java","integration/src/main/java/org/broadleafcommerce/core/workflow/state/test/TestPassThroughRollbackErrorHandler.java","L61485","1","0","12","0","2","3","1283","0"
"L61489","TestRollbackActivity.java","integration/src/main/java/org/broadleafcommerce/core/workflow/state/test/TestRollbackActivity.java","L61485","1","0","9","0","4","6","263","0"
"L61490","TestRollbackHandler.java","integration/src/main/java/org/broadleafcommerce/core/workflow/state/test/TestRollbackHandler.java","L61485","1","0","23","0","4","6","263","0"
"L32660","BroadleafAuthenticationFailureRedirectStrategy.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/common/web/security/BroadleafAuthenticationFailureRedirectStrategy.java","L32659","4","0","34","0","3","4","1283","0"
"L32661","BroadleafAuthenticationSuccessRedirectStrategy.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/common/web/security/BroadleafAuthenticationSuccessRedirectStrategy.java","L32659","4","0","42","1","6","9","1464","0"
"L32774","BroadleafMessageBodyReaderWriter.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/BroadleafMessageBodyReaderWriter.java","L32773","35","0","261","0","6","18","1283","0"
"L32775","BroadleafRestExceptionMapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/BroadleafRestExceptionMapper.java","L32773","10","0","49","0","3","7","423","0"
"L35886","AbstractDynamicSkuPricingFilter.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/AbstractDynamicSkuPricingFilter.java","L35885","1","0","19","0","4","7","1283","0"
"L35887","CategoryHandlerMapping.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/CategoryHandlerMapping.java","L35885","4","0","31","0","4","13","1464","0"
"L35888","DefaultDynamicSkuPricingFilter.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/DefaultDynamicSkuPricingFilter.java","L35885","1","0","24","0","3","4","2597","0"
"L35889","DynamicSkuPricingFilter.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/DynamicSkuPricingFilter.java","L35885","1","0","12","0","3","4","2597","0"
"L35890","DynamicSkuPricingInterceptor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/DynamicSkuPricingInterceptor.java","L35885","1","0","25","0","4","7","1283","0"
"L35891","ProductHandlerMapping.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/ProductHandlerMapping.java","L35885","4","0","30","0","5","16","1464","0"
"L37966","NonResourceWebContentInterceptor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/interceptor/NonResourceWebContentInterceptor.java","L37965","4","0","25","0","4","8","2597","0"
"L38041","AbstractCurrencyConversionPricingFilter.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/money/AbstractCurrencyConversionPricingFilter.java","L38040","1","0","24","0","1","1","1464","0"
"L38042","CurrencyConversionPricingFilter.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/money/CurrencyConversionPricingFilter.java","L38040","1","0","10","0","1","1","1464","0"
"L38065","CartState.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/CartState.java","L38064","3","0","21","0","5","14","1464","0"
"L38066","CartStateRefresher.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/CartStateRefresher.java","L38064","8","0","31","3","3","5","1283","0"
"L38067","OrderState.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/OrderState.java","L38064","5","0","34","1","3","7","1464","0"
"L38069","SessionOrderLockManager.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/SessionOrderLockManager.java","L38064","7","0","66","6","4","12","1464","0"
"L38351","AddSortLinkProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/AddSortLinkProcessor.java","L38350","13","0","98","0","7","17","56","0"
"L38352","CategoriesProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/CategoriesProcessor.java","L38350","8","0","49","1","9","38","2597","0"
"L38353","FormProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/FormProcessor.java","L38350","4","0","49","0","8","23","56","0"
"L38354","GoogleAnalyticsProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/GoogleAnalyticsProcessor.java","L38350","17","0","134","1","9","27","1464","0"
"L38355","GoogleUniversalAnalyticsProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/GoogleUniversalAnalyticsProcessor.java","L38350","20","0","206","3","6","34","1464","0"
"L38356","HeadProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/HeadProcessor.java","L38350","2","0","44","0","7","30","1464","0"
"L38357","NamedOrderProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/NamedOrderProcessor.java","L38350","2","0","35","0","6","16","56","0"
"L38358","PaginationPageLinkProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/PaginationPageLinkProcessor.java","L38350","3","0","52","0","7","18","56","0"
"L38359","PriceTextDisplayProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/PriceTextDisplayProcessor.java","L38350","4","0","40","0","7","27","1464","0"
"L38360","ProductOptionDisplayProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ProductOptionDisplayProcessor.java","L38350","6","0","47","0","3","6","1464","0"
"L38361","ProductOptionsProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ProductOptionsProcessor.java","L38350","32","0","204","1","8","33","1283","1"
"L38362","ProductOptionValueProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ProductOptionValueProcessor.java","L38350","3","0","81","1","6","16","1283","0"
"L38363","RatingsProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/RatingsProcessor.java","L38350","5","0","49","0","7","21","1464","0"
"L38364","RelatedProductProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/RelatedProductProcessor.java","L38350","13","0","87","1","10","37","2597","0"
"L38365","RemoveFacetValuesLinkProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/RemoveFacetValuesLinkProcessor.java","L38350","1","0","51","0","8","23","1464","0"
"L38366","ToggleFacetLinkProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ToggleFacetLinkProcessor.java","L38350","2","0","63","0","7","24","1464","0"
"L38367","UrlRewriteProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/UrlRewriteProcessor.java","L38350","2","0","49","0","4","12","1283","0"
"L38956","SearchFilterUtil.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/search/SearchFilterUtil.java","L38955","9","0","35","0","2","2","1283","0"
"L38967","AbstractUpdateCartServiceExtensionHandler.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/AbstractUpdateCartServiceExtensionHandler.java","L38966","1","0","11","2","2","4","592","0"
"L38968","i18nUpdateCartServiceExtensionHandler.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/i18nUpdateCartServiceExtensionHandler.java","L38966","13","0","88","2","5","10","2597","0"
"L38969","SearchFacetDTOService.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/SearchFacetDTOService.java","L38966","1","0","13","0","5","9","1464","0"
"L38970","SearchFacetDTOServiceImpl.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/SearchFacetDTOServiceImpl.java","L38966","14","0","82","0","7","15","1464","0"
"L38971","UpdateCartService.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/UpdateCartService.java","L38966","1","0","12","1","4","7","592","0"
"L38972","UpdateCartServiceExtensionHandler.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/UpdateCartServiceExtensionHandler.java","L38966","1","0","8","2","3","5","592","0"
"L38973","UpdateCartServiceExtensionManager.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/UpdateCartServiceExtensionManager.java","L38966","1","0","9","1","3","5","1464","0"
"L38974","UpdateCartServiceImpl.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/service/UpdateCartServiceImpl.java","L38966","27","0","156","3","6","17","1464","0"
"L39182","BroadleafSocialSignInAdapter.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/social/BroadleafSocialSignInAdapter.java","L39181","1","0","22","0","1","2","343","0"
"L39221","ProcessorUtils.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/util/ProcessorUtils.java","L39220","11","0","47","0","4","10","1283","0"
"L32914","BaseEndpoint.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/endpoint/BaseEndpoint.java","L32913","1","0","18","0","1","2","423","0"
"L33619","AddressWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/AddressWrapper.java","L33618","13","0","124","0","5","16","52","0"
"L33620","AdjustmentWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/AdjustmentWrapper.java","L33618","4","0","50","0","2","3","27","0"
"L33621","AmountItemWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/AmountItemWrapper.java","L33618","3","0","62","0","3","5","1464","0"
"L33622","APIUnwrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/APIUnwrapper.java","L33618","1","0","6","0","1","1","343","0"
"L33623","APIWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/APIWrapper.java","L33618","1","0","6","0","1","3","423","0"
"L33624","BaseWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/BaseWrapper.java","L33618","1","0","13","0","4","7","56","0"
"L33625","BroadleafEnumerationTypeWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/BroadleafEnumerationTypeWrapper.java","L33618","2","0","25","0","3","4","27","0"
"L33626","CategoriesWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/CategoriesWrapper.java","L33618","2","0","27","0","2","6","27","0"
"L33627","CategoryAttributeWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/CategoryAttributeWrapper.java","L33618","1","0","30","0","5","8","27","0"
"L33628","CategoryWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/CategoryWrapper.java","L33618","21","0","133","1","7","22","27","0"
"L33629","CountryWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/CountryWrapper.java","L33618","2","0","35","0","3","5","27","0"
"L33630","CustomerAttributeWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/CustomerAttributeWrapper.java","L33618","1","0","41","0","3","4","52","0"
"L33631","CustomerWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/CustomerWrapper.java","L33618","6","0","69","0","5","9","56","0"
"L33632","DimensionWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/DimensionWrapper.java","L33618","4","0","41","0","6","8","27","0"
"L33633","FulfillmentGroupItemWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/FulfillmentGroupItemWrapper.java","L33618","7","0","73","0","6","12","27","0"
"L33634","FulfillmentGroupWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/FulfillmentGroupWrapper.java","L33618","21","0","132","1","6","21","27","0"
"L33635","FulfillmentOptionWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/FulfillmentOptionWrapper.java","L33618","2","0","36","0","2","3","27","0"
"L33636","MapElementWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/MapElementWrapper.java","L33618","1","0","25","0","2","2","423","0"
"L33637","MediaWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/MediaWrapper.java","L33618","2","0","47","0","4","6","27","0"
"L33638","OfferWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/OfferWrapper.java","L33618","1","0","31","0","4","10","27","0"
"L33639","OrderAttributeWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/OrderAttributeWrapper.java","L33618","1","0","31","0","3","4","27","0"
"L33640","OrderItemAttributeWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/OrderItemAttributeWrapper.java","L33618","1","0","31","0","4","6","27","0"
"L33641","OrderItemPriceDetailWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/OrderItemPriceDetailWrapper.java","L33618","3","0","49","0","4","8","27","0"
"L33642","OrderItemQualifierWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/OrderItemQualifierWrapper.java","L33618","1","0","24","0","2","3","27","0"
"L33643","OrderItemWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/OrderItemWrapper.java","L33618","16","0","117","0","6","24","27","0"
"L33644","OrderWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/OrderWrapper.java","L33618","16","0","110","0","6","21","27","0"
"L33645","PaymentInfoWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/PaymentInfoWrapper.java","L33618","18","0","130","0","5","8","1464","0"
"L33646","PaymentReferenceMapWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/PaymentReferenceMapWrapper.java","L33618","1","0","25","0","4","7","343","0"
"L33647","PaymentResponseItemWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/PaymentResponseItemWrapper.java","L33618","4","0","43","0","4","8","343","0"
"L33648","PhoneWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/PhoneWrapper.java","L33618","3","0","46","0","3","7","27","0"
"L33649","ProductAttributeWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/ProductAttributeWrapper.java","L33618","1","0","30","0","2","4","27","0"
"L33650","ProductOptionValueWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/ProductOptionValueWrapper.java","L33618","1","0","29","0","4","7","27","0"
"L33651","ProductOptionWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/ProductOptionWrapper.java","L33618","4","0","49","1","4","10","27","0"
"L33652","ProductWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/ProductWrapper.java","L33618","34","0","212","3","6","28","27","0"
"L33653","ReferencedWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/ReferencedWrapper.java","L33618","9","0","107","0","4","8","27","0"
"L33654","RelatedProductWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/RelatedProductWrapper.java","L33618","1","0","31","0","4","10","27","0"
"L33655","SearchFacetValueWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/SearchFacetValueWrapper.java","L33618","1","0","37","0","2","5","27","0"
"L33656","SearchFacetWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/SearchFacetWrapper.java","L33618","3","0","37","0","2","5","27","0"
"L33657","SearchResultsWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/SearchResultsWrapper.java","L33618","5","0","57","0","4","8","27","0"
"L33658","SkuAttributeWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/SkuAttributeWrapper.java","L33618","1","0","30","0","2","4","27","0"
"L33659","SkuBundleItemWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/SkuBundleItemWrapper.java","L33618","1","0","48","0","3","7","27","0"
"L33660","SkuWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/SkuWrapper.java","L33618","3","0","60","1","6","15","56","0"
"L33661","StateWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/StateWrapper.java","L33618","2","0","35","0","3","5","27","0"
"L33662","TaxDetailWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/TaxDetailWrapper.java","L33618","3","0","52","0","2","3","27","0"
"L33663","WeightWrapper.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/wrapper/WeightWrapper.java","L33618","2","0","27","0","6","7","27","0"
"L35990","CategoryLookupTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/CategoryLookupTag.java","L35986","3","0","32","0","2","2","2597","0"
"L35993","GetProductsByCategoryIdTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/GetProductsByCategoryIdTag.java","L35986","5","0","42","2","1","3","592","0"
"L35994","GoogleAnalyticsTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/GoogleAnalyticsTag.java","L35986","6","0","83","1","7","15","1464","0"
"L35996","SearchFilterItemTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/SearchFilterItemTag.java","L35986","13","0","202","0","3","4","2597","0"
"L35997","SearchFilterTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/SearchFilterTag.java","L35986","11","0","59","0","1","1","2597","0"
"L36399","BillingInfoForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/model/BillingInfoForm.java","L36398","1","0","74","0","8","27","38","0"
"L36400","CheckoutForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/model/CheckoutForm.java","L36398","3","0","94","0","6","15","38","0"
"L36401","MultiShipInstructionForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/model/MultiShipInstructionForm.java","L36398","1","0","28","0","6","9","263","0"
"L36402","OrderInfoForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/model/OrderInfoForm.java","L36398","1","0","12","0","4","6","263","0"
"L36403","OrderMultishipOptionForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/model/OrderMultishipOptionForm.java","L36398","1","0","14","0","4","10","263","0"
"L36404","ShippingInfoForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/model/ShippingInfoForm.java","L36398","1","0","56","0","9","28","38","0"
"L36614","BillingInfoFormValidator.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/validator/BillingInfoFormValidator.java","L36613","2","0","29","0","3","8","1283","0"
"L36615","CheckoutFormValidator.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/validator/CheckoutFormValidator.java","L36613","3","0","38","0","2","4","1283","0"
"L36616","MultishipAddAddressFormValidator.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/validator/MultishipAddAddressFormValidator.java","L36613","3","0","27","1","3","6","1283","0"
"L36617","OrderInfoFormValidator.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/validator/OrderInfoFormValidator.java","L36613","3","0","23","1","4","6","343","0"
"L36618","ShippingInfoFormValidator.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/validator/ShippingInfoFormValidator.java","L36613","2","0","25","1","5","11","1283","0"
"L36619","USShippingInfoFormValidator.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/validator/USShippingInfoFormValidator.java","L36613","1","0","15","1","3","4","1464","0"
"L36688","AbstractAccountController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/AbstractAccountController.java","L36687","1","0","11","0","4","9","2597","0"
"L36689","BroadleafChangePasswordController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/BroadleafChangePasswordController.java","L36687","2","0","45","0","6","16","2597","0"
"L36690","BroadleafLoginController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/BroadleafLoginController.java","L36687","13","0","150","6","8","35","1464","1"
"L36691","BroadleafManageCustomerAddressesController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/BroadleafManageCustomerAddressesController.java","L36687","10","0","164","0","8","32","38","0"
"L36692","BroadleafManageWishlistController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/BroadleafManageWishlistController.java","L36687","5","0","71","0","6","17","1464","0"
"L36693","BroadleafOrderHistoryController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/BroadleafOrderHistoryController.java","L36687","3","0","34","0","9","16","1464","0"
"L36694","BroadleafRegisterController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/BroadleafRegisterController.java","L36687","12","0","90","6","8","35","1464","0"
"L36695","BroadleafSocialRegisterController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/BroadleafSocialRegisterController.java","L36687","11","0","64","4","4","8","1464","0"
"L36696","BroadleafUpdateAccountController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/BroadleafUpdateAccountController.java","L36687","2","0","50","0","6","17","263","0"
"L36697","ChangePasswordForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/ChangePasswordForm.java","L36687","1","0","26","0","5","11","263","0"
"L36698","CustomerAddressForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/CustomerAddressForm.java","L36687","2","0","35","0","7","21","38","0"
"L36699","ResetPasswordForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/ResetPasswordForm.java","L36687","1","0","33","0","5","12","263","0"
"L36700","UpdateAccountForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/UpdateAccountForm.java","L36687","1","0","26","0","5","11","2597","0"
"L37373","AbstractCartController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/cart/AbstractCartController.java","L37372","1","0","17","0","8","18","1464","0"
"L37374","BroadleafCartController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/cart/BroadleafCartController.java","L37372","15","0","131","1","11","55","11","0"
"L37464","AbstractCatalogController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/catalog/AbstractCatalogController.java","L37463","1","0","8","0","2","4","2597","0"
"L37465","BroadleafCategoryController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/catalog/BroadleafCategoryController.java","L37463","6","0","83","0","10","57","1464","0"
"L37466","BroadleafProductController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/catalog/BroadleafProductController.java","L37463","2","0","32","0","6","24","1464","0"
"L37467","BroadleafRatingsController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/catalog/BroadleafRatingsController.java","L37463","2","0","40","0","3","4","263","0"
"L37468","BroadleafSearchController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/catalog/BroadleafSearchController.java","L37463","10","0","94","0","10","43","1464","0"
"L37469","ReviewForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/catalog/ReviewForm.java","L37463","1","0","27","0","1","2","127","0"
"L37640","AbstractCheckoutController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/checkout/AbstractCheckoutController.java","L37639","1","0","62","1","8","39","38","0"
"L37641","BroadleafCheckoutController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/checkout/BroadleafCheckoutController.java","L37639","40","0","388","5","11","118","343","0"
"L37642","BroadleafOrderConfirmationController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/checkout/BroadleafOrderConfirmationController.java","L37639","7","0","42","0","4","9","1464","0"
"L37981","OrderLookupTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/layout/tags/OrderLookupTag.java","L37980","12","0","73","0","2","3","1283","0"
"L38092","AddToCartItem.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/model/AddToCartItem.java","L38091","1","0","4","0","4","8","263","0"
"L38159","BroadleafAuthenticationSuccessHandler.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/BroadleafAuthenticationSuccessHandler.java","L38158","3","0","24","3","8","20","1464","0"
"L38160","CartStateFilter.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/CartStateFilter.java","L38158","11","0","88","7","7","31","2597","1"
"L38161","CartStateInterceptor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/CartStateInterceptor.java","L38158","1","0","22","0","3","6","2597","0"
