"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L28524","SiteImpl.java","common/src/main/java/org/broadleafcommerce/common/site/domain/SiteImpl.java","L28520","13","0","209","0","5","19","1464","0"
"L28525","Theme.java","common/src/main/java/org/broadleafcommerce/common/site/domain/Theme.java","L28520","1","0","8","0","3","3","263","0"
"L28526","ThemeDTO.java","common/src/main/java/org/broadleafcommerce/common/site/domain/ThemeDTO.java","L28520","1","0","23","0","3","3","263","0"
"L28704","SiteService.java","common/src/main/java/org/broadleafcommerce/common/site/service/SiteService.java","L28703","1","0","11","0","4","6","2597","0"
"L28705","SiteServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/site/service/SiteServiceImpl.java","L28703","6","0","59","0","4","10","2597","0"
"L28895","AutoPopulate.java","common/src/main/java/org/broadleafcommerce/common/time/domain/AutoPopulate.java","L28894","1","0","12","0","1","1","2597","0"
"L28896","TemporalTimestampListener.java","common/src/main/java/org/broadleafcommerce/common/time/domain/TemporalTimestampListener.java","L28894","14","0","60","0","1","1","2597","0"
"L29438","BatchRetrieveDao.java","common/src/main/java/org/broadleafcommerce/common/util/dao/BatchRetrieveDao.java","L29437","3","0","25","0","1","1","2597","0"
"L29439","DynamicDaoHelper.java","common/src/main/java/org/broadleafcommerce/common/util/dao/DynamicDaoHelper.java","L29437","1","0","15","1","3","6","1464","0"
"L29440","DynamicDaoHelperImpl.java","common/src/main/java/org/broadleafcommerce/common/util/dao/DynamicDaoHelperImpl.java","L29437","24","0","152","1","3","6","1464","0"
"L29441","TQRestriction.java","common/src/main/java/org/broadleafcommerce/common/util/dao/TQRestriction.java","L29437","9","0","57","1","2","4","1464","0"
"L29442","TypedQueryBuilder.java","common/src/main/java/org/broadleafcommerce/common/util/dao/TypedQueryBuilder.java","L29437","6","0","54","0","2","2","1464","0"
"L29980","ClassPathApplicationContextTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/ClassPathApplicationContextTask.java","L29979","1","0","11","0","1","1","2597","0"
"L29981","ExporterTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/ExporterTask.java","L29979","1","0","46","0","1","1","2597","0"
"L29982","FileSystemApplicationContextTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/FileSystemApplicationContextTask.java","L29979","1","0","11","0","1","1","2597","0"
"L29983","Hbm2DDLExporterTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/Hbm2DDLExporterTask.java","L29979","1","0","63","0","1","1","2597","0"
"L29984","HibernateToolTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/HibernateToolTask.java","L29979","38","0","267","1","2","9","2597","0"
"L29985","JPAConfigurationTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/JPAConfigurationTask.java","L29979","15","0","113","0","2","7","2597","0"
"L30568","BigDecimalRoundingAdapter.java","common/src/main/java/org/broadleafcommerce/common/util/xml/BigDecimalRoundingAdapter.java","L30567","1","0","14","0","1","1","423","0"
"L30569","ISO8601DateAdapter.java","common/src/main/java/org/broadleafcommerce/common/util/xml/ISO8601DateAdapter.java","L30567","1","0","17","1","1","1","423","0"
"L30624","AbstractVendorService.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/AbstractVendorService.java","L30623","6","0","45","0","1","1","2597","0"
"L31519","BroadleafAbstractController.java","common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafAbstractController.java","L31518","4","0","22","0","5","17","2597","0"
"L31520","BroadleafControllerUtility.java","common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafControllerUtility.java","L31518","4","0","27","1","4","9","263","0"
"L31521","BroadleafRedirectController.java","common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafRedirectController.java","L31518","2","0","13","0","4","6","2597","0"
"L31549","AbstractModelVariableModifierProcessor.java","common/src/main/java/org/broadleafcommerce/common/web/dialect/AbstractModelVariableModifierProcessor.java","L31548","1","0","24","0","5","8","2597","0"
"L31550","BLCAdminDialect.java","common/src/main/java/org/broadleafcommerce/common/web/dialect/BLCAdminDialect.java","L31548","1","0","23","0","3","3","1464","0"
"L31551","BLCDialect.java","common/src/main/java/org/broadleafcommerce/common/web/dialect/BLCDialect.java","L31548","1","0","43","0","4","6","1283","0"
"L31593","BroadleafVariableExpression.java","common/src/main/java/org/broadleafcommerce/common/web/expression/BroadleafVariableExpression.java","L31592","1","0","4","0","1","2","1283","0"
"L31594","BroadleafVariableExpressionEvaluator.java","common/src/main/java/org/broadleafcommerce/common/web/expression/BroadleafVariableExpressionEvaluator.java","L31592","3","0","24","0","1","3","1283","0"
"L31595","NullBroadleafVariableExpression.java","common/src/main/java/org/broadleafcommerce/common/web/expression/NullBroadleafVariableExpression.java","L31592","1","0","7","0","1","2","1283","0"
"L31596","PropertiesVariableExpression.java","common/src/main/java/org/broadleafcommerce/common/web/expression/PropertiesVariableExpression.java","L31592","1","0","17","0","1","2","1283","0"
"L31634","MergeContextLoader.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoader.java","L31633","1","0","36","0","2","4","1464","0"
"L31635","MergeContextLoaderListener.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoaderListener.java","L31633","1","0","14","0","3","7","1283","0"
"L31636","MergeXmlWebApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeXmlWebApplicationContext.java","L31633","11","0","92","0","2","5","592","0"
"L31717","StatelessSessionFilter.java","common/src/main/java/org/broadleafcommerce/common/web/filter/StatelessSessionFilter.java","L31716","1","0","20","0","1","1","592","0"
"L31718","TranslationFilter.java","common/src/main/java/org/broadleafcommerce/common/web/filter/TranslationFilter.java","L31716","1","0","27","0","3","5","1283","0"
"L31719","TranslationInterceptor.java","common/src/main/java/org/broadleafcommerce/common/web/filter/TranslationInterceptor.java","L31716","1","0","20","0","3","4","1283","0"
"L31720","TranslationRequestProcessor.java","common/src/main/java/org/broadleafcommerce/common/web/filter/TranslationRequestProcessor.java","L31716","1","0","20","0","1","1","592","0"
"L31796","ResourceBundleProcessor.java","common/src/main/java/org/broadleafcommerce/common/web/processor/ResourceBundleProcessor.java","L31795","13","0","104","0","2","7","1283","0"
"L31830","AbstractGeneratedResourceHandler.java","common/src/main/java/org/broadleafcommerce/common/web/resource/AbstractGeneratedResourceHandler.java","L31829","7","0","38","0","1","6","1283","0"
"L31831","BroadleafResourceHttpRequestHandler.java","common/src/main/java/org/broadleafcommerce/common/web/resource/BroadleafResourceHttpRequestHandler.java","L31829","6","0","51","0","1","5","1283","1"
"L31891","PrecompressedArtifactFilter.java","common/src/main/java/org/broadleafcommerce/common/web/util/PrecompressedArtifactFilter.java","L31890","20","0","116","0","3","6","2597","0"
"L31892","ProcessorUtils.java","common/src/main/java/org/broadleafcommerce/common/web/util/ProcessorUtils.java","L31890","3","0","30","0","2","5","1283","0"
"L31893","RepeatSubmitProtectionFilter.java","common/src/main/java/org/broadleafcommerce/common/web/util/RepeatSubmitProtectionFilter.java","L31890","5","0","50","0","1","1","2597","0"
"L31894","StatusExposingServletResponse.java","common/src/main/java/org/broadleafcommerce/common/web/util/StatusExposingServletResponse.java","L31890","1","0","38","0","2","4","2597","0"
"L22871","ModuleConfigurationType.java","common/src/main/java/org/broadleafcommerce/common/config/service/type/ModuleConfigurationType.java","L22870","9","0","62","0","2","4","2597","0"
"L23621","EmailException.java","common/src/main/java/org/broadleafcommerce/common/email/service/exception/EmailException.java","L23620","1","0","16","0","1","1","592","0"
"L23632","EmailInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/EmailInfo.java","L23631","1","0","76","0","2","2","343","0"
"L23633","NullEmailInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/NullEmailInfo.java","L23631","1","0","8","0","1","1","592","0"
"L23634","ServerInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/ServerInfo.java","L23631","3","0","51","0","1","1","592","0"
"L23741","EmailServiceMDP.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/EmailServiceMDP.java","L23740","6","0","34","0","1","1","592","0"
"L23742","JMSEmailServiceProducer.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/JMSEmailServiceProducer.java","L23740","1","0","10","0","1","1","592","0"
"L23743","JMSEmailServiceProducerImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/JMSEmailServiceProducerImpl.java","L23740","1","0","37","0","2","2","343","0"
"L23799","Attachment.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/Attachment.java","L23798","1","0","26","0","1","1","592","0"
"L23800","EmailPropertyType.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/EmailPropertyType.java","L23798","9","0","58","0","2","2","1283","0"
"L23801","EmailServiceProducer.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/EmailServiceProducer.java","L23798","1","0","5","0","2","2","343","0"
"L23802","MessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/MessageCreator.java","L23798","8","0","55","0","4","5","343","0"
"L23803","NullMessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/NullMessageCreator.java","L23798","1","0","21","0","4","5","343","0"
"L23804","ThymeleafMessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/ThymeleafMessageCreator.java","L23798","5","0","31","0","4","4","343","0"
"L23805","VelocityMessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/VelocityMessageCreator.java","L23798","2","0","38","0","5","6","343","0"
"L24230","MergeEhCacheManagerFactoryBean.java","common/src/main/java/org/broadleafcommerce/common/extensibility/cache/ehcache/MergeEhCacheManagerFactoryBean.java","L24229","11","0","75","0","5","12","1283","0"
"L24288","AbstractMergeBeanPostProcessor.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/AbstractMergeBeanPostProcessor.java","L24287","29","0","178","2","4","7","1464","0"
"L24289","DynamicResourceIterator.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/DynamicResourceIterator.java","L24287","9","0","85","0","2","3","592","0"
"L24290","EarlyStageMergeBeanPostProcessor.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/EarlyStageMergeBeanPostProcessor.java","L24287","1","0","12","0","1","1","2597","0"
"L24291","ImportProcessor.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/ImportProcessor.java","L24287","7","0","87","0","2","6","592","0"
"L24292","LateStageMergeBeanPostProcessor.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/LateStageMergeBeanPostProcessor.java","L24287","1","0","12","0","1","1","2597","0"
"L24293","MergeBeanStatusProvider.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeBeanStatusProvider.java","L24287","1","0","5","1","2","2","263","0"
"L24294","MergeManager.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java","L24287","22","0","184","0","2","3","592","1"
"L24295","MergePoint.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergePoint.java","L24287","12","0","69","0","2","4","592","0"
"L24296","MergeXmlConfigResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeXmlConfigResource.java","L24287","22","0","131","0","2","4","592","0"
"L24297","MultiTenantMergeBeanStatusProvider.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MultiTenantMergeBeanStatusProvider.java","L24287","1","0","10","1","2","2","263","0"
"L24298","Placement.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/Placement.java","L24287","1","0","4","0","1","3","2597","0"
"L25339","BroadleafClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/BroadleafClassTransformer.java","L25338","1","0","6","0","1","1","2597","0"
"L25436","AnnotationsCopyClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/copy/AnnotationsCopyClassTransformer.java","L25435","15","0","106","0","1","1","263","1"
"L25437","DirectCopyClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/copy/DirectCopyClassTransformer.java","L25435","20","0","138","0","5","17","2597","1"
"L25438","NonCopied.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/copy/NonCopied.java","L25435","1","0","9","0","2","2","592","0"
"L25439","NullClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/copy/NullClassTransformer.java","L25435","1","0","15","0","2","2","343","0"
"L28708","SiteConfigProvider.java","common/src/main/java/org/broadleafcommerce/common/site/service/provider/SiteConfigProvider.java","L28707","1","0","7","0","2","5","1283","0"
"L28748","SiteResolutionType.java","common/src/main/java/org/broadleafcommerce/common/site/service/type/SiteResolutionType.java","L28747","9","0","57","0","4","5","1283","0"
"L30215","DemoOracleSingleLineSqlCommandExtractor.java","common/src/main/java/org/broadleafcommerce/common/util/sql/importsql/DemoOracleSingleLineSqlCommandExtractor.java","L30214","10","0","73","0","1","1","2597","0"
"L30216","DemoSqlServerSingleLineSqlCommandExtractor.java","common/src/main/java/org/broadleafcommerce/common/util/sql/importsql/DemoSqlServerSingleLineSqlCommandExtractor.java","L30214","3","0","35","0","1","2","2597","0"
"L30660","CacheItemRequest.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheItemRequest.java","L30659","1","0","4","0","1","1","2597","0"
"L30661","CacheRequest.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheRequest.java","L30659","1","0","5","0","1","1","2597","0"
"L30662","CacheResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheResponse.java","L30659","1","0","5","0","1","1","2597","0"
"L30663","ServiceResponseCache.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/ServiceResponseCache.java","L30659","4","0","33","0","1","1","2597","0"
"L30664","ServiceResponseCacheable.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/ServiceResponseCacheable.java","L30659","1","0","6","0","1","1","2597","0"
"L30701","FulfillmentPriceException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/FulfillmentPriceException.java","L30700","1","0","24","0","1","1","1464","0"
"L30702","FulfillmentPriceHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/FulfillmentPriceHostException.java","L30700","1","0","16","0","1","1","1464","0"
"L30703","PaymentException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/PaymentException.java","L30700","1","0","25","0","3","4","1283","0"
"L30704","PaymentHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/PaymentHostException.java","L30700","1","0","16","0","1","1","2597","0"
"L30705","TaxException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/TaxException.java","L30700","1","0","24","0","1","1","2597","0"
"L30706","TaxHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/TaxHostException.java","L30700","1","0","16","0","1","1","2597","0"
"L30817","FulfillmentPriceExceptionResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/FulfillmentPriceExceptionResponse.java","L30816","1","0","10","0","1","1","1464","0"
"L30818","PaymentResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/PaymentResponse.java","L30816","1","0","10","0","2","4","592","0"
"L30819","TaxResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/TaxResponse.java","L30816","1","0","10","0","2","4","592","0"
"L30849","ServiceMonitor.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/ServiceMonitor.java","L30848","7","0","59","0","1","1","2597","0"
"L30850","ServiceStatusDetectable.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/ServiceStatusDetectable.java","L30848","1","0","8","0","2","4","592","0"
"L30851","StatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/StatusHandler.java","L30848","1","0","5","0","1","1","2597","0"
"L30973","ContainerShapeType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ContainerShapeType.java","L30972","9","0","57","0","2","2","1283","0"
"L30974","ContainerSizeType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ContainerSizeType.java","L30972","9","0","57","0","2","2","1283","0"
"L30975","ServiceStatusType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ServiceStatusType.java","L30972","9","0","60","0","2","2","1283","0"
"L24420","MergeException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/exceptions/MergeException.java","L24419","1","0","16","0","1","1","2597","0"
"L24421","MergeManagerSetupException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/exceptions/MergeManagerSetupException.java","L24419","1","0","16","0","1","1","2597","0"
"L24446","AttributePreserveInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/AttributePreserveInsert.java","L24445","5","0","36","0","4","6","592","0"
"L24447","BaseHandler.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/BaseHandler.java","L24445","1","0","34","0","1","1","2597","0"
"L24448","CommaDelimitedNodeValueMerge.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/CommaDelimitedNodeValueMerge.java","L24445","1","0","11","0","3","3","1464","0"
"L24449","InsertChildrenOf.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/InsertChildrenOf.java","L24445","5","0","23","0","2","3","592","0"
"L24450","InsertItems.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/InsertItems.java","L24445","8","0","52","0","2","3","592","0"
"L24451","LiberalNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/LiberalNodeReplaceInsert.java","L24445","5","0","21","0","1","1","2597","0"
"L24452","MergeHandler.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MergeHandler.java","L24445","1","0","14","0","2","3","592","0"
"L24453","MergeHandlerAdapter.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MergeHandlerAdapter.java","L24445","1","0","29","0","2","3","592","0"
"L24454","MetadataOverrideNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MetadataOverrideNodeReplaceInsert.java","L24445","4","0","17","0","3","4","219","0"
"L24455","NodeReplace.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeReplace.java","L24445","5","0","27","0","1","1","2597","0"
"L24456","NodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeReplaceInsert.java","L24445","27","0","147","0","2","3","592","0"
"L24457","NodeValueMerge.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeValueMerge.java","L24445","8","0","48","0","4","6","592","0"
"L24458","NonEmptyNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NonEmptyNodeReplaceInsert.java","L24445","6","0","45","0","2","3","263","0"
"L24459","SpaceDelimitedNodeValueMerge.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/SpaceDelimitedNodeValueMerge.java","L24445","1","0","7","0","3","3","1464","0"
"L25346","SingleTableInheritanceClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/inheritance/SingleTableInheritanceClassTransformer.java","L25345","16","0","133","0","1","4","2597","0"
"L25347","SingleTableInheritanceInfo.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/inheritance/SingleTableInheritanceInfo.java","L25345","8","0","55","0","1","1","2597","0"
"L30854","CompositeStatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/handler/CompositeStatusHandler.java","L30853","2","0","19","0","1","1","2597","0"
"L30855","EmailStatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/handler/EmailStatusHandler.java","L30853","1","0","32","0","1","1","2597","0"
"L30856","LogStatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/handler/LogStatusHandler.java","L30853","3","0","17","0","1","1","2597","0"
"L63281","Jpa2PersistenceUnitInfoDecorator.java","common/src/main/java/org/springframework/orm/jpa/persistenceunit/Jpa2PersistenceUnitInfoDecorator.java","L63280","4","0","37","0","1","3","2597","0"
"L28791","SystemTimeTest.java","common/src/test/java/org/broadleafcommerce/common/time/SystemTimeTest.java","L28790","1","0","129","0","1","1","2597","0"
"L29445","TypedQueryBuilderTest.java","common/src/test/java/org/broadleafcommerce/common/util/dao/TypedQueryBuilderTest.java","L29444","1","0","94","0","2","2","1464","0"
"L63082","BaseTest.java","integration/src/test/java/org/broadleafcommerce/test/BaseTest.java","L63081","4","0","40","0","3","6","592","0"
"L63083","CommonSetupBaseTest.java","integration/src/test/java/org/broadleafcommerce/test/CommonSetupBaseTest.java","L63081","2","0","189","0","5","9","343","0"
"L63084","MergeDependencyInjectionTestExecutionListener.java","integration/src/test/java/org/broadleafcommerce/test/MergeDependencyInjectionTestExecutionListener.java","L63081","1","0","17","0","2","2","263","0"
"L63085","MergeTransactionalTestExecutionListener.java","integration/src/test/java/org/broadleafcommerce/test/MergeTransactionalTestExecutionListener.java","L63081","43","0","284","0","2","3","263","0"
"L22412","RuntimeEnvironmentPropertiesManagerTest.java","integration/src/test/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesManagerTest.java","L22411","4","0","42","0","1","1","263","0"
"L22926","BroadleafCurrencyProvider.java","integration/src/test/java/org/broadleafcommerce/common/currency/BroadleafCurrencyProvider.java","L22925","1","0","22","0","1","1","263","0"
"L32044","WorkflowTest.java","integration/src/test/java/org/broadleafcommerce/common/workflow/WorkflowTest.java","L32043","1","0","56","0","3","5","263","0"
"L38368","ProductDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/catalog/ProductDataProvider.java","L38366","2","0","57","0","5","8","343","0"
"L42783","OfferDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/offer/OfferDataProvider.java","L42782","1","0","78","0","3","4","263","0"
"L42784","TestOfferTimeZoneProcessorImpl.java","integration/src/test/java/org/broadleafcommerce/core/offer/TestOfferTimeZoneProcessorImpl.java","L42782","1","0","13","0","1","3","2597","0"
"L47752","FulfillmentGroupDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/order/FulfillmentGroupDataProvider.java","L47751","1","0","26","0","3","8","1283","0"
"L47753","OrderDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/order/OrderDataProvider.java","L47751","1","0","15","0","2","2","263","0"
"L47754","OrderItemDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/order/OrderItemDataProvider.java","L47751","1","0","23","0","4","5","1464","0"
"L53764","PaymentInfoDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/payment/PaymentInfoDataProvider.java","L53763","1","0","17","0","2","2","263","0"
"L55844","ShippingRateDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/pricing/ShippingRateDataProvider.java","L55843","1","0","24","0","2","2","263","0"
"L62990","DummyCreditCardModule.java","integration/src/test/java/org/broadleafcommerce/checkout/service/DummyCreditCardModule.java","L62989","1","0","54","0","6","8","1464","0"
"L63036","AdminPermissionTest.java","integration/src/test/java/org/broadleafcommerce/security/service/AdminPermissionTest.java","L63035","1","0","19","0","2","2","263","0"
"L63037","AdminRoleTest.java","integration/src/test/java/org/broadleafcommerce/security/service/AdminRoleTest.java","L63035","1","0","19","0","2","2","263","0"
"L63038","AdminUserTest.java","integration/src/test/java/org/broadleafcommerce/security/service/AdminUserTest.java","L63035","1","0","19","0","2","2","263","0"
"L63129","LegacyCommonSetupBaseTest.java","integration/src/test/java/org/broadleafcommerce/test/legacy/LegacyCommonSetupBaseTest.java","L63128","2","0","166","0","2","4","1283","0"
"L23482","EmailTest.java","integration/src/test/java/org/broadleafcommerce/common/email/service/EmailTest.java","L23481","1","0","36","0","3","3","263","0"
"L38391","CategoryDaoTest.java","integration/src/test/java/org/broadleafcommerce/core/catalog/dao/CategoryDaoTest.java","L38390","1","0","47","0","2","2","1283","0"
"L38392","ProductDaoTest.java","integration/src/test/java/org/broadleafcommerce/core/catalog/dao/ProductDaoTest.java","L38390","5","0","134","0","5","9","343","0"
"L38393","SkuDaoTest.java","integration/src/test/java/org/broadleafcommerce/core/catalog/dao/SkuDaoTest.java","L38390","1","0","47","0","3","4","263","0"
"L41272","CatalogTest.java","integration/src/test/java/org/broadleafcommerce/core/catalog/service/CatalogTest.java","L41271","10","0","174","0","5","17","592","0"
"L41899","CheckoutTest.java","integration/src/test/java/org/broadleafcommerce/core/checkout/service/CheckoutTest.java","L41898","4","0","218","0","7","25","1464","0"
"L42585","SkuAvailabilityTest.java","integration/src/test/java/org/broadleafcommerce/core/inventory/service/SkuAvailabilityTest.java","L42584","9","0","66","0","2","2","263","0"
"L44251","CreateOfferUtility.java","integration/src/test/java/org/broadleafcommerce/core/offer/service/CreateOfferUtility.java","L44250","1","0","59","0","4","4","263","0"
"L44252","MVELTest.java","integration/src/test/java/org/broadleafcommerce/core/offer/service/MVELTest.java","L44250","12","0","167","0","5","11","2597","0"
"L44253","OfferServiceTest.java","integration/src/test/java/org/broadleafcommerce/core/offer/service/OfferServiceTest.java","L44250","9","0","195","0","7","23","2597","0"
"L44254","OfferTest.java","integration/src/test/java/org/broadleafcommerce/core/offer/service/OfferTest.java","L44250","5","0","463","0","6","19","2597","0"
"L47774","FulfillmentGroupDaoTest.java","integration/src/test/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDaoTest.java","L47773","1","0","90","0","3","6","1283","0"
"L47775","FulfillmentGroupItemDaoTest.java","integration/src/test/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDaoTest.java","L47773","1","0","94","0","3","8","263","0"
"L47776","OrderDaoTest.java","integration/src/test/java/org/broadleafcommerce/core/order/dao/OrderDaoTest.java","L47773","1","0","52","0","4","7","1283","0"
"L47777","OrderItemDaoTest.java","integration/src/test/java/org/broadleafcommerce/core/order/dao/OrderItemDaoTest.java","L47773","1","0","78","0","3","4","263","0"
"L50815","CartTest.java","integration/src/test/java/org/broadleafcommerce/core/order/service/CartTest.java","L50814","21","0","182","0","7","18","1464","0"
"L50816","OrderBaseTest.java","integration/src/test/java/org/broadleafcommerce/core/order/service/OrderBaseTest.java","L50814","1","0","49","0","5","16","343","0"
"L50817","OrderTest.java","integration/src/test/java/org/broadleafcommerce/core/order/service/OrderTest.java","L50814","21","0","504","0","8","29","1283","0"
"L54726","PaymentInfoServiceTest.java","integration/src/test/java/org/broadleafcommerce/core/payment/service/PaymentInfoServiceTest.java","L54725","3","0","83","0","2","3","263","0"
"L55966","PricingTest.java","integration/src/test/java/org/broadleafcommerce/core/pricing/service/PricingTest.java","L55965","4","0","282","0","6","15","1464","0"
"L42274","LegacyCheckoutTest.java","integration/src/test/java/org/broadleafcommerce/core/checkout/service/legacy/LegacyCheckoutTest.java","L42273","4","0","215","0","6","16","1464","0"
"L42697","SkuAvailabilityDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/inventory/service/dataprovider/SkuAvailabilityDataProvider.java","L42696","2","0","45","0","3","3","263","0"
"L47408","LegacyOfferServiceTest.java","integration/src/test/java/org/broadleafcommerce/core/offer/service/legacy/LegacyOfferServiceTest.java","L47407","3","0","148","0","5","15","2597","0"
"L47409","LegacyOfferTest.java","integration/src/test/java/org/broadleafcommerce/core/offer/service/legacy/LegacyOfferTest.java","L47407","5","0","446","0","5","13","2597","0"
"L48186","LegacyFulfillmentGroupDaoTest.java","integration/src/test/java/org/broadleafcommerce/core/order/dao/legacy/LegacyFulfillmentGroupDaoTest.java","L48185","1","0","92","0","3","7","1283","0"
"L51507","LegacyCartTest.java","integration/src/test/java/org/broadleafcommerce/core/order/service/legacy/LegacyCartTest.java","L51506","1","0","130","0","2","4","1283","0"
