"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L16635","SkuAvailabilityDataProvider.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/inventory/service/dataprovider/SkuAvailabilityDataProvider.java","L16634","2","0","45","0","1","1","2597","0"
"L35217","RegisterCustomerDataProvider.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/profile/web/core/controller/dataprovider/RegisterCustomerDataProvider.java","L35215","1","0","26","0","1","1","2597","0"
"L12868","CategoryDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryDao.java","L12867","1","0","14","0","1","1","2597","0"
"L12869","CategoryDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryDaoImpl.java","L12867","2","0","63","0","1","1","2597","0"
"L12870","CategoryXrefDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryXrefDao.java","L12867","1","0","11","0","1","1","2597","0"
"L12871","CategoryXrefDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryXrefDaoImpl.java","L12867","2","0","52","0","1","1","2597","0"
"L12872","ProductDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductDao.java","L12867","1","0","19","0","1","3","2597","0"
"L12873","ProductDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductDaoImpl.java","L12867","5","0","131","0","1","3","2597","0"
"L12874","SkuDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/SkuDao.java","L12867","1","0","12","0","1","2","2597","0"
"L12875","SkuDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/SkuDaoImpl.java","L12867","2","0","48","0","1","2","2597","0"
"L13262","Category.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/Category.java","L13261","1","0","49","0","1","1","2597","0"
"L13263","CategoryImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryImpl.java","L13261","37","0","365","0","1","5","2597","0"
"L13266","CategoryXref.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryXref.java","L13261","1","0","10","0","1","1","2597","0"
"L13268","CrossSaleProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/CrossSaleProductImpl.java","L13261","1","0","80","0","1","3","2597","0"
"L13269","FeaturedProduct.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/FeaturedProduct.java","L13261","1","0","14","0","1","1","2597","0"
"L13270","FeaturedProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/FeaturedProductImpl.java","L13261","1","0","80","0","1","3","2597","0"
"L13271","Product.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/Product.java","L13261","1","0","72","0","1","1","2597","0"
"L13272","ProductAttribute.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductAttribute.java","L13261","1","0","14","0","1","1","2597","0"
"L13273","ProductAttributeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductAttributeImpl.java","L13261","18","0","122","0","1","3","2597","0"
"L13274","ProductDimension.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductDimension.java","L13261","4","0","86","0","1","1","2597","0"
"L13275","ProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductImpl.java","L13261","32","0","389","0","1","4","2597","0"
"L13276","ProductSku.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductSku.java","L13261","1","0","5","0","1","3","2597","0"
"L13277","ProductSkuImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductSkuImpl.java","L13261","11","0","59","0","1","5","2597","0"
"L13278","ProductWeight.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductWeight.java","L13261","2","0","32","0","1","2","2597","0"
"L13279","RelatedProduct.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/RelatedProduct.java","L13261","1","0","14","0","1","1","2597","0"
"L13280","Sku.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/Sku.java","L13261","1","0","47","0","1","1","2597","0"
"L13281","SkuAttribute.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuAttribute.java","L13261","1","0","14","0","1","1","2597","0"
"L13282","SkuAttributeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuAttributeImpl.java","L13261","18","0","119","0","1","2","2597","0"
"L13283","SkuImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuImpl.java","L13261","40","0","315","0","1","7","2597","0"
"L13284","UpSaleProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/UpSaleProductImpl.java","L13261","1","0","80","0","1","3","2597","0"
"L14664","CatalogService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/service/CatalogService.java","L14663","1","0","29","0","1","2","2597","0"
"L14665","CatalogServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/service/CatalogServiceImpl.java","L14663","2","0","92","0","1","2","2597","0"
"L14961","CheckoutService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/CheckoutService.java","L14960","1","0","11","0","1","1","2597","0"
"L14962","CheckoutServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/CheckoutServiceImpl.java","L14960","10","0","59","0","1","1","2597","0"
"L15402","ContentDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDao.java","L15401","1","0","18","0","1","1","2597","0"
"L15403","ContentDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDaoImpl.java","L15401","8","0","107","0","1","1","2597","0"
"L15404","ContentDetailsDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDetailsDao.java","L15401","1","0","9","0","1","1","2597","0"
"L15405","ContentDetailsDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDetailsDaoImpl.java","L15401","5","0","50","0","1","1","2597","0"
"L15628","Content.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/Content.java","L15627","1","0","60","0","1","1","2597","0"
"L15629","ContentDetails.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentDetails.java","L15627","1","0","9","0","1","1","2597","0"
"L15630","ContentDetailsImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentDetailsImpl.java","L15627","1","0","40","0","1","1","2597","0"
"L15631","ContentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentImpl.java","L15627","1","0","285","0","1","1","2597","0"
"L15632","ContentPageInfo.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentPageInfo.java","L15627","1","0","18","0","1","1","2597","0"
"L15633","ContentXmlData.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentXmlData.java","L15627","1","0","18","0","1","1","2597","0"
"L15990","ContentService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/service/ContentService.java","L15989","1","0","32","0","1","1","2597","0"
"L15991","ContentServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/service/ContentServiceImpl.java","L15989","53","0","391","0","1","1","2597","0"
"L16408","AvailabilityDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/dao/AvailabilityDao.java","L16407","1","0","8","0","1","1","2597","0"
"L16409","AvailabilityDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/dao/AvailabilityDaoImpl.java","L16407","3","0","38","0","1","1","2597","0"
"L16451","SkuAvailability.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/domain/SkuAvailability.java","L16450","1","0","21","0","1","2","2597","0"
"L16452","SkuAvailabilityImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/domain/SkuAvailabilityImpl.java","L16450","17","0","133","0","1","3","2597","0"
"L16550","AvailabilityService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/service/AvailabilityService.java","L16549","1","0","10","0","1","1","2597","0"
"L16551","AvailabilityServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/service/AvailabilityServiceImpl.java","L16549","5","0","39","0","1","1","2597","0"
"L16690","TargetContentDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/dao/TargetContentDao.java","L16689","1","0","11","0","1","1","2597","0"
"L16691","TargetContentDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/dao/TargetContentDaoImpl.java","L16689","1","0","54","0","1","1","2597","0"
"L16740","TargetContent.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/domain/TargetContent.java","L16739","1","0","21","0","1","1","2597","0"
"L16741","TargetContentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/domain/TargetContentImpl.java","L16739","22","0","135","0","1","2","2597","0"
"L16816","TargetContentService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/service/TargetContentService.java","L16815","1","0","11","0","1","1","2597","0"
"L16817","TargetContentServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/service/TargetContentServiceImpl.java","L16815","1","0","29","0","1","1","2597","0"
"L16859","CategoryMediaMap.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/media/domain/CategoryMediaMap.java","L16858","4","0","54","0","1","1","2597","0"
"L16860","Media.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/media/domain/Media.java","L16858","1","0","12","0","1","1","2597","0"
"L16861","MediaImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/media/domain/MediaImpl.java","L16858","18","0","109","0","1","3","2597","0"
"L16932","CustomerOfferDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/CustomerOfferDao.java","L16931","1","0","11","0","1","1","2597","0"
"L16933","CustomerOfferDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/CustomerOfferDaoImpl.java","L16931","2","0","38","0","1","1","2597","0"
"L16934","OfferAuditDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferAuditDao.java","L16931","1","0","8","0","1","1","2597","0"
"L16935","OfferAuditDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferAuditDaoImpl.java","L16931","2","0","30","0","1","1","2597","0"
"L16936","OfferCodeDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferCodeDao.java","L16931","1","0","9","0","1","1","2597","0"
"L16937","OfferCodeDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferCodeDaoImpl.java","L16931","3","0","42","0","1","1","2597","0"
"L16938","OfferDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferDao.java","L16931","1","0","27","0","1","2","2597","0"
"L16939","OfferDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferDaoImpl.java","L16931","3","0","81","0","1","1","2597","0"
"L17120","Adjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/Adjustment.java","L17119","1","0","12","0","1","2","2597","0"
"L17121","CandidateFulfillmentGroupOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOffer.java","L17119","1","0","13","0","1","3","2597","0"
"L17122","CandidateFulfillmentGroupOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOfferImpl.java","L17119","19","0","117","0","1","4","2597","0"
"L17123","CandidateItemOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOffer.java","L17119","1","0","16","0","1","4","2597","0"
"L17124","CandidateItemOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOfferImpl.java","L17119","23","0","142","0","1","5","2597","0"
"L17125","CandidateOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOffer.java","L17119","1","0","9","0","1","2","2597","0"
"L17126","CandidateOrderOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOffer.java","L17119","1","0","15","0","1","3","2597","0"
"L17127","CandidateOrderOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOfferImpl.java","L17119","19","0","117","0","1","4","2597","0"
"L17128","CriteriaOfferXref.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CriteriaOfferXref.java","L17119","12","0","73","0","1","1","2597","0"
"L17129","CustomerOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CustomerOffer.java","L17119","1","0","11","0","1","1","2597","0"
"L17130","CustomerOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CustomerOfferImpl.java","L17119","14","0","97","0","1","1","2597","0"
"L17131","FulfillmentGroupAdjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustment.java","L17119","1","0","9","0","1","3","2597","0"
"L17132","FulfillmentGroupAdjustmentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustmentImpl.java","L17119","23","0","134","0","1","3","2597","0"
"L17133","Offer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/Offer.java","L17119","1","0","72","0","1","4","2597","0"
"L17134","OfferAudit.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAudit.java","L17119","1","0","23","0","1","1","2597","0"
"L17135","OfferAuditImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAuditImpl.java","L17119","45","0","199","0","1","3","2597","0"
"L17136","OfferCode.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferCode.java","L17119","1","0","25","0","1","2","2597","0"
"L17137","OfferCodeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferCodeImpl.java","L17119","14","0","154","0","1","2","2597","0"
"L17138","OfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferImpl.java","L17119","23","0","364","0","1","9","2597","0"
"L17139","OfferInfo.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferInfo.java","L17119","1","0","9","0","1","1","2597","0"
"L17140","OfferInfoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferInfoImpl.java","L17119","10","0","83","0","1","1","2597","0"
"L17141","OfferItemCriteria.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferItemCriteria.java","L17119","1","0","12","0","1","3","2597","0"
"L17142","OfferItemCriteriaImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferItemCriteriaImpl.java","L17119","15","0","110","0","1","8","2597","0"
"L17143","OfferRule.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferRule.java","L17119","1","0","8","0","1","2","2597","0"
"L17144","OfferRuleImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferRuleImpl.java","L17119","11","0","80","0","1","4","2597","0"
"L17145","OrderAdjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderAdjustment.java","L17119","1","0","7","0","1","3","2597","0"
"L17146","OrderAdjustmentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderAdjustmentImpl.java","L17119","23","0","134","0","1","3","2597","0"
"L17147","OrderItemAdjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustment.java","L17119","1","0","7","0","1","3","2597","0"
"L17148","OrderItemAdjustmentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustmentImpl.java","L17119","23","0","134","0","1","3","2597","0"
"L18136","OfferService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/OfferService.java","L18135","1","0","37","0","1","3","2597","0"
"L18137","OfferServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/OfferServiceImpl.java","L18135","22","0","191","0","1","6","2597","0"
"L18138","ShippingOfferService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/ShippingOfferService.java","L18135","1","0","6","0","1","2","2597","0"
"L18139","ShippingOfferServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/ShippingOfferServiceImpl.java","L18135","1","0","16","0","1","2","2597","0"
"L20889","FulfillmentGroupDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDao.java","L20888","1","0","11","0","1","1","2597","0"
"L20890","FulfillmentGroupDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDaoImpl.java","L20888","4","0","49","0","1","1","2597","0"
"L20891","FulfillmentGroupItemDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDao.java","L20888","1","0","11","0","1","1","2597","0"
"L20892","FulfillmentGroupItemDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDaoImpl.java","L20888","2","0","38","0","1","1","2597","0"
"L20893","OrderDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDao.java","L20888","1","0","19","0","1","1","2597","0"
"L20894","OrderDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoImpl.java","L20888","13","0","107","0","1","1","2597","0"
"L20895","OrderItemDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDao.java","L20888","1","0","12","0","1","1","2597","0"
"L20896","OrderItemDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDaoImpl.java","L20888","4","0","49","0","1","1","2597","0"
"L21211","BundleOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItem.java","L21210","1","0","11","0","1","3","2597","0"
"L21212","BundleOrderItemFeePrice.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePrice.java","L21210","1","0","16","0","1","1","2597","0"
"L21213","BundleOrderItemFeePriceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePriceImpl.java","L21210","27","0","127","0","1","2","2597","0"
"L21214","BundleOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemImpl.java","L21210","30","0","176","0","1","5","2597","0"
"L21215","DiscreteOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItem.java","L21210","1","0","23","0","1","4","2597","0"
"L21216","DiscreteOrderItemFeePrice.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePrice.java","L21210","1","0","14","0","1","1","2597","0"
"L21217","DiscreteOrderItemFeePriceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePriceImpl.java","L21210","25","0","120","0","1","3","2597","0"
"L21218","DiscreteOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemImpl.java","L21210","30","0","207","0","1","8","2597","0"
"L21219","DynamicPriceDiscreteOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DynamicPriceDiscreteOrderItem.java","L21210","1","0","3","0","1","2","2597","0"
"L21220","DynamicPriceDiscreteOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DynamicPriceDiscreteOrderItemImpl.java","L21210","1","0","30","0","1","4","2597","0"
"L21221","FulfillmentGroup.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroup.java","L21210","1","0","75","0","1","5","2597","0"
"L21222","FulfillmentGroupFee.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFee.java","L21210","1","0","17","0","1","1","2597","0"
"L21223","FulfillmentGroupFeeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFeeImpl.java","L21210","27","0","127","0","1","2","2597","0"
"L21224","FulfillmentGroupImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupImpl.java","L21210","36","0","401","0","1","9","2597","0"
"L21225","FulfillmentGroupItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItem.java","L21210","1","0","19","0","1","3","2597","0"
"L21226","FulfillmentGroupItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItemImpl.java","L21210","11","0","114","0","1","2","2597","0"
"L21227","GiftWrapOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/GiftWrapOrderItem.java","L21210","1","0","6","0","1","1","2597","0"
"L21228","GiftWrapOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/GiftWrapOrderItemImpl.java","L21210","12","0","69","0","1","4","2597","0"
"L21229","Order.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/Order.java","L21210","1","0","78","0","1","6","2597","0"
"L21230","OrderImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/OrderImpl.java","L21210","42","0","421","0","1","9","2597","0"
"L21231","OrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItem.java","L21210","1","0","52","0","1","5","2597","0"
"L21232","OrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemImpl.java","L21210","61","0","366","0","1","11","2597","0"
"L21233","PersonalMessage.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/PersonalMessage.java","L21210","1","0","14","0","1","1","2597","0"
"L21234","PersonalMessageImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/PersonalMessageImpl.java","L21210","18","0","105","0","1","1","2597","0"
"L22306","CartService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/CartService.java","L22305","1","0","27","0","1","1","2597","0"
"L22307","CartServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/CartServiceImpl.java","L22305","40","0","229","0","1","2","2597","0"
"L22308","FulfillmentGroupService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentGroupService.java","L22305","1","0","8","0","1","2","2597","0"
