"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L17855","SandBoxInfo.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/dto/SandBoxInfo.java","L17833","1","0","34","0","1","1","2597","0"
"L19998","AdminUser.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/security/AdminUser.java","L19997","1","0","64","0","2","4","592","0"
"L20095","AbstractCallback.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AbstractCallback.java","L20094","16","0","113","0","2","3","592","0"
"L20099","DynamicEntityService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/DynamicEntityService.java","L20094","1","0","20","0","2","2","592","0"
"L20100","DynamicEntityServiceAsync.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/DynamicEntityServiceAsync.java","L20094","1","0","13","0","2","2","592","0"
"L20101","ServiceException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/ServiceException.java","L20094","1","0","13","0","2","3","592","0"
"L20226","AppController.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/AppController.java","L20225","21","0","156","0","2","7","2597","0"
"L20426","AdvancedCriteriaToMVELTranslator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/AdvancedCriteriaToMVELTranslator.java","L20425","112","0","478","0","1","2","2597","0"
"L20428","IncompatibleMVELTranslationException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/IncompatibleMVELTranslationException.java","L20425","1","0","17","0","2","2","2597","0"
"L20429","MVELToAdvancedCriteriaTranslator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/MVELToAdvancedCriteriaTranslator.java","L20425","33","0","160","0","1","2","2597","0"
"L20717","BroadleafDefaultValidationFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/BroadleafDefaultValidationFactory.java","L20716","7","0","39","0","2","2","1464","0"
"L20718","FieldMatchValidationFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/FieldMatchValidationFactory.java","L20716","9","0","41","0","2","3","1464","0"
"L20719","PasswordMatchValidationFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/PasswordMatchValidationFactory.java","L20716","8","0","38","0","2","2","1464","0"
"L20721","ValidationFactoryManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/ValidationFactoryManager.java","L20716","6","0","58","0","1","1","2597","0"
"L20804","MasterView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/MasterView.java","L20802","34","0","449","0","2","9","2597","0"
"L20807","SplashView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/SplashView.java","L20802","1","0","7","0","1","1","2597","0"
"L20808","SplashWindow.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/SplashWindow.java","L20802","2","0","96","0","2","3","592","0"
"L22174","BaseCtoConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/cto/BaseCtoConverter.java","L22173","1","0","26","0","2","7","592","0"
"L22175","BaseCtoConverterImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/cto/BaseCtoConverterImpl.java","L22173","10","0","142","0","2","2","592","0"
"L22176","EmptyNestedPropertyMapping.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/cto/EmptyNestedPropertyMapping.java","L22173","1","0","13","0","1","2","2597","0"
"L22177","FilterCriterionProviders.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/cto/FilterCriterionProviders.java","L22173","5","0","58","0","2","4","2597","0"
"L22387","DynamicEntityDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/DynamicEntityDao.java","L22384","1","0","46","0","1","1","592","0"
"L22388","DynamicEntityDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/DynamicEntityDaoImpl.java","L22384","280","0","1470","0","3","13","592","0"
"L22391","SandBoxDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxDao.java","L22384","1","0","11","0","1","1","2597","0"
"L22392","SandBoxDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxDaoImpl.java","L22384","5","0","77","0","1","1","2597","0"
"L22393","SandBoxEntityDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxEntityDao.java","L22384","1","0","10","0","1","1","592","0"
"L22394","SandBoxEntityDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxEntityDaoImpl.java","L22384","5","0","72","0","1","1","592","0"
"L22397","SandBoxItemDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxItemDao.java","L22384","1","0","12","0","1","1","592","0"
"L22398","SandBoxItemDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxItemDaoImpl.java","L22384","6","0","75","0","1","2","592","0"
"L23247","Property.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/Property.java","L23229","1","0","19","0","1","1","2597","0"
"L23248","PropertyImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/PropertyImpl.java","L23229","10","0","114","0","1","1","2597","0"
"L23251","SandBoxActionImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxActionImpl.java","L23229","2","0","83","0","2","3","592","0"
"L23252","SandBoxActionType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxActionType.java","L23229","9","0","61","0","1","1","592","0"
"L23255","SandBoxImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxImpl.java","L23229","17","0","139","0","2","2","592","0"
"L23256","SandBoxItem.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItem.java","L23229","1","0","29","0","1","1","592","0"
"L23257","SandBoxItemImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItemImpl.java","L23229","13","0","208","0","2","6","592","0"
"L23258","SandBoxItemListener.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItemListener.java","L23229","1","0","6","0","1","1","592","0"
"L23259","SandBoxItemType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItemType.java","L23229","9","0","61","0","1","1","592","0"
"L23260","SandBoxOperationType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxOperationType.java","L23229","9","0","60","0","1","1","592","0"
"L23261","SandBoxType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxType.java","L23229","9","0","60","0","1","1","592","0"
"L23264","Site.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/Site.java","L23229","1","0","14","0","1","1","592","0"
"L23265","SiteImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SiteImpl.java","L23229","1","0","72","0","1","1","2597","0"
"L25212","DynamicEntityRemoteService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/DynamicEntityRemoteService.java","L25211","24","0","189","0","2","4","592","0"
"L28272","AdminLoginController.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/controller/AdminLoginController.java","L28271","4","0","118","0","1","1","592","0"
"L28352","ResetPasswordForm.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/form/ResetPasswordForm.java","L28351","1","0","33","0","1","1","592","0"
"L16653","AbstractDynamicDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/AbstractDynamicDataSource.java","L16652","11","0","111","0","2","3","2597","0"
"L16654","AutoRefreshListGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/AutoRefreshListGridDataSource.java","L16652","5","0","48","0","1","1","592","0"
"L16655","ColumnTreeDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/ColumnTreeDataSource.java","L16652","34","0","138","0","1","1","592","0"
"L16656","ComplexValueMapStructureDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/ComplexValueMapStructureDataSource.java","L16652","28","0","122","0","1","1","592","0"
"L16657","CustomCriteriaListGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/CustomCriteriaListGridDataSource.java","L16652","6","0","73","0","1","1","592","0"
"L16658","CustomCriteriaTileGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/CustomCriteriaTileGridDataSource.java","L16652","6","0","73","0","1","1","592","0"
"L16659","CustomCriteriaTreeGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/CustomCriteriaTreeGridDataSource.java","L16652","6","0","73","0","1","1","592","0"
"L16660","DynamicEntityDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/DynamicEntityDataSource.java","L16652","42","0","246","0","2","3","2597","0"
"L16661","FieldDataSourceWrapper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/FieldDataSourceWrapper.java","L16652","9","0","45","0","1","1","592","0"
"L16662","ListGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/ListGridDataSource.java","L16652","40","0","142","0","2","5","592","0"
"L17757","AdminCreatePermissionListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminCreatePermissionListDataSourceFactory.java","L17756","1","0","33","0","2","2","56","0"
"L17758","AdminCreateRoleListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminCreateRoleListDataSourceFactory.java","L17756","3","0","36","0","2","2","56","0"
"L17763","AdminUserPermissionListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminUserPermissionListDataSourceFactory.java","L17756","1","0","20","0","1","1","2597","0"
"L18715","AbstractEntityPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/AbstractEntityPresenter.java","L18714","1","0","18","0","2","2","2597","0"
"L18716","AbstractSubPresentable.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/AbstractSubPresentable.java","L18714","13","0","103","0","2","3","2597","0"
"L18717","DynamicColumnTreePresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/DynamicColumnTreePresenter.java","L18714","13","0","227","0","1","1","2597","0"
"L18718","DynamicEntityPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/DynamicEntityPresenter.java","L18714","29","0","348","0","2","8","2597","0"
"L18719","DynamicEntityPresenterWithoutForm.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/DynamicEntityPresenterWithoutForm.java","L18714","15","0","236","0","2","2","2597","0"
"L18720","DynamicFormPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/DynamicFormPresenter.java","L18714","4","0","80","0","1","1","1464","0"
"L18721","EntityPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/EntityPresenter.java","L18714","1","0","17","0","2","2","2597","0"
"L18724","PassthroughEntityPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/PassthroughEntityPresenter.java","L18714","4","0","81","0","2","2","2597","0"
"L18725","SubPresentable.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/SubPresentable.java","L18714","1","0","15","0","2","2","592","0"
"L18726","SubPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/SubPresenter.java","L18714","16","0","154","0","2","3","2597","0"
"L19346","CreateBasedListStructurePresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/structure/CreateBasedListStructurePresenter.java","L19345","4","0","124","0","2","3","2597","0"
"L19347","EditableJoinStructurePresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/structure/EditableJoinStructurePresenter.java","L19345","7","0","165","0","1","2","2597","0"
"L19348","MapStructurePresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/structure/MapStructurePresenter.java","L19345","7","0","118","0","1","1","2597","0"
"L19350","SimpleSearchJoinStructurePresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/structure/SimpleSearchJoinStructurePresenter.java","L19345","6","0","119","0","1","1","2597","0"
"L19682","PermissionManagementPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/PermissionManagementPresenter.java","L19681","1","0","26","0","2","2","56","0"
"L19683","RoleManagementPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/RoleManagementPresenter.java","L19681","1","0","53","0","2","2","56","0"
"L19684","UserManagementPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserManagementPresenter.java","L19681","1","0","69","0","2","3","56","0"
"L19685","UserPermissionPresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserPermissionPresenter.java","L19681","16","0","144","0","2","3","592","0"
"L19686","UserRolePresenter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java","L19681","17","0","156","0","2","2","592","0"
"L20670","PhraseTranslator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/statement/PhraseTranslator.java","L20668","88","0","244","0","2","2","592","0"
"L21912","BasicListDetailView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/BasicListDetailView.java","L21911","1","0","42","0","1","1","2597","0"
"L21916","RoleManagementView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/RoleManagementView.java","L21911","1","0","48","0","1","1","2597","0"
"L21917","UserManagementDisplay.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/UserManagementDisplay.java","L21911","1","0","10","0","1","1","2597","0"
"L21918","UserManagementView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/UserManagementView.java","L21911","1","0","73","0","1","1","2597","0"
"L21919","UserPermissionDisplay.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/UserPermissionDisplay.java","L21911","1","0","10","0","1","1","2597","0"
"L21920","UserPermissionView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/UserPermissionView.java","L21911","2","0","87","0","1","1","2597","0"
"L21922","UserRoleView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/UserRoleView.java","L21911","3","0","126","0","1","1","2597","0"
"L24453","AdminPermissionDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/AdminPermissionDaoImpl.java","L24451","2","0","54","0","1","1","592","0"
"L24455","AdminRoleDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/AdminRoleDaoImpl.java","L24451","2","0","34","0","1","1","592","0"
"L24456","AdminUserDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/AdminUserDao.java","L24451","1","0","11","0","1","1","592","0"
"L24457","AdminUserDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/AdminUserDaoImpl.java","L24451","4","0","50","0","1","1","592","0"
"L24458","ForgotPasswordSecurityTokenDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/ForgotPasswordSecurityTokenDao.java","L24451","1","0","6","0","1","1","592","0"
"L24459","ForgotPasswordSecurityTokenDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/ForgotPasswordSecurityTokenDaoImpl.java","L24451","1","0","22","0","1","1","592","0"
"L24594","AdminPermission.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminPermission.java","L24593","1","0","18","0","1","1","2597","0"
"L24595","AdminPermissionImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminPermissionImpl.java","L24593","2","0","113","0","1","2","2597","0"
"L24597","AdminPermissionQualifiedEntityImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminPermissionQualifiedEntityImpl.java","L24593","1","0","47","0","1","1","2597","0"
"L24599","AdminRoleImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminRoleImpl.java","L24593","1","0","81","0","1","1","2597","0"
"L24600","AdminUser.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUser.java","L24593","1","0","27","0","2","3","592","0"
"L24601","AdminUserImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUserImpl.java","L24593","1","0","146","0","2","5","592","0"
"L24602","ForgotPasswordSecurityToken.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/ForgotPasswordSecurityToken.java","L24593","1","0","15","0","1","1","592","0"
"L24603","ForgotPasswordSecurityTokenImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/ForgotPasswordSecurityTokenImpl.java","L24593","7","0","71","0","1","1","592","0"
"L24894","AdminPermissionCustomPersistenceHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/handler/AdminPermissionCustomPersistenceHandler.java","L24893","10","0","84","0","2","2","56","0"
"L24895","AdminRoleCustomPersistenceHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/handler/AdminRoleCustomPersistenceHandler.java","L24893","6","0","72","0","2","2","56","0"
"L24943","AdminSecurityServiceRemote.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/remote/AdminSecurityServiceRemote.java","L24942","17","0","99","0","2","3","2597","0"
"L24993","AdminSecurityService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AdminSecurityService.java","L24992","1","0","29","0","2","2","2597","0"
"L24994","AdminSecurityServiceImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AdminSecurityServiceImpl.java","L24992","30","0","247","0","2","3","2597","0"
"L24995","AdminUserDetailsServiceImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AdminUserDetailsServiceImpl.java","L24992","7","0","35","0","2","4","2597","0"
"L26468","CustomPersistenceHandlerFilter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/handler/CustomPersistenceHandlerFilter.java","L26465","1","0","4","0","1","1","2597","0"
"L26469","DefaultCustomPersistenceHandlerFilter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/handler/DefaultCustomPersistenceHandlerFilter.java","L26465","1","0","16","0","1","1","2597","0"
"L26557","PersistenceManagerImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/PersistenceManagerImpl.java","L26555","52","0","308","0","2","4","592","0"
"L26560","SandBoxService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/SandBoxService.java","L26555","1","0","23","0","2","2","592","0"
"L26561","SandBoxServiceImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/SandBoxServiceImpl.java","L26555","26","0","167","0","2","2","592","0"
"L17117","BasicClientEntityModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/module/BasicClientEntityModule.java","L17116","183","0","935","0","3","19","592","0"
"L17118","DataSourceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/module/DataSourceModule.java","L17116","1","0","29","0","2","2","592","0"
"L17119","JoinStructureClientModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/module/JoinStructureClientModule.java","L17116","8","0","73","0","2","2","592","0"
"L17120","MapStructureClientModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/module/MapStructureClientModule.java","L17116","36","0","289","0","2","7","592","0"
"L20833","AssetSearchDialog.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/AssetSearchDialog.java","L20832","3","0","130","0","2","2","592","0"
"L20834","EntityEditDialog.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/EntityEditDialog.java","L20832","31","0","259","0","2","9","592","0"
"L20836","FileUploadDialog.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/FileUploadDialog.java","L20832","14","0","177","0","1","1","2597","0"
"L20839","MapStructureEntityEditDialog.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/MapStructureEntityEditDialog.java","L20832","2","0","40","0","1","1","2597","0"
"L21188","AssetCanvas.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/AssetCanvas.java","L21187","3","0","51","0","1","1","2597","0"
"L21193","FormBuilder.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/FormBuilder.java","L21187","113","0","500","0","2","6","592","0"
"L21195","FormOnlyDisplay.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/FormOnlyDisplay.java","L21187","1","0","8","0","1","1","2597","0"
"L21196","FormOnlyView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/FormOnlyView.java","L21187","5","0","37","0","1","1","2597","0"
"L21197","NumericTypeFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/NumericTypeFactory.java","L21187","5","0","41","0","2","2","592","0"
"L21565","GridStructureView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/grid/GridStructureView.java","L21563","2","0","93","0","2","2","592","0"
"L21566","TileGrid.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/grid/TileGrid.java","L21563","1","0","12","0","2","2","592","0"
"L25182","PermissionType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/type/PermissionType.java","L25181","9","0","63","0","1","1","592","0"
"L26181","UploadCompletedView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/upload/UploadCompletedView.java","L26178","2","0","44","0","1","1","2597","0"
"L26185","UploadProgressListener.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/upload/UploadProgressListener.java","L26178","1","0","22","0","2","2","592","0"
"L26565","SandBoxConnection.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/datasource/SandBoxConnection.java","L26564","3","0","204","0","1","1","2597","0"
"L27353","BasicPersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/BasicPersistenceModule.java","L27352","154","0","810","0","2","18","592","0"
"L27354","FieldManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/FieldManager.java","L27352","37","0","214","0","2","8","2597","0"
"L27355","FieldNotAvailableException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/FieldNotAvailableException.java","L27352","1","0","14","0","1","1","2597","0"
"L27356","InspectHelper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/InspectHelper.java","L27352","1","0","13","0","1","1","2597","0"
"L27357","JoinStructurePersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/JoinStructurePersistenceModule.java","L27352","32","0","354","0","2","3","592","0"
"L27358","MapStructurePersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/MapStructurePersistenceModule.java","L27352","41","0","383","0","2","4","2597","0"
"L27360","RecordHelper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/RecordHelper.java","L27352","1","0","32","0","2","3","2597","0"
"L47871","Calendar.java","admin/broadleaf-open-admin-platform/src/main/resources/org/broadleafcommerce/openadmin/override/java/util/Calendar.java","L47870","23","0","289","0","1","1","2597","0"
"L10679","BroadleafEnumerationType.java","common/src/main/java/org/broadleafcommerce/common/BroadleafEnumerationType.java","L10678","1","0","5","0","1","1","592","0"
"L10752","Auditable.java","common/src/main/java/org/broadleafcommerce/common/audit/Auditable.java","L10751","1","0","51","0","1","2","2597","0"
"L10753","AuditableListener.java","common/src/main/java/org/broadleafcommerce/common/audit/AuditableListener.java","L10751","11","0","75","0","1","1","2597","0"
"L10825","Hydrated.java","common/src/main/java/org/broadleafcommerce/common/cache/Hydrated.java","L10824","1","0","10","0","1","1","2597","0"
