"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L7488","MapStructureEntityEditDialog.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/gwt/client/view/dynamic/dialog/MapStructureEntityEditDialog.java","L7485","1","0","23","0","1","2","2597","0"
"L7617","DynamicFormDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/gwt/client/view/dynamic/form/DynamicFormDisplay.java","L7616","1","0","9","0","1","2","2597","0"
"L7618","DynamicFormView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/gwt/client/view/dynamic/form/DynamicFormView.java","L7616","1","0","51","0","1","3","2597","0"
"L7619","FormBuilder.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/gwt/client/view/dynamic/form/FormBuilder.java","L7616","78","0","380","0","1","7","2597","0"
"L7620","FormOnlyDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/gwt/client/view/dynamic/form/FormOnlyDisplay.java","L7616","1","0","7","0","1","2","2597","0"
"L7621","FormOnlyView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/gwt/client/view/dynamic/form/FormOnlyView.java","L7616","2","0","34","0","1","5","2597","0"
"L7622","SearchFormItem.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/gwt/client/view/dynamic/form/SearchFormItem.java","L7616","1","0","19","0","1","2","2597","0"
"L7782","GridStructureDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/gwt/client/view/dynamic/grid/GridStructureDisplay.java","L7781","1","0","10","0","1","2","2597","0"
"L7783","GridStructureView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/gwt/client/view/dynamic/grid/GridStructureView.java","L7781","2","0","84","0","1","3","2597","0"
"L54281","Calendar.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/java/util/Calendar.java","L54280","18","0","257","0","1","1","2597","0"
"L54282","Currency.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/java/util/Currency.java","L54280","1","0","14","0","1","1","2597","0"
"L54283","Currency_CustomFieldSerializer.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/java/util/Currency_CustomFieldSerializer.java","L54280","1","0","17","0","1","1","2597","0"
"L54284","GregorianCalendar.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/java/util/GregorianCalendar.java","L54280","1","0","19","0","1","1","2597","0"
"L54285","GregorianCalendar_CustomFieldSerializer.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/java/util/GregorianCalendar_CustomFieldSerializer.java","L54280","1","0","22","0","1","1","2597","0"
"L54286","Locale.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/java/util/Locale.java","L54280","1","0","5","0","1","1","2597","0"
"L54287","TimeZone.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/java/util/TimeZone.java","L54280","1","0","5","0","1","1","2597","0"
"L53877","StringUtils.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/org/apache/commons/lang/StringUtils.java","L53876","3","0","20","0","1","1","2597","0"
"L53891","Log.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/org/apache/commons/logging/Log.java","L53890","1","0","68","0","1","1","2597","0"
"L53892","LogFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/resources/org/broadleafcommerce/gwt/override/org/apache/commons/logging/LogFactory.java","L53890","1","0","8","0","1","1","2597","0"
"L31760","GetProductsByCategoryIdTagTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/taglib/GetProductsByCategoryIdTagTest.java","L31756","1","0","15","0","1","1","2597","0"
"L31836","CommonSetupBaseTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/test/CommonSetupBaseTest.java","L31834","2","0","175","0","1","2","2597","0"
"L31838","MergeTransactionalTestExecutionListener.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/test/MergeTransactionalTestExecutionListener.java","L31834","43","0","283","0","1","1","2597","0"
"L31603","CustomerAddressDataProvider.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/profile/dataprovider/CustomerAddressDataProvider.java","L31601","1","0","26","0","1","1","2597","0"
"L31604","CustomerDataProvider.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/profile/dataprovider/CustomerDataProvider.java","L31601","1","0","16","0","1","1","2597","0"
"L31605","CustomerPhoneDataProvider.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/profile/dataprovider/CustomerPhoneDataProvider.java","L31601","1","0","22","0","1","1","2597","0"
"L31701","AdminPermissionTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/security/service/AdminPermissionTest.java","L31700","1","0","19","0","1","1","2597","0"
"L31702","AdminRoleTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/security/service/AdminRoleTest.java","L31700","1","0","19","0","1","1","2597","0"
"L12285","CheckoutTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/checkout/service/CheckoutTest.java","L12284","1","0","161","0","1","2","2597","0"
"L15420","OfferTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/offer/service/OfferTest.java","L15417","4","0","487","0","1","1","2597","0"
"L18746","OrderTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/order/service/OrderTest.java","L18743","9","0","570","0","1","1","2597","0"
"L21733","PricingTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/pricing/service/PricingTest.java","L21732","2","0","260","0","1","3","2597","0"
"L31391","RegisterCustomerDataProvider.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/profile/web/core/controller/dataprovider/RegisterCustomerDataProvider.java","L31389","1","0","26","0","1","1","2597","0"
"L10143","BasePriceDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/BasePriceDao.java","L10142","1","0","6","0","1","1","2597","0"
"L10144","BasePriceDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/BasePriceDaoImpl.java","L10142","1","0","20","0","1","1","2597","0"
"L10145","CategoryDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryDao.java","L10142","1","0","14","0","1","1","2597","0"
"L10146","CategoryDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryDaoImpl.java","L10142","2","0","63","0","1","1","2597","0"
"L10147","CategoryXrefDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryXrefDao.java","L10142","1","0","10","0","1","1","2597","0"
"L10148","CategoryXrefDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryXrefDaoImpl.java","L10142","2","0","51","0","1","1","2597","0"
"L10149","ProductDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductDao.java","L10142","1","0","19","0","1","3","2597","0"
"L10150","ProductDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductDaoImpl.java","L10142","5","0","131","0","1","3","2597","0"
"L10151","SkuDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/SkuDao.java","L10142","1","0","12","0","1","2","2597","0"
"L10152","SkuDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/dao/SkuDaoImpl.java","L10142","2","0","48","0","1","2","2597","0"
"L10556","BasePrice.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/BasePrice.java","L10555","1","0","19","0","1","1","2597","0"
"L10557","BasePriceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/BasePriceImpl.java","L10555","27","0","137","0","1","2","2597","0"
"L10558","Category.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/Category.java","L10555","1","0","49","0","1","1","2597","0"
"L10559","CategoryImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryImpl.java","L10555","37","0","374","0","1","3","2597","0"
"L10560","CategoryProduct.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryProduct.java","L10555","1","0","10","0","1","1","2597","0"
"L10561","CategoryProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryProductImpl.java","L10555","4","0","67","0","1","2","2597","0"
"L10562","CategoryXref.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryXref.java","L10555","4","0","61","0","1","1","2597","0"
"L10563","CrossSaleProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/CrossSaleProductImpl.java","L10555","1","0","71","0","1","3","2597","0"
"L10564","FeaturedProduct.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/FeaturedProduct.java","L10555","1","0","14","0","1","1","2597","0"
"L10565","FeaturedProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/FeaturedProductImpl.java","L10555","1","0","71","0","1","3","2597","0"
"L10566","Product.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/Product.java","L10555","1","0","72","0","1","1","2597","0"
"L10567","ProductAttribute.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductAttribute.java","L10555","1","0","14","0","1","1","2597","0"
"L10568","ProductAttributeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductAttributeImpl.java","L10555","18","0","113","0","1","3","2597","0"
"L10569","ProductDimension.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductDimension.java","L10555","4","0","86","0","1","1","2597","0"
"L10570","ProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductImpl.java","L10555","33","0","385","0","1","4","2597","0"
"L10571","ProductSku.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductSku.java","L10555","1","0","5","0","1","3","2597","0"
"L10572","ProductSkuImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductSkuImpl.java","L10555","11","0","59","0","1","5","2597","0"
"L10573","ProductWeight.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductWeight.java","L10555","2","0","32","0","1","2","2597","0"
"L10574","RelatedProduct.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/RelatedProduct.java","L10555","1","0","14","0","1","1","2597","0"
"L10575","Sku.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/Sku.java","L10555","1","0","45","0","1","1","2597","0"
"L10576","SkuAttribute.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuAttribute.java","L10555","1","0","14","0","1","1","2597","0"
"L10577","SkuAttributeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuAttributeImpl.java","L10555","18","0","110","0","1","2","2597","0"
"L10578","SkuImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuImpl.java","L10555","40","0","302","0","1","4","2597","0"
"L10579","UpSaleProductImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/domain/UpSaleProductImpl.java","L10555","1","0","71","0","1","3","2597","0"
"L11993","CatalogService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/service/CatalogService.java","L11992","1","0","29","0","1","2","2597","0"
"L11994","CatalogServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/service/CatalogServiceImpl.java","L11992","2","0","92","0","1","2","2597","0"
"L12281","CheckoutService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/CheckoutService.java","L12280","1","0","11","0","1","1","2597","0"
"L12282","CheckoutServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/CheckoutServiceImpl.java","L12280","10","0","59","0","1","1","2597","0"
"L12727","ContentDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDao.java","L12726","1","0","18","0","1","1","2597","0"
"L12728","ContentDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDaoImpl.java","L12726","8","0","107","0","1","1","2597","0"
"L12729","ContentDetailsDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDetailsDao.java","L12726","1","0","9","0","1","1","2597","0"
"L12730","ContentDetailsDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDetailsDaoImpl.java","L12726","5","0","50","0","1","1","2597","0"
"L12951","Content.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/Content.java","L12950","1","0","60","0","1","1","2597","0"
"L12952","ContentDetails.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentDetails.java","L12950","1","0","9","0","1","1","2597","0"
"L12953","ContentDetailsImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentDetailsImpl.java","L12950","1","0","40","0","1","1","2597","0"
"L12954","ContentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentImpl.java","L12950","1","0","285","0","1","1","2597","0"
"L12955","ContentPageInfo.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentPageInfo.java","L12950","1","0","18","0","1","1","2597","0"
"L12956","ContentXmlData.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/domain/ContentXmlData.java","L12950","1","0","18","0","1","1","2597","0"
"L13312","ContentService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/service/ContentService.java","L13311","1","0","32","0","1","1","2597","0"
"L13313","ContentServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/content/service/ContentServiceImpl.java","L13311","53","0","391","0","1","1","2597","0"
"L13733","AvailabilityDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/dao/AvailabilityDao.java","L13732","1","0","8","0","1","1","2597","0"
"L13734","AvailabilityDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/dao/AvailabilityDaoImpl.java","L13732","3","0","38","0","1","1","2597","0"
"L13776","SkuAvailability.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/domain/SkuAvailability.java","L13775","1","0","20","0","1","1","2597","0"
"L13777","SkuAvailabilityImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/domain/SkuAvailabilityImpl.java","L13775","16","0","121","0","1","2","2597","0"
"L13868","AvailabilityService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/service/AvailabilityService.java","L13867","1","0","10","0","1","1","2597","0"
"L13869","AvailabilityServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/inventory/service/AvailabilityServiceImpl.java","L13867","5","0","39","0","1","1","2597","0"
"L13973","TargetContentDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/dao/TargetContentDao.java","L13972","1","0","11","0","1","1","2597","0"
"L13974","TargetContentDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/dao/TargetContentDaoImpl.java","L13972","1","0","54","0","1","1","2597","0"
"L14023","TargetContent.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/domain/TargetContent.java","L14022","1","0","21","0","1","1","2597","0"
"L14024","TargetContentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/domain/TargetContentImpl.java","L14022","22","0","135","0","1","2","2597","0"
"L14099","TargetContentService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/service/TargetContentService.java","L14098","1","0","11","0","1","1","2597","0"
"L14100","TargetContentServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/marketing/service/TargetContentServiceImpl.java","L14098","1","0","29","0","1","1","2597","0"
"L14142","CategoryMediaMap.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/media/domain/CategoryMediaMap.java","L14141","4","0","54","0","1","1","2597","0"
"L14143","Media.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/media/domain/Media.java","L14141","1","0","12","0","1","1","2597","0"
"L14144","MediaImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/media/domain/MediaImpl.java","L14141","1","0","62","0","1","3","2597","0"
"L14212","CustomerOfferDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/CustomerOfferDao.java","L14211","1","0","11","0","1","1","2597","0"
"L14213","CustomerOfferDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/CustomerOfferDaoImpl.java","L14211","2","0","38","0","1","1","2597","0"
"L14214","OfferAuditDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferAuditDao.java","L14211","1","0","8","0","1","1","2597","0"
"L14215","OfferAuditDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferAuditDaoImpl.java","L14211","2","0","30","0","1","1","2597","0"
"L14216","OfferCodeDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferCodeDao.java","L14211","1","0","9","0","1","1","2597","0"
"L14217","OfferCodeDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferCodeDaoImpl.java","L14211","3","0","42","0","1","1","2597","0"
"L14218","OfferDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferDao.java","L14211","1","0","27","0","1","2","2597","0"
"L14219","OfferDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferDaoImpl.java","L14211","3","0","81","0","1","1","2597","0"
"L14400","Adjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/Adjustment.java","L14399","1","0","11","0","1","1","2597","0"
"L14401","CandidateFulfillmentGroupOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOffer.java","L14399","1","0","9","0","1","2","2597","0"
"L14402","CandidateFulfillmentGroupOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOfferImpl.java","L14399","31","0","142","0","1","2","2597","0"
"L14403","CandidateItemOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOffer.java","L14399","1","0","9","0","1","3","2597","0"
"L14404","CandidateItemOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOfferImpl.java","L14399","28","0","170","0","1","3","2597","0"
"L14405","CandidateOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOffer.java","L14399","1","0","9","0","1","2","2597","0"
"L14406","CandidateOrderOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOffer.java","L14399","1","0","9","0","1","2","2597","0"
"L14407","CandidateOrderOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOfferImpl.java","L14399","29","0","139","0","1","2","2597","0"
"L14408","CandidateQualifiedOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateQualifiedOffer.java","L14399","1","0","12","0","1","3","2597","0"
"L14409","CandidateQualifiedOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateQualifiedOfferImpl.java","L14399","3","0","41","0","1","3","2597","0"
"L14410","CustomerOffer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CustomerOffer.java","L14399","1","0","11","0","1","1","2597","0"
"L14411","CustomerOfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/CustomerOfferImpl.java","L14399","14","0","84","0","1","1","2597","0"
"L14412","FulfillmentGroupAdjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustment.java","L14399","1","0","7","0","1","1","2597","0"
"L14413","FulfillmentGroupAdjustmentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustmentImpl.java","L14399","33","0","150","0","1","1","2597","0"
"L14414","Offer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/Offer.java","L14399","1","0","72","0","1","3","2597","0"
"L14415","OfferAudit.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAudit.java","L14399","1","0","23","0","1","1","2597","0"
"L14416","OfferAuditImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAuditImpl.java","L14399","45","0","186","0","1","2","2597","0"
"L14417","OfferCode.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferCode.java","L14399","1","0","25","0","1","2","2597","0"
"L14418","OfferCodeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferCodeImpl.java","L14399","14","0","145","0","1","2","2597","0"
"L14419","OfferImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferImpl.java","L14399","23","0","356","0","1","6","2597","0"
"L14420","OfferInfo.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferInfo.java","L14399","1","0","9","0","1","1","2597","0"
"L14421","OfferInfoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferInfoImpl.java","L14399","10","0","70","0","1","1","2597","0"
"L14422","OfferItemCriteria.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferItemCriteria.java","L14399","1","0","12","0","1","3","2597","0"
"L14423","OfferItemCriteriaImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferItemCriteriaImpl.java","L14399","15","0","97","0","1","4","2597","0"
"L14424","OfferRule.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferRule.java","L14399","1","0","8","0","1","2","2597","0"
"L14425","OfferRuleImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferRuleImpl.java","L14399","11","0","67","0","1","3","2597","0"
"L14426","OrderAdjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderAdjustment.java","L14399","1","0","7","0","1","1","2597","0"
"L14427","OrderAdjustmentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderAdjustmentImpl.java","L14399","31","0","146","0","1","1","2597","0"
"L14428","OrderItemAdjustment.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustment.java","L14399","1","0","7","0","1","1","2597","0"
"L14429","OrderItemAdjustmentImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustmentImpl.java","L14399","33","0","150","0","1","1","2597","0"
"L15410","OfferService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/OfferService.java","L15409","1","0","34","0","1","2","2597","0"
"L15411","OfferServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/OfferServiceImpl.java","L15409","22","0","180","0","1","4","2597","0"
"L15412","ShippingOfferService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/ShippingOfferService.java","L15409","1","0","6","0","1","2","2597","0"
