"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L18938","TestCrashWithRebuildSlow.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestCrashWithRebuildSlow.java","L18926","3","0","48","17","0","5","257","0"
"L18939","TestExceptionTypeOnInvalidIds.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestExceptionTypeOnInvalidIds.java","L18926","1","0","180","12","0","4","5350","0"
"L18940","TestIdReuse.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestIdReuse.java","L18926","7","0","91","15","0","9","257","0"
"L18942","TestJumpingIdGenerator.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestJumpingIdGenerator.java","L18926","8","0","81","3","0","2","5350","0"
"L18943","TestLengthyArrayPacking.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestLengthyArrayPacking.java","L18926","5","0","98","13","0","6","7","0"
"L18944","TestLockReleaser.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestLockReleaser.java","L18926","1","0","18","11","0","6","1634","0"
"L18945","TestLoopRelationships.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestLoopRelationships.java","L18926","28","0","305","11","0","4","5350","0"
"L18946","TestNeo4j.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4j.java","L18926","15","0","244","26","0","9","1404","0"
"L18948","TestNeo4jCacheAndPersistence.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4jCacheAndPersistence.java","L18926","31","0","588","26","0","8","5350","0"
"L18949","TestNeo4jConstrains.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4jConstrains.java","L18926","40","0","537","2","0","1","5350","0"
"L18950","TestNode.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNode.java","L18926","22","0","373","9","0","6","5350","0"
"L18951","TestOperationsOnDeletedPrimitive.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestOperationsOnDeletedPrimitive.java","L18926","1","0","125","2","0","1","5350","0"
"L18952","TestOperationsOnDeletedRelationships.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestOperationsOnDeletedRelationships.java","L18926","3","0","49","2","0","1","5350","0"
"L18953","TestProperties.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestProperties.java","L18926","10","0","224","27","0","9","5350","0"
"L18954","TestPropertyCachePoisoning.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestPropertyCachePoisoning.java","L18926","4","0","179","7","0","6","1634","0"
"L18955","TestPropertyTypes.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestPropertyTypes.java","L18926","19","0","498","12","0","7","5350","0"
"L18956","TestRaceOnMultipleNodeImpl.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRaceOnMultipleNodeImpl.java","L18926","10","0","263","7","0","6","533","0"
"L18957","TestReadOnlyNeo4j.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestReadOnlyNeo4j.java","L18926","7","0","119","19","0","7","5350","0"
"L18958","TestRelationship.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelationship.java","L18926","42","0","826","30","0","9","2319","0"
"L18959","TestRelationshipGrabSize.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelationshipGrabSize.java","L18926","10","0","174","5","0","3","1634","0"
"L18960","TestRelIdArray.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelIdArray.java","L18926","2","0","117","16","0","6","5350","0"
"L18961","TestShortStringProperties.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestShortStringProperties.java","L18926","3","0","187","19","0","7","5350","0"
"L18962","TestShutdownSequence.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestShutdownSequence.java","L18926","1","0","91","12","0","8","5350","0"
"L18963","TestTxApplicationSynchronization.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestTxApplicationSynchronization.java","L18926","5","0","139","5","0","3","2472","0"
"L18964","TestTxSuspendResume.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestTxSuspendResume.java","L18926","3","0","61","7","0","5","1634","0"
"L22906","DummyIndexDataSource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/DummyIndexDataSource.java","L22905","2","0","64","6","0","3","5350","0"
"L22907","DummyIndexProvider.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/DummyIndexProvider.java","L22905","2","0","222","7","0","4","533","0"
"L22908","TestIndexCommand.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/TestIndexCommand.java","L22905","8","0","130","10","0","5","5350","0"
"L22909","TestIndexImplOnNeo.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/TestIndexImplOnNeo.java","L22905","1","0","51","6","0","3","5350","0"
"L22910","TestIndexProviderStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/TestIndexProviderStore.java","L22905","5","0","111","13","0","4","5350","0"
"L31103","TestStoreRecoverer.java","community/kernel/src/test/java/org/neo4j/kernel/impl/recovery/TestStoreRecoverer.java","L31102","4","0","75","1","0","1","2319","0"
"L31178","ConfigMapUpgradeConfigurationTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/ConfigMapUpgradeConfigurationTestIT.java","L31177","4","0","48","4","0","4","1636","0"
"L31179","MigrationTestUtils.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/MigrationTestUtils.java","L31177","8","0","128","27","0","9","2319","0"
"L31180","NeoStoreVersionRecordUpgradeIssueIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/NeoStoreVersionRecordUpgradeIssueIT.java","L31177","1","0","40","3","0","3","2319","0"
"L31181","PropertyWriterTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/PropertyWriterTestIT.java","L31177","3","0","92","3","0","3","2319","0"
"L31182","StoreMigratorTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/StoreMigratorTestIT.java","L31177","5","0","174","5","0","3","2319","0"
"L31183","StoreUpgradeIntegrationTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/StoreUpgradeIntegrationTest.java","L31177","3","0","75","14","0","8","2319","0"
"L31184","StoreUpgraderInterruptionTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/StoreUpgraderInterruptionTestIT.java","L31177","4","0","85","3","0","3","2319","0"
"L31185","StoreUpgraderTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/StoreUpgraderTestIT.java","L31177","6","0","159","3","0","3","2319","0"
"L31186","UpgradableDatabaseTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/UpgradableDatabaseTestIT.java","L31177","1","0","71","3","0","3","2319","0"
"L32278","DoSomeTransactionsThenWait.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/DoSomeTransactionsThenWait.java","L32277","3","0","33","6","0","3","5350","0"
"L32279","FakeXAResource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/FakeXAResource.java","L32277","4","0","108","7","0","4","2319","0"
"L32280","JOTMTransactionManager.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/JOTMTransactionManager.java","L32277","8","0","163","7","0","4","2319","0"
"L32282","PlaceboTm.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/PlaceboTm.java","L32277","1","0","63","5","0","3","2319","0"
"L32283","TestDeadlockDetection.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestDeadlockDetection.java","L32277","28","0","446","16","0","6","2319","0"
"L32284","TestJtaCompliance.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestJtaCompliance.java","L32277","23","0","558","5","0","3","2319","0"
"L32285","TestManualAcquireLock.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestManualAcquireLock.java","L32277","4","0","138","3","0","2","5350","0"
"L32286","TestRWLock.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestRWLock.java","L32277","41","0","482","14","0","4","2319","0"
"L32287","TestTransactionImpl.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestTransactionImpl.java","L32277","1","0","62","2","0","2","5350","0"
"L32288","TestTxLog.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestTxLog.java","L32277","7","0","163","19","0","7","5350","0"
"L32289","TestUnforcedTransaction.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestUnforcedTransaction.java","L32277","5","0","44","6","0","3","5350","0"
"L32290","TestXaFramework.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestXaFramework.java","L32277","12","0","387","38","0","8","2472","0"
"L32291","UseJOTMAsTxManagerIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/UseJOTMAsTxManagerIT.java","L32277","5","0","145","7","0","4","2319","0"
"L36961","AbstractTestBase.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/AbstractTestBase.java","L36960","16","0","269","14","0","6","2472","0"
"L36962","CircularGraphTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/CircularGraphTest.java","L36960","5","0","65","4","0","4","2319","0"
"L36963","DepthOneTraversalTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/DepthOneTraversalTest.java","L36960","1","0","30","3","0","3","2319","0"
"L36964","DepthPitfallGraphTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/DepthPitfallGraphTest.java","L36960","3","0","230","4","0","4","2319","0"
"L36965","DepthZeroTraversalTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/DepthZeroTraversalTest.java","L36960","1","0","36","8","0","5","2319","0"
"L36966","SmallestGraphEverTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/SmallestGraphEverTest.java","L36960","1","0","100","4","0","4","2319","0"
"L36967","TestBidirectionalTraversal.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestBidirectionalTraversal.java","L36960","1","0","106","4","0","3","5350","0"
"L36968","TestBranchState.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestBranchState.java","L36960","2","0","59","3","0","3","2319","0"
"L36969","TestEvaluators.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestEvaluators.java","L36960","1","0","58","11","0","5","2319","0"
"L36970","TestMultipleFilters.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultipleFilters.java","L36960","4","0","69","4","0","4","2319","0"
"L36971","TestMultipleStartNodes.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultipleStartNodes.java","L36960","1","0","29","3","0","3","2319","0"
"L36972","TestMultiPruneEvaluators.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultiPruneEvaluators.java","L36960","3","0","51","8","0","5","2319","0"
"L36973","TestMultiRelTypesAndDirections.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultiRelTypesAndDirections.java","L36960","2","0","39","4","0","4","2319","0"
"L36974","TestOrderByTypeExpander.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestOrderByTypeExpander.java","L36960","2","0","49","4","0","4","2319","0"
"L36975","TestPath.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestPath.java","L36960","2","0","101","4","0","4","2319","0"
"L36976","TestPathDescription.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestPathDescription.java","L36960","1","0","37","3","0","3","2319","0"
"L36977","TestSorting.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestSorting.java","L36960","2","0","49","3","0","3","2319","0"
"L36979","TestTraversalWithLoops.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestTraversalWithLoops.java","L36960","1","0","31","7","0","4","2319","0"
"L36980","TestUniqueness.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestUniqueness.java","L36960","7","0","100","3","0","3","2319","0"
"L36981","TreeGraphTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TreeGraphTest.java","L36960","8","0","145","4","0","4","2319","0"
"L38392","TestArrayIntSet.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestArrayIntSet.java","L38391","16","0","132","2","0","2","2472","0"
"L38393","TestArrayMap.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestArrayMap.java","L38391","15","0","220","22","0","10","257","0"
"L38394","TestBits.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestBits.java","L38391","8","0","58","11","0","6","7","0"
"L38395","TestBufferedFileChannel.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestBufferedFileChannel.java","L38391","9","0","92","3","0","1","5350","0"
"L38396","TestCopyOnWriteHashMap.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestCopyOnWriteHashMap.java","L38391","1","0","35","2","0","2","2472","0"
"L38397","TestExceptionCauseSetter.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestExceptionCauseSetter.java","L38391","1","0","14","2","0","2","5350","0"
"L38398","TestFileUtils.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestFileUtils.java","L38391","1","0","51","2","0","1","5350","0"
"L38399","TestMultipleCauseException.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestMultipleCauseException.java","L38391","1","0","39","3","0","2","5350","0"
"L38400","TestStringLogger.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestStringLogger.java","L38391","8","0","104","18","0","5","1404","0"
"L40032","ExpectedTransactionData.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/ExpectedTransactionData.java","L40031","11","0","127","4","0","2","5350","0"
"L40033","IllBehavingXaDataSource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/IllBehavingXaDataSource.java","L40031","2","0","102","6","0","4","1634","0"
"L40035","TestKernelEvents.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TestKernelEvents.java","L40031","5","0","126","4","0","2","5350","0"
"L40036","TestKernelPanic.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TestKernelPanic.java","L40031","7","0","87","18","0","7","5350","0"
"L40037","TestTransactionEvents.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TestTransactionEvents.java","L40031","22","0","500","6","0","3","5350","0"
"L40038","TransactionDataSortOf.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TransactionDataSortOf.java","L40031","11","0","120","4","0","2","5350","0"
"L23881","IdGeneratorRebuildFailureEmulationTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/IdGeneratorRebuildFailureEmulationTest.java","L23880","11","0","278","15","0","5","533","0"
"L23882","LargeByteArraysIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/LargeByteArraysIT.java","L23880","5","0","56","3","0","3","2319","0"
"L23883","MappedPersistenceWindowTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/MappedPersistenceWindowTest.java","L23880","1","0","72","4","0","4","2472","0"
"L23884","PersistenceWindowPoolTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/PersistenceWindowPoolTest.java","L23880","5","0","96","6","0","5","2319","0"
"L23885","ProduceUncleanStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/ProduceUncleanStore.java","L23880","3","0","44","16","0","5","5350","0"
"L23886","StoreVersionTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/StoreVersionTest.java","L23880","4","0","95","33","0","9","5350","0"
"L23887","TestArrayStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestArrayStore.java","L23880","5","0","119","2","0","2","1296","0"
"L23888","TestBrokenStoreRecovery.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestBrokenStoreRecovery.java","L23880","1","0","42","11","0","5","257","0"
"L23889","TestDynamicStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestDynamicStore.java","L23880","21","0","338","37","0","8","5350","0"
"L23890","TestGraphProperties.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestGraphProperties.java","L23880","11","0","381","25","0","6","257","0"
"L23891","TestGrowingFileMemoryMapping.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestGrowingFileMemoryMapping.java","L23880","3","0","59","3","0","2","5350","0"
"L23892","TestIdGenerator.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestIdGenerator.java","L23880","55","0","659","42","0","10","2472","0"
"L23893","TestLongerShortString.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestLongerShortString.java","L23880","5","0","91","21","0","9","257","0"
"L23894","TestNeoStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestNeoStore.java","L23880","66","0","958","70","0","12","533","0"
"L23895","TestOsSpecificLocks.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestOsSpecificLocks.java","L23880","2","0","64","6","0","2","5350","0"
"L23896","TestPersistenceWindowPoolContention.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestPersistenceWindowPoolContention.java","L23880","11","0","174","6","0","2","2319","0"
"L23897","TestPropertyBlocks.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestPropertyBlocks.java","L23880","56","0","709","23","0","7","5350","0"
"L23898","TestPropertyIndex.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestPropertyIndex.java","L23880","2","0","46","2","0","2","1634","0"
"L23899","TestShortArray.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestShortArray.java","L23880","3","0","83","17","0","6","5350","0"
"L23900","TestShortString.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestShortString.java","L23880","11","0","271","18","0","8","5350","0"
"L23901","TestStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestStore.java","L23880","5","0","147","30","0","7","5350","0"
"L23902","TestStoreAccess.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestStoreAccess.java","L23880","2","0","60","9","0","5","257","0"
"L23903","TestXa.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/TestXa.java","L23880","34","0","788","83","0","10","533","0"
"L23904","UpgradeStoreIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/UpgradeStoreIT.java","L23880","14","0","315","3","0","3","2319","0"
"L31238","ReadRecordsTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/legacystore/ReadRecordsTestIT.java","L31237","7","0","104","3","0","3","2319","0"
"L33678","CreateSomeTransactions.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/CreateSomeTransactions.java","L33677","3","0","34","10","0","4","5350","0"
"L33679","RollbackUnclean.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/RollbackUnclean.java","L33677","2","0","36","5","0","3","5350","0"
"L33680","TestApplyTransactions.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestApplyTransactions.java","L33677","1","0","51","2","0","2","5350","0"
"L33681","TestBufferedReadableByteChannel.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestBufferedReadableByteChannel.java","L33677","6","0","140","7","0","3","1296","0"
"L33682","TestLogPruneStrategy.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestLogPruneStrategy.java","L33677","24","0","353","2","0","2","1404","0"
"L33683","TestLogPruning.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestLogPruning.java","L33677","9","0","118","2","0","2","1404","0"
"L33684","TestStandaloneLogExtractor.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestStandaloneLogExtractor.java","L33677","4","0","47","22","0","7","257","0"
"L33685","TestTxEntries.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestTxEntries.java","L33677","5","0","68","20","0","6","257","0"
"L33686","TestTxTimestamps.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestTxTimestamps.java","L33677","5","0","94","10","0","5","5350","0"
"L33687","TestUpgradeOneDotFourToFiveIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestUpgradeOneDotFourToFiveIT.java","L33677","1","0","32","5","0","4","1404","0"
"L33688","TestXaLogicalLogFiles.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/xaframework/TestXaLogicalLogFiles.java","L33677","1","0","211","2","0","2","5350","0"
"L45300","TestShortString.java","community/kernel/src/qa/java/org/neo4j/qa/kernel/TestShortString.java","L45299","2","0","185","9","0","4","5350","0"
"L72139","AutoIndexerExampleTests.java","community/lucene-index/src/test/java/examples/AutoIndexerExampleTests.java","L72138","6","0","230","32","0","10","1634","0"
"L72140","ImdbExampleTest.java","community/lucene-index/src/test/java/examples/ImdbExampleTest.java","L72138","11","0","423","55","0","11","1634","0"
"L72141","LuceneIndexSiteExamples.java","community/lucene-index/src/test/java/examples/LuceneIndexSiteExamples.java","L72138","2","0","59","5","0","3","1296","0"
"L72142","RelatedNodesQuestionTest.java","community/lucene-index/src/test/java/examples/RelatedNodesQuestionTest.java","L72138","1","0","37","2","0","2","5350","0"
"L72522","ShutdownRaceTest.java","community/lucene-index/src/functionaltest/java/concurrency/ShutdownRaceTest.java","L72521","3","0","144","7","0","4","533","0"
"L44496","LuceneBatchInserterIndexProvider.java","community/lucene-index/src/main/java/org/neo4j/unsafe/batchinsert/LuceneBatchInserterIndexProvider.java","L44495","1","0","27","3","0","3","5350","0"
"L51650","LuceneIndexProvider.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/LuceneIndexProvider.java","L51649","5","0","63","14","0","7","5350","0"
"L51651","LuceneTimeline.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/LuceneTimeline.java","L51649","4","0","79","11","0","4","1126","0"
"L51652","package-info.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/package-info.java","L51649","1","0","1","2","0","1","5350","0"
"L51653","QueryContext.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/QueryContext.java","L51649","8","0","113","12","0","4","505","0"
"L51654","TimelineIndex.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/TimelineIndex.java","L51649","1","0","14","1","0","1","5350","0"
"L51655","ValueContext.java","community/lucene-index/src/main/java/org/neo4j/index/lucene/ValueContext.java","L51649","3","0","39","2","0","1","5350","0"
"L48242","AbstractIndexHits.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/AbstractIndexHits.java","L48241","1","0","26","1","0","1","3997","0"
"L48243","Cache.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/Cache.java","L48241","5","0","43","5","0","4","505","0"
"L48244","CombinedIndexHits.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/CombinedIndexHits.java","L48241","3","0","62","1","0","1","3997","0"
"L48245","CommitContext.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/CommitContext.java","L48241","7","0","71","10","0","6","5350","0"
"L48246","ConnectionBroker.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/ConnectionBroker.java","L48241","1","0","18","4","0","3","2319","0"
"L48247","ConstantScoreIterator.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/ConstantScoreIterator.java","L48241","2","0","28","1","0","1","3997","0"
"L48248","DocToIdIterator.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/DocToIdIterator.java","L48241","6","0","71","9","0","3","5350","0"
"L48249","DumpLogicalLog.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/DumpLogicalLog.java","L48241","4","0","43","13","0","6","1634","0"
"L48250","EntityType.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/EntityType.java","L48241","1","0","8","1","0","1","3997","0"
"L48251","ExactTxData.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/ExactTxData.java","L48241","31","0","180","17","0","6","1634","0"
"L48252","FullTxData.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/FullTxData.java","L48241","46","0","354","20","0","8","1296","0"
"L48253","Hits.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/Hits.java","L48241","23","0","186","5","0","2","5350","0"
"L48254","HitsIterator.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/HitsIterator.java","L48241","6","0","43","1","0","1","3997","0"
"L48255","IdToEntityIterator.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IdToEntityIterator.java","L48241","3","0","65","1","0","1","3997","0"
"L48256","IndexClockCache.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexClockCache.java","L48241","2","0","22","2","0","1","5350","0"
"L48257","IndexIdentifier.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexIdentifier.java","L48241","5","0","42","6","0","5","1296","0"
"L48258","IndexReference.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexReference.java","L48241","10","0","97","1","0","1","5350","0"
"L48259","IndexSearcherLruCache.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexSearcherLruCache.java","L48241","2","0","24","9","0","5","5350","0"
"L48260","IndexType.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexType.java","L48241","37","0","336","19","0","8","2319","0"
"L48261","IndexTypeCache.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexTypeCache.java","L48241","5","0","38","3","0","3","1404","0"
"L48262","IndexWriterLruCache.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexWriterLruCache.java","L48241","2","0","20","7","0","5","505","0"
"L48263","LowerCaseKeywordAnalyzer.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LowerCaseKeywordAnalyzer.java","L48241","1","0","19","4","0","2","1126","0"
"L48264","LuceneBatchInserterIndex.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneBatchInserterIndex.java","L48241","36","0","344","35","0","11","5350","0"
"L48265","LuceneBatchInserterIndexProvider.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneBatchInserterIndexProvider.java","L48241","1","0","29","12","0","5","5350","0"
"L48266","LuceneBatchInserterIndexProviderImpl.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneBatchInserterIndexProviderImpl.java","L48241","6","0","119","3","0","3","5350","0"
"L48267","LuceneBatchInserterIndexProviderNewImpl.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneBatchInserterIndexProviderNewImpl.java","L48241","6","0","127","3","0","3","5350","0"
"L48268","LuceneCommand.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneCommand.java","L48241","52","0","415","13","0","7","5350","0"
"L48269","LuceneDataSource.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneDataSource.java","L48241","61","0","790","74","0","12","1636","0"
"L48270","LuceneIndex.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneIndex.java","L48241","41","0","434","45","0","10","1404","0"
"L48271","LuceneIndexImplementation.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneIndexImplementation.java","L48241","15","0","134","18","0","6","2319","0"
"L48272","LuceneTransaction.java","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/LuceneTransaction.java","L48241","58","0","461","26","0","9","5350","0"
