"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L26636","CacheFactoryException.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/CacheFactoryException.java","L26633","1","0","16","0","1","1","2597","0"
"L26637","EhcacheHydratedCacheManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/EhcacheHydratedCacheManagerImpl.java","L26633","7","0","103","0","1","1","2597","0"
"L26638","HydratedAnnotationManager.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedAnnotationManager.java","L26633","1","0","4","0","1","1","2597","0"
"L26639","HydratedCache.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCache.java","L26633","1","0","33","0","1","1","2597","0"
"L26640","HydratedCacheElement.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheElement.java","L26633","1","0","13","0","1","1","2597","0"
"L26641","HydratedCacheEventListenerFactory.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheEventListenerFactory.java","L26633","4","0","27","0","1","1","2597","0"
"L26642","HydratedCacheManager.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheManager.java","L26633","1","0","6","0","1","1","2597","0"
"L26643","HydratedCacheManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheManagerImpl.java","L26633","17","0","141","0","1","1","2597","0"
"L26644","HydrationDescriptor.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydrationDescriptor.java","L26633","1","0","26","0","1","1","2597","0"
"L26645","HydrationItemDescriptor.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydrationItemDescriptor.java","L26633","1","0","18","0","1","1","2597","0"
"L26646","HydrationScanner.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydrationScanner.java","L26633","30","0","193","0","1","1","2597","0"
"L27174","SystemPropertiesDao.java","common/src/main/java/org/broadleafcommerce/common/config/dao/SystemPropertiesDao.java","L27173","1","0","10","0","2","2","1283","0"
"L27175","SystemPropertiesDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/config/dao/SystemPropertiesDaoImpl.java","L27173","3","0","46","0","2","2","1283","0"
"L27211","SystemProperty.java","common/src/main/java/org/broadleafcommerce/common/config/domain/SystemProperty.java","L27210","1","0","10","0","2","2","1283","0"
"L27212","SystemPropertyImpl.java","common/src/main/java/org/broadleafcommerce/common/config/domain/SystemPropertyImpl.java","L27210","1","0","40","0","2","2","1283","0"
"L27359","SystemPropertiesService.java","common/src/main/java/org/broadleafcommerce/common/config/service/SystemPropertiesService.java","L27358","1","0","10","0","2","2","1283","0"
"L27360","SystemPropertiesServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/config/service/SystemPropertiesServiceImpl.java","L27358","1","0","37","0","2","2","1283","0"
"L27401","EmailReportingDao.java","common/src/main/java/org/broadleafcommerce/common/email/dao/EmailReportingDao.java","L27400","1","0","10","0","1","1","592","0"
"L27402","EmailReportingDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/email/dao/EmailReportingDaoImpl.java","L27400","1","0","50","0","1","1","592","0"
"L27483","EmailTarget.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTarget.java","L27482","1","0","10","0","1","1","592","0"
"L27484","EmailTargetImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTargetImpl.java","L27482","10","0","53","0","1","1","592","0"
"L27485","EmailTracking.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTracking.java","L27482","1","0","13","0","1","1","592","0"
"L27486","EmailTrackingClicks.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingClicks.java","L27482","1","0","17","0","1","1","592","0"
"L27487","EmailTrackingClicksImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingClicksImpl.java","L27482","22","0","115","0","1","1","592","0"
"L27488","EmailTrackingImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingImpl.java","L27482","26","0","120","0","1","1","592","0"
"L27489","EmailTrackingOpens.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingOpens.java","L27482","1","0","13","0","1","1","592","0"
"L27490","EmailTrackingOpensImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingOpensImpl.java","L27482","19","0","95","0","1","1","592","0"
"L27741","EmailService.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailService.java","L27740","1","0","9","0","1","1","592","0"
"L27742","EmailServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailServiceImpl.java","L27740","8","0","90","0","1","1","592","0"
"L27743","EmailTrackingManager.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailTrackingManager.java","L27740","1","0","7","0","1","1","592","0"
"L27744","EmailTrackingManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailTrackingManagerImpl.java","L27740","8","0","54","0","1","1","592","0"
"L27745","NullEmailServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/NullEmailServiceImpl.java","L27740","1","0","18","0","2","2","263","0"
"L28244","DataDrivenEnumeration.java","common/src/main/java/org/broadleafcommerce/common/enumeration/domain/DataDrivenEnumeration.java","L28243","1","0","13","0","4","6","343","0"
"L28245","DataDrivenEnumerationImpl.java","common/src/main/java/org/broadleafcommerce/common/enumeration/domain/DataDrivenEnumerationImpl.java","L28243","1","0","72","0","4","7","343","0"
"L28246","DataDrivenEnumerationValue.java","common/src/main/java/org/broadleafcommerce/common/enumeration/domain/DataDrivenEnumerationValue.java","L28243","1","0","14","0","5","9","219","0"
"L28247","DataDrivenEnumerationValueImpl.java","common/src/main/java/org/broadleafcommerce/common/enumeration/domain/DataDrivenEnumerationValueImpl.java","L28243","1","0","81","0","5","9","219","0"
"L28385","PropertyConfigurer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/config/PropertyConfigurer.java","L28384","1","0","13","0","1","1","2597","0"
"L28394","MergeApplicationContextXmlConfigResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeApplicationContextXmlConfigResource.java","L28393","10","0","55","0","1","1","2597","0"
"L28395","MergeClassPathXMLApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeClassPathXMLApplicationContext.java","L28393","3","0","27","0","1","1","2597","0"
"L28396","MergeFileSystemAndClassPathXMLApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeFileSystemAndClassPathXMLApplicationContext.java","L28393","4","0","39","0","1","1","2597","0"
"L28397","MergeFileSystemXMLApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeFileSystemXMLApplicationContext.java","L28393","4","0","40","0","1","1","2597","0"
"L28398","ResourceInputStream.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/ResourceInputStream.java","L28393","5","0","75","0","2","3","592","0"
"L28399","StandardConfigLocations.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/StandardConfigLocations.java","L28393","27","0","62","0","1","1","2597","0"
"L29201","BroadleafLoadTimeWeaver.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/BroadleafLoadTimeWeaver.java","L29200","6","0","94","0","3","3","1464","0"
"L29202","ConfigurationOnlyState.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/ConfigurationOnlyState.java","L29200","1","0","17","0","1","1","2597","0"
"L29203","EntityClassNotFoundException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/EntityClassNotFoundException.java","L29200","1","0","16","0","1","1","2597","0"
"L29204","JPAPropertiesPersistenceUnitPostProcessor.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/JPAPropertiesPersistenceUnitPostProcessor.java","L29200","25","0","93","0","5","10","263","0"
"L29205","MergeJPAPersistenceResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/MergeJPAPersistenceResource.java","L29200","15","0","89","0","1","1","2597","0"
"L29206","MergePersistenceUnitManager.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/MergePersistenceUnitManager.java","L29200","50","0","269","0","2","8","263","0"
"L29640","LocaleDao.java","common/src/main/java/org/broadleafcommerce/common/locale/dao/LocaleDao.java","L29639","1","0","9","0","2","3","2597","0"
"L29641","LocaleDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/locale/dao/LocaleDaoImpl.java","L29639","3","0","43","0","2","3","2597","0"
"L29670","Locale.java","common/src/main/java/org/broadleafcommerce/common/locale/domain/Locale.java","L29669","1","0","10","0","2","2","219","0"
"L29671","LocaleImpl.java","common/src/main/java/org/broadleafcommerce/common/locale/domain/LocaleImpl.java","L29669","9","0","68","0","5","9","219","0"
"L29702","LocaleService.java","common/src/main/java/org/broadleafcommerce/common/locale/service/LocaleService.java","L29701","1","0","9","0","2","3","2597","0"
"L29703","LocaleServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/locale/service/LocaleServiceImpl.java","L29701","1","0","30","0","2","3","2597","0"
"L30180","CurrencyAdapter.java","common/src/main/java/org/broadleafcommerce/common/money/util/CurrencyAdapter.java","L30179","1","0","13","0","1","1","1464","0"
"L30499","AddMethodType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/AddMethodType.java","L30498","1","0","6","0","3","4","343","0"
"L30500","ForeignKeyRestrictionType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/ForeignKeyRestrictionType.java","L30498","1","0","6","0","3","4","343","0"
"L30501","OperationType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/OperationType.java","L30498","1","0","8","0","3","4","343","0"
"L30502","PersistencePerspectiveItemType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/PersistencePerspectiveItemType.java","L30498","1","0","7","0","3","4","343","0"
"L30503","SupportedFieldType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/SupportedFieldType.java","L30498","1","0","26","0","3","6","343","0"
"L30504","UnspecifiedBooleanType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/UnspecifiedBooleanType.java","L30498","1","0","4","0","3","4","343","0"
"L30505","VisibilityEnum.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/VisibilityEnum.java","L30498","1","0","9","0","1","2","2597","0"
"L30584","AdminPresentationAdornedTargetCollectionOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationAdornedTargetCollectionOverride.java","L30583","1","0","6","0","3","4","343","0"
"L30585","AdminPresentationCollectionOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationCollectionOverride.java","L30583","1","0","6","0","3","4","343","0"
"L30586","AdminPresentationDataDrivenEnumerationOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationDataDrivenEnumerationOverride.java","L30583","1","0","12","0","3","4","343","0"
"L30587","AdminPresentationMapOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationMapOverride.java","L30583","1","0","6","0","3","4","343","0"
"L30588","AdminPresentationOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationOverride.java","L30583","1","0","12","0","3","4","343","0"
"L30589","AdminPresentationOverrides.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationOverrides.java","L30583","1","0","15","0","3","5","343","0"
"L30590","AdminPresentationToOneLookupOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationToOneLookupOverride.java","L30583","1","0","6","0","3","4","343","0"
"L30651","SandBoxDao.java","common/src/main/java/org/broadleafcommerce/common/sandbox/dao/SandBoxDao.java","L30650","1","0","11","0","1","1","592","0"
"L30652","SandBoxDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/sandbox/dao/SandBoxDaoImpl.java","L30650","5","0","77","0","1","1","592","0"
"L30700","SandBox.java","common/src/main/java/org/broadleafcommerce/common/sandbox/domain/SandBox.java","L30699","1","0","15","0","1","1","592","0"
"L30701","SandBoxImpl.java","common/src/main/java/org/broadleafcommerce/common/sandbox/domain/SandBoxImpl.java","L30699","17","0","120","0","4","6","2597","0"
"L30702","SandBoxType.java","common/src/main/java/org/broadleafcommerce/common/sandbox/domain/SandBoxType.java","L30699","9","0","60","0","1","1","592","0"
"L30927","CsrfFilter.java","common/src/main/java/org/broadleafcommerce/common/security/handler/CsrfFilter.java","L30926","8","0","53","0","4","10","1283","0"
"L30954","BroadleafActiveDirectoryUserDetailsMapper.java","common/src/main/java/org/broadleafcommerce/common/security/ldap/BroadleafActiveDirectoryUserDetailsMapper.java","L30953","11","0","64","0","1","1","423","0"
"L31068","ExploitProtectionService.java","common/src/main/java/org/broadleafcommerce/common/security/service/ExploitProtectionService.java","L31067","1","0","10","0","4","8","263","0"
"L31069","ExploitProtectionServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/security/service/ExploitProtectionServiceImpl.java","L31067","9","0","117","0","4","8","263","0"
"L31147","CookieUtils.java","common/src/main/java/org/broadleafcommerce/common/security/util/CookieUtils.java","L31146","1","0","10","0","1","1","2597","0"
"L31148","GenericCookieUtilsImpl.java","common/src/main/java/org/broadleafcommerce/common/security/util/GenericCookieUtilsImpl.java","L31146","5","0","39","0","1","1","2597","0"
"L31149","PasswordChange.java","common/src/main/java/org/broadleafcommerce/common/security/util/PasswordChange.java","L31146","1","0","42","0","1","1","2597","0"
"L31150","PasswordReset.java","common/src/main/java/org/broadleafcommerce/common/security/util/PasswordReset.java","L31146","1","0","45","0","1","1","2597","0"
"L31151","PasswordUtils.java","common/src/main/java/org/broadleafcommerce/common/security/util/PasswordUtils.java","L31146","2","0","15","0","1","1","592","0"
"L31152","ServerCookie.java","common/src/main/java/org/broadleafcommerce/common/security/util/ServerCookie.java","L31146","48","0","183","0","1","1","2597","0"
"L31394","Site.java","common/src/main/java/org/broadleafcommerce/common/site/domain/Site.java","L31393","1","0","15","0","1","1","592","0"
"L31395","SiteImpl.java","common/src/main/java/org/broadleafcommerce/common/site/domain/SiteImpl.java","L31393","1","0","83","0","4","6","2597","0"
"L31396","Theme.java","common/src/main/java/org/broadleafcommerce/common/site/domain/Theme.java","L31393","1","0","8","0","3","3","263","0"
"L31397","ThemeDTO.java","common/src/main/java/org/broadleafcommerce/common/site/domain/ThemeDTO.java","L31393","1","0","23","0","3","3","263","0"
"L31604","AutoPopulate.java","common/src/main/java/org/broadleafcommerce/common/time/domain/AutoPopulate.java","L31603","1","0","12","0","1","1","2597","0"
"L31605","TemporalTimestampListener.java","common/src/main/java/org/broadleafcommerce/common/time/domain/TemporalTimestampListener.java","L31603","14","0","55","0","1","1","2597","0"
"L31981","BatchRetrieveDao.java","common/src/main/java/org/broadleafcommerce/common/util/dao/BatchRetrieveDao.java","L31980","3","0","25","0","1","1","2597","0"
"L32109","ClassPathApplicationContextTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/ClassPathApplicationContextTask.java","L32108","1","0","11","0","1","1","2597","0"
"L32110","ExporterTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/ExporterTask.java","L32108","1","0","46","0","1","1","2597","0"
"L32111","FileSystemApplicationContextTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/FileSystemApplicationContextTask.java","L32108","1","0","11","0","1","1","2597","0"
"L32112","Hbm2DDLExporterTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/Hbm2DDLExporterTask.java","L32108","1","0","63","0","1","1","2597","0"
"L32113","HibernateToolTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/HibernateToolTask.java","L32108","37","0","274","0","1","3","2597","0"
"L32114","JPAConfigurationTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/JPAConfigurationTask.java","L32108","7","0","72","0","1","3","2597","0"
"L32115","MySQLInnoDBDialect.java","common/src/main/java/org/broadleafcommerce/common/util/sql/MySQLInnoDBDialect.java","L32108","1","0","24","0","1","1","2597","0"
"L32540","AbstractVendorService.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/AbstractVendorService.java","L32539","6","0","45","0","1","1","2597","0"
"L33234","BroadleafAbstractController.java","common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafAbstractController.java","L33233","1","0","7","0","5","14","263","0"
"L33235","BroadleafControllerUtility.java","common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafControllerUtility.java","L33233","3","0","11","0","3","5","1283","0"
"L33236","BroadleafRedirectController.java","common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafRedirectController.java","L33233","2","0","13","0","3","4","1283","0"
"L33259","AbstractModelVariableModifierProcessor.java","common/src/main/java/org/broadleafcommerce/common/web/dialect/AbstractModelVariableModifierProcessor.java","L33258","1","0","24","0","5","6","343","0"
"L33260","BLCDialect.java","common/src/main/java/org/broadleafcommerce/common/web/dialect/BLCDialect.java","L33258","1","0","23","0","2","2","263","0"
"L33287","MergeContextLoader.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoader.java","L33286","1","0","36","0","2","4","1464","0"
"L33288","MergeContextLoaderListener.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoaderListener.java","L33286","2","0","21","0","1","1","2597","0"
"L33289","MergeXmlWebApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeXmlWebApplicationContext.java","L33286","10","0","82","0","1","1","2597","0"
"L33415","PrecompressedArtifactFilter.java","common/src/main/java/org/broadleafcommerce/common/web/util/PrecompressedArtifactFilter.java","L33414","15","0","86","0","2","3","1283","0"
"L33416","PrecompressedHttpServletRequest.java","common/src/main/java/org/broadleafcommerce/common/web/util/PrecompressedHttpServletRequest.java","L33414","2","0","36","0","1","2","2597","0"
"L33417","PrecompressedHttpServletResponse.java","common/src/main/java/org/broadleafcommerce/common/web/util/PrecompressedHttpServletResponse.java","L33414","7","0","44","0","3","6","2597","0"
"L33418","RepeatSubmitProtectionFilter.java","common/src/main/java/org/broadleafcommerce/common/web/util/RepeatSubmitProtectionFilter.java","L33414","5","0","50","0","1","1","2597","0"
"L33419","StatusExposingServletResponse.java","common/src/main/java/org/broadleafcommerce/common/web/util/StatusExposingServletResponse.java","L33414","1","0","38","0","2","4","2597","0"
"L27893","EmailException.java","common/src/main/java/org/broadleafcommerce/common/email/service/exception/EmailException.java","L27892","1","0","16","0","1","1","592","0"
"L27906","EmailInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/EmailInfo.java","L27905","1","0","76","0","1","1","592","0"
"L27907","NullEmailInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/NullEmailInfo.java","L27905","1","0","8","0","1","1","592","0"
"L27908","ServerInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/ServerInfo.java","L27905","3","0","51","0","1","1","592","0"
"L28015","EmailServiceMDP.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/EmailServiceMDP.java","L28014","6","0","34","0","1","1","592","0"
"L28016","JMSEmailServiceProducer.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/JMSEmailServiceProducer.java","L28014","1","0","10","0","1","1","592","0"
"L28017","JMSEmailServiceProducerImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/JMSEmailServiceProducerImpl.java","L28014","1","0","37","0","1","1","592","0"
"L28057","Attachment.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/Attachment.java","L28056","1","0","26","0","1","1","592","0"
"L28058","EmailPropertyType.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/EmailPropertyType.java","L28056","9","0","58","0","1","1","592","0"
"L28059","EmailServiceProducer.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/EmailServiceProducer.java","L28056","1","0","5","0","1","1","592","0"
"L28060","MessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/MessageCreator.java","L28056","8","0","55","0","3","4","263","0"
"L28061","NullMessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/NullMessageCreator.java","L28056","1","0","21","0","3","4","1283","0"
"L28062","ThymeleafMessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/ThymeleafMessageCreator.java","L28056","5","0","31","0","3","3","263","0"
"L28063","VelocityMessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/VelocityMessageCreator.java","L28056","2","0","37","0","3","3","263","0"
"L28354","MergeEhCacheManagerFactoryBean.java","common/src/main/java/org/broadleafcommerce/common/extensibility/cache/ehcache/MergeEhCacheManagerFactoryBean.java","L28353","9","0","53","0","3","6","263","0"
"L28402","MergeManager.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java","L28401","23","0","187","0","1","1","2597","0"
"L28403","MergePoint.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergePoint.java","L28401","8","0","52","0","1","1","2597","0"
"L28404","MergeXmlConfigResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeXmlConfigResource.java","L28401","22","0","131","0","1","1","2597","0"
"L29308","BroadleafClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/BroadleafClassTransformer.java","L29307","1","0","6","0","1","1","2597","0"
"L32574","CacheItemRequest.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheItemRequest.java","L32573","1","0","4","0","1","1","2597","0"
"L32575","CacheRequest.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheRequest.java","L32573","1","0","5","0","1","1","2597","0"
"L32576","CacheResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheResponse.java","L32573","1","0","5","0","1","1","2597","0"
"L32577","ServiceResponseCache.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/ServiceResponseCache.java","L32573","4","0","33","0","1","1","2597","0"
"L32578","ServiceResponseCacheable.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/ServiceResponseCacheable.java","L32573","1","0","6","0","1","1","2597","0"
"L32615","FulfillmentPriceException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/FulfillmentPriceException.java","L32614","1","0","24","0","1","1","1464","0"
"L32616","FulfillmentPriceHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/FulfillmentPriceHostException.java","L32614","1","0","16","0","1","1","1464","0"
"L32617","PaymentException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/PaymentException.java","L32614","1","0","24","0","1","1","2597","0"
"L32618","PaymentHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/PaymentHostException.java","L32614","1","0","16","0","1","1","2597","0"
"L32619","TaxException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/TaxException.java","L32614","1","0","24","0","1","1","2597","0"
"L32620","TaxHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/TaxHostException.java","L32614","1","0","16","0","1","1","2597","0"
"L32725","FulfillmentPriceExceptionResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/FulfillmentPriceExceptionResponse.java","L32724","1","0","10","0","1","1","1464","0"
"L32726","PaymentResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/PaymentResponse.java","L32724","1","0","10","0","2","4","592","0"
"L32727","TaxResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/TaxResponse.java","L32724","1","0","10","0","2","4","592","0"
"L32757","ServiceMonitor.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/ServiceMonitor.java","L32756","7","0","59","0","1","1","2597","0"
"L32758","ServiceStatusDetectable.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/ServiceStatusDetectable.java","L32756","1","0","8","0","2","4","592","0"
"L32759","StatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/StatusHandler.java","L32756","1","0","5","0","1","1","2597","0"
"L32881","ContainerShapeType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ContainerShapeType.java","L32880","9","0","57","0","1","1","2597","0"
"L32882","ContainerSizeType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ContainerSizeType.java","L32880","9","0","57","0","1","1","2597","0"
"L32883","ServiceStatusType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ServiceStatusType.java","L32880","9","0","60","0","1","1","2597","0"
"L28407","MergeException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/exceptions/MergeException.java","L28406","1","0","16","0","1","1","2597","0"
"L28408","MergeManagerSetupException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/exceptions/MergeManagerSetupException.java","L28406","1","0","16","0","1","1","2597","0"
"L28433","AttributePreserveInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/AttributePreserveInsert.java","L28432","7","0","36","0","1","1","2597","0"
"L28434","BaseHandler.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/BaseHandler.java","L28432","1","0","34","0","1","1","2597","0"
"L28435","InsertChildrenOf.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/InsertChildrenOf.java","L28432","7","0","22","0","1","1","2597","0"
"L28436","InsertItems.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/InsertItems.java","L28432","10","0","52","0","1","1","2597","0"
"L28437","LiberalNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/LiberalNodeReplaceInsert.java","L28432","5","0","21","0","1","1","2597","0"
"L28438","MergeHandler.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MergeHandler.java","L28432","1","0","15","0","1","1","2597","0"
"L28439","MergeHandlerAdapter.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MergeHandlerAdapter.java","L28432","1","0","30","0","1","1","2597","0"
"L28440","MetadataOverrideNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MetadataOverrideNodeReplaceInsert.java","L28432","4","0","17","0","3","4","219","0"
"L28441","NodeReplace.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeReplace.java","L28432","5","0","27","0","1","1","2597","0"
"L28442","NodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeReplaceInsert.java","L28432","29","0","147","0","1","1","2597","0"
"L28443","NodeValueMerge.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeValueMerge.java","L28432","10","0","38","0","1","1","2597","0"
"L28444","NonEmptyNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NonEmptyNodeReplaceInsert.java","L28432","6","0","45","0","2","3","263","0"
"L29315","SingleTableInheritanceClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/inheritance/SingleTableInheritanceClassTransformer.java","L29314","19","0","134","0","1","1","2597","0"
"L29316","SingleTableInheritanceInfo.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/inheritance/SingleTableInheritanceInfo.java","L29314","8","0","55","0","1","1","2597","0"
"L32762","CompositeStatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/handler/CompositeStatusHandler.java","L32761","2","0","19","0","1","1","2597","0"
"L32763","EmailStatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/handler/EmailStatusHandler.java","L32761","1","0","32","0","1","1","2597","0"
"L32764","LogStatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/handler/LogStatusHandler.java","L32761","3","0","17","0","1","1","2597","0"
"L60987","Jpa2PersistenceUnitInfoDecorator.java","common/src/main/java/org/springframework/orm/jpa/persistenceunit/Jpa2PersistenceUnitInfoDecorator.java","L60986","4","0","37","0","1","1","2597","0"
