"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L13519","AbstractDiskHttpData.java","src/main/java/org/jboss/netty/handler/codec/http/AbstractDiskHttpData.java","L13518","43","0","274","0","1","4057","1","0"
"L13520","AbstractHttpData.java","src/main/java/org/jboss/netty/handler/codec/http/AbstractHttpData.java","L13518","16","0","68","0","1","4057","1","0"
"L13521","AbstractMemoryHttpData.java","src/main/java/org/jboss/netty/handler/codec/http/AbstractMemoryHttpData.java","L13518","28","0","184","0","1","4057","1","0"
"L13522","Attribute.java","src/main/java/org/jboss/netty/handler/codec/http/Attribute.java","L13518","1","0","6","0","1","4057","1","0"
"L13523","CaseIgnoringComparator.java","src/main/java/org/jboss/netty/handler/codec/http/CaseIgnoringComparator.java","L13518","1","0","17","0","4","4057","1","0"
"L13524","Cookie.java","src/main/java/org/jboss/netty/handler/codec/http/Cookie.java","L13518","1","0","28","0","15","4057","2","0"
"L13525","CookieDateFormat.java","src/main/java/org/jboss/netty/handler/codec/http/CookieDateFormat.java","L13518","1","0","11","0","6","4057","1","0"
"L13526","CookieDecoder.java","src/main/java/org/jboss/netty/handler/codec/http/CookieDecoder.java","L13518","36","0","165","0","27","4057","2","0"
"L13527","CookieEncoder.java","src/main/java/org/jboss/netty/handler/codec/http/CookieEncoder.java","L13518","46","0","163","0","27","4057","2","0"
"L13528","CookieHeaderNames.java","src/main/java/org/jboss/netty/handler/codec/http/CookieHeaderNames.java","L13518","1","0","16","0","10","4057","2","0"
"L13529","DefaultCookie.java","src/main/java/org/jboss/netty/handler/codec/http/DefaultCookie.java","L13518","59","0","301","0","22","4057","2","0"
"L13530","DefaultHttpChunk.java","src/main/java/org/jboss/netty/handler/codec/http/DefaultHttpChunk.java","L13518","2","0","25","0","8","4057","1","0"
"L13531","DefaultHttpChunkTrailer.java","src/main/java/org/jboss/netty/handler/codec/http/DefaultHttpChunkTrailer.java","L13518","4","0","72","0","6","4057","1","0"
"L13532","DefaultHttpDataFactory.java","src/main/java/org/jboss/netty/handler/codec/http/DefaultHttpDataFactory.java","L13518","16","0","127","0","1","4057","1","0"
"L13533","DefaultHttpMessage.java","src/main/java/org/jboss/netty/handler/codec/http/DefaultHttpMessage.java","L13518","9","0","122","0","39","4057","2","0"
"L13534","DefaultHttpRequest.java","src/main/java/org/jboss/netty/handler/codec/http/DefaultHttpRequest.java","L13518","3","0","51","0","14","4057","1","0"
"L13535","DefaultHttpResponse.java","src/main/java/org/jboss/netty/handler/codec/http/DefaultHttpResponse.java","L13518","2","0","36","0","12","4057","1","0"
"L13536","DiskAttribute.java","src/main/java/org/jboss/netty/handler/codec/http/DiskAttribute.java","L13518","8","0","98","0","1","4057","1","0"
"L13537","DiskFileUpload.java","src/main/java/org/jboss/netty/handler/codec/http/DiskFileUpload.java","L13518","7","0","114","0","1","4057","1","0"
"L13538","FileUpload.java","src/main/java/org/jboss/netty/handler/codec/http/FileUpload.java","L13518","1","0","9","0","1","4057","1","0"
"L13539","HttpChunk.java","src/main/java/org/jboss/netty/handler/codec/http/HttpChunk.java","L13518","1","0","65","0","18","4057","1","0"
"L13540","HttpChunkAggregator.java","src/main/java/org/jboss/netty/handler/codec/http/HttpChunkAggregator.java","L13518","12","0","83","0","18","4057","1","0"
"L13541","HttpChunkTrailer.java","src/main/java/org/jboss/netty/handler/codec/http/HttpChunkTrailer.java","L13518","1","0","18","0","5","4057","1","0"
"L13542","HttpClientCodec.java","src/main/java/org/jboss/netty/handler/codec/http/HttpClientCodec.java","L13518","10","0","86","0","8","4057","1","0"
"L13543","HttpCodecUtil.java","src/main/java/org/jboss/netty/handler/codec/http/HttpCodecUtil.java","L13518","30","0","103","0","13","4057","2","0"
"L13544","HttpContentCompressor.java","src/main/java/org/jboss/netty/handler/codec/http/HttpContentCompressor.java","L13518","9","0","51","0","5","4057","1","0"
"L13545","HttpContentDecoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpContentDecoder.java","L13518","16","0","89","0","13","4057","1","0"
"L13546","HttpContentDecompressor.java","src/main/java/org/jboss/netty/handler/codec/http/HttpContentDecompressor.java","L13518","5","0","16","0","7","4057","1","0"
"L13547","HttpContentEncoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpContentEncoder.java","L13518","16","0","105","0","7","4057","1","0"
"L13548","HttpData.java","src/main/java/org/jboss/netty/handler/codec/http/HttpData.java","L13518","1","0","26","0","1","4057","1","0"
"L13549","HttpDataFactory.java","src/main/java/org/jboss/netty/handler/codec/http/HttpDataFactory.java","L13518","1","0","14","0","1","4057","1","0"
"L13550","HttpHeaders.java","src/main/java/org/jboss/netty/handler/codec/http/HttpHeaders.java","L13518","65","0","496","0","37","4057","2","0"
"L13551","HttpMessage.java","src/main/java/org/jboss/netty/handler/codec/http/HttpMessage.java","L13518","1","0","24","0","26","4057","2","0"
"L13552","HttpMessageDecoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpMessageDecoder.java","L13518","100","0","480","0","71","4057","2","0"
"L13553","HttpMessageEncoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpMessageEncoder.java","L13518","13","0","108","0","30","4057","2","0"
"L13554","HttpMethod.java","src/main/java/org/jboss/netty/handler/codec/http/HttpMethod.java","L13518","10","0","82","0","13","4057","1","0"
"L13555","HttpPostBodyUtil.java","src/main/java/org/jboss/netty/handler/codec/http/HttpPostBodyUtil.java","L13518","10","0","73","0","1","4057","1","0"
"L13556","HttpPostRequestDecoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpPostRequestDecoder.java","L13518","182","0","1000","0","1","4057","1","0"
"L13557","HttpPostRequestEncoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpPostRequestEncoder.java","L13518","93","0","602","0","1","4057","1","0"
"L13558","HttpRequest.java","src/main/java/org/jboss/netty/handler/codec/http/HttpRequest.java","L13518","1","0","7","0","11","4057","1","0"
"L13559","HttpRequestDecoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpRequestDecoder.java","L13518","1","0","22","0","20","4057","2","0"
"L13560","HttpRequestEncoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpRequestEncoder.java","L13518","1","0","19","0","16","4057","2","0"
"L13561","HttpResponse.java","src/main/java/org/jboss/netty/handler/codec/http/HttpResponse.java","L13518","1","0","5","0","9","4057","1","0"
"L13562","HttpResponseDecoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpResponseDecoder.java","L13518","1","0","21","0","20","4057","2","0"
"L13563","HttpResponseEncoder.java","src/main/java/org/jboss/netty/handler/codec/http/HttpResponseEncoder.java","L13518","1","0","19","0","14","4057","2","0"
"L13564","HttpResponseStatus.java","src/main/java/org/jboss/netty/handler/codec/http/HttpResponseStatus.java","L13518","63","0","225","0","17","4057","1","0"
"L13565","HttpServerCodec.java","src/main/java/org/jboss/netty/handler/codec/http/HttpServerCodec.java","L13518","1","0","27","0","3","4057","1","0"
"L13566","HttpVersion.java","src/main/java/org/jboss/netty/handler/codec/http/HttpVersion.java","L13518","19","0","119","0","18","4057","1","0"
"L13567","InterfaceHttpData.java","src/main/java/org/jboss/netty/handler/codec/http/InterfaceHttpData.java","L13518","1","0","8","0","1","4057","1","0"
"L13568","InternalAttribute.java","src/main/java/org/jboss/netty/handler/codec/http/InternalAttribute.java","L13518","8","0","73","0","1","4057","1","0"
"L13569","MemoryAttribute.java","src/main/java/org/jboss/netty/handler/codec/http/MemoryAttribute.java","L13518","7","0","69","0","1","4057","1","0"
"L13570","MemoryFileUpload.java","src/main/java/org/jboss/netty/handler/codec/http/MemoryFileUpload.java","L13518","7","0","88","0","1","4057","1","0"
"L13571","MixedAttribute.java","src/main/java/org/jboss/netty/handler/codec/http/MixedAttribute.java","L13518","12","0","159","0","1","4057","1","0"
"L13572","MixedFileUpload.java","src/main/java/org/jboss/netty/handler/codec/http/MixedFileUpload.java","L13518","9","0","174","0","1","4057","1","0"
"L13573","package-info.java","src/main/java/org/jboss/netty/handler/codec/http/package-info.java","L13518","1","0","1","0","5","4057","1","0"
"L13574","QueryStringDecoder.java","src/main/java/org/jboss/netty/handler/codec/http/QueryStringDecoder.java","L13518","40","0","178","0","23","4057","2","0"
"L13575","QueryStringEncoder.java","src/main/java/org/jboss/netty/handler/codec/http/QueryStringEncoder.java","L13518","9","0","72","0","21","4057","1","0"
"L16691","OneToOneDecoder.java","src/main/java/org/jboss/netty/handler/codec/oneone/OneToOneDecoder.java","L16690","4","0","34","0","8","4057","1","0"
"L16692","OneToOneEncoder.java","src/main/java/org/jboss/netty/handler/codec/oneone/OneToOneEncoder.java","L16690","4","0","34","0","8","4057","1","0"
"L16693","package-info.java","src/main/java/org/jboss/netty/handler/codec/oneone/package-info.java","L16690","1","0","1","0","3","4057","1","0"
"L16716","package-info.java","src/main/java/org/jboss/netty/handler/codec/protobuf/package-info.java","L16715","1","0","1","0","3","4057","1","0"
"L16717","ProtobufDecoder.java","src/main/java/org/jboss/netty/handler/codec/protobuf/ProtobufDecoder.java","L16715","6","0","56","0","10","4057","1","0"
"L16718","ProtobufEncoder.java","src/main/java/org/jboss/netty/handler/codec/protobuf/ProtobufEncoder.java","L16715","2","0","27","0","8","4057","1","0"
"L16719","ProtobufVarint32FrameDecoder.java","src/main/java/org/jboss/netty/handler/codec/protobuf/ProtobufVarint32FrameDecoder.java","L16715","6","0","37","0","7","4057","1","0"
"L16720","ProtobufVarint32LengthFieldPrepender.java","src/main/java/org/jboss/netty/handler/codec/protobuf/ProtobufVarint32LengthFieldPrepender.java","L16715","2","0","33","0","4","4057","1","0"
"L16772","package-info.java","src/main/java/org/jboss/netty/handler/codec/replay/package-info.java","L16771","1","0","1","0","3","4057","1","0"
"L16773","ReplayError.java","src/main/java/org/jboss/netty/handler/codec/replay/ReplayError.java","L16771","1","0","7","0","2","4057","1","0"
"L16774","ReplayingDecoder.java","src/main/java/org/jboss/netty/handler/codec/replay/ReplayingDecoder.java","L16771","25","0","191","0","37","4057","1","0"
"L16775","ReplayingDecoderBuffer.java","src/main/java/org/jboss/netty/handler/codec/replay/ReplayingDecoderBuffer.java","L16771","15","0","624","0","35","4057","1","0"
"L16776","UnreplayableOperationException.java","src/main/java/org/jboss/netty/handler/codec/replay/UnreplayableOperationException.java","L16771","1","0","18","0","3","4057","1","0"
"L16777","UnsafeDynamicChannelBuffer.java","src/main/java/org/jboss/netty/handler/codec/replay/UnsafeDynamicChannelBuffer.java","L16771","1","0","11","0","4","4057","1","0"
"L16778","VoidEnum.java","src/main/java/org/jboss/netty/handler/codec/replay/VoidEnum.java","L16771","1","0","3","0","4","4057","1","0"
"L17242","package-info.java","src/main/java/org/jboss/netty/handler/codec/rtsp/package-info.java","L17241","1","0","1","0","2","4057","1","0"
"L17243","RtspHeaders.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspHeaders.java","L17241","1","0","103","0","5","4057","1","0"
"L17244","RtspMessageDecoder.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspMessageDecoder.java","L17241","5","0","40","0","3","4057","1","0"
"L17245","RtspMessageEncoder.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspMessageEncoder.java","L17241","2","0","21","0","3","4057","1","0"
"L17246","RtspMethods.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspMethods.java","L17241","4","0","49","0","3","4057","1","0"
"L17247","RtspRequestDecoder.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspRequestDecoder.java","L17241","1","0","23","0","7","4057","1","0"
"L17248","RtspRequestEncoder.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspRequestEncoder.java","L17241","1","0","18","0","1","4057","1","0"
"L17249","RtspResponseDecoder.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspResponseDecoder.java","L17241","1","0","26","0","9","4057","1","0"
"L17250","RtspResponseEncoder.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspResponseEncoder.java","L17241","1","0","18","0","1","4057","1","0"
"L17251","RtspResponseStatuses.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspResponseStatuses.java","L17241","18","0","90","0","4","4057","1","0"
"L17252","RtspVersions.java","src/main/java/org/jboss/netty/handler/codec/rtsp/RtspVersions.java","L17241","3","0","18","0","3","4057","1","0"
"L17624","CompactObjectInputStream.java","src/main/java/org/jboss/netty/handler/codec/serialization/CompactObjectInputStream.java","L17623","8","0","67","0","7","4057","1","0"
"L17625","CompactObjectOutputStream.java","src/main/java/org/jboss/netty/handler/codec/serialization/CompactObjectOutputStream.java","L17623","3","0","27","0","3","4057","1","0"
"L17626","CompatibleObjectDecoder.java","src/main/java/org/jboss/netty/handler/codec/serialization/CompatibleObjectDecoder.java","L17623","6","0","53","0","12","4057","1","0"
"L17627","CompatibleObjectDecoderState.java","src/main/java/org/jboss/netty/handler/codec/serialization/CompatibleObjectDecoderState.java","L17623","1","0","5","0","2","4057","1","0"
"L17628","CompatibleObjectEncoder.java","src/main/java/org/jboss/netty/handler/codec/serialization/CompatibleObjectEncoder.java","L17623","7","0","69","0","9","4057","1","0"
"L17629","ObjectDecoder.java","src/main/java/org/jboss/netty/handler/codec/serialization/ObjectDecoder.java","L17623","2","0","35","0","9","4057","1","0"
"L17630","ObjectDecoderInputStream.java","src/main/java/org/jboss/netty/handler/codec/serialization/ObjectDecoderInputStream.java","L17623","6","0","145","0","5","4057","1","0"
"L17631","ObjectEncoder.java","src/main/java/org/jboss/netty/handler/codec/serialization/ObjectEncoder.java","L17623","2","0","39","0","11","4057","1","0"
"L17632","ObjectEncoderOutputStream.java","src/main/java/org/jboss/netty/handler/codec/serialization/ObjectEncoderOutputStream.java","L17623","4","0","111","0","7","4057","1","0"
"L17633","package-info.java","src/main/java/org/jboss/netty/handler/codec/serialization/package-info.java","L17623","1","0","1","0","3","4057","1","0"
"L17634","SwitchableInputStream.java","src/main/java/org/jboss/netty/handler/codec/serialization/SwitchableInputStream.java","L17623","1","0","11","0","1","4057","1","0"
"L18228","package-info.java","src/main/java/org/jboss/netty/handler/codec/string/package-info.java","L18227","1","0","1","0","4","4057","1","0"
"L18229","StringDecoder.java","src/main/java/org/jboss/netty/handler/codec/string/StringDecoder.java","L18227","3","0","33","0","14","4057","1","0"
"L18230","StringEncoder.java","src/main/java/org/jboss/netty/handler/codec/string/StringEncoder.java","L18227","3","0","33","0","14","4057","1","0"
"L23680","Adler32.java","src/main/java/org/jboss/netty/util/internal/jzlib/Adler32.java","L23679","7","0","61","0","3","4057","1","0"
"L23681","CRC32.java","src/main/java/org/jboss/netty/util/internal/jzlib/CRC32.java","L23679","2","0","46","0","2","4057","1","0"
"L23682","Deflate.java","src/main/java/org/jboss/netty/util/internal/jzlib/Deflate.java","L23679","235","0","1088","0","10","4057","1","0"
"L23683","InfBlocks.java","src/main/java/org/jboss/netty/util/internal/jzlib/InfBlocks.java","L23679","87","0","556","0","4","4057","1","0"
"L23684","InfCodes.java","src/main/java/org/jboss/netty/util/internal/jzlib/InfCodes.java","L23679","87","0","548","0","4","4057","1","0"
"L23685","Inflate.java","src/main/java/org/jboss/netty/util/internal/jzlib/Inflate.java","L23679","106","0","508","0","12","4057","1","0"
"L23686","InfTree.java","src/main/java/org/jboss/netty/util/internal/jzlib/InfTree.java","L23679","51","0","365","0","3","4057","1","0"
"L23687","JZlib.java","src/main/java/org/jboss/netty/util/internal/jzlib/JZlib.java","L23679","1","0","45","0","4","4057","1","0"
"L23688","StaticTree.java","src/main/java/org/jboss/netty/util/internal/jzlib/StaticTree.java","L23679","1","0","60","0","3","4057","1","0"
"L23689","Tree.java","src/main/java/org/jboss/netty/util/internal/jzlib/Tree.java","L23679","26","0","215","0","3","4057","1","0"
"L23690","ZStream.java","src/main/java/org/jboss/netty/util/internal/jzlib/ZStream.java","L23679","20","0","150","0","10","4057","1","0"
"L16559","DefaultWebSocketFrame.java","src/main/java/org/jboss/netty/handler/codec/http/websocket/DefaultWebSocketFrame.java","L16558","4","0","58","0","3","4057","1","0"
"L16560","package-info.java","src/main/java/org/jboss/netty/handler/codec/http/websocket/package-info.java","L16558","1","0","1","0","3","4057","1","0"
"L16561","WebSocketFrame.java","src/main/java/org/jboss/netty/handler/codec/http/websocket/WebSocketFrame.java","L16558","1","0","14","0","4","4057","1","0"
"L16562","WebSocketFrameDecoder.java","src/main/java/org/jboss/netty/handler/codec/http/websocket/WebSocketFrameDecoder.java","L16558","11","0","73","0","5","4057","1","0"
"L16563","WebSocketFrameEncoder.java","src/main/java/org/jboss/netty/handler/codec/http/websocket/WebSocketFrameEncoder.java","L16558","6","0","59","0","7","4057","1","0"
"L126","AbstractSocketClientBootstrapTest.java","src/test/java/org/jboss/netty/bootstrap/AbstractSocketClientBootstrapTest.java","L125","5","0","122","0","11","4057","1","0"
"L127","AbstractSocketServerBootstrapTest.java","src/test/java/org/jboss/netty/bootstrap/AbstractSocketServerBootstrapTest.java","L125","9","0","161","0","18","4057","1","0"
"L128","BootstrapOrderedMapTest.java","src/test/java/org/jboss/netty/bootstrap/BootstrapOrderedMapTest.java","L125","1","0","74","0","1","4057","1","0"
"L129","BootstrapTest.java","src/test/java/org/jboss/netty/bootstrap/BootstrapTest.java","L125","3","0","200","0","9","4057","1","0"
"L130","NioSocketClientBootstrapTest.java","src/test/java/org/jboss/netty/bootstrap/NioSocketClientBootstrapTest.java","L125","1","0","11","0","1","4057","1","0"
"L131","NioSocketServerBootstrapTest.java","src/test/java/org/jboss/netty/bootstrap/NioSocketServerBootstrapTest.java","L125","1","0","11","0","1","4057","1","0"
"L132","OioSocketClientBootstrapTest.java","src/test/java/org/jboss/netty/bootstrap/OioSocketClientBootstrapTest.java","L125","1","0","11","0","1","4057","1","0"
"L133","OioSocketServerBootstrapTest.java","src/test/java/org/jboss/netty/bootstrap/OioSocketServerBootstrapTest.java","L125","1","0","11","0","1","4057","1","0"
"L973","AbstractChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/AbstractChannelBufferTest.java","L972","124","0","1374","0","25","4057","1","0"
"L974","AbstractCompositeChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/AbstractCompositeChannelBufferTest.java","L972","3","0","248","0","2","4057","1","0"
"L975","BigEndianCompositeChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/BigEndianCompositeChannelBufferTest.java","L972","1","0","6","0","4","4057","1","0"
"L976","BigEndianDirectChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/BigEndianDirectChannelBufferTest.java","L972","1","0","17","0","1","4057","1","0"
"L977","BigEndianHeapChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/BigEndianHeapChannelBufferTest.java","L972","1","0","20","0","3","4057","1","0"
"L978","ByteBufferBackedHeapChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/ByteBufferBackedHeapChannelBufferTest.java","L972","1","0","19","0","2","4057","1","0"
"L979","ChannelBufferIndexFinderTest.java","src/test/java/org/jboss/netty/buffer/ChannelBufferIndexFinderTest.java","L972","1","0","40","0","3","4057","1","0"
"L980","ChannelBuffersTest.java","src/test/java/org/jboss/netty/buffer/ChannelBuffersTest.java","L972","17","0","315","0","4","4057","1","0"
"L981","ChannelBufferStreamTest.java","src/test/java/org/jboss/netty/buffer/ChannelBufferStreamTest.java","L972","9","0","116","0","1","4057","1","0"
"L982","DuplicateChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/DuplicateChannelBufferTest.java","L972","1","0","20","0","4","4057","1","0"
"L983","DynamicChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/DynamicChannelBufferTest.java","L972","1","0","37","0","4","4057","1","0"
"L984","LittleEndianCompositeChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/LittleEndianCompositeChannelBufferTest.java","L972","1","0","6","0","4","4057","1","0"
"L985","LittleEndianDirectChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/LittleEndianDirectChannelBufferTest.java","L972","1","0","17","0","1","4057","1","0"
"L986","LittleEndianHeapChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/LittleEndianHeapChannelBufferTest.java","L972","1","0","21","0","3","4057","1","0"
"L987","ReadOnlyChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/ReadOnlyChannelBufferTest.java","L972","1","0","133","0","7","4057","1","0"
"L988","SlicedChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/SlicedChannelBufferTest.java","L972","1","0","23","0","3","4057","1","0"
"L989","TruncatedChannelBufferTest.java","src/test/java/org/jboss/netty/buffer/TruncatedChannelBufferTest.java","L972","1","0","21","0","3","4057","1","0"
"L4083","CompleteChannelFutureTest.java","src/test/java/org/jboss/netty/channel/CompleteChannelFutureTest.java","L4082","1","0","76","0","4","4057","1","0"
"L4084","FailedChannelFutureTest.java","src/test/java/org/jboss/netty/channel/FailedChannelFutureTest.java","L4082","1","0","18","0","1","4057","1","0"
"L4085","StaticChannelPipelineTest.java","src/test/java/org/jboss/netty/channel/StaticChannelPipelineTest.java","L4082","1","0","39","0","1","4057","1","0"
"L4086","SucceededChannelFutureTest.java","src/test/java/org/jboss/netty/channel/SucceededChannelFutureTest.java","L4082","1","0","13","0","1","4057","1","0"
"L21030","CommonsLoggerFactoryTest.java","src/test/java/org/jboss/netty/logging/CommonsLoggerFactoryTest.java","L21029","1","0","11","0","1","4057","1","0"
"L21031","CommonsLoggerTest.java","src/test/java/org/jboss/netty/logging/CommonsLoggerTest.java","L21029","1","0","127","0","1","4057","1","0"
"L21032","InternalLoggerFactoryTest.java","src/test/java/org/jboss/netty/logging/InternalLoggerFactoryTest.java","L21029","1","0","130","0","1","4057","1","0"
"L21033","JBossLoggerFactoryTest.java","src/test/java/org/jboss/netty/logging/JBossLoggerFactoryTest.java","L21029","1","0","11","0","1","4057","1","0"
"L21034","JBossLoggerTest.java","src/test/java/org/jboss/netty/logging/JBossLoggerTest.java","L21029","1","0","128","0","1","4057","1","0"
"L21035","JdkLoggerFactoryTest.java","src/test/java/org/jboss/netty/logging/JdkLoggerFactoryTest.java","L21029","1","0","11","0","1","4057","1","0"
"L21036","JdkLoggerTest.java","src/test/java/org/jboss/netty/logging/JdkLoggerTest.java","L21029","1","0","129","0","3","4057","1","0"
"L21037","Log4JLoggerFactoryTest.java","src/test/java/org/jboss/netty/logging/Log4JLoggerFactoryTest.java","L21029","1","0","11","0","1","4057","1","0"
"L21038","Log4JLoggerTest.java","src/test/java/org/jboss/netty/logging/Log4JLoggerTest.java","L21029","1","0","126","0","1","4057","1","0"
"L21039","Slf4JLoggerFactoryTest.java","src/test/java/org/jboss/netty/logging/Slf4JLoggerFactoryTest.java","L21029","1","0","11","0","1","4057","1","0"
"L21040","Slf4JLoggerTest.java","src/test/java/org/jboss/netty/logging/Slf4JLoggerTest.java","L21029","1","0","127","0","1","4057","1","0"
"L21594","DebugUtilTest.java","src/test/java/org/jboss/netty/util/DebugUtilTest.java","L21593","1","0","46","0","2","4057","1","0"
"L21595","DummyHandler.java","src/test/java/org/jboss/netty/util/DummyHandler.java","L21593","1","0","17","0","4","4057","1","0"
"L21596","MapBackedSetTest.java","src/test/java/org/jboss/netty/util/MapBackedSetTest.java","L21593","1","0","74","0","4","4057","1","0"
"L21597","TestUtil.java","src/test/java/org/jboss/netty/util/TestUtil.java","L21593","1","0","30","0","3","4057","1","0"
"L21598","ThreadRenamingRunnableTest.java","src/test/java/org/jboss/netty/util/ThreadRenamingRunnableTest.java","L21593","1","0","89","0","6","4057","1","0"
"L6612","AbstractSocketEchoTest.java","src/test/java/org/jboss/netty/channel/socket/AbstractSocketEchoTest.java","L6611","19","0","137","0","12","4057","1","0"
"L6613","NioClientSocketShutdownTimeTest.java","src/test/java/org/jboss/netty/channel/socket/NioClientSocketShutdownTimeTest.java","L6611","3","0","49","0","14","4057","1","0"
"L6614","NioNioSocketEchoTest.java","src/test/java/org/jboss/netty/channel/socket/NioNioSocketEchoTest.java","L6611","1","0","15","0","1","4057","1","0"
"L6615","NioOioSocketEchoTest.java","src/test/java/org/jboss/netty/channel/socket/NioOioSocketEchoTest.java","L6611","1","0","15","0","1","4057","1","0"
"L6616","NioServerSocketShutdownTimeTest.java","src/test/java/org/jboss/netty/channel/socket/NioServerSocketShutdownTimeTest.java","L6611","5","0","72","0","15","4057","1","0"
"L6617","OioNioSocketEchoTest.java","src/test/java/org/jboss/netty/channel/socket/OioNioSocketEchoTest.java","L6611","1","0","15","0","1","4057","1","0"
"L6618","OioOioSocketEchoTest.java","src/test/java/org/jboss/netty/channel/socket/OioOioSocketEchoTest.java","L6611","1","0","15","0","1","4057","1","0"
"L18689","IpFilterRuleTest.java","src/test/java/org/jboss/netty/handler/ipfilter/IpFilterRuleTest.java","L18688","1","0","238","0","1","4057","1","0"
"L19686","AbstractSocketSslEchoTest.java","src/test/java/org/jboss/netty/handler/ssl/AbstractSocketSslEchoTest.java","L19685","22","0","179","0","26","4057","1","0"
"L19687","ImmediateExecutorTest.java","src/test/java/org/jboss/netty/handler/ssl/ImmediateExecutorTest.java","L19685","4","0","26","0","2","4057","1","0"
"L19688","NioNioSocketSslEchoTest.java","src/test/java/org/jboss/netty/handler/ssl/NioNioSocketSslEchoTest.java","L19685","1","0","15","0","1","4057","1","0"
"L19689","NioOioSocketSslEchoTest.java","src/test/java/org/jboss/netty/handler/ssl/NioOioSocketSslEchoTest.java","L19685","1","0","15","0","1","4057","1","0"
"L19690","OioNioSocketSslEchoTest.java","src/test/java/org/jboss/netty/handler/ssl/OioNioSocketSslEchoTest.java","L19685","1","0","15","0","1","4057","1","0"
"L19691","OioOioSocketSslEchoTest.java","src/test/java/org/jboss/netty/handler/ssl/OioOioSocketSslEchoTest.java","L19685","1","0","19","0","4","4057","1","0"
"L21923","ConversionUtilTest.java","src/test/java/org/jboss/netty/util/internal/ConversionUtilTest.java","L21922","1","0","45","0","2","4057","1","0"
"L21924","StackTraceSimplifierTest.java","src/test/java/org/jboss/netty/util/internal/StackTraceSimplifierTest.java","L21922","1","0","85","0","2","4057","1","0"
"L21925","StringUtilTest.java","src/test/java/org/jboss/netty/util/internal/StringUtilTest.java","L21922","3","0","52","0","2","4057","2","0"
"L7478","NioDatagramChannelTest.java","src/test/java/org/jboss/netty/channel/socket/nio/NioDatagramChannelTest.java","L7477","4","0","83","0","4","4057","2","0"
"L7479","SimpleHandler.java","src/test/java/org/jboss/netty/channel/socket/nio/SimpleHandler.java","L7477","1","0","15","0","4","4057","1","0"
"L7480","UdpClient.java","src/test/java/org/jboss/netty/channel/socket/nio/UdpClient.java","L7477","1","0","30","0","3","4057","1","0"
"L13229","AbstractSocketFixedLengthEchoTest.java","src/test/java/org/jboss/netty/handler/codec/frame/AbstractSocketFixedLengthEchoTest.java","L13228","19","0","140","0","11","4057","1","0"
"L13230","NioNioSocketFixedLengthEchoTest.java","src/test/java/org/jboss/netty/handler/codec/frame/NioNioSocketFixedLengthEchoTest.java","L13228","1","0","15","0","1","4057","1","0"
"L13231","NioOioSocketFixedLengthEchoTest.java","src/test/java/org/jboss/netty/handler/codec/frame/NioOioSocketFixedLengthEchoTest.java","L13228","1","0","15","0","1","4057","1","0"
"L13232","OioNioSocketFixedLengthEchoTest.java","src/test/java/org/jboss/netty/handler/codec/frame/OioNioSocketFixedLengthEchoTest.java","L13228","1","0","15","0","1","4057","1","0"
"L13233","OioOioSocketFixedLengthEchoTest.java","src/test/java/org/jboss/netty/handler/codec/frame/OioOioSocketFixedLengthEchoTest.java","L13228","1","0","15","0","1","4057","1","0"
"L13577","CookieDecoderTest.java","src/test/java/org/jboss/netty/handler/codec/http/CookieDecoderTest.java","L13576","4","0","290","0","13","4057","2","0"
