"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L59050","TestClockCache.java","community/kernel/src/test/java/org/neo4j/kernel/impl/cache/TestClockCache.java","L59046","9","0","151","11","0","5","2319","0"
"L59051","TestLruCache.java","community/kernel/src/test/java/org/neo4j/kernel/impl/cache/TestLruCache.java","L59046","6","0","143","6","0","5","505","0"
"L60606","AutoconfTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/AutoconfTest.java","L60605","2","0","50","5","0","3","533","0"
"L60607","BigJumpingStoreIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/BigJumpingStoreIT.java","L60605","32","0","254","30","0","10","5350","0"
"L60608","BigStoreIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/BigStoreIT.java","L60605","14","0","270","13","0","8","5350","0"
"L60609","ConcurrentCreateAndGetRelationshipsIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/ConcurrentCreateAndGetRelationshipsIT.java","L60605","8","0","130","4","0","3","828","0"
"L60610","ConcurrentPropertyAccessIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/ConcurrentPropertyAccessIT.java","L60605","11","0","184","6","0","4","5350","0"
"L60611","IteratingPropertyReceiverTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/IteratingPropertyReceiverTest.java","L60605","3","0","27","2","0","1","5350","0"
"L60612","JumpingFileSystemAbstraction.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/JumpingFileSystemAbstraction.java","L60605","20","0","276","34","0","11","665","0"
"L60613","JumpingIdGeneratorFactory.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/JumpingIdGeneratorFactory.java","L60605","9","0","108","27","0","7","505","0"
"L60614","LargePropertiesIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/LargePropertiesIT.java","L60605","1","0","28","5","0","3","5350","0"
"L60615","LoggerFactoryIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/LoggerFactoryIT.java","L60605","4","0","101","5","0","4","412","0"
"L60616","ManyPropertyKeysIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/ManyPropertyKeysIT.java","L60605","2","0","125","19","0","6","5350","0"
"L60617","NestedTransactionLocksIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/NestedTransactionLocksIT.java","L60605","2","0","89","17","0","8","2319","0"
"L60618","NodeImplTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/NodeImplTest.java","L60605","4","0","145","15","0","8","5350","0"
"L60619","NodeManagerTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/NodeManagerTest.java","L60605","1","0","245","20","1","8","310","0"
"L60620","NodeProxyTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/NodeProxyTest.java","L60605","3","0","63","2","0","1","2472","0"
"L60621","ProveFiveBillionIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/ProveFiveBillionIT.java","L60605","6","0","61","9","0","6","310","0"
"L60622","RelationshipImplTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/RelationshipImplTest.java","L60605","2","0","33","2","0","2","1296","0"
"L60623","RelationshipIteratorIssuesTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/RelationshipIteratorIssuesTest.java","L60605","5","0","112","9","0","4","5350","0"
"L60624","RelationshipLoaderTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/RelationshipLoaderTest.java","L60605","1","0","38","5","0","3","5350","0"
"L60625","TestBinarySearchPerformance.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestBinarySearchPerformance.java","L60605","8","0","97","6","0","3","5350","0"
"L60626","TestChangingOfLogFormat.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestChangingOfLogFormat.java","L60605","2","0","74","20","0","7","665","0"
"L60627","TestConcurrentIteratorModification.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestConcurrentIteratorModification.java","L60605","2","0","40","4","0","4","5350","0"
"L60628","TestConcurrentModificationOfRelationshipChains.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestConcurrentModificationOfRelationshipChains.java","L60605","6","0","122","20","0","6","5350","0"
"L60629","TestConcurrentRelationshipChainLoadingIssue.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestConcurrentRelationshipChainLoadingIssue.java","L60605","9","0","137","14","0","7","5350","0"
"L60630","TestCrashWithRebuildSlow.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestCrashWithRebuildSlow.java","L60605","5","0","114","31","0","9","310","0"
"L60631","TestExceptionTypeOnInvalidIds.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestExceptionTypeOnInvalidIds.java","L60605","1","0","183","16","0","8","2472","0"
"L60632","TestIdReuse.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestIdReuse.java","L60605","7","0","93","27","0","11","310","0"
"L60633","TestIsolationBasic.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestIsolationBasic.java","L60605","4","0","147","6","0","4","5350","0"
"L60634","TestIsolationMultipleThreads.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestIsolationMultipleThreads.java","L60605","14","0","396","9","0","5","5350","0"
"L60635","TestJumpingIdGenerator.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestJumpingIdGenerator.java","L60605","8","0","83","14","0","7","5350","0"
"L60636","TestLengthyArrayPacking.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestLengthyArrayPacking.java","L60605","5","0","98","13","0","6","7","0"
"L60637","TestLoopRelationships.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestLoopRelationships.java","L60605","28","0","307","15","0","5","5350","0"
"L60638","TestNeo4j.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4j.java","L60605","13","0","205","44","0","13","5350","0"
"L60639","TestNeo4jApiExceptions.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4jApiExceptions.java","L60605","15","0","202","9","0","5","3997","0"
"L60640","TestNeo4jCacheAndPersistence.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4jCacheAndPersistence.java","L60605","31","0","587","39","0","10","5350","0"
"L60641","TestNeo4jConstrains.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNeo4jConstrains.java","L60605","38","0","512","9","0","6","310","0"
"L60642","TestNode.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestNode.java","L60605","22","0","366","21","0","8","665","0"
"L60643","TestOperationsOnDeletedRelationships.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestOperationsOnDeletedRelationships.java","L60605","3","0","55","13","0","8","5350","0"
"L60644","TestProperties.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestProperties.java","L60605","10","0","206","42","0","13","2319","0"
"L60645","TestPropertyCachePoisoning.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestPropertyCachePoisoning.java","L60605","4","0","184","16","0","8","2319","0"
"L60646","TestPropertyTypes.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestPropertyTypes.java","L60605","19","0","629","16","0","7","1636","0"
"L60647","TestRaceOnMultipleNodeImpl.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRaceOnMultipleNodeImpl.java","L60605","10","0","278","19","0","10","665","0"
"L60648","TestReadOnlyNeo4j.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestReadOnlyNeo4j.java","L60605","8","0","139","38","0","12","2319","0"
"L60649","TestRelationship.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelationship.java","L60605","42","0","802","46","1","13","5350","0"
"L60650","TestRelationshipConcurrentDeleteAndLoadCachePoisoning.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelationshipConcurrentDeleteAndLoadCachePoisoning.java","L60605","4","0","150","28","0","9","5350","0"
"L60651","TestRelationshipGrabSize.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelationshipGrabSize.java","L60605","10","0","188","18","0","7","5350","0"
"L60652","TestRelIdArray.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestRelIdArray.java","L60605","3","0","146","27","0","10","5350","0"
"L60653","TestShortStringProperties.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestShortStringProperties.java","L60605","4","0","196","30","0","11","2319","0"
"L60654","TestShutdownSequence.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestShutdownSequence.java","L60605","1","0","92","16","0","8","533","0"
"L60655","TestTxSuspendResume.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/TestTxSuspendResume.java","L60605","3","0","64","18","0","8","665","0"
"L60656","ThreadToStatementContextBridgeTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/core/ThreadToStatementContextBridgeTest.java","L60605","2","0","25","3","0","2","2319","0"
"L65521","DummyIndexDataSource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/DummyIndexDataSource.java","L65520","2","0","76","7","0","4","1296","0"
"L65522","DummyIndexExtensionFactory.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/DummyIndexExtensionFactory.java","L65520","1","0","246","7","0","6","310","0"
"L65523","TestIndexCommand.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/TestIndexCommand.java","L65520","10","0","155","30","0","10","665","0"
"L65524","TestIndexImplOnNeo.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/TestIndexImplOnNeo.java","L65520","1","0","73","18","0","7","310","0"
"L65525","TestIndexProviderStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/index/TestIndexProviderStore.java","L65520","5","0","111","13","0","4","5350","0"
"L66425","LockGroupTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/locking/LockGroupTest.java","L66424","1","0","20","2","0","2","310","0"
"L66426","LockServiceMicroBenchmark.java","community/kernel/src/test/java/org/neo4j/kernel/impl/locking/LockServiceMicroBenchmark.java","L66424","14","0","292","4","0","4","665","0"
"L66427","ReentrantLockServiceTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/locking/ReentrantLockServiceTest.java","L66424","5","0","133","6","0","3","1636","0"
"L66428","ThreadRepository.java","community/kernel/src/test/java/org/neo4j/kernel/impl/locking/ThreadRepository.java","L66424","12","0","269","3","0","2","1636","0"
"L76677","TestStoreRecoverer.java","community/kernel/src/test/java/org/neo4j/kernel/impl/recovery/TestStoreRecoverer.java","L76676","1","0","45","3","0","2","5350","0"
"L76747","ConfigMapUpgradeConfigurationTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/ConfigMapUpgradeConfigurationTestIT.java","L76746","4","0","47","6","0","5","2472","0"
"L76748","CurrentDatabaseTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/CurrentDatabaseTest.java","L76746","1","0","37","3","0","2","59","0"
"L76749","MigrationTestUtils.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/MigrationTestUtils.java","L76746","17","0","198","46","0","13","665","0"
"L76750","StoreMigratorIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/StoreMigratorIT.java","L76746","8","0","270","24","0","10","5350","0"
"L76751","StoreUpgradeIntegrationTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/StoreUpgradeIntegrationTest.java","L76746","3","0","80","33","0","13","5350","0"
"L76752","StoreUpgraderInterruptionTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/StoreUpgraderInterruptionTestIT.java","L76746","4","0","93","16","0","8","59","0"
"L76753","StoreUpgraderTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/StoreUpgraderTestIT.java","L76746","6","0","160","27","0","10","59","0"
"L76754","StoreVersionCheckTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/StoreVersionCheckTest.java","L76746","1","0","50","3","0","2","59","0"
"L76755","UpgradableDatabaseTestIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/UpgradableDatabaseTestIT.java","L76746","2","0","100","21","0","7","5350","0"
"L77638","CommitContentionTests.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/CommitContentionTests.java","L77637","6","0","166","8","0","4","5350","0"
"L77639","DoSomeTransactionsThenWait.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/DoSomeTransactionsThenWait.java","L77637","3","0","33","6","0","3","5350","0"
"L77640","DummyXaDataSource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/DummyXaDataSource.java","L77637","3","0","235","9","0","4","5350","0"
"L77641","ExternalTransactionControlIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/ExternalTransactionControlIT.java","L77637","3","0","111","6","0","4","2319","0"
"L77642","FakeXAResource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/FakeXAResource.java","L77637","5","0","126","13","0","4","5350","0"
"L77643","JOTMTransactionManager.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/JOTMTransactionManager.java","L77637","10","0","200","22","0","8","5350","0"
"L77644","KernelHealthTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/KernelHealthTest.java","L77637","1","0","36","12","0","3","5350","0"
"L77645","LockWorker.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/LockWorker.java","L77637","4","0","123","4","0","2","5350","0"
"L77646","LockWorkerState.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/LockWorkerState.java","L77637","1","0","26","4","0","2","5350","0"
"L77647","LockWorkFailureDump.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/LockWorkFailureDump.java","L77637","2","0","37","5","0","4","310","0"
"L77649","OtherDummyXaDataSource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/OtherDummyXaDataSource.java","L77637","1","0","71","6","0","2","5350","0"
"L77650","PartialTransactionFailureIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/PartialTransactionFailureIT.java","L77637","6","0","170","10","0","3","5350","0"
"L77651","PlaceboTm.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/PlaceboTm.java","L77637","3","0","178","23","0","10","665","0"
"L77652","ReadTransactionLogWritingTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/ReadTransactionLogWritingTest.java","L77637","5","0","170","2","0","2","2319","0"
"L77653","SpringTransactionManagerTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/SpringTransactionManagerTest.java","L77637","1","0","33","2","0","2","2319","0"
"L77654","TestCacheUpdateDeadlock.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestCacheUpdateDeadlock.java","L77637","4","0","184","6","0","4","665","0"
"L77655","TestDeadlockDetection.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestDeadlockDetection.java","L77637","24","0","288","27","0","7","2472","0"
"L77656","TestInjectMultipleStartEntries.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestInjectMultipleStartEntries.java","L77637","3","0","82","19","0","7","5350","0"
"L77657","TestJtaCompliance.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestJtaCompliance.java","L77637","28","0","622","24","0","8","5350","0"
"L77658","TestManualAcquireLock.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestManualAcquireLock.java","L77637","4","0","140","13","0","9","665","0"
"L77659","TestRWLock.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestRWLock.java","L77637","33","0","333","22","0","6","5350","0"
"L77660","TestTransactionImpl.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestTransactionImpl.java","L77637","1","0","87","26","0","8","505","0"
"L77661","TestTxLog.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestTxLog.java","L77637","8","0","224","39","0","10","665","0"
"L77662","TestTxLogMonitoring.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestTxLogMonitoring.java","L77637","1","0","41","10","0","4","5350","0"
"L77663","TestXaFramework.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestXaFramework.java","L77637","8","0","211","100","0","12","5350","0"
"L77664","TxManagerTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TxManagerTest.java","L77637","2","0","113","39","0","11","5350","0"
"L77665","UseJOTMAsTxManagerIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/UseJOTMAsTxManagerIT.java","L77637","6","0","176","23","0","9","2319","0"
"L77666","XidImplTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/XidImplTest.java","L77637","3","0","87","6","0","4","505","0"
"L83659","CircularGraphTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/CircularGraphTest.java","L83658","5","0","80","7","0","5","2319","0"
"L83660","DepthOneTraversalTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/DepthOneTraversalTest.java","L83658","1","0","39","5","0","3","2319","0"
"L83661","DepthPitfallGraphTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/DepthPitfallGraphTest.java","L83658","3","0","239","6","0","5","2319","0"
"L83662","SmallestGraphEverTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/SmallestGraphEverTest.java","L83658","1","0","117","6","0","5","2319","0"
"L83663","SpecificDepthTraversalTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/SpecificDepthTraversalTest.java","L83658","1","0","80","5","0","4","2319","0"
"L83664","TestBidirectionalTraversal.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestBidirectionalTraversal.java","L83658","1","0","154","11","0","4","5350","0"
"L83665","TestBranchState.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestBranchState.java","L83658","3","0","122","8","0","5","2319","0"
"L83666","TestConstantDirectionExpander.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestConstantDirectionExpander.java","L83658","1","0","46","3","0","2","5350","0"
"L83667","TestEvaluators.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestEvaluators.java","L83658","1","0","67","13","0","5","2319","0"
"L83668","TestMultipleFilters.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultipleFilters.java","L83658","4","0","78","6","0","4","2319","0"
"L83669","TestMultipleStartNodes.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultipleStartNodes.java","L83658","1","0","38","5","0","3","2319","0"
"L83670","TestMultiPruneEvaluators.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultiPruneEvaluators.java","L83658","3","0","55","10","0","5","2319","0"
"L83671","TestMultiRelTypesAndDirections.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestMultiRelTypesAndDirections.java","L83658","2","0","48","8","0","5","5350","0"
"L83672","TestOrderByTypeExpander.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestOrderByTypeExpander.java","L83658","2","0","66","10","0","5","5350","0"
"L83673","TestPath.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestPath.java","L83658","2","0","110","6","0","4","2319","0"
"L83674","TestPathDescription.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestPathDescription.java","L83658","1","0","36","5","0","3","2319","0"
"L83675","TestSorting.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestSorting.java","L83658","2","0","53","5","0","3","2319","0"
"L83676","TestTraversal.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestTraversal.java","L83658","30","0","574","3","0","3","5350","0"
"L83677","TestTraversalWithLoops.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestTraversalWithLoops.java","L83658","1","0","41","9","0","4","2319","0"
"L83678","TestUniqueness.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TestUniqueness.java","L83658","7","0","127","6","0","4","2319","0"
"L83679","TraversalTestBase.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TraversalTestBase.java","L83658","16","0","253","1","0","1","2319","0"
"L83680","TreeGraphTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/traversal/TreeGraphTest.java","L83658","8","0","199","9","0","5","5350","0"
"L85221","CappedOperationTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/CappedOperationTest.java","L85220","1","0","51","6","0","2","5350","0"
"L85222","CopyOnWriteAfterIteratorHashSetTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/CopyOnWriteAfterIteratorHashSetTest.java","L85220","1","0","86","2","0","2","665","0"
"L85223","LazySingleReferenceTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/LazySingleReferenceTest.java","L85220","1","0","139","4","0","2","5350","0"
"L85224","Neo4jJobSchedulerTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/Neo4jJobSchedulerTest.java","L85220","1","0","40","10","0","6","828","0"
"L85225","StringLoggerTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/StringLoggerTest.java","L85220","10","0","170","13","0","5","5350","0"
"L85226","TestArrayIntSet.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestArrayIntSet.java","L85220","16","0","132","2","0","2","2472","0"
"L85227","TestArrayMap.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestArrayMap.java","L85220","15","0","222","24","0","10","2472","0"
"L85228","TestBits.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestBits.java","L85220","8","0","58","11","0","6","7","0"
"L85229","TestBufferedFileChannel.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestBufferedFileChannel.java","L85220","9","0","106","15","0","7","665","0"
"L85230","TestCopyOnWriteHashMap.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestCopyOnWriteHashMap.java","L85220","1","0","35","3","0","3","2319","0"
"L85231","TestExceptionCauseSetter.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestExceptionCauseSetter.java","L85220","1","0","14","2","0","2","5350","0"
"L85232","TestFileUtils.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestFileUtils.java","L85220","1","0","51","6","0","3","5350","0"
"L85233","TestLogger.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestLogger.java","L85220","19","0","253","9","0","7","533","0"
"L85234","TestLogging.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestLogging.java","L85220","2","0","23","3","0","3","5350","0"
"L85235","TestMultipleCauseException.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestMultipleCauseException.java","L85220","1","0","39","3","0","2","5350","0"
"L85236","TestTestLogger.java","community/kernel/src/test/java/org/neo4j/kernel/impl/util/TestTestLogger.java","L85220","10","0","176","3","0","1","2319","0"
"L87944","ExpectedTransactionData.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/ExpectedTransactionData.java","L87943","12","0","151","12","0","3","5350","0"
"L87945","IllBehavingXaDataSource.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/IllBehavingXaDataSource.java","L87943","2","0","111","10","0","6","5350","0"
"L87946","PropertyEntryImpl.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/PropertyEntryImpl.java","L87943","3","0","82","2","0","1","5350","0"
"L87947","TestKernelEvents.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TestKernelEvents.java","L87943","5","0","135","6","0","2","5350","0"
"L87948","TestKernelPanic.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TestKernelPanic.java","L87943","7","0","285","35","0","9","5350","0"
"L87949","TestTransactionEvents.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TestTransactionEvents.java","L87943","22","0","565","28","0","7","5350","0"
"L87950","TransactionDataSortOf.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/TransactionDataSortOf.java","L87943","11","0","120","4","0","2","5350","0"
"L87951","VerifyingTransactionEventHandler.java","community/kernel/src/test/java/org/neo4j/kernel/impl/event/VerifyingTransactionEventHandler.java","L87943","3","0","55","7","0","2","5350","0"
"L51663","CollectingIndexUpdater.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/CollectingIndexUpdater.java","L51662","2","0","16","2","0","2","2319","0"
"L51664","ContractCheckingIndexProxyTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/ContractCheckingIndexProxyTest.java","L51662","3","0","256","8","0","4","2319","0"
"L51665","ControlledPopulationSchemaIndexProvider.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/ControlledPopulationSchemaIndexProvider.java","L51662","2","0","85","10","0","6","310","0"
"L51666","FlippableIndexProxyTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/FlippableIndexProxyTest.java","L51662","3","0","157","7","0","4","828","0"
"L51667","IndexCRUDIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/IndexCRUDIT.java","L51662","3","0","193","45","0","9","310","0"
"L51668","IndexingServiceTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/IndexingServiceTest.java","L51662","3","0","420","54","0","10","5350","0"
"L51669","IndexIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/IndexIT.java","L51662","4","0","189","37","0","10","2319","0"
"L51670","IndexPopulationJobTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/IndexPopulationJobTest.java","L51662","9","0","482","73","0","9","310","0"
"L51671","IndexProxyAdapter.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/IndexProxyAdapter.java","L51662","1","0","80","10","0","3","2319","0"
"L51672","IndexRecoveryIT.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/IndexRecoveryIT.java","L51662","10","0","309","40","0","9","310","0"
"L51673","IndexRestartIt.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/IndexRestartIt.java","L51662","4","0","131","20","0","5","533","0"
"L51674","IndexUpdaterMapTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/IndexUpdaterMapTest.java","L51662","1","0","75","4","0","2","2319","0"
"L51675","PropertyPhysicalToLogicalConverterTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/PropertyPhysicalToLogicalConverterTest.java","L51662","3","0","179","10","0","3","5350","0"
"L51676","SchemaIndexTestHelper.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/SchemaIndexTestHelper.java","L51662","7","0","98","28","0","8","2319","0"
"L51677","TestSchemaIndexProviderDescriptor.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/index/TestSchemaIndexProviderDescriptor.java","L51662","1","0","7","2","0","2","5350","0"
"L55121","ConstraintEnforcingEntityOperationsTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/operations/ConstraintEnforcingEntityOperationsTest.java","L55120","4","0","124","5","0","3","665","0"
"L55534","InMemoryLabelScanStore.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/scan/InMemoryLabelScanStore.java","L55533","17","0","225","21","0","7","533","0"
"L55535","InMemoryLabelScanStoreExtension.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/scan/InMemoryLabelScanStoreExtension.java","L55533","1","0","19","4","0","3","2319","0"
"L55754","IndexQueryTransactionStateTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/state/IndexQueryTransactionStateTest.java","L55753","1","0","229","46","0","11","1296","0"
"L55755","LabelTransactionStateTest.java","community/kernel/src/test/java/org/neo4j/kernel/impl/api/state/LabelTransactionStateTest.java","L55753","6","0","223","40","0","11","1296","0"
