"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L28428","EncryptionModule.java","common/src/main/java/org/broadleafcommerce/common/encryption/EncryptionModule.java","L28427","1","0","5","0","1","1","2597","0"
"L28429","PassthroughEncryptionModule.java","common/src/main/java/org/broadleafcommerce/common/encryption/PassthroughEncryptionModule.java","L28427","2","0","20","0","2","3","343","0"
"L28549","ServiceException.java","common/src/main/java/org/broadleafcommerce/common/exception/ServiceException.java","L28548","1","0","13","0","2","3","263","0"
"L28559","InstrumentationRuntimeFactory.java","common/src/main/java/org/broadleafcommerce/common/extensibility/InstrumentationRuntimeFactory.java","L28558","33","0","180","0","4","4","1283","0"
"L29770","AnnotationJmxAttributeSource.java","common/src/main/java/org/broadleafcommerce/common/jmx/AnnotationJmxAttributeSource.java","L29769","3","0","20","0","1","1","2597","0"
"L29771","AspectUtil.java","common/src/main/java/org/broadleafcommerce/common/jmx/AspectUtil.java","L29769","4","0","16","0","1","1","2597","0"
"L29772","ExplicitNameFactoryBean.java","common/src/main/java/org/broadleafcommerce/common/jmx/ExplicitNameFactoryBean.java","L29769","1","0","20","0","1","1","2597","0"
"L29773","MetadataMBeanInfoAssembler.java","common/src/main/java/org/broadleafcommerce/common/jmx/MetadataMBeanInfoAssembler.java","L29769","1","0","26","0","1","1","2597","0"
"L29774","MetadataNamingStrategy.java","common/src/main/java/org/broadleafcommerce/common/jmx/MetadataNamingStrategy.java","L29769","1","0","9","0","1","1","2597","0"
"L29939","Log4jManagementBean.java","common/src/main/java/org/broadleafcommerce/common/logging/Log4jManagementBean.java","L29938","1","0","42","0","1","1","2597","0"
"L29940","Log4JRemoteGwtLoggingServlet.java","common/src/main/java/org/broadleafcommerce/common/logging/Log4JRemoteGwtLoggingServlet.java","L29938","5","0","30","0","3","4","2597","0"
"L29985","BankersRounding.java","common/src/main/java/org/broadleafcommerce/common/money/BankersRounding.java","L29984","1","0","36","0","2","3","592","0"
"L29986","CurrencyConsiderationContext.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyConsiderationContext.java","L29984","1","0","18","0","2","2","592","0"
"L29987","CurrencyConversionContext.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyConversionContext.java","L29984","1","0","18","0","1","1","1464","0"
"L29988","CurrencyConversionService.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyConversionService.java","L29984","1","0","5","0","3","4","2597","0"
"L29989","CurrencyDeterminationService.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyDeterminationService.java","L29984","1","0","5","0","2","2","592","0"
"L29990","Money.java","common/src/main/java/org/broadleafcommerce/common/money/Money.java","L29984","39","0","287","0","8","21","592","1"
"L29991","NonModifiableMoney.java","common/src/main/java/org/broadleafcommerce/common/money/NonModifiableMoney.java","L29984","1","0","85","0","1","2","592","0"
"L30405","AccountNumberMask.java","common/src/main/java/org/broadleafcommerce/common/payment/AccountNumberMask.java","L30404","4","0","36","0","1","1","2597","0"
"L30406","CreditCardType.java","common/src/main/java/org/broadleafcommerce/common/payment/CreditCardType.java","L30404","9","0","62","0","1","1","2597","0"
"L30407","CreditCardTypeCheck.java","common/src/main/java/org/broadleafcommerce/common/payment/CreditCardTypeCheck.java","L30404","11","0","31","0","1","1","2597","0"
"L30408","UnmaskRange.java","common/src/main/java/org/broadleafcommerce/common/payment/UnmaskRange.java","L30404","1","0","17","0","1","1","2597","0"
"L30507","ArchiveStatus.java","common/src/main/java/org/broadleafcommerce/common/persistence/ArchiveStatus.java","L30506","1","0","18","0","5","5","1283","0"
"L30508","EntityConfiguration.java","common/src/main/java/org/broadleafcommerce/common/persistence/EntityConfiguration.java","L30506","12","0","94","0","7","15","263","0"
"L30509","IdOverrideTableGenerator.java","common/src/main/java/org/broadleafcommerce/common/persistence/IdOverrideTableGenerator.java","L30506","13","0","78","0","2","6","2597","0"
"L30510","SequenceGeneratorCorruptionDetection.java","common/src/main/java/org/broadleafcommerce/common/persistence/SequenceGeneratorCorruptionDetection.java","L30506","29","0","144","0","4","13","1464","0"
"L30511","Status.java","common/src/main/java/org/broadleafcommerce/common/persistence/Status.java","L30506","1","0","6","0","4","4","263","0"
"L30607","AdminPresentation.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentation.java","L30606","1","0","30","0","5","19","263","0"
"L30608","AdminPresentationAdornedTargetCollection.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationAdornedTargetCollection.java","L30606","1","0","28","0","6","23","1283","0"
"L30609","AdminPresentationClass.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationClass.java","L30606","1","0","12","0","3","7","343","0"
"L30610","AdminPresentationCollection.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationCollection.java","L30606","1","0","22","0","5","29","343","0"
"L30611","AdminPresentationDataDrivenEnumeration.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationDataDrivenEnumeration.java","L30606","1","0","15","0","3","6","343","0"
"L30612","AdminPresentationMap.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationMap.java","L30606","1","0","31","0","5","20","219","0"
"L30613","AdminPresentationMapKey.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationMapKey.java","L30606","1","0","11","0","3","6","343","0"
"L30614","AdminPresentationOperationTypes.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationOperationTypes.java","L30606","1","0","15","0","3","6","343","0"
"L30615","AdminPresentationToOneLookup.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationToOneLookup.java","L30606","1","0","12","0","4","8","219","0"
"L30616","ConfigurationItem.java","common/src/main/java/org/broadleafcommerce/common/presentation/ConfigurationItem.java","L30606","1","0","11","0","4","6","1464","0"
"L30617","NullBroadleafEnumerationType.java","common/src/main/java/org/broadleafcommerce/common/presentation/NullBroadleafEnumerationType.java","L30606","1","0","6","0","1","1","2597","0"
"L30618","OptionFilterParam.java","common/src/main/java/org/broadleafcommerce/common/presentation/OptionFilterParam.java","L30606","1","0","12","0","3","5","343","0"
"L30619","OptionFilterParamType.java","common/src/main/java/org/broadleafcommerce/common/presentation/OptionFilterParamType.java","L30606","1","0","4","0","3","4","343","0"
"L30620","PopulateToOneFieldsEnum.java","common/src/main/java/org/broadleafcommerce/common/presentation/PopulateToOneFieldsEnum.java","L30606","1","0","4","0","1","1","2597","0"
"L30621","RequiredOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/RequiredOverride.java","L30606","1","0","6","0","1","1","2597","0"
"L30622","ValidationConfiguration.java","common/src/main/java/org/broadleafcommerce/common/presentation/ValidationConfiguration.java","L30606","1","0","11","0","4","6","1464","0"
"L30993","BroadleafAdminLogoutSuccessHandler.java","common/src/main/java/org/broadleafcommerce/common/security/BroadleafAdminLogoutSuccessHandler.java","L30992","3","0","23","0","1","1","2597","0"
"L30994","BroadleafAuthenticationFailureHandler.java","common/src/main/java/org/broadleafcommerce/common/security/BroadleafAuthenticationFailureHandler.java","L30992","5","0","41","0","1","1","2597","0"
"L30995","BroadleafExternalAuthenticationUserDetails.java","common/src/main/java/org/broadleafcommerce/common/security/BroadleafExternalAuthenticationUserDetails.java","L30992","1","0","30","0","1","1","423","0"
"L30996","EnhancedTokenBasedRememberMeServices.java","common/src/main/java/org/broadleafcommerce/common/security/EnhancedTokenBasedRememberMeServices.java","L30992","1","0","111","0","2","2","423","0"
"L30997","LocalRedirectStrategy.java","common/src/main/java/org/broadleafcommerce/common/security/LocalRedirectStrategy.java","L30992","18","0","65","0","2","2","592","0"
"L30998","MergeCartProcessor.java","common/src/main/java/org/broadleafcommerce/common/security/MergeCartProcessor.java","L30992","1","0","7","0","3","3","1464","0"
"L30999","RandomGenerator.java","common/src/main/java/org/broadleafcommerce/common/security/RandomGenerator.java","L30992","5","0","30","0","1","1","1283","0"
"L31605","GenericResponse.java","common/src/main/java/org/broadleafcommerce/common/service/GenericResponse.java","L31604","2","0","17","0","1","1","592","0"
"L31699","DayOfMonthType.java","common/src/main/java/org/broadleafcommerce/common/time/DayOfMonthType.java","L31698","9","0","88","0","1","1","592","0"
"L31700","DayOfWeekType.java","common/src/main/java/org/broadleafcommerce/common/time/DayOfWeekType.java","L31698","9","0","64","0","1","1","592","0"
"L31701","DefaultTimeSource.java","common/src/main/java/org/broadleafcommerce/common/time/DefaultTimeSource.java","L31698","1","0","6","0","1","1","592","0"
"L31702","FixedTimeSource.java","common/src/main/java/org/broadleafcommerce/common/time/FixedTimeSource.java","L31698","1","0","10","0","1","1","592","0"
"L31703","HourOfDayType.java","common/src/main/java/org/broadleafcommerce/common/time/HourOfDayType.java","L31698","9","0","81","0","1","1","592","0"
"L31704","MinuteType.java","common/src/main/java/org/broadleafcommerce/common/time/MinuteType.java","L31698","9","0","117","0","1","1","592","0"
"L31705","MonthType.java","common/src/main/java/org/broadleafcommerce/common/time/MonthType.java","L31698","9","0","69","0","1","1","592","0"
"L31706","SystemTime.java","common/src/main/java/org/broadleafcommerce/common/time/SystemTime.java","L31698","6","0","79","0","1","1","592","0"
"L31707","TimeSource.java","common/src/main/java/org/broadleafcommerce/common/time/TimeSource.java","L31698","1","0","4","0","1","1","592","0"
"L32177","BLCMapUtils.java","common/src/main/java/org/broadleafcommerce/common/util/BLCMapUtils.java","L32176","4","0","28","0","1","5","1283","0"
"L32178","BLResourceBundleMessageSource.java","common/src/main/java/org/broadleafcommerce/common/util/BLResourceBundleMessageSource.java","L32176","6","0","24","0","2","2","1464","0"
"L32179","DateUtil.java","common/src/main/java/org/broadleafcommerce/common/util/DateUtil.java","L32176","4","0","9","0","2","3","592","0"
"L32180","DependencyLicenseCopy.java","common/src/main/java/org/broadleafcommerce/common/util/DependencyLicenseCopy.java","L32176","11","0","80","0","1","1","2597","0"
"L32181","DimensionUnitOfMeasureType.java","common/src/main/java/org/broadleafcommerce/common/util/DimensionUnitOfMeasureType.java","L32176","9","0","59","0","1","1","2597","0"
"L32182","EnvironmentFactoryBean.java","common/src/main/java/org/broadleafcommerce/common/util/EnvironmentFactoryBean.java","L32176","2","0","22","0","1","1","2597","0"
"L32183","Mod43CheckDigitUtil.java","common/src/main/java/org/broadleafcommerce/common/util/Mod43CheckDigitUtil.java","L32176","7","0","35","0","1","1","2597","0"
"L32184","ResourceBundleExtensionPoint.java","common/src/main/java/org/broadleafcommerce/common/util/ResourceBundleExtensionPoint.java","L32176","1","0","10","0","2","2","1464","0"
"L32185","SpringAppContext.java","common/src/main/java/org/broadleafcommerce/common/util/SpringAppContext.java","L32176","1","0","13","0","1","1","2597","0"
"L32186","StatCalc.java","common/src/main/java/org/broadleafcommerce/common/util/StatCalc.java","L32176","3","0","36","0","1","1","2597","0"
"L32187","StringUtil.java","common/src/main/java/org/broadleafcommerce/common/util/StringUtil.java","L32176","5","0","50","0","1","1","2597","0"
"L32188","TypedClosure.java","common/src/main/java/org/broadleafcommerce/common/util/TypedClosure.java","L32176","1","0","4","0","1","5","1283","0"
"L32189","UnitOfMeasureUtil.java","common/src/main/java/org/broadleafcommerce/common/util/UnitOfMeasureUtil.java","L32176","7","0","66","0","1","1","2597","0"
"L32190","UrlUtil.java","common/src/main/java/org/broadleafcommerce/common/util/UrlUtil.java","L32176","7","0","25","0","3","4","2597","0"
"L32191","WeightUnitOfMeasureType.java","common/src/main/java/org/broadleafcommerce/common/util/WeightUnitOfMeasureType.java","L32176","9","0","57","0","1","1","2597","0"
"L33262","BLCAbstractHandlerMapping.java","common/src/main/java/org/broadleafcommerce/common/web/BLCAbstractHandlerMapping.java","L33261","1","0","16","0","1","2","592","0"
"L33263","BroadleafLocaleResolver.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafLocaleResolver.java","L33261","1","0","6","0","2","3","1464","0"
"L33264","BroadleafLocaleResolverImpl.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafLocaleResolverImpl.java","L33261","9","0","45","0","4","5","1464","0"
"L33265","BroadleafRequestContext.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafRequestContext.java","L33261","13","0","113","0","6","30","1464","0"
"L33266","BroadleafRequestFilter.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafRequestFilter.java","L33261","18","0","124","0","6","17","1464","0"
"L33267","BroadleafSandBoxResolver.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafSandBoxResolver.java","L33261","1","0","7","0","2","3","1464","0"
"L33268","BroadleafSandBoxResolverImpl.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafSandBoxResolverImpl.java","L33261","32","0","173","0","2","3","1464","0"
"L33269","BroadleafSiteResolver.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafSiteResolver.java","L33261","1","0","6","0","2","3","1464","0"
"L33270","BroadleafThemeResolver.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafThemeResolver.java","L33261","1","0","7","0","4","4","1464","0"
"L33271","BroadleafThymeleafServletContextTemplateResolver.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafThymeleafServletContextTemplateResolver.java","L33261","9","0","35","0","3","3","263","0"
"L33272","BroadleafThymeleafViewResolver.java","common/src/main/java/org/broadleafcommerce/common/web/BroadleafThymeleafViewResolver.java","L33261","15","0","103","0","6","12","1283","2"
"L33273","NullBroadleafSiteResolver.java","common/src/main/java/org/broadleafcommerce/common/web/NullBroadleafSiteResolver.java","L33261","1","0","11","0","2","3","1464","0"
"L33274","NullBroadleafThemeResolver.java","common/src/main/java/org/broadleafcommerce/common/web/NullBroadleafThemeResolver.java","L33261","1","0","14","0","4","4","1464","0"
"L33275","SandBoxContext.java","common/src/main/java/org/broadleafcommerce/common/web/SandBoxContext.java","L33261","1","0","30","0","3","4","263","0"
"L26842","AbstractHydratedCacheManager.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/AbstractHydratedCacheManager.java","L26841","8","0","56","0","1","1","2597","0"
"L26843","BigMemoryHydratedCacheManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/BigMemoryHydratedCacheManagerImpl.java","L26841","9","0","113","0","3","5","1464","0"
"L26844","CacheFactoryException.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/CacheFactoryException.java","L26841","1","0","16","0","1","1","2597","0"
"L26845","EhcacheHydratedCacheManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/EhcacheHydratedCacheManagerImpl.java","L26841","8","0","108","0","3","5","1464","0"
"L26846","HydratedAnnotationManager.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedAnnotationManager.java","L26841","1","0","4","0","1","1","2597","0"
"L26847","HydratedCache.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCache.java","L26841","1","0","33","0","1","1","2597","0"
"L26848","HydratedCacheElement.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheElement.java","L26841","1","0","13","0","1","1","2597","0"
"L26849","HydratedCacheEventListenerFactory.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheEventListenerFactory.java","L26841","4","0","27","0","1","1","2597","0"
"L26850","HydratedCacheManager.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheManager.java","L26841","1","0","6","0","1","1","2597","0"
"L26851","HydratedCacheManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheManagerImpl.java","L26841","17","0","141","0","1","1","2597","0"
"L26852","HydrationDescriptor.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydrationDescriptor.java","L26841","1","0","26","0","1","1","2597","0"
"L26853","HydrationItemDescriptor.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydrationItemDescriptor.java","L26841","1","0","18","0","1","1","2597","0"
"L26854","HydrationScanner.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydrationScanner.java","L26841","30","0","193","0","1","1","2597","0"
"L27386","SystemPropertiesDao.java","common/src/main/java/org/broadleafcommerce/common/config/dao/SystemPropertiesDao.java","L27385","1","0","10","0","2","2","1283","0"
"L27387","SystemPropertiesDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/config/dao/SystemPropertiesDaoImpl.java","L27385","3","0","46","0","2","2","1283","0"
"L27423","SystemProperty.java","common/src/main/java/org/broadleafcommerce/common/config/domain/SystemProperty.java","L27422","1","0","10","0","2","2","1283","0"
"L27424","SystemPropertyImpl.java","common/src/main/java/org/broadleafcommerce/common/config/domain/SystemPropertyImpl.java","L27422","1","0","40","0","2","2","1283","0"
"L27571","SystemPropertiesService.java","common/src/main/java/org/broadleafcommerce/common/config/service/SystemPropertiesService.java","L27570","1","0","10","0","2","2","1283","0"
"L27572","SystemPropertiesServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/config/service/SystemPropertiesServiceImpl.java","L27570","1","0","37","0","2","2","1283","0"
"L27613","EmailReportingDao.java","common/src/main/java/org/broadleafcommerce/common/email/dao/EmailReportingDao.java","L27612","1","0","10","0","1","1","592","0"
"L27614","EmailReportingDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/email/dao/EmailReportingDaoImpl.java","L27612","1","0","50","0","1","1","592","0"
"L27695","EmailTarget.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTarget.java","L27694","1","0","10","0","1","1","592","0"
"L27696","EmailTargetImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTargetImpl.java","L27694","10","0","53","0","1","1","592","0"
"L27697","EmailTracking.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTracking.java","L27694","1","0","13","0","1","1","592","0"
"L27698","EmailTrackingClicks.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingClicks.java","L27694","1","0","17","0","1","1","592","0"
"L27699","EmailTrackingClicksImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingClicksImpl.java","L27694","22","0","115","0","1","1","592","0"
"L27700","EmailTrackingImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingImpl.java","L27694","26","0","120","0","1","1","592","0"
"L27701","EmailTrackingOpens.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingOpens.java","L27694","1","0","13","0","1","1","592","0"
"L27702","EmailTrackingOpensImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingOpensImpl.java","L27694","19","0","95","0","1","1","592","0"
"L27951","EmailService.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailService.java","L27950","1","0","9","0","1","1","592","0"
"L27952","EmailServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailServiceImpl.java","L27950","8","0","90","0","1","1","592","1"
"L27953","EmailTrackingManager.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailTrackingManager.java","L27950","1","0","7","0","1","1","592","0"
"L27954","EmailTrackingManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailTrackingManagerImpl.java","L27950","8","0","54","0","1","1","592","0"
"L27955","NullEmailServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/NullEmailServiceImpl.java","L27950","1","0","18","0","2","2","263","0"
"L28454","DataDrivenEnumeration.java","common/src/main/java/org/broadleafcommerce/common/enumeration/domain/DataDrivenEnumeration.java","L28453","1","0","13","0","4","6","343","0"
"L28455","DataDrivenEnumerationImpl.java","common/src/main/java/org/broadleafcommerce/common/enumeration/domain/DataDrivenEnumerationImpl.java","L28453","1","0","72","0","4","7","343","0"
"L28456","DataDrivenEnumerationValue.java","common/src/main/java/org/broadleafcommerce/common/enumeration/domain/DataDrivenEnumerationValue.java","L28453","1","0","14","0","5","9","219","0"
"L28457","DataDrivenEnumerationValueImpl.java","common/src/main/java/org/broadleafcommerce/common/enumeration/domain/DataDrivenEnumerationValueImpl.java","L28453","1","0","81","0","5","9","219","0"
"L28595","PropertyConfigurer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/config/PropertyConfigurer.java","L28594","1","0","13","0","1","1","2597","0"
"L28604","MergeApplicationContextXmlConfigResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeApplicationContextXmlConfigResource.java","L28603","10","0","55","0","1","3","2597","0"
"L28605","MergeClassPathXMLApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeClassPathXMLApplicationContext.java","L28603","3","0","27","0","2","5","592","0"
"L28606","MergeFileSystemAndClassPathXMLApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeFileSystemAndClassPathXMLApplicationContext.java","L28603","4","0","39","0","2","5","592","0"
"L28607","MergeFileSystemXMLApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeFileSystemXMLApplicationContext.java","L28603","4","0","40","0","2","5","592","0"
"L28608","ResourceInputStream.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/ResourceInputStream.java","L28603","5","0","75","0","2","3","592","0"
"L28609","StandardConfigLocations.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/StandardConfigLocations.java","L28603","27","0","62","0","1","1","2597","0"
"L29411","BroadleafLoadTimeWeaver.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/BroadleafLoadTimeWeaver.java","L29410","6","0","94","0","4","5","1283","0"
"L29412","ConfigurationOnlyState.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/ConfigurationOnlyState.java","L29410","1","0","17","0","1","1","2597","0"
"L29413","EntityClassNotFoundException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/EntityClassNotFoundException.java","L29410","1","0","16","0","1","1","2597","0"
"L29414","JPAPropertiesPersistenceUnitPostProcessor.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/JPAPropertiesPersistenceUnitPostProcessor.java","L29410","25","0","93","0","5","10","263","0"
"L29415","MergeJPAPersistenceResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/MergeJPAPersistenceResource.java","L29410","15","0","89","0","1","3","2597","0"
"L29416","MergePersistenceUnitManager.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/MergePersistenceUnitManager.java","L29410","50","0","269","0","7","16","592","1"
"L29850","LocaleDao.java","common/src/main/java/org/broadleafcommerce/common/locale/dao/LocaleDao.java","L29849","1","0","9","0","2","3","2597","0"
"L29851","LocaleDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/locale/dao/LocaleDaoImpl.java","L29849","3","0","43","0","3","5","1283","0"
"L29880","Locale.java","common/src/main/java/org/broadleafcommerce/common/locale/domain/Locale.java","L29879","1","0","10","0","3","3","1283","0"
"L29881","LocaleImpl.java","common/src/main/java/org/broadleafcommerce/common/locale/domain/LocaleImpl.java","L29879","9","0","68","0","6","10","1283","0"
"L29912","LocaleService.java","common/src/main/java/org/broadleafcommerce/common/locale/service/LocaleService.java","L29911","1","0","9","0","3","5","1283","0"
"L29913","LocaleServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/locale/service/LocaleServiceImpl.java","L29911","1","0","30","0","3","5","1283","0"
"L30388","CurrencyAdapter.java","common/src/main/java/org/broadleafcommerce/common/money/util/CurrencyAdapter.java","L30387","1","0","13","0","1","1","1464","0"
"L30719","AddMethodType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/AddMethodType.java","L30718","1","0","6","0","3","4","343","0"
"L30720","ForeignKeyRestrictionType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/ForeignKeyRestrictionType.java","L30718","1","0","6","0","3","4","343","0"
"L30721","OperationType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/OperationType.java","L30718","1","0","8","0","3","4","343","0"
"L30722","PersistencePerspectiveItemType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/PersistencePerspectiveItemType.java","L30718","1","0","7","0","3","4","343","0"
"L30723","SupportedFieldType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/SupportedFieldType.java","L30718","1","0","26","0","3","6","343","0"
"L30724","UnspecifiedBooleanType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/UnspecifiedBooleanType.java","L30718","1","0","4","0","3","4","343","0"
"L30725","VisibilityEnum.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/VisibilityEnum.java","L30718","1","0","9","0","1","2","2597","1"
"L30804","AdminPresentationAdornedTargetCollectionOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationAdornedTargetCollectionOverride.java","L30803","1","0","6","0","3","4","343","0"
"L30805","AdminPresentationCollectionOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationCollectionOverride.java","L30803","1","0","6","0","3","4","343","0"
"L30806","AdminPresentationDataDrivenEnumerationOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationDataDrivenEnumerationOverride.java","L30803","1","0","12","0","3","4","343","0"
"L30807","AdminPresentationMapOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationMapOverride.java","L30803","1","0","6","0","3","4","343","0"
"L30808","AdminPresentationOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationOverride.java","L30803","1","0","12","0","3","4","343","0"
"L30809","AdminPresentationOverrides.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationOverrides.java","L30803","1","0","15","0","3","5","343","0"
"L30810","AdminPresentationToOneLookupOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/override/AdminPresentationToOneLookupOverride.java","L30803","1","0","6","0","3","4","343","0"
"L30871","SandBoxDao.java","common/src/main/java/org/broadleafcommerce/common/sandbox/dao/SandBoxDao.java","L30870","1","0","11","0","1","1","592","0"
"L30872","SandBoxDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/sandbox/dao/SandBoxDaoImpl.java","L30870","5","0","77","0","1","1","592","0"
"L30920","SandBox.java","common/src/main/java/org/broadleafcommerce/common/sandbox/domain/SandBox.java","L30919","1","0","15","0","1","1","592","0"
"L30921","SandBoxImpl.java","common/src/main/java/org/broadleafcommerce/common/sandbox/domain/SandBoxImpl.java","L30919","17","0","120","0","4","6","2597","0"
"L30922","SandBoxType.java","common/src/main/java/org/broadleafcommerce/common/sandbox/domain/SandBoxType.java","L30919","9","0","60","0","1","1","592","0"
"L31147","CsrfFilter.java","common/src/main/java/org/broadleafcommerce/common/security/handler/CsrfFilter.java","L31146","8","0","53","0","4","11","343","0"
"L31174","BroadleafActiveDirectoryUserDetailsMapper.java","common/src/main/java/org/broadleafcommerce/common/security/ldap/BroadleafActiveDirectoryUserDetailsMapper.java","L31173","11","0","64","0","1","1","423","0"
"L31288","ExploitProtectionService.java","common/src/main/java/org/broadleafcommerce/common/security/service/ExploitProtectionService.java","L31287","1","0","10","0","5","11","1464","0"
"L31289","ExploitProtectionServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/security/service/ExploitProtectionServiceImpl.java","L31287","9","0","117","0","6","14","1283","0"
"L31367","CookieUtils.java","common/src/main/java/org/broadleafcommerce/common/security/util/CookieUtils.java","L31366","1","0","10","0","1","1","2597","0"
"L31368","GenericCookieUtilsImpl.java","common/src/main/java/org/broadleafcommerce/common/security/util/GenericCookieUtilsImpl.java","L31366","5","0","39","0","1","1","2597","0"
"L31369","PasswordChange.java","common/src/main/java/org/broadleafcommerce/common/security/util/PasswordChange.java","L31366","1","0","42","0","1","1","2597","0"
"L31370","PasswordReset.java","common/src/main/java/org/broadleafcommerce/common/security/util/PasswordReset.java","L31366","1","0","45","0","1","1","2597","0"
"L31371","PasswordUtils.java","common/src/main/java/org/broadleafcommerce/common/security/util/PasswordUtils.java","L31366","2","0","15","0","1","1","592","0"
"L31372","ServerCookie.java","common/src/main/java/org/broadleafcommerce/common/security/util/ServerCookie.java","L31366","48","0","183","0","1","1","2597","0"
