@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L50913","1","0","53","0","10","48","1283","false"
"L50914","65","0","482","0","10","86","1283","true"
"L50915","12","0","58","0","1","1","592","false"
"L50916","12","0","58","0","2","2","2597","false"
"L53565","1","0","11","0","2","3","1283","false"
"L53566","35","0","189","0","5","12","343","true"
"L53567","1","0","25","0","2","6","263","false"
"L53654","2","0","53","0","3","4","1283","false"
"L53656","11","0","79","0","2","2","2597","false"
"L53744","1","0","18","0","4","7","1283","false"
"L53745","27","0","133","0","3","4","1283","false"
"L53747","18","0","103","0","1","1","2597","false"
"L53748","1","0","15","0","1","1","343","false"
"L53749","22","0","133","0","6","6","1283","false"
"L53750","1","0","27","0","2","3","592","false"
"L53752","18","0","101","0","1","1","2597","false"
"L53753","1","0","34","0","6","9","1283","true"
"L53754","16","0","177","0","7","17","1283","true"
"L53755","1","0","31","0","2","2","263","false"
"L53756","26","0","187","0","5","9","263","false"
"L53757","1","0","51","0","4","4","1283","true"
"L53758","13","0","284","0","6","11","1283","true"
"L53759","1","0","11","0","1","1","2597","false"
"L54373","1","0","15","0","2","2","1283","false"
"L54374","7","0","61","0","4","5","1283","false"
"L54375","1","0","18","0","3","4","1283","true"
"L54376","1","0","13","0","3","4","1283","false"
"L54377","1","0","40","0","3","3","1283","false"
"L54378","1","0","6","0","2","2","1283","false"
"L54380","1","0","41","0","2","2","1283","false"
"L54382","25","0","214","0","2","2","263","false"
"L55185","1","0","14","0","4","7","1464","false"
"L55186","2","0","49","0","5","11","1464","false"
"L55223","1","0","20","0","4","5","1283","false"
"L55224","30","0","157","0","4","5","1283","false"
"L55292","1","0","14","0","5","12","1464","false"
"L55293","9","0","69","0","5","23","1464","false"
"L55296","1","0","12","0","4","7","1464","false"
"L55297","1","0","27","0","4","7","1464","false"
"L55298","1","0","8","0","1","1","1464","false"
"L55299","1","0","20","0","4","4","1464","false"
"L56137","5","0","72","0","5","7","263","false"
"L56138","1","0","11","0","3","3","263","false"
"L56139","2","0","43","0","6","9","263","false"
"L56421","1","0","19","0","3","3","263","false"
"L56422","12","0","124","0","8","13","1283","false"
"L56609","1","0","7","0","2","3","263","false"
"L56610","1","0","42","0","2","3","263","false"
"L56611","1","0","7","0","2","6","263","false"
"L56612","4","0","58","0","2","9","263","false"
"L56613","1","0","12","0","3","3","343","false"
"L56614","3","0","51","0","3","3","343","false"
"L56737","1","0","10","0","3","3","2597","false"
"L56738","1","0","60","0","3","3","2597","false"
"L56739","1","0","12","0","5","6","2597","false"
"L56740","1","0","71","0","5","7","2597","false"
"L56741","1","0","22","0","2","6","1283","false"
"L56742","9","0","60","0","2","3","263","false"
"L56743","7","0","146","0","4","21","2597","false"
"L56744","1","0","36","0","2","6","263","false"
"L56745","5","0","49","0","3","8","2597","false"
"L56746","1","0","3","0","2","2","263","false"
"L56747","1","0","18","0","5","18","1283","false"
"L56748","1","0","33","0","2","4","263","false"
"L56749","4","0","124","0","6","26","1283","false"
"L56750","1","0","12","0","2","7","1283","false"
"L56751","1","0","72","0","4","16","1283","false"
"L56752","2","0","53","0","2","6","263","false"
"L56753","1","0","9","0","3","3","343","false"
"L56754","1","0","46","0","4","6","343","false"
"L56755","1","0","14","0","1","1","1283","false"
"L57411","20","0","212","0","5","14","343","false"
"L57412","1","0","22","0","5","14","592","false"
"L58002","1","0","26","0","1","1","263","false"
"L58003","1","0","110","0","1","1","263","false"
"L58244","3","0","49","0","3","4","1283","false"
"L58288","8","0","77","0","2","2","1283","false"
"L58312","1","0","16","0","1","1","1464","false"
"L58313","28","0","122","0","1","1","1464","false"
"L58367","1","0","11","0","1","1","1464","false"
"L58368","1","0","27","0","1","1","1464","false"
"L58447","1","0","14","0","1","1","423","false"
"L42074","12","0","65","0","5","7","1283","false"
"L42075","1","0","13","0","2","4","1283","false"
"L42076","1","0","20","0","3","4","1283","false"
"L42077","1","0","6","0","2","4","1283","false"
"L42078","1","0","20","0","2","2","1283","false"
"L42211","9","0","57","0","3","3","263","false"
"L42212","9","0","64","0","3","5","343","false"
"L42213","9","0","57","0","3","3","263","false"
"L42214","9","0","58","0","2","3","1283","false"
"L42426","1","0","28","0","2","2","1283","false"
"L42448","1","0","16","0","2","3","1283","false"
"L42450","10","0","55","0","3","6","1283","false"
"L43804","9","0","60","0","6","7","219","false"
"L45367","8","0","49","0","3","3","1283","false"
"L45369","1","0","15","0","1","1","2597","false"
"L45370","1","0","60","0","2","2","263","false"
"L46706","1","0","21","0","2","2","2597","false"
"L47258","59","0","252","0","6","13","592","true"
"L47260","1","0","12","0","2","2","263","false"
"L47261","52","0","218","0","5","14","1464","true"
"L47263","99","0","406","0","6","21","592","true"
"L47264","1","0","23","0","5","14","592","false"
"L47265","42","0","225","0","6","33","592","true"
"L47938","9","0","58","0","1","1","592","false"
"L47939","9","0","58","0","1","1","592","false"
"L47940","9","0","59","0","1","1","592","false"
"L47941","9","0","58","0","1","1","592","false"
"L47942","9","0","58","0","1","1","592","false"
"L48077","11","0","63","0","2","4","2597","true"
"L48078","17","0","67","0","2","4","2597","true"
"L50734","1","0","7","0","3","4","263","false"
"L50735","1","0","30","0","4","6","592","false"
"L50736","1","0","7","0","1","1","1464","false"
"L50737","1","0","30","0","1","1","1464","false"
"L50738","1","0","9","0","3","10","1283","false"
"L50739","2","0","30","0","3","7","1464","false"
"L50740","1","0","13","0","2","4","263","false"
"L50741","1","0","32","0","1","1","1464","false"
"L50742","1","0","12","0","3","8","263","false"
"L50743","1","0","63","0","4","10","1464","false"
"L50744","1","0","17","0","2","4","263","false"
"L50745","2","0","80","0","2","4","263","false"
"L50923","16","0","90","0","5","9","1283","false"
"L50924","17","0","81","0","3","4","1283","false"
"L50925","1","0","32","0","6","11","1283","false"
"L50926","1","0","34","0","2","2","263","false"
"L50927","1","0","64","0","2","3","1283","false"
"L50928","8","0","36","0","2","2","263","false"
"L50930","1","0","69","0","6","12","219","false"
"L50931","1","0","31","0","1","2","1283","false"
"L50932","1","0","50","0","5","9","219","false"
"L51233","1","0","16","0","2","2","263","false"
"L51234","1","0","16","0","4","5","2597","false"
"L51237","1","0","16","0","2","2","263","false"
"L51238","1","0","16","0","1","1","1283","false"
"L51239","1","0","16","0","2","2","263","false"
"L51436","1","0","22","0","2","6","1283","false"
"L51437","16","0","126","0","4","16","343","false"
"L51438","78","0","343","0","4","5","343","false"
"L51439","1","0","78","0","4","14","1283","false"
"L51440","113","0","737","0","4","19","1283","false"
"L52418","1","0","20","0","1","2","2597","false"
"L52419","1","0","224","0","2","8","592","false"
"L53086","9","0","59","0","3","4","263","false"
"L53087","9","0","58","0","3","4","1283","false"
"L53088","9","0","61","0","6","7","343","false"
"L53089","9","0","59","0","1","1","592","false"
"L53090","9","0","58","0","5","5","1283","false"
"L53226","1","0","20","0","2","2","263","false"
"L53227","2","0","16","0","2","2","263","false"
"L53228","1","0","46","0","2","6","263","false"
"L53229","6","0","40","0","8","13","219","false"
"L53230","1","0","20","0","3","4","592","false"
"L53231","1","0","15","0","1","1","1283","false"
"L54442","1","0","16","0","1","1","1283","false"
"L54483","1","0","11","0","3","6","1283","false"
"L54484","1","0","45","0","4","8","1283","false"
"L54485","1","0","31","0","2","3","1283","false"
"L54486","11","0","91","0","6","20","1283","false"
"L54487","1","0","15","0","2","3","1283","false"
"L54845","9","0","60","0","7","13","1283","false"
"L54846","9","0","66","0","5","10","1283","false"
"L54847","9","0","57","0","1","1","592","false"
"L54848","9","0","62","0","1","1","592","false"
"L54965","1","0","30","0","2","2","1283","false"
"L54968","9","0","62","0","1","1","592","false"
"L54969","14","0","114","0","6","13","1283","false"
"L54970","6","0","49","0","3","4","1283","false"
"L54971","1","0","25","0","2","2","1283","false"
"L55324","1","0","6","0","3","4","263","false"
"L55325","1","0","16","0","2","2","423","false"
"L55538","12","0","107","0","4","10","1464","false"
"L55539","1","0","15","0","4","7","1464","false"
"L55540","46","0","266","0","4","10","343","false"
"L55790","59","0","268","0","6","21","1283","false"
"L55792","12","0","78","0","3","3","1283","false"
"L55793","3","0","22","0","5","7","1464","false"
"L55794","4","0","31","0","6","16","1464","false"
"L55798","2","0","28","0","3","4","1464","false"
"L55801","13","0","79","0","4","7","1464","false"
"L57265","9","0","76","0","3","6","343","false"
"L57316","1","0","5","0","3","3","343","false"
"L57317","3","0","28","0","3","3","343","false"
"L57334","1","0","18","0","3","3","343","false"
"L57335","3","0","111","0","3","3","343","false"
"L57397","1","0","5","0","3","3","343","false"
"L57398","2","0","20","0","3","3","343","false"
"L57529","2","0","23","0","2","5","592","false"
"L57530","1","0","25","0","2","5","592","true"
"L57531","10","0","144","0","2","5","592","true"
"L57532","1","0","6","0","2","5","592","false"
"L57533","38","0","234","0","3","7","2597","true"
"L57534","58","0","437","0","7","54","1283","true"
"L45400","1","0","18","0","1","1","2597","false"
"L45401","12","0","76","0","4","4","1464","false"
"L45402","1","0","28","0","1","1","2597","false"
"L45403","12","0","124","0","4","8","1283","true"
"L45405","9","0","83","0","4","4","1464","false"
"L45406","1","0","20","0","2","2","592","false"
"L45407","1","0","9","0","2","2","592","false"
"L45408","13","0","95","0","3","9","592","false"
"L45409","12","0","251","0","7","16","592","false"
"L45410","1","0","21","0","1","1","592","false"
"L45411","1","0","41","0","1","1","592","false"
"L45412","1","0","61","0","4","14","592","false"
"L45413","1","0","9","0","2","2","592","false"
"L45414","11","0","64","0","5","11","592","false"
"L45415","74","0","484","0","6","23","592","false"
"L45416","1","0","56","0","4","13","592","false"
"L45417","1","0","10","0","2","3","592","false"
"L45418","21","0","100","0","4","11","1283","false"
"L45419","65","0","390","0","4","16","592","false"
"L53234","1","0","17","0","3","4","1283","false"
"L53235","7","0","72","0","6","16","1283","false"
"L53236","34","0","117","0","5","10","2597","false"
"L53368","1","0","17","0","3","4","1283","false"
"L53369","1","0","36","0","5","14","592","false"
"L53370","3","0","29","0","3","4","343","false"
"L53371","6","0","32","0","4","5","343","false"
"L53412","1","0","17","0","2","2","263","false"
"L53413","10","0","67","0","5","11","592","false"
"L53414","8","0","44","0","3","4","343","false"
"L53415","7","0","35","0","4","5","343","false"
"L55337","34","0","151","0","6","17","423","false"
"L55338","4","0","40","0","1","1","1464","true"
"L55339","1","0","14","0","1","1","1464","false"
"L55340","1","0","12","0","1","2","1464","false"
"L55974","9","0","65","0","5","7","1464","false"
"L44350","4","0","122","0","4","5","1283","false"
"L45357","10","0","414","0","6","22","1283","false"
"L45358","15","0","349","0","5","17","1283","false"
"L47267","13","0","323","0","5","18","1283","false"
"L47268","41","0","398","0","5","16","343","false"
"L55329","17","0","208","0","4","17","1283","false"
"L58633","1","0","12","0","1","2","1283","false"
"L58657","10","0","167","0","2","2","1283","false"
"L58658","2","0","99","0","3","5","592","false"
"L58917","1","0","20","0","4","5","1464","false"
"L59350","7","0","57","0","1","1","592","false"
"L59351","11","0","73","0","1","1","592","false"
"L58880","7","0","59","0","3","4","263","false"
"L58925","1","0","34","0","4","9","263","false"
"L58955","22","0","127","0","5","8","1464","false"
"L58956","10","0","53","0","3","3","1464","false"
"L58957","10","0","59","0","2","4","2597","false"
"L58958","7","0","64","0","3","8","2597","false"
"L59080","1","0","7","0","3","4","263","false"
"L59081","1","0","27","0","4","6","263","false"
"L59402","2","0","30","0","3","4","1283","false"
"L59406","1","0","30","0","3","4","1283","false"
"L59408","4","0","52","0","3","4","1283","false"
"L59409","1","0","12","0","1","1","592","false"
"L59410","5","0","47","0","5","10","343","false"
"L59411","1","0","6","0","1","1","592","false"
"L59412","1","0","22","0","3","4","263","false"
"L59414","4","0","58","0","3","4","1283","false"
"L59416","10","0","84","0","1","1","592","true"
"L59418","1","0","24","0","3","4","1283","false"
"L59420","1","0","36","0","3","4","1283","false"
"L59421","1","0","10","0","1","2","1464","false"
"L59422","1","0","51","0","3","6","1283","false"
"L59738","1","0","46","0","4","5","1283","false"
"L59739","46","0","312","0","7","17","1283","false"
"L59741","10","0","71","0","4","5","2597","false"
"L59743","12","0","66","0","4","5","2597","false"
"L59744","1","0","48","0","6","12","1283","false"
"L59745","1","0","12","0","4","4","343","false"
"L59746","19","0","140","0","6","20","1283","false"
"L59747","1","0","12","0","2","2","2597","false"
"L59748","18","0","126","0","5","9","263","false"
"L59749","1","0","15","0","1","1","592","false"
"L59750","7","0","71","0","1","1","592","false"
"L59751","19","0","331","0","7","29","1283","false"
"L59753","18","0","97","0","2","2","1283","false"
"L59759","14","0","90","0","4","5","2597","false"
"L59762","1","0","10","0","1","2","1464","false"
"L59763","16","0","86","0","4","7","2597","false"
"L60422","1","0","22","0","2","3","343","false"
"L60427","1","0","32","0","5","8","1464","false"
"L60428","44","0","371","0","6","16","1464","false"
"L60435","1","0","9","0","1","2","1464","false"
"L60436","1","0","25","0","3","5","343","false"
"L60437","5","0","54","0","3","4","1283","false"
"L60792","6","0","85","0","4","5","263","false"
"L60793","1","0","6","0","1","1","2597","false"
"L60934","9","0","58","0","2","2","592","false"
"L60935","9","0","84","0","1","1","592","false"
"L61053","8","0","62","0","3","3","263","false"
"L61054","8","0","38","0","3","3","263","false"
