"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L36214","LocalTopicStats.java","hazelcast/src/main/java/com/hazelcast/monitor/LocalTopicStats.java","L36193","1","0","3","2899","2","0","2","0"
"L36215","MemberHealthStats.java","hazelcast/src/main/java/com/hazelcast/monitor/MemberHealthStats.java","L36193","1","0","9","1118","1","0","1","0"
"L36216","MemberState.java","hazelcast/src/main/java/com/hazelcast/monitor/MemberState.java","L36193","1","0","15","1118","6","0","2","1"
"L36217","TimedClusterState.java","hazelcast/src/main/java/com/hazelcast/monitor/TimedClusterState.java","L36193","8","0","74","2899","8","0","3","0"
"L36545","AbstractEvolvableDataSerializable.java","hazelcast/src/main/java/com/hazelcast/nio/AbstractEvolvableDataSerializable.java","L36544","4","0","39","1118","2","0","2","0"
"L36546","AbstractSelectionHandler.java","hazelcast/src/main/java/com/hazelcast/nio/AbstractSelectionHandler.java","L36544","11","0","66","1118","16","0","1","0"
"L36547","AbstractSerializer.java","hazelcast/src/main/java/com/hazelcast/nio/AbstractSerializer.java","L36544","22","0","120","2899","14","0","4","0"
"L36548","Address.java","hazelcast/src/main/java/com/hazelcast/nio/Address.java","L36544","12","0","129","1118","10","0","2","0"
"L36549","CipherHelper.java","hazelcast/src/main/java/com/hazelcast/nio/CipherHelper.java","L36544","20","0","200","1118","8","0","3","0"
"L36550","Connection.java","hazelcast/src/main/java/com/hazelcast/nio/Connection.java","L36544","16","0","137","1118","25","0","3","0"
"L36551","ConnectionListener.java","hazelcast/src/main/java/com/hazelcast/nio/ConnectionListener.java","L36544","1","0","5","1118","3","0","1","0"
"L36552","ConnectionManager.java","hazelcast/src/main/java/com/hazelcast/nio/ConnectionManager.java","L36544","30","0","239","2899","35","0","4","2"
"L36553","CustomSerializer.java","hazelcast/src/main/java/com/hazelcast/nio/CustomSerializer.java","L36544","1","0","7","575","1","0","1","0"
"L36554","CustomSerializerAdapter.java","hazelcast/src/main/java/com/hazelcast/nio/CustomSerializerAdapter.java","L36544","1","0","22","1118","2","0","2","0"
"L36555","Data.java","hazelcast/src/main/java/com/hazelcast/nio/Data.java","L36544","15","0","82","2899","22","0","3","0"
"L36556","DataHolder.java","hazelcast/src/main/java/com/hazelcast/nio/DataHolder.java","L36544","4","0","44","1118","3","0","1","0"
"L36557","DataSerializable.java","hazelcast/src/main/java/com/hazelcast/nio/DataSerializable.java","L36544","1","0","9","1118","3","0","1","0"
"L36558","DefaultSerializer.java","hazelcast/src/main/java/com/hazelcast/nio/DefaultSerializer.java","L36544","17","0","315","2899","5","0","3","0"
"L36559","Evolvable.java","hazelcast/src/main/java/com/hazelcast/nio/Evolvable.java","L36544","1","0","4","1118","2","0","2","0"
"L36560","FastByteArrayInputStream.java","hazelcast/src/main/java/com/hazelcast/nio/FastByteArrayInputStream.java","L36544","55","0","251","2899","10","0","3","0"
"L36561","FastByteArrayOutputStream.java","hazelcast/src/main/java/com/hazelcast/nio/FastByteArrayOutputStream.java","L36544","26","0","173","1118","8","0","2","0"
"L36562","HazelcastSerializationException.java","hazelcast/src/main/java/com/hazelcast/nio/HazelcastSerializationException.java","L36544","1","0","9","1118","2","0","2","0"
"L36563","InOutSelector.java","hazelcast/src/main/java/com/hazelcast/nio/InOutSelector.java","L36544","12","0","114","2899","5","0","2","1"
"L36564","IOService.java","hazelcast/src/main/java/com/hazelcast/nio/IOService.java","L36544","1","0","35","1118","1","0","1","0"
"L36565","IOUtil.java","hazelcast/src/main/java/com/hazelcast/nio/IOUtil.java","L36544","14","0","132","1118","17","0","4","0"
"L36566","NodeIOService.java","hazelcast/src/main/java/com/hazelcast/nio/NodeIOService.java","L36544","7","0","120","1118","1","0","1","0"
"L36567","Packet.java","hazelcast/src/main/java/com/hazelcast/nio/Packet.java","L36544","82","0","344","1118","38","0","3","0"
"L36568","PipedZipBufferFactory.java","hazelcast/src/main/java/com/hazelcast/nio/PipedZipBufferFactory.java","L36544","1","0","114","2899","1","0","1","0"
"L36569","ReadHandler.java","hazelcast/src/main/java/com/hazelcast/nio/ReadHandler.java","L36544","12","0","69","1118","31","0","2","1"
"L36570","SelectionHandler.java","hazelcast/src/main/java/com/hazelcast/nio/SelectionHandler.java","L36544","1","0","4","1118","3","0","1","0"
"L36571","SelectorBase.java","hazelcast/src/main/java/com/hazelcast/nio/SelectorBase.java","L36544","26","0","152","2899","40","0","3","0"
"L36572","SerializationHelper.java","hazelcast/src/main/java/com/hazelcast/nio/SerializationHelper.java","L36544","25","0","109","1118","18","0","2","0"
"L36573","Serializer.java","hazelcast/src/main/java/com/hazelcast/nio/Serializer.java","L36544","11","0","82","1118","37","0","3","0"
"L36574","SocketPacketReader.java","hazelcast/src/main/java/com/hazelcast/nio/SocketPacketReader.java","L36544","29","0","178","2899","6","0","3","0"
"L36575","SocketPacketWriter.java","hazelcast/src/main/java/com/hazelcast/nio/SocketPacketWriter.java","L36544","40","0","204","1118","5","0","1","0"
"L36576","SocketReader.java","hazelcast/src/main/java/com/hazelcast/nio/SocketReader.java","L36544","1","0","7","1118","3","0","1","0"
"L36577","SocketWritable.java","hazelcast/src/main/java/com/hazelcast/nio/SocketWritable.java","L36544","1","0","4","1118","1","0","1","0"
"L36578","SocketWriter.java","hazelcast/src/main/java/com/hazelcast/nio/SocketWriter.java","L36544","1","0","7","1118","2","0","1","0"
"L36579","TypeSerializer.java","hazelcast/src/main/java/com/hazelcast/nio/TypeSerializer.java","L36544","1","0","8","575","1","0","1","0"
"L36580","WriteHandler.java","hazelcast/src/main/java/com/hazelcast/nio/WriteHandler.java","L36544","23","0","150","1118","35","0","3","1"
"L38672","MigrationEvent.java","hazelcast/src/main/java/com/hazelcast/partition/MigrationEvent.java","L38671","1","0","31","1118","2","0","1","0"
"L38673","MigrationListener.java","hazelcast/src/main/java/com/hazelcast/partition/MigrationListener.java","L38671","1","0","6","1118","1","0","1","0"
"L38674","Partition.java","hazelcast/src/main/java/com/hazelcast/partition/Partition.java","L38671","1","0","6","1118","1","0","1","0"
"L38675","PartitionService.java","hazelcast/src/main/java/com/hazelcast/partition/PartitionService.java","L38671","1","0","8","1118","1","0","1","0"
"L38695","EntryKeyObject.java","hazelcast/src/main/java/com/hazelcast/query/EntryKeyObject.java","L38694","1","0","9","1118","1","0","1","0"
"L38696","EntryObject.java","hazelcast/src/main/java/com/hazelcast/query/EntryObject.java","L38694","1","0","53","1118","9","0","1","0"
"L38697","Expression.java","hazelcast/src/main/java/com/hazelcast/query/Expression.java","L38694","1","0","5","1118","4","0","1","0"
"L38698","Index.java","hazelcast/src/main/java/com/hazelcast/query/Index.java","L38694","49","0","213","1118","25","0","2","3"
"L38699","IndexAwarePredicate.java","hazelcast/src/main/java/com/hazelcast/query/IndexAwarePredicate.java","L38694","1","0","11","1118","13","0","1","0"
"L38700","IndexStore.java","hazelcast/src/main/java/com/hazelcast/query/IndexStore.java","L38694","1","0","14","1118","4","0","2","0"
"L38701","MapIndexService.java","hazelcast/src/main/java/com/hazelcast/query/MapIndexService.java","L38694","61","0","256","2053","21","0","4","0"
"L38702","MultiResultSet.java","hazelcast/src/main/java/com/hazelcast/query/MultiResultSet.java","L38694","9","0","62","1118","2","0","1","0"
"L38703","Parser.java","hazelcast/src/main/java/com/hazelcast/query/Parser.java","L38694","28","0","123","1118","15","0","3","0"
"L38704","Predicate.java","hazelcast/src/main/java/com/hazelcast/query/Predicate.java","L38694","1","0","6","1118","6","0","1","0"
"L38705","PredicateBuilder.java","hazelcast/src/main/java/com/hazelcast/query/PredicateBuilder.java","L38694","4","0","65","1118","13","0","1","0"
"L38706","Predicates.java","hazelcast/src/main/java/com/hazelcast/query/Predicates.java","L38694","133","0","878","2899","51","0","5","3"
"L38707","QueryContext.java","hazelcast/src/main/java/com/hazelcast/query/QueryContext.java","L38694","1","0","30","1118","6","0","1","0"
"L38708","SingleResultSet.java","hazelcast/src/main/java/com/hazelcast/query/SingleResultSet.java","L38694","4","0","29","1118","1","0","1","0"
"L38709","SortedIndexStore.java","hazelcast/src/main/java/com/hazelcast/query/SortedIndexStore.java","L38694","18","0","82","1118","4","0","2","0"
"L38710","SqlPredicate.java","hazelcast/src/main/java/com/hazelcast/query/SqlPredicate.java","L38694","34","0","209","2899","19","0","3","2"
"L38711","UnsortedIndexStore.java","hazelcast/src/main/java/com/hazelcast/query/UnsortedIndexStore.java","L38694","16","0","75","1118","4","0","2","0"
"L39961","AbstractCredentials.java","hazelcast/src/main/java/com/hazelcast/security/AbstractCredentials.java","L39960","8","0","64","2899","3","0","1","0"
"L39962","Credentials.java","hazelcast/src/main/java/com/hazelcast/security/Credentials.java","L39960","1","0","7","2899","2","0","1","0"
"L39963","ICredentialsFactory.java","hazelcast/src/main/java/com/hazelcast/security/ICredentialsFactory.java","L39960","1","0","8","2899","2","0","1","0"
"L39964","IPermissionPolicy.java","hazelcast/src/main/java/com/hazelcast/security/IPermissionPolicy.java","L39960","1","0","11","2899","2","0","1","0"
"L39965","SecureCallable.java","hazelcast/src/main/java/com/hazelcast/security/SecureCallable.java","L39960","1","0","8","2899","1","0","1","0"
"L39966","SecurityContext.java","hazelcast/src/main/java/com/hazelcast/security/SecurityContext.java","L39960","1","0","17","2899","3","0","1","0"
"L39967","UsernamePasswordCredentials.java","hazelcast/src/main/java/com/hazelcast/security/UsernamePasswordCredentials.java","L39960","4","0","44","2899","2","0","1","0"
"L40083","AddressUtil.java","hazelcast/src/main/java/com/hazelcast/util/AddressUtil.java","L40082","11","0","48","86","1","0","1","0"
"L40084","Base64.java","hazelcast/src/main/java/com/hazelcast/util/Base64.java","L40082","49","0","231","2899","1","0","1","0"
"L40085","ByteUtil.java","hazelcast/src/main/java/com/hazelcast/util/ByteUtil.java","L40082","7","0","47","86","7","0","2","0"
"L40086","ConcurrentHashSet.java","hazelcast/src/main/java/com/hazelcast/util/ConcurrentHashSet.java","L40082","2","0","52","575","1","0","1","0"
"L40087","DistributedTimeoutException.java","hazelcast/src/main/java/com/hazelcast/util/DistributedTimeoutException.java","L40082","1","0","11","1118","1","0","1","0"
"L40088","DoubleBlockingQueue.java","hazelcast/src/main/java/com/hazelcast/util/DoubleBlockingQueue.java","L40082","5","0","75","1118","1","0","1","1"
"L40089","NavigableMap.java","hazelcast/src/main/java/com/hazelcast/util/NavigableMap.java","L40082","1","0","27","575","3","0","2","0"
"L40090","NavigableSet.java","hazelcast/src/main/java/com/hazelcast/util/NavigableSet.java","L40082","1","0","21","1118","1","0","1","0"
"L40091","NoneStrictObjectPool.java","hazelcast/src/main/java/com/hazelcast/util/NoneStrictObjectPool.java","L40082","3","0","36","1118","5","0","1","0"
"L40092","Prioritized.java","hazelcast/src/main/java/com/hazelcast/util/Prioritized.java","L40082","1","0","3","1118","1","0","1","0"
"L40093","ResponseQueueFactory.java","hazelcast/src/main/java/com/hazelcast/util/ResponseQueueFactory.java","L40082","17","0","187","2899","7","0","2","1"
"L40094","SimpleBlockingQueue.java","hazelcast/src/main/java/com/hazelcast/util/SimpleBlockingQueue.java","L40082","15","0","122","1118","1","0","1","1"
"L40095","SimpleBoundedQueue.java","hazelcast/src/main/java/com/hazelcast/util/SimpleBoundedQueue.java","L40082","8","0","77","2899","8","0","2","0"
"L40096","SimpleImmutableEntry.java","hazelcast/src/main/java/com/hazelcast/util/SimpleImmutableEntry.java","L40082","6","0","41","1118","3","0","1","0"
"L40097","SortedHashMap.java","hazelcast/src/main/java/com/hazelcast/util/SortedHashMap.java","L40082","66","0","447","1118","5","0","1","1"
"L40098","ThreadStats.java","hazelcast/src/main/java/com/hazelcast/util/ThreadStats.java","L40082","1","0","42","1118","2","0","1","1"
"L40099","ThreadWatcher.java","hazelcast/src/main/java/com/hazelcast/util/ThreadWatcher.java","L40082","5","0","39","1118","4","0","1","0"
"L8250","AbstractTextCommand.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/AbstractTextCommand.java","L8249","1","0","40","1118","1","0","1","0"
"L8251","AbstractTextCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/AbstractTextCommandProcessor.java","L8249","1","0","7","1118","1","0","1","0"
"L8252","CommandParser.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/CommandParser.java","L8249","1","0","5","1118","2","0","1","0"
"L8253","NoOpCommand.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/NoOpCommand.java","L8249","3","0","22","1118","2","0","1","0"
"L8254","NoOpCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/NoOpCommandProcessor.java","L8249","1","0","12","1118","2","0","1","0"
"L8255","TextCommand.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/TextCommand.java","L8249","1","0","15","1118","1","0","1","0"
"L8256","TextCommandConstants.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/TextCommandConstants.java","L8249","1","0","47","1118","2","0","1","0"
"L8257","TextCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/TextCommandProcessor.java","L8249","1","0","5","1118","1","0","1","0"
"L8258","TextCommandService.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/TextCommandService.java","L8249","1","0","23","1118","5","0","1","0"
"L8259","TextCommandServiceImpl.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/TextCommandServiceImpl.java","L8249","15","0","209","1118","9","0","2","1"
"L8260","TypeAwareCommandParser.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/TypeAwareCommandParser.java","L8249","1","0","7","1118","1","0","1","0"
"L9595","AddressAwareException.java","hazelcast/src/main/java/com/hazelcast/impl/base/AddressAwareException.java","L9594","1","0","19","1118","2","0","1","0"
"L9596","Call.java","hazelcast/src/main/java/com/hazelcast/impl/base/Call.java","L9594","1","0","13","1118","5","0","1","0"
"L9597","CpuUtilization.java","hazelcast/src/main/java/com/hazelcast/impl/base/CpuUtilization.java","L9594","1","0","16","1118","4","0","1","1"
"L9598","DataRecordEntry.java","hazelcast/src/main/java/com/hazelcast/impl/base/DataRecordEntry.java","L9594","10","0","156","1118","8","0","3","1"
"L9599","DefaultNodeInitializer.java","hazelcast/src/main/java/com/hazelcast/impl/base/DefaultNodeInitializer.java","L9594","7","0","80","2899","7","0","2","0"
"L9600","DistributedCountDownLatch.java","hazelcast/src/main/java/com/hazelcast/impl/base/DistributedCountDownLatch.java","L9594","8","0","61","0","2","0","0","0"
"L9601","DistributedLock.java","hazelcast/src/main/java/com/hazelcast/impl/base/DistributedLock.java","L9594","10","0","90","1118","2","0","1","0"
"L9602","DistributedSemaphore.java","hazelcast/src/main/java/com/hazelcast/impl/base/DistributedSemaphore.java","L9594","11","0","90","575","2","0","1","0"
"L9603","FactoryAwareNamedProxy.java","hazelcast/src/main/java/com/hazelcast/impl/base/FactoryAwareNamedProxy.java","L9594","1","0","38","1118","1","0","1","0"
"L9604","KeyValue.java","hazelcast/src/main/java/com/hazelcast/impl/base/KeyValue.java","L9594","9","0","77","1118","4","0","1","0"
"L9605","NodeInitializer.java","hazelcast/src/main/java/com/hazelcast/impl/base/NodeInitializer.java","L9594","1","0","17","2899","4","0","1","0"
"L9606","NodeInitializerFactory.java","hazelcast/src/main/java/com/hazelcast/impl/base/NodeInitializerFactory.java","L9594","11","0","73","2899","1","0","1","0"
"L9607","OrderedRunnablesQueue.java","hazelcast/src/main/java/com/hazelcast/impl/base/OrderedRunnablesQueue.java","L9594","5","0","26","1118","3","0","1","0"
"L9608","PacketProcessor.java","hazelcast/src/main/java/com/hazelcast/impl/base/PacketProcessor.java","L9594","1","0","5","1118","2","0","1","0"
"L9609","Pairs.java","hazelcast/src/main/java/com/hazelcast/impl/base/Pairs.java","L9594","9","0","57","1118","4","0","1","0"
"L9610","RequestHandler.java","hazelcast/src/main/java/com/hazelcast/impl/base/RequestHandler.java","L9594","1","0","5","1118","2","0","1","0"
"L9611","RuntimeInterruptedException.java","hazelcast/src/main/java/com/hazelcast/impl/base/RuntimeInterruptedException.java","L9594","1","0","8","1118","2","0","1","0"
"L9612","ScheduledAction.java","hazelcast/src/main/java/com/hazelcast/impl/base/ScheduledAction.java","L9594","9","0","67","1118","6","0","1","1"
"L9613","VersionCheck.java","hazelcast/src/main/java/com/hazelcast/impl/base/VersionCheck.java","L9594","10","0","90","1118","3","0","1","0"
"L14454","AddMapIndex.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/AddMapIndex.java","L14453","1","0","60","1118","3","0","1","0"
"L14455","DefaultRecordFactory.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/DefaultRecordFactory.java","L14453","2","0","20","2899","2","0","1","0"
"L14456","InitialState.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/InitialState.java","L14453","8","0","51","1118","4","0","1","0"
"L14457","LFUMapEntryComparator.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/LFUMapEntryComparator.java","L14453","3","0","10","86","2","0","2","0"
"L14458","LRUMapEntryComparator.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/LRUMapEntryComparator.java","L14453","3","0","10","1118","3","0","2","0"
"L14459","MapState.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/MapState.java","L14453","3","0","35","1118","2","0","1","0"
"L14460","MapStoreWrapper.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/MapStoreWrapper.java","L14453","16","0","121","2899","9","0","2","0"
"L14461","MultiData.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/MultiData.java","L14453","5","0","52","1118","2","0","1","0"
"L14462","RecordFactory.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/RecordFactory.java","L14453","1","0","9","2899","2","0","1","0"
"L14463","ValueHolder.java","hazelcast/src/main/java/com/hazelcast/impl/concurrentmap/ValueHolder.java","L14453","6","0","34","2899","2","0","2","0"
"L17221","ParallelExecutor.java","hazelcast/src/main/java/com/hazelcast/impl/executor/ParallelExecutor.java","L17220","1","0","8","1118","3","0","1","0"
"L17222","ParallelExecutorService.java","hazelcast/src/main/java/com/hazelcast/impl/executor/ParallelExecutorService.java","L17220","16","0","185","2899","14","0","4","0"
"L19036","ConsoleCommandHandler.java","hazelcast/src/main/java/com/hazelcast/impl/management/ConsoleCommandHandler.java","L19035","4","0","55","2899","3","0","1","0"
"L19037","ConsoleCommandRequest.java","hazelcast/src/main/java/com/hazelcast/impl/management/ConsoleCommandRequest.java","L19035","2","0","36","1118","4","0","2","0"
"L19038","ConsoleRequest.java","hazelcast/src/main/java/com/hazelcast/impl/management/ConsoleRequest.java","L19035","1","0","10","1118","3","0","2","0"
"L19039","ConsoleRequestConstants.java","hazelcast/src/main/java/com/hazelcast/impl/management/ConsoleRequestConstants.java","L19035","1","0","14","2899","6","0","2","0"
"L19040","EvictLocalMapRequest.java","hazelcast/src/main/java/com/hazelcast/impl/management/EvictLocalMapRequest.java","L19035","1","0","35","1118","3","0","2","0"
"L19041","ExecuteScriptRequest.java","hazelcast/src/main/java/com/hazelcast/impl/management/ExecuteScriptRequest.java","L19035","22","0","148","1118","5","0","2","0"
"L19042","GetClusterStateRequest.java","hazelcast/src/main/java/com/hazelcast/impl/management/GetClusterStateRequest.java","L19035","1","0","23","2899","5","0","2","0"
"L19043","GetMapConfigCallable.java","hazelcast/src/main/java/com/hazelcast/impl/management/GetMapConfigCallable.java","L19035","1","0","58","2899","1","0","1","0"
"L19044","LoginRequest.java","hazelcast/src/main/java/com/hazelcast/impl/management/LoginRequest.java","L19035","2","0","36","1118","2","0","1","0"
"L19045","ManagementCenterService.java","hazelcast/src/main/java/com/hazelcast/impl/management/ManagementCenterService.java","L19035","89","0","559","2899","11","0","3","0"
"L19046","MapConfigRequest.java","hazelcast/src/main/java/com/hazelcast/impl/management/MapConfigRequest.java","L19035","7","0","77","2899","1","0","1","0"
"L19047","ScriptExecutorCallable.java","hazelcast/src/main/java/com/hazelcast/impl/management/ScriptExecutorCallable.java","L19035","11","0","115","2899","4","0","2","0"
"L19048","ThreadDumpCallable.java","hazelcast/src/main/java/com/hazelcast/impl/management/ThreadDumpCallable.java","L19035","2","0","28","2899","4","0","2","0"
"L19049","ThreadDumpGenerator.java","hazelcast/src/main/java/com/hazelcast/impl/management/ThreadDumpGenerator.java","L19035","9","0","86","2899","6","0","2","0"
"L19050","ThreadDumpGeneratorImpl_15.java","hazelcast/src/main/java/com/hazelcast/impl/management/ThreadDumpGeneratorImpl_15.java","L19035","6","0","34","1118","2","0","2","0"
"L19051","ThreadDumpGeneratorImpl_16.java","hazelcast/src/main/java/com/hazelcast/impl/management/ThreadDumpGeneratorImpl_16.java","L19035","25","0","135","2899","5","0","3","0"
"L19052","ThreadDumpRequest.java","hazelcast/src/main/java/com/hazelcast/impl/management/ThreadDumpRequest.java","L19035","3","0","47","2899","5","0","2","0"
"L19053","UpdateMapConfigCallable.java","hazelcast/src/main/java/com/hazelcast/impl/management/UpdateMapConfigCallable.java","L19035","1","0","35","2899","1","0","1","0"
"L20155","AtomicNumberOperationsCounter.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/AtomicNumberOperationsCounter.java","L20154","2","0","52","2899","1","0","1","0"
"L20156","CountDownLatchOperationsCounter.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/CountDownLatchOperationsCounter.java","L20154","3","0","73","2899","1","0","1","0"
"L20157","LocalAtomicNumberOperationStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalAtomicNumberOperationStatsImpl.java","L20154","1","0","39","2899","1","0","1","0"
"L20158","LocalAtomicNumberStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalAtomicNumberStatsImpl.java","L20154","1","0","10","2899","1","0","1","0"
"L20159","LocalCountDownLatchOperationStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalCountDownLatchOperationStatsImpl.java","L20154","1","0","57","2899","1","0","1","0"
"L20160","LocalCountDownLatchStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalCountDownLatchStatsImpl.java","L20154","1","0","10","2899","1","0","1","0"
"L20161","LocalInstanceStatsSupport.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalInstanceStatsSupport.java","L20154","1","0","31","2899","1","0","1","0"
"L20162","LocalLockOperationStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalLockOperationStatsImpl.java","L20154","1","0","33","2899","1","0","1","0"
"L20163","LocalLockStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalLockStatsImpl.java","L20154","1","0","10","2899","1","0","1","0"
"L20164","LocalMapOperationStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalMapOperationStatsImpl.java","L20154","1","0","66","2899","1","0","1","0"
"L20165","LocalMapStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalMapStatsImpl.java","L20154","1","0","175","2899","1","0","1","0"
"L20166","LocalOperationStatsSupport.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalOperationStatsSupport.java","L20154","2","0","56","2899","1","0","1","0"
"L20167","LocalQueueOperationStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalQueueOperationStatsImpl.java","L20154","1","0","62","2899","1","0","1","0"
"L20168","LocalQueueStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalQueueStatsImpl.java","L20154","1","0","68","2899","1","0","1","0"
"L20169","LocalSemaphoreOperationStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalSemaphoreOperationStatsImpl.java","L20154","1","0","82","2899","1","0","1","0"
"L20170","LocalSemaphoreStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalSemaphoreStatsImpl.java","L20154","1","0","10","2899","1","0","1","0"
"L20171","LocalTopicOperationStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalTopicOperationStatsImpl.java","L20154","1","0","24","2899","1","0","1","0"
"L20172","LocalTopicStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LocalTopicStatsImpl.java","L20154","1","0","10","2899","1","0","1","0"
"L20173","LockOperationsCounter.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/LockOperationsCounter.java","L20154","2","0","61","2899","1","0","1","0"
"L20174","MapOperationsCounter.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/MapOperationsCounter.java","L20154","2","0","98","2899","1","0","1","0"
"L20175","MemberHealthStatsImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/MemberHealthStatsImpl.java","L20154","1","0","77","2899","1","0","1","0"
"L20176","MemberStateImpl.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/MemberStateImpl.java","L20154","15","0","164","2899","1","0","1","0"
"L20177","OperationsCounterSupport.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/OperationsCounterSupport.java","L20154","8","0","87","2053","2","0","2","1"
"L20178","QueueOperationsCounter.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/QueueOperationsCounter.java","L20154","2","0","84","2899","1","0","1","0"
"L20179","SemaphoreOperationsCounter.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/SemaphoreOperationsCounter.java","L20154","6","0","111","2899","1","0","1","0"
"L20180","TopicOperationsCounter.java","hazelcast/src/main/java/com/hazelcast/impl/monitor/TopicOperationsCounter.java","L20154","2","0","53","2899","1","0","1","0"
"L24253","WanNoDelayReplication.java","hazelcast/src/main/java/com/hazelcast/impl/wan/WanNoDelayReplication.java","L24252","17","0","118","2899","5","0","2","0"
"L24254","WanReplication.java","hazelcast/src/main/java/com/hazelcast/impl/wan/WanReplication.java","L24252","2","0","22","1118","1","0","1","0"
"L24255","WanReplicationEndpoint.java","hazelcast/src/main/java/com/hazelcast/impl/wan/WanReplicationEndpoint.java","L24252","1","0","6","1118","1","0","1","0"
"L24256","WanReplicationService.java","hazelcast/src/main/java/com/hazelcast/impl/wan/WanReplicationService.java","L24252","5","0","39","2899","2","0","2","0"
"L36829","SocketTextReader.java","hazelcast/src/main/java/com/hazelcast/nio/ascii/SocketTextReader.java","L36828","20","0","147","1118","5","0","2","0"
"L36830","SocketTextWriter.java","hazelcast/src/main/java/com/hazelcast/nio/ascii/SocketTextWriter.java","L36828","4","0","40","575","2","0","2","0"
"L40199","ConcurrentNavigableMap.java","hazelcast/src/main/java/com/hazelcast/util/concurrent/ConcurrentNavigableMap.java","L40198","1","0","21","1118","4","0","2","0"
"L40200","ConcurrentSkipListMap.java","hazelcast/src/main/java/com/hazelcast/util/concurrent/ConcurrentSkipListMap.java","L40198","400","0","1734","1118","5","0","2","0"
"L40201","ConcurrentSkipListSet.java","hazelcast/src/main/java/com/hazelcast/util/concurrent/ConcurrentSkipListSet.java","L40198","10","0","126","1118","4","0","2","0"
"L8323","DeleteCommand.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/memcache/DeleteCommand.java","L8322","4","0","47","1118","2","0","1","0"
"L8324","DeleteCommandParser.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/memcache/DeleteCommandParser.java","L8322","4","0","24","1118","1","0","1","0"
"L8325","DeleteCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/memcache/DeleteCommandProcessor.java","L8322","4","0","37","575","3","0","2","0"
"L8326","EndCommand.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/memcache/EndCommand.java","L8322","1","0","11","1118","1","0","1","0"
"L8327","ErrorCommand.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/memcache/ErrorCommand.java","L8322","6","0","48","1118","2","0","1","0"
"L8328","ErrorCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/memcache/ErrorCommandProcessor.java","L8322","1","0","14","1118","2","0","1","0"
