"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L44492","FileLock.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/FileLock.java","L44474","12","0","139","14","0","8","828","0"
"L44493","FileSystemAbstraction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/FileSystemAbstraction.java","L44474","1","0","26","16","0","4","5350","0"
"L44494","IdGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/IdGenerator.java","L44474","1","0","13","12","0","5","1296","0"
"L44495","IdGeneratorImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/IdGeneratorImpl.java","L44474","49","0","429","58","0","13","5350","0"
"L44496","IdRange.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/IdRange.java","L44474","1","0","31","2","0","1","3997","0"
"L44497","InvalidIdGeneratorException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/InvalidIdGeneratorException.java","L44474","1","0","16","2","0","1","3997","0"
"L44498","InvalidRecordException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/InvalidRecordException.java","L44474","1","0","16","2","0","1","3997","0"
"L44499","LockableWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/LockableWindow.java","L44474","13","0","108","14","0","8","2472","0"
"L44500","LongerShortString.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/LongerShortString.java","L44474","138","0","664","39","0","9","5350","0"
"L44501","MappedMemException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/MappedMemException.java","L44474","1","0","12","2","0","1","3997","0"
"L44502","MappedPersistenceWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/MappedPersistenceWindow.java","L44474","4","0","102","12","0","5","2472","0"
"L44503","MismatchingStoreIdException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/MismatchingStoreIdException.java","L44474","1","0","20","1","0","1","5350","0"
"L44504","NameData.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NameData.java","L44474","1","0","19","1","0","1","5350","0"
"L44505","NeoStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NeoStore.java","L44474","44","0","524","97","0","11","5350","0"
"L44506","NeoStoreRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NeoStoreRecord.java","L44474","1","0","22","4","0","3","1636","0"
"L44507","NodeRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NodeRecord.java","L44474","2","0","34","19","0","9","2472","0"
"L44508","NodeStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NodeStore.java","L44474","13","0","204","60","0","12","5350","1"
"L44509","NotCurrentStoreVersionException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/NotCurrentStoreVersionException.java","L44474","2","0","15","6","0","5","7","0"
"L44510","OperationType.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/OperationType.java","L44474","1","0","5","2","0","1","3997","0"
"L44511","PersistenceRow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PersistenceRow.java","L44474","11","0","188","11","0","4","2472","0"
"L44512","PersistenceWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PersistenceWindow.java","L44474","1","0","11","6","0","2","5350","0"
"L44513","PersistenceWindowPool.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PersistenceWindowPool.java","L44474","71","0","550","53","0","14","505","0"
"L44514","PlainPersistenceWindow.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PlainPersistenceWindow.java","L44474","1","0","12","2","0","1","3997","0"
"L44515","PrimitiveRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PrimitiveRecord.java","L44474","2","0","25","12","0","8","1636","0"
"L44516","PropertyBlock.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyBlock.java","L44474","18","0","144","26","0","10","5350","0"
"L44517","PropertyData.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyData.java","L44474","1","0","9","9","0","5","505","0"
"L44518","PropertyDatas.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyDatas.java","L44474","7","0","282","19","0","9","505","0"
"L44519","PropertyIndexRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyIndexRecord.java","L44474","1","0","22","6","0","4","54","0"
"L44520","PropertyIndexStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyIndexStore.java","L44474","1","0","56","54","0","11","1296","0"
"L44521","PropertyRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyRecord.java","L44474","12","0","147","44","0","12","5350","0"
"L44522","PropertyStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyStore.java","L44474","54","0","608","123","0","13","5350","0"
"L44523","PropertyType.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyType.java","L44474","22","0","323","29","0","9","5350","0"
"L44524","ReadOnlyIdGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ReadOnlyIdGenerator.java","L44474","1","0","53","11","0","5","1296","0"
"L44525","Record.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/Record.java","L44474","1","0","36","4","0","4","533","0"
"L44526","RecordLoad.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RecordLoad.java","L44474","1","0","5","2","0","2","2319","0"
"L44527","RecordStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RecordStore.java","L44474","8","0","151","26","0","8","2319","0"
"L44528","RelationshipRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipRecord.java","L44474","1","0","76","14","0","9","1636","0"
"L44529","RelationshipStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipStore.java","L44474","16","0","260","50","0","12","1296","0"
"L44530","RelationshipTypeRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipTypeRecord.java","L44474","1","0","8","3","0","2","5350","0"
"L44531","RelationshipTypeStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipTypeStore.java","L44474","5","0","118","68","0","11","1296","0"
"L44532","ShortArray.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ShortArray.java","L44474","87","0","696","32","0","8","1634","0"
"L44533","ShortString.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ShortString.java","L44474","101","0","449","15","0","7","7","0"
"L44534","Store.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/Store.java","L44474","1","0","12","8","0","6","2319","0"
"L44535","StoreAccess.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreAccess.java","L44474","5","0","181","47","0","9","5350","0"
"L44536","StoreFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreFactory.java","L44474","13","0","266","30","0","9","5350","0"
"L44537","StoreFailureException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreFailureException.java","L44474","1","0","16","1","0","1","3997","0"
"L44538","StoreId.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreId.java","L44474","4","0","72","5","0","3","5350","0"
"L44539","UnderlyingStorageException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/UnderlyingStorageException.java","L44474","1","0","16","1","0","1","3997","0"
"L44540","WindowPoolStats.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/WindowPoolStats.java","L44474","1","0","99","11","0","6","1296","0"
"L50213","Command.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java","L50212","107","0","1000","87","0","12","5350","1"
"L50214","CommandRecordVisitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/CommandRecordVisitor.java","L50212","1","0","16","4","0","3","5350","0"
"L50215","InterceptingWriteTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/InterceptingWriteTransaction.java","L50212","2","0","28","9","0","5","2319","0"
"L50216","NeoStoreXaConnection.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreXaConnection.java","L50212","3","0","81","18","0","7","5350","0"
"L50217","NeoStoreXaDataSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreXaDataSource.java","L50212","23","0","482","117","0","13","2319","0"
"L50218","NioNeoDbPersistenceSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NioNeoDbPersistenceSource.java","L50212","3","0","71","22","0","8","1296","0"
"L50219","ReadTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/ReadTransaction.java","L50212","21","0","371","57","0","13","2319","1"
"L50220","TransactionWriter.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/TransactionWriter.java","L50212","6","0","172","3","0","2","5350","0"
"L50221","WriteTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/WriteTransaction.java","L50212","214","0","1644","139","0","14","5350","2"
"L52071","LegacyDynamicRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyDynamicRecord.java","L52070","3","0","99","3","0","3","7","0"
"L52072","LegacyDynamicRecordFetcher.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyDynamicRecordFetcher.java","L52070","13","0","130","9","0","7","5350","0"
"L52073","LegacyDynamicStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyDynamicStoreReader.java","L52070","26","0","234","15","0","9","5350","0"
"L52074","LegacyNeoStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyNeoStoreReader.java","L52070","1","0","58","11","0","6","5350","0"
"L52075","LegacyNodeStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyNodeStoreReader.java","L52070","5","0","84","12","0","7","5350","0"
"L52076","LegacyPropertyIndexStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyIndexStoreReader.java","L52070","3","0","45","10","0","7","5350","0"
"L52077","LegacyPropertyRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyRecord.java","L52070","1","0","66","3","0","3","7","0"
"L52078","LegacyPropertyStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyStoreReader.java","L52070","2","0","70","15","0","9","5350","0"
"L52079","LegacyPropertyType.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyType.java","L52070","15","0","158","3","0","3","7","0"
"L52080","LegacyRelationshipStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyRelationshipStoreReader.java","L52070","5","0","106","10","0","7","5350","0"
"L52081","LegacyRelationshipTypeStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyRelationshipTypeStoreReader.java","L52070","3","0","44","10","0","7","5350","0"
"L52082","LegacyStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyStore.java","L52070","3","0","101","13","0","8","5350","0"
"L52687","MigrationProgressMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/MigrationProgressMonitor.java","L52686","1","0","7","5","0","4","7","0"
"L52688","SilentMigrationProgressMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/SilentMigrationProgressMonitor.java","L52686","1","0","13","5","0","4","7","0"
"L52689","VisibleMigrationProgressMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/VisibleMigrationProgressMonitor.java","L52686","2","0","35","6","0","5","505","0"
"L54574","BufferedReadableByteChannel.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/BufferedReadableByteChannel.java","L54573","6","0","145","7","0","3","1296","0"
"L54575","DefaultLogBufferFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DefaultLogBufferFactory.java","L54573","1","0","11","8","0","2","1296","0"
"L54576","DirectLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DirectLogBuffer.java","L54573","6","0","110","11","0","5","2319","0"
"L54577","DirectMappedLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DirectMappedLogBuffer.java","L54573","9","0","138","23","0","6","2319","0"
"L54578","ForceMode.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/ForceMode.java","L54573","1","0","22","2","0","2","3997","0"
"L54579","IllegalLogFormatException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/IllegalLogFormatException.java","L54573","1","0","11","1","0","1","5350","0"
"L54580","InMemoryLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/InMemoryLogBuffer.java","L54573","5","0","130","10","0","6","1636","0"
"L54581","InterceptingXaLogicalLog.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/InterceptingXaLogicalLog.java","L54573","6","0","57","21","0","6","505","0"
"L54582","LogApplier.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogApplier.java","L54573","1","0","6","3","0","3","5350","0"
"L54583","LogBackedXaDataSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogBackedXaDataSource.java","L54573","4","0","104","35","0","9","1296","0"
"L54584","LogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogBuffer.java","L54573","1","0","18","10","0","6","1296","0"
"L54585","LogBufferFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogBufferFactory.java","L54573","1","0","7","2","0","2","1296","0"
"L54586","LogEntry.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogEntry.java","L54573","1","0","191","25","0","6","2472","0"
"L54587","LogExtractor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogExtractor.java","L54573","49","0","502","25","0","8","5350","0"
"L54588","LogIoUtils.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogIoUtils.java","L54573","23","0","253","21","0","7","1296","0"
"L54589","LogPruneStrategies.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogPruneStrategies.java","L54573","20","0","225","4","0","4","1296","0"
"L54590","LogPruneStrategy.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogPruneStrategy.java","L54573","1","0","6","2","0","2","1404","0"
"L54591","MissingLogDataException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/MissingLogDataException.java","L54573","1","0","21","1","0","1","1296","0"
"L54592","NoSuchLogVersionException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/NoSuchLogVersionException.java","L54573","1","0","22","3","0","3","1296","0"
"L54593","NoSuchTransactionException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/NoSuchTransactionException.java","L54573","2","0","19","1","0","1","1296","0"
"L54594","NullLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/NullLogBuffer.java","L54573","1","0","28","4","0","3","1296","0"
"L54595","PartialTransactionCopier.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/PartialTransactionCopier.java","L54573","12","0","90","2","0","2","1296","0"
"L54596","ReadPastEndException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/ReadPastEndException.java","L54573","1","0","10","1","0","1","3997","0"
"L54597","RecoveryVerificationException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/RecoveryVerificationException.java","L54573","1","0","9","6","0","5","505","0"
"L54598","RecoveryVerifier.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/RecoveryVerifier.java","L54573","1","0","13","6","0","5","505","0"
"L54599","TransactionInfo.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionInfo.java","L54573","2","0","53","8","0","5","505","0"
"L54600","TransactionInterceptor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionInterceptor.java","L54573","1","0","8","3","0","1","1296","0"
"L54601","TransactionInterceptorProvider.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionInterceptorProvider.java","L54573","1","0","20","8","0","5","1296","0"
"L54602","TransactionReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionReader.java","L54573","14","0","166","1","0","1","533","0"
"L54603","TxIdGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TxIdGenerator.java","L54573","1","0","28","8","0","5","1296","0"
"L54604","TxIdGeneratorFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TxIdGeneratorFactory.java","L54573","1","0","13","1","0","1","3997","0"
"L54605","XaCommand.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaCommand.java","L54573","1","0","19","1","0","1","3997","0"
"L54606","XaCommandFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaCommandFactory.java","L54573","1","0","9","1","0","1","3997","0"
"L54607","XaConnection.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaConnection.java","L54573","1","0","14","5","0","4","1634","0"
"L54608","XaConnectionHelpImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaConnectionHelpImpl.java","L54573","4","0","56","5","0","4","1634","0"
"L54609","XaContainer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaContainer.java","L54573","3","0","41","11","0","5","1634","0"
"L54610","XaDataSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaDataSource.java","L54573","1","0","114","48","0","10","1296","0"
"L54611","XaFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaFactory.java","L54573","6","0","56","24","0","8","505","0"
"L54612","XaLogicalLog.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaLogicalLog.java","L54573","128","0","1309","196","0","16","5350","0"
"L54613","XaLogicalLogFiles.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaLogicalLogFiles.java","L54573","12","0","108","5","0","4","1296","0"
"L54614","XaLogicalLogRecoveryCheck.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaLogicalLogRecoveryCheck.java","L54573","1","0","14","2","0","2","5350","0"
"L54615","XaLogicalLogTokens.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaLogicalLogTokens.java","L54573","1","0","6","2","0","2","5350","0"
"L54616","XaResource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaResource.java","L54573","1","0","7","1","0","1","3997","0"
"L54617","XaResourceHelpImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaResourceHelpImpl.java","L54573","7","0","93","1","0","1","3997","0"
"L54618","XaResourceManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaResourceManager.java","L54573","76","0","694","60","0","10","5350","0"
"L54619","XaTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaTransaction.java","L54573","10","0","123","9","0","7","1404","0"
"L54620","XaTransactionFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaTransactionFactory.java","L54573","1","0","23","12","0","8","5350","0"
"L48853","WindowPool.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/windowpool/WindowPool.java","L48852","1","0","12","1","0","1","533","0"
"L48854","WindowPoolFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/windowpool/WindowPoolFactory.java","L48852","1","0","10","3","0","3","1296","0"
"L29261","RunOutOfDiskSpaceIT.java","community/kernel/src/test/java/org/neo4j/graphdb/RunOutOfDiskSpaceIT.java","L29260","4","0","66","5","0","4","505","0"
"L31468","BarService.java","community/kernel/src/test/java/org/neo4j/helpers/BarService.java","L31467","1","0","3","5","0","3","3","0"
"L31469","BazService.java","community/kernel/src/test/java/org/neo4j/helpers/BazService.java","L31467","1","0","3","5","0","3","3","0"
"L31470","FooService.java","community/kernel/src/test/java/org/neo4j/helpers/FooService.java","L31467","1","0","6","5","0","3","3","0"
"L31471","FunctionsTest.java","community/kernel/src/test/java/org/neo4j/helpers/FunctionsTest.java","L31467","1","0","65","2","0","2","1296","0"
"L31472","HostnamePortTest.java","community/kernel/src/test/java/org/neo4j/helpers/HostnamePortTest.java","L31467","1","0","93","7","0","3","505","0"
"L31473","ServiceTest.java","community/kernel/src/test/java/org/neo4j/helpers/ServiceTest.java","L31467","8","0","86","7","0","4","1296","0"
"L31474","SettingsTest.java","community/kernel/src/test/java/org/neo4j/helpers/SettingsTest.java","L31467","8","0","186","3","0","2","1296","0"
"L31475","StringsTest.java","community/kernel/src/test/java/org/neo4j/helpers/StringsTest.java","L31467","1","0","16","3","0","1","1296","0"
"L31476","TestArgs.java","community/kernel/src/test/java/org/neo4j/helpers/TestArgs.java","L31467","1","0","61","4","0","2","5350","0"
"L31477","TestExceptions.java","community/kernel/src/test/java/org/neo4j/helpers/TestExceptions.java","L31467","2","0","97","2","0","2","1404","0"
"L31478","TestFormat.java","community/kernel/src/test/java/org/neo4j/helpers/TestFormat.java","L31467","3","0","60","11","0","3","5350","0"
"L31479","UrisTest.java","community/kernel/src/test/java/org/neo4j/helpers/UrisTest.java","L31467","1","0","19","2","0","2","1296","0"
"L35328","CannedFileSystemAbstraction.java","community/kernel/src/test/java/org/neo4j/kernel/CannedFileSystemAbstraction.java","L35327","4","0","119","6","0","4","5350","0"
"L35329","DefaultFileSystemAbstractionTest.java","community/kernel/src/test/java/org/neo4j/kernel/DefaultFileSystemAbstractionTest.java","L35327","2","0","73","2","0","2","828","0"
"L35330","DiagnosticsLoggingTest.java","community/kernel/src/test/java/org/neo4j/kernel/DiagnosticsLoggingTest.java","L35327","2","0","99","10","0","4","5350","0"
"L35331","DummyExtension.java","community/kernel/src/test/java/org/neo4j/kernel/DummyExtension.java","L35327","5","0","56","7","0","4","1296","0"
"L35332","DummyExtensionFactory.java","community/kernel/src/test/java/org/neo4j/kernel/DummyExtensionFactory.java","L35327","1","0","22","1","0","1","1296","0"
"L35333","GuardPerformanceImpact.java","community/kernel/src/test/java/org/neo4j/kernel/GuardPerformanceImpact.java","L35327","13","0","143","6","0","4","533","0"
"L35334","KernelDataTest.java","community/kernel/src/test/java/org/neo4j/kernel/KernelDataTest.java","L35327","4","0","139","4","0","3","1296","0"
"L35335","RaceBetweenCommitAndGetMoreRelationshipsIT.java","community/kernel/src/test/java/org/neo4j/kernel/RaceBetweenCommitAndGetMoreRelationshipsIT.java","L35327","22","0","192","5","0","4","533","0"
"L35336","StoreLockerLifecycleAdapterTest.java","community/kernel/src/test/java/org/neo4j/kernel/StoreLockerLifecycleAdapterTest.java","L35327","3","0","71","4","0","3","5350","0"
"L35337","StoreLockerTest.java","community/kernel/src/test/java/org/neo4j/kernel/StoreLockerTest.java","L35327","1","0","68","2","0","2","828","0"
"L35338","TestGuard.java","community/kernel/src/test/java/org/neo4j/kernel/TestGuard.java","L35327","8","0","148","12","0","4","5350","0"
"L35339","TestKernelExtension.java","community/kernel/src/test/java/org/neo4j/kernel/TestKernelExtension.java","L35327","2","0","70","11","0","6","1296","0"
"L35340","TestPlaceboTransaction.java","community/kernel/src/test/java/org/neo4j/kernel/TestPlaceboTransaction.java","L35327","1","0","73","8","0","3","5350","0"
"L35341","TestTransactionEventDeadlocks.java","community/kernel/src/test/java/org/neo4j/kernel/TestTransactionEventDeadlocks.java","L35327","1","0","64","12","0","4","5350","0"
"L35343","TestVersion.java","community/kernel/src/test/java/org/neo4j/kernel/TestVersion.java","L35327","1","0","11","2","0","2","5350","0"
"L35344","TransactionLifecycleTest.java","community/kernel/src/test/java/org/neo4j/kernel/TransactionLifecycleTest.java","L35327","1","0","29","10","0","3","5350","0"
"L74550","AsciiDocGeneratorTest.java","community/kernel/src/test/java/org/neo4j/metatest/AsciiDocGeneratorTest.java","L74549","1","0","45","3","0","2","3997","0"
"L74551","SubProcessTest.java","community/kernel/src/test/java/org/neo4j/metatest/SubProcessTest.java","L74549","9","0","171","14","0","8","7","0"
"L74552","TargetDirectoryTest.java","community/kernel/src/test/java/org/neo4j/metatest/TargetDirectoryTest.java","L74549","1","0","15","3","0","2","1296","0"
"L74553","TestEphemeralFileChannel.java","community/kernel/src/test/java/org/neo4j/metatest/TestEphemeralFileChannel.java","L74549","1","0","99","8","0","4","5350","0"
"L74554","TestImpermanentGraphDatabase.java","community/kernel/src/test/java/org/neo4j/metatest/TestImpermanentGraphDatabase.java","L74549","1","0","55","3","0","2","5350","0"
"L74555","TestJavaTestDocsGenerator.java","community/kernel/src/test/java/org/neo4j/metatest/TestJavaTestDocsGenerator.java","L74549","2","0","130","33","0","11","3997","0"
"L74556","TestSubProcessTestRunner.java","community/kernel/src/test/java/org/neo4j/metatest/TestSubProcessTestRunner.java","L74549","6","0","137","6","0","5","2319","0"
"L74841","AbstractSubProcessTestBase.java","community/kernel/src/test/java/org/neo4j/test/AbstractSubProcessTestBase.java","L74840","22","0","319","31","0","8","1296","0"
"L74842","AsciiDocGenerator.java","community/kernel/src/test/java/org/neo4j/test/AsciiDocGenerator.java","L74840","25","0","263","38","0","9","505","0"
"L74843","BatchTransaction.java","community/kernel/src/test/java/org/neo4j/test/BatchTransaction.java","L74840","3","0","82","2","0","1","5350","0"
"L74844","DatabaseRule.java","community/kernel/src/test/java/org/neo4j/test/DatabaseRule.java","L74840","3","0","79","2","0","1","5350","0"
"L74845","DbRepresentation.java","community/kernel/src/test/java/org/neo4j/test/DbRepresentation.java","L74840","32","0","289","17","0","6","5350","0"
"L74846","DumpTxLog.java","community/kernel/src/test/java/org/neo4j/test/DumpTxLog.java","L74840","3","0","28","3","0","2","5350","0"
"L74847","EmbeddedDatabaseRule.java","community/kernel/src/test/java/org/neo4j/test/EmbeddedDatabaseRule.java","L74840","1","0","29","6","0","2","5350","0"
"L74848","GeoffService.java","community/kernel/src/test/java/org/neo4j/test/GeoffService.java","L74840","6","0","62","3","0","3","5350","0"
"L74849","GraphDefinition.java","community/kernel/src/test/java/org/neo4j/test/GraphDefinition.java","L74840","1","0","8","2","0","1","1636","0"
"L74850","GraphDescription.java","community/kernel/src/test/java/org/neo4j/test/GraphDescription.java","L74840","26","0","330","29","0","8","2472","0"
"L74851","GraphHolder.java","community/kernel/src/test/java/org/neo4j/test/GraphHolder.java","L74840","1","0","6","2","0","1","1636","0"
"L74852","GraphStoreFixture.java","community/kernel/src/test/java/org/neo4j/test/GraphStoreFixture.java","L74840","14","0","326","4","0","3","5350","0"
"L74853","GraphTransactionRule.java","community/kernel/src/test/java/org/neo4j/test/GraphTransactionRule.java","L74840","1","0","38","6","0","2","5350","0"
