"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L11065","WebSocketVersion.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketVersion.java","L11024","5","0","23","0","7","71","3","0"
"L6608","CookieDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/CookieDecoderTest.java","L6607","4","0","407","5","23","1649","4","0"
"L6609","CookieEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/CookieEncoderTest.java","L6607","4","0","104","2","15","1649","4","0"
"L6610","DefaultHttpRequestTest.java","codec-http/src/test/java/io/netty/handler/codec/http/DefaultHttpRequestTest.java","L6607","4","0","20","0","3","4057","2","0"
"L6611","HttpClientCodecTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpClientCodecTest.java","L6607","3","0","60","1","15","4057","4","0"
"L6612","HttpContentCompressorTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpContentCompressorTest.java","L6607","5","0","65","2","12","1649","3","0"
"L6613","HttpContentEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpContentEncoderTest.java","L6607","1","0","128","3","6","1649","2","0"
"L6614","HttpHeaderDateFormatTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpHeaderDateFormatTest.java","L6607","1","0","37","0","7","1649","4","0"
"L6615","HttpHeadersTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpHeadersTest.java","L6607","1","0","24","2","2","1649","1","0"
"L6616","HttpInvalidMessageTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpInvalidMessageTest.java","L6607","2","0","88","0","13","4057","3","0"
"L6617","HttpObjectAggregatorTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpObjectAggregatorTest.java","L6607","4","0","142","0","8","4057","2","0"
"L6618","HttpRequestEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpRequestEncoderTest.java","L6607","1","0","26","0","4","4","3","0"
"L6619","HttpResponseDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpResponseDecoderTest.java","L6607","1","0","38","1","2","4057","1","0"
"L6620","HttpServerCodecTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpServerCodecTest.java","L6607","4","0","45","2","11","4057","3","0"
"L6621","QueryStringDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/QueryStringDecoderTest.java","L6607","4","0","203","2","11","4","4","0"
"L13211","SpdyFrameDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/spdy/SpdyFrameDecoderTest.java","L13210","8","0","110","0","4","1649","2","0"
"L13212","SpdySessionHandlerTest.java","codec-http/src/test/java/io/netty/handler/codec/spdy/SpdySessionHandlerTest.java","L13210","17","0","240","2","41","1649","4","0"
"L9165","AbstractMemoryHttpDataTest.java","codec-http/src/test/java/io/netty/handler/codec/http/multipart/AbstractMemoryHttpDataTest.java","L9164","2","0","56","0","3","1649","3","0"
"L9166","HttpPostRequestDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/multipart/HttpPostRequestDecoderTest.java","L9164","4","0","76","1","7","1649","4","0"
"L11067","WebSocketFrameAggregatorTest.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketFrameAggregatorTest.java","L11066","3","0","93","1","5","1649","2","0"
"L11068","WebSocketRequestBuilder.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketRequestBuilder.java","L11066","7","0","102","0","8","4","5","0"
"L11069","WebSocketServerHandshaker00Test.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker00Test.java","L11066","1","0","44","0","20","1649","4","0"
"L11070","WebSocketServerHandshaker08Test.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker08Test.java","L11066","1","0","40","0","15","4057","4","0"
"L11071","WebSocketServerHandshaker13Test.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker13Test.java","L11066","1","0","40","0","15","4057","4","0"
"L11072","WebSocketServerProtocolHandlerTest.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerProtocolHandlerTest.java","L11066","2","0","125","0","26","1649","5","0"
"L15480","package-info.java","codec-socks/src/main/java/io/netty/handler/codec/socks/package-info.java","L15479","1","0","1","0","4","4057","2","0"
"L15481","SocksAddressType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAddressType.java","L15479","3","0","22","0","2","1649","2","0"
"L15482","SocksAuthRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthRequest.java","L15479","7","0","45","0","4","1649","2","0"
"L15483","SocksAuthRequestDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthRequestDecoder.java","L15479","5","0","49","1","8","4057","2","0"
"L15484","SocksAuthResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthResponse.java","L15479","2","0","21","0","5","1649","2","0"
"L15485","SocksAuthResponseDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthResponseDecoder.java","L15479","4","0","40","1","8","4057","2","0"
"L15486","SocksAuthScheme.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthScheme.java","L15479","3","0","22","0","2","1649","2","0"
"L15487","SocksAuthStatus.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthStatus.java","L15479","3","0","20","0","2","1649","2","0"
"L15488","SocksCmdRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdRequest.java","L15479","16","0","86","0","8","1649","2","0"
"L15489","SocksCmdRequestDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdRequestDecoder.java","L15479","9","0","73","1","8","4057","2","0"
"L15490","SocksCmdResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdResponse.java","L15479","6","0","53","0","4","1649","2","0"
"L15491","SocksCmdResponseDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdResponseDecoder.java","L15479","9","0","73","1","8","4057","2","0"
"L15492","SocksCmdStatus.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdStatus.java","L15479","3","0","28","0","2","1649","2","0"
"L15493","SocksCmdType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdType.java","L15479","3","0","22","0","2","1649","2","0"
"L15494","SocksCommonUtils.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCommonUtils.java","L15479","10","0","62","0","1","1649","1","0"
"L15495","SocksInitRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitRequest.java","L15479","3","0","25","0","4","1649","2","0"
"L15496","SocksInitRequestDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitRequestDecoder.java","L15479","5","0","46","1","8","4057","2","0"
"L15497","SocksInitResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitResponse.java","L15479","2","0","20","0","4","1649","2","0"
"L15498","SocksInitResponseDecoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitResponseDecoder.java","L15479","4","0","40","1","8","4057","2","0"
"L15499","SocksMessage.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksMessage.java","L15479","2","0","19","0","5","1649","2","0"
"L15500","SocksMessageEncoder.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksMessageEncoder.java","L15479","1","0","16","0","2","4057","2","0"
"L15501","SocksMessageType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksMessageType.java","L15479","1","0","6","0","2","1649","2","0"
"L15502","SocksProtocolVersion.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksProtocolVersion.java","L15479","3","0","21","0","2","1649","2","0"
"L15503","SocksRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksRequest.java","L15479","2","0","14","0","4","1649","2","0"
"L15504","SocksRequestType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksRequestType.java","L15479","1","0","7","0","2","1649","2","0"
"L15505","SocksResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksResponse.java","L15479","2","0","14","0","4","1649","2","0"
"L15506","SocksResponseType.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksResponseType.java","L15479","1","0","7","0","2","1649","2","0"
"L15507","SocksSubnegotiationVersion.java","codec-socks/src/main/java/io/netty/handler/codec/socks/SocksSubnegotiationVersion.java","L15479","3","0","20","0","2","1649","2","0"
"L15508","UnknownSocksRequest.java","codec-socks/src/main/java/io/netty/handler/codec/socks/UnknownSocksRequest.java","L15479","1","0","10","0","1","1649","1","0"
"L15509","UnknownSocksResponse.java","codec-socks/src/main/java/io/netty/handler/codec/socks/UnknownSocksResponse.java","L15479","1","0","10","0","1","1649","1","0"
"L15517","SocksAuthRequestDecoderTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksAuthRequestDecoderTest.java","L15516","1","0","19","0","3","4057","2","0"
"L15518","SocksAuthRequestTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksAuthRequestTest.java","L15516","7","0","61","0","1","1649","1","0"
"L15519","SocksAuthResponseDecoderTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksAuthResponseDecoderTest.java","L15516","2","0","25","0","9","4057","3","0"
"L15520","SocksAuthResponseTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksAuthResponseTest.java","L15516","2","0","13","0","1","1649","1","0"
"L15521","SocksCmdRequestDecoderTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCmdRequestDecoderTest.java","L15516","12","0","86","0","9","4057","3","0"
"L15522","SocksCmdRequestTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCmdRequestTest.java","L15516","9","0","66","0","4","4","3","0"
"L15523","SocksCmdResponseDecoderTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCmdResponseDecoderTest.java","L15516","4","0","32","0","9","4057","3","0"
"L15524","SocksCmdResponseTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCmdResponseTest.java","L15516","3","0","18","0","3","1649","2","0"
"L15525","SocksCommonTestUtils.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksCommonTestUtils.java","L15516","1","0","13","0","2","4057","2","0"
"L15526","SocksInitRequestTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksInitRequestTest.java","L15516","2","0","13","0","2","4","2","0"
"L15527","SocksInitResponseTest.java","codec-socks/src/test/java/io/netty/handler/codec/socks/SocksInitResponseTest.java","L15516","2","0","13","0","1","1649","1","0"
"L36558","DefaultSctpChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/DefaultSctpChannelConfig.java","L36557","19","0","178","1","17","1649","3","2"
"L36559","DefaultSctpServerChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/DefaultSctpServerChannelConfig.java","L36557","14","0","163","1","11","1649","3","2"
"L36560","package-info.java","transport-sctp/src/main/java/io/netty/channel/sctp/package-info.java","L36557","1","0","1","0","6","4057","3","0"
"L36561","SctpChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannel.java","L36557","1","0","25","0","11","72","4","0"
"L36562","SctpChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannelConfig.java","L36557","1","0","34","1","12","1649","3","1"
"L36563","SctpChannelOption.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpChannelOption.java","L36557","1","0","23","0","4","1649","2","1"
"L36564","SctpMessage.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpMessage.java","L36557","12","0","105","0","8","1649","3","0"
"L36565","SctpNotificationHandler.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpNotificationHandler.java","L36557","2","0","42","0","15","17","4","0"
"L36566","SctpServerChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpServerChannel.java","L36557","1","0","18","0","7","72","3","0"
"L36567","SctpServerChannelConfig.java","transport-sctp/src/main/java/io/netty/channel/sctp/SctpServerChannelConfig.java","L36557","1","0","34","1","8","1649","3","1"
"L19674","package-info.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/package-info.java","L19673","1","0","1","0","1","1649","1","0"
"L19675","SctpInboundByteStreamHandler.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpInboundByteStreamHandler.java","L19673","4","0","33","0","10","4057","3","0"
"L19676","SctpMessageCompletionHandler.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpMessageCompletionHandler.java","L19673","8","0","41","0","9","4057","3","0"
"L19677","SctpMessageToMessageDecoder.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpMessageToMessageDecoder.java","L19673","3","0","19","0","4","4057","3","0"
"L19678","SctpOutboundByteStreamHandler.java","transport-sctp/src/main/java/io/netty/handler/codec/sctp/SctpOutboundByteStreamHandler.java","L19673","1","0","18","0","6","4057","3","0"
"L36726","NioSctpChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/nio/NioSctpChannel.java","L36725","29","0","291","0","13","4057","4","0"
"L36727","NioSctpServerChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/nio/NioSctpServerChannel.java","L36725","12","0","169","0","6","4057","3","0"
"L36728","package-info.java","transport-sctp/src/main/java/io/netty/channel/sctp/nio/package-info.java","L36725","1","0","1","0","1","72","1","0"
"L36986","OioSctpChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/oio/OioSctpChannel.java","L36985","41","0","360","0","13","4057","4","0"
"L36987","OioSctpServerChannel.java","transport-sctp/src/main/java/io/netty/channel/sctp/oio/OioSctpServerChannel.java","L36985","25","0","230","0","10","4057","4","0"
"L36988","package-info.java","transport-sctp/src/main/java/io/netty/channel/sctp/oio/package-info.java","L36985","1","0","1","0","1","72","1","0"
"L45504","AbstractNotificationHandler.java","transport-sctp/src/main/java/com/sun/nio/sctp/AbstractNotificationHandler.java","L45503","1","0","22","0","2","1649","2","0"
"L45505","Association.java","transport-sctp/src/main/java/com/sun/nio/sctp/Association.java","L45503","1","0","6","0","2","1649","2","0"
"L45506","AssociationChangeNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/AssociationChangeNotification.java","L45503","1","0","6","0","2","1649","2","0"
"L45507","HandlerResult.java","transport-sctp/src/main/java/com/sun/nio/sctp/HandlerResult.java","L45503","1","0","4","0","2","1649","2","0"
"L45508","MessageInfo.java","transport-sctp/src/main/java/com/sun/nio/sctp/MessageInfo.java","L45503","1","0","18","0","5","1649","3","0"
"L45509","Notification.java","transport-sctp/src/main/java/com/sun/nio/sctp/Notification.java","L45503","1","0","4","0","2","1649","2","0"
"L45510","NotificationHandler.java","transport-sctp/src/main/java/com/sun/nio/sctp/NotificationHandler.java","L45503","1","0","3","0","2","1649","2","0"
"L45511","package-info.java","transport-sctp/src/main/java/com/sun/nio/sctp/package-info.java","L45503","1","0","1","0","4","1649","2","0"
"L45512","PeerAddressChangeNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/PeerAddressChangeNotification.java","L45503","1","0","6","0","2","1649","2","0"
"L45513","SctpChannel.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpChannel.java","L45503","1","0","33","0","7","1649","3","0"
"L45514","SctpServerChannel.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpServerChannel.java","L45503","1","0","27","0","5","1649","3","0"
"L45515","SctpSocketOption.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpSocketOption.java","L45503","1","0","5","0","2","1649","2","0"
"L45516","SctpStandardSocketOptions.java","transport-sctp/src/main/java/com/sun/nio/sctp/SctpStandardSocketOptions.java","L45503","1","0","29","0","5","1649","3","0"
"L45517","SendFailedNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/SendFailedNotification.java","L45503","1","0","6","0","2","1649","2","0"
"L45518","ShutdownNotification.java","transport-sctp/src/main/java/com/sun/nio/sctp/ShutdownNotification.java","L45503","1","0","6","0","2","1649","2","0"
"L45519","UnsupportedOperatingSystemException.java","transport-sctp/src/main/java/com/sun/nio/sctp/UnsupportedOperatingSystemException.java","L45503","1","0","18","0","3","1649","2","0"
"L19756","LoggingHandler.java","handler/src/main/java/io/netty/handler/logging/LoggingHandler.java","L19755","28","0","288","0","28","1649","2","0"
"L19757","LogLevel.java","handler/src/main/java/io/netty/handler/logging/LogLevel.java","L19755","1","0","16","0","8","4057","4","0"
"L19758","package-info.java","handler/src/main/java/io/netty/handler/logging/package-info.java","L19755","1","0","1","0","3","4057","2","0"
"L19938","NotSslRecordException.java","handler/src/main/java/io/netty/handler/ssl/NotSslRecordException.java","L19937","1","0","17","0","4","72","3","0"
"L19939","package-info.java","handler/src/main/java/io/netty/handler/ssl/package-info.java","L19937","1","0","1","0","1","4057","1","0"
"L19940","SslHandler.java","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","L19937","127","0","720","41","141","1649","4","4"
"L19941","SslHandshakeCompletionEvent.java","handler/src/main/java/io/netty/handler/ssl/SslHandshakeCompletionEvent.java","L19937","2","0","20","0","3","4057","2","0"
"L20398","ChunkedFile.java","handler/src/main/java/io/netty/handler/stream/ChunkedFile.java","L20397","8","0","87","0","9","1649","2","1"
"L20399","ChunkedInput.java","handler/src/main/java/io/netty/handler/stream/ChunkedInput.java","L20397","1","0","7","0","6","4057","2","1"
"L20400","ChunkedNioFile.java","handler/src/main/java/io/netty/handler/stream/ChunkedNioFile.java","L20397","12","0","100","0","10","4057","2","1"
"L20401","ChunkedNioStream.java","handler/src/main/java/io/netty/handler/stream/ChunkedNioStream.java","L20397","11","0","81","0","9","4057","2","1"
"L20402","ChunkedStream.java","handler/src/main/java/io/netty/handler/stream/ChunkedStream.java","L20397","8","0","71","0","7","4057","2","1"
"L20403","ChunkedWriteHandler.java","handler/src/main/java/io/netty/handler/stream/ChunkedWriteHandler.java","L20397","39","0","257","15","63","1649","3","4"
"L20404","package-info.java","handler/src/main/java/io/netty/handler/stream/package-info.java","L20397","1","0","1","0","1","4057","1","0"
"L20775","IdleStateEvent.java","handler/src/main/java/io/netty/handler/timeout/IdleStateEvent.java","L20773","1","0","22","0","5","4057","2","0"
"L20776","IdleStateHandler.java","handler/src/main/java/io/netty/handler/timeout/IdleStateHandler.java","L20773","27","0","251","3","31","1649","3","1"
"L20777","package-info.java","handler/src/main/java/io/netty/handler/timeout/package-info.java","L20773","1","0","1","0","1","4057","1","0"
"L20778","ReadTimeoutException.java","handler/src/main/java/io/netty/handler/timeout/ReadTimeoutException.java","L20773","1","0","6","0","2","4057","1","0"
"L20779","ReadTimeoutHandler.java","handler/src/main/java/io/netty/handler/timeout/ReadTimeoutHandler.java","L20773","14","0","114","1","21","1649","3","0"
"L20780","TimeoutException.java","handler/src/main/java/io/netty/handler/timeout/TimeoutException.java","L20773","1","0","10","0","2","4057","1","0"
"L20781","WriteTimeoutException.java","handler/src/main/java/io/netty/handler/timeout/WriteTimeoutException.java","L20773","1","0","6","0","2","4057","1","0"
"L20782","WriteTimeoutHandler.java","handler/src/main/java/io/netty/handler/timeout/WriteTimeoutHandler.java","L20773","7","0","63","4","23","1649","3","0"
"L21054","AbstractTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/AbstractTrafficShapingHandler.java","L21053","20","0","178","6","34","1649","4","2"
"L21055","ChannelTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/ChannelTrafficShapingHandler.java","L21053","1","0","22","2","14","1649","4","0"
"L21056","GlobalTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/GlobalTrafficShapingHandler.java","L21053","3","0","38","0","12","1649","4","0"
"L21057","package-info.java","handler/src/main/java/io/netty/handler/traffic/package-info.java","L21053","1","0","1","0","7","4057","4","0"
"L21058","TrafficCounter.java","handler/src/main/java/io/netty/handler/traffic/TrafficCounter.java","L21053","11","0","167","0","14","4057","4","0"
"L19948","SslHandlerTest.java","handler/src/test/java/io/netty/handler/ssl/SslHandlerTest.java","L19947","2","0","26","1","1","4057","1","0"
"L20406","ChunkedWriteHandlerTest.java","handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java","L20405","8","0","153","1","21","1649","3","0"
"L21381","AbstractReferenceCounted.java","common/src/main/java/io/netty/util/AbstractReferenceCounted.java","L21380","20","0","103","0","2","4057","1","1"
"L21382","Attribute.java","common/src/main/java/io/netty/util/Attribute.java","L21380","1","0","11","0","4","4057","2","0"
"L21383","AttributeKey.java","common/src/main/java/io/netty/util/AttributeKey.java","L21380","1","0","10","0","6","4057","2","1"
"L21384","AttributeMap.java","common/src/main/java/io/netty/util/AttributeMap.java","L21380","1","0","4","0","7","4057","2","0"
"L21385","CharsetUtil.java","common/src/main/java/io/netty/util/CharsetUtil.java","L21380","5","0","67","0","3","4057","1","0"
"L21386","DefaultAttributeMap.java","common/src/main/java/io/netty/util/DefaultAttributeMap.java","L21380","6","0","70","0","6","4057","2","0"
"L21387","HashedWheelTimer.java","common/src/main/java/io/netty/util/HashedWheelTimer.java","L21380","49","0","351","4","39","4057","6","0"
"L21388","IllegalReferenceCountException.java","common/src/main/java/io/netty/util/IllegalReferenceCountException.java","L21380","2","0","20","0","1","4057","1","0"
"L21389","NetUtil.java","common/src/main/java/io/netty/util/NetUtil.java","L21380","102","0","405","0","11","4057","2","0"
"L21390","package-info.java","common/src/main/java/io/netty/util/package-info.java","L21380","1","0","1","0","4","4057","2","0"
"L21391","Recycler.java","common/src/main/java/io/netty/util/Recycler.java","L21380","7","0","76","0","2","4057","1","0"
"L21392","ReferenceCounted.java","common/src/main/java/io/netty/util/ReferenceCounted.java","L21380","1","0","8","0","1","4057","1","0"
"L21393","ReferenceCountUtil.java","common/src/main/java/io/netty/util/ReferenceCountUtil.java","L21380","5","0","30","0","1","1649","1","0"
"L21394","ResourceLeak.java","common/src/main/java/io/netty/util/ResourceLeak.java","L21380","1","0","4","0","1","4057","1","0"
"L21395","ResourceLeakDetector.java","common/src/main/java/io/netty/util/ResourceLeakDetector.java","L21380","18","0","141","0","22","1649","2","0"
"L21396","ResourceLeakException.java","common/src/main/java/io/netty/util/ResourceLeakException.java","L21380","4","0","40","0","1","4057","1","0"
"L21397","Signal.java","common/src/main/java/io/netty/util/Signal.java","L21380","2","0","29","0","5","4057","2","1"
"L21398","Timeout.java","common/src/main/java/io/netty/util/Timeout.java","L21380","1","0","8","0","7","4057","4","0"
"L21399","Timer.java","common/src/main/java/io/netty/util/Timer.java","L21380","1","0","7","0","3","4057","1","0"
"L21400","TimerTask.java","common/src/main/java/io/netty/util/TimerTask.java","L21380","1","0","5","0","2","4057","1","0"
"L21401","UniqueName.java","common/src/main/java/io/netty/util/UniqueName.java","L21380","8","0","56","0","12","1649","4","1"
"L21550","AbstractEventExecutor.java","common/src/main/java/io/netty/util/concurrent/AbstractEventExecutor.java","L21549","2","0","108","1","9","4057","2","0"
"L21551","AbstractEventExecutorGroup.java","common/src/main/java/io/netty/util/concurrent/AbstractEventExecutorGroup.java","L21549","1","0","74","1","3","4057","2","0"
"L21552","AbstractFuture.java","common/src/main/java/io/netty/util/concurrent/AbstractFuture.java","L21549","4","0","26","0","2","4057","2","0"
"L21553","BlockingOperationException.java","common/src/main/java/io/netty/util/concurrent/BlockingOperationException.java","L21549","1","0","14","0","1","1649","1","0"
"L21554","CompleteFuture.java","common/src/main/java/io/netty/util/concurrent/CompleteFuture.java","L21549","8","0","97","0","5","1649","2","0"
"L21555","DefaultEventExecutor.java","common/src/main/java/io/netty/util/concurrent/DefaultEventExecutor.java","L21549","4","0","20","1","3","4057","2","0"
"L21556","DefaultEventExecutorGroup.java","common/src/main/java/io/netty/util/concurrent/DefaultEventExecutorGroup.java","L21549","1","0","15","0","3","1649","2","0"
"L21557","DefaultFutureListeners.java","common/src/main/java/io/netty/util/concurrent/DefaultFutureListeners.java","L21549","9","0","60","0","2","1649","2","0"
"L21558","DefaultProgressivePromise.java","common/src/main/java/io/netty/util/concurrent/DefaultProgressivePromise.java","L21549","12","0","87","0","5","4057","1","0"
"L21559","DefaultPromise.java","common/src/main/java/io/netty/util/concurrent/DefaultPromise.java","L21549","102","0","632","3","19","4057","3","3"
"L21560","DefaultThreadFactory.java","common/src/main/java/io/netty/util/concurrent/DefaultThreadFactory.java","L21549","15","0","88","0","1","4057","1","0"
"L21561","EventExecutor.java","common/src/main/java/io/netty/util/concurrent/EventExecutor.java","L21549","1","0","12","0","5","4057","2","0"
"L21562","EventExecutorGroup.java","common/src/main/java/io/netty/util/concurrent/EventExecutorGroup.java","L21549","1","0","35","1","5","4057","2","0"
"L21563","FailedFuture.java","common/src/main/java/io/netty/util/concurrent/FailedFuture.java","L21549","2","0","34","0","2","1649","1","0"
"L21564","Future.java","common/src/main/java/io/netty/util/concurrent/Future.java","L21549","1","0","24","0","5","4","3","0"
"L21565","FutureListener.java","common/src/main/java/io/netty/util/concurrent/FutureListener.java","L21549","1","0","2","0","2","1649","1","0"
"L21566","GenericFutureListener.java","common/src/main/java/io/netty/util/concurrent/GenericFutureListener.java","L21549","1","0","5","0","2","1649","1","0"
"L21567","GenericProgressiveFutureListener.java","common/src/main/java/io/netty/util/concurrent/GenericProgressiveFutureListener.java","L21549","1","0","4","0","3","4057","1","0"
"L21568","GlobalEventExecutor.java","common/src/main/java/io/netty/util/concurrent/GlobalEventExecutor.java","L21549","42","0","274","0","4","4057","1","1"
"L21569","ImmediateEventExecutor.java","common/src/main/java/io/netty/util/concurrent/ImmediateEventExecutor.java","L21549","2","0","79","0","7","4057","2","0"
"L21570","ImmediateExecutor.java","common/src/main/java/io/netty/util/concurrent/ImmediateExecutor.java","L21549","2","0","14","0","2","1649","1","0"
"L21571","MultithreadEventExecutorGroup.java","common/src/main/java/io/netty/util/concurrent/MultithreadEventExecutorGroup.java","L21549","24","0","143","1","9","4","3","0"
"L21572","package-info.java","common/src/main/java/io/netty/util/concurrent/package-info.java","L21549","1","0","1","0","1","1649","1","0"
"L21573","ProgressiveFuture.java","common/src/main/java/io/netty/util/concurrent/ProgressiveFuture.java","L21549","1","0","19","0","3","4057","1","0"
"L21574","ProgressivePromise.java","common/src/main/java/io/netty/util/concurrent/ProgressivePromise.java","L21549","1","0","25","0","3","4057","1","0"
"L21575","Promise.java","common/src/main/java/io/netty/util/concurrent/Promise.java","L21549","1","0","24","0","4","4057","2","0"
"L21576","PromiseTask.java","common/src/main/java/io/netty/util/concurrent/PromiseTask.java","L21549","3","0","98","0","4","4057","2","0"
"L21577","ScheduledFuture.java","common/src/main/java/io/netty/util/concurrent/ScheduledFuture.java","L21549","1","0","3","0","1","1649","1","0"
"L21578","ScheduledFutureTask.java","common/src/main/java/io/netty/util/concurrent/ScheduledFutureTask.java","L21549","14","0","123","0","2","4057","1","0"
"L21579","SingleThreadEventExecutor.java","common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java","L21549","102","0","601","2","18","4","3","0"
"L21580","SucceededFuture.java","common/src/main/java/io/netty/util/concurrent/SucceededFuture.java","L21549","1","0","20","0","2","1649","1","0"
"L23634","ConcurrentSet.java","common/src/main/java/io/netty/util/internal/ConcurrentSet.java","L23633","1","0","36","1","1","1649","1","0"
"L23635","EmptyArrays.java","common/src/main/java/io/netty/util/internal/EmptyArrays.java","L23633","1","0","16","0","1","4057","1","1"
"L23636","JavassistTypeParameterMatcherGenerator.java","common/src/main/java/io/netty/util/internal/JavassistTypeParameterMatcherGenerator.java","L23633","7","0","66","1","9","4057","2","1"
"L23637","NoOpTypeParameterMatcher.java","common/src/main/java/io/netty/util/internal/NoOpTypeParameterMatcher.java","L23633","1","0","7","0","1","4057","1","0"
